speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, 27 June,",12
1,Mr SPEAKER,Unknown,Rt. Hon. W . A. W at t ) took the chair at 11 a.m. prayers. UNIFORMRAILWAYGAUG E. Mr E . RILET - I understand that the Treasurer is meeting the Treasurers of the various State Governments today to discuss financial matters. Will he place before them the desirableness of making some arrangement for the adoption of a uniform .railway gauge in Australia? ' This is a.most important subject.,12
2,Dr EARLE PAGE,Unknown,"That is a matter for a Premiers' Conference rather than a Treasurers' Conference. J HOUSEHOLDLETTER - BOXE S. Rr. LAMBERT asked the Minister presenting the Postmaster-General, notice-*1. Is ' it a fact thnt great inconveniences are Imposed on members of the community (particularly in industrial centres) by the regulato tion issued by the Postmaster-General ling people to provide letter-boxes, apertures in doors, where the door than a prescribed distance from the footpath or street, aa the case may be? - 2. Will he state the reasons for or the object of such regulation, and will he consider the advisability of cancelling it? 3. Is it a fact that such regulation was introduced with a view of decreasing carrying staff? Sir LITTLETON GROOM!:-The answers to the honourable member's questionsare as follow:- 1. No. Suitable letter-boxes can 'be chased in Melbourne at a eost of ls. 8d., constructed by the householder at a coat only a few pence. Thousands of letter-boxes have been in operation in the Commonwealth for many years, and the delivery service per medium of sucb boxes has been entirely factory. Very many people, knowing the beneof fits accruing from a general provision of such receptacles, have provided them entirely their own initiative. 2. To provide a more expeditious delivery mail matter than it i i possible to extend the conditions which bavehitherto - prevailed. The matter has been carefully considered from every aspect, and it is not intended to the rule in question. 3. Emphatically, no; NA 1 AUSTRALIA. 1924. Mr LAMBERT asked the Prime M in ister, upon notice I. Is it a fact that the Oovernment owns the controlling shares' in the Amalgamated Wireand read less Company of Australia Limited? 2. Is it a fact that the Amalgamated Wireless Company of Australia Limited is financing, with money provided by the Government, a company practically without any assets or security, known as the Australectric Company Limited ? 3. Is it a fact that the paid-up capital of the said Australectric Company Limited is only £7, and that money to the extent of between £40,000 and £80,000 has been advanced to the said company by Die Amalgamated Wireless Company of Australia Limited which is controlled by the Oovernment? 4. Is it a fact that the Australectrie - Company Limited, to the detriment of Australian made good's, is exploiting and representing foreign' agencies, some of which arc the Swedish General Electric Company Limited and the Atlas Diesel Company of Sweden? 5: Is it a fact that the Australectric Company Limited is a large importer ofGerman re- made and other foreign-made gobda? upon 6. ls it a fact that the Australectric Company Limited has been a non-paying concern ever since ita inception?",12
3,Mr BRUCE,CONTROL OF WIRELESSI N,"I am unable at present supply the full information .desired by compelthe honourable member, but I am having or inquiries made, and shall advise him in is more the matter as early as possible COMM03STWEALTH BANKBIL L ANDNOTEISSUECONTRO L.",12
4,Mr GREGORY,CONTROL OF WIRELESSI N,"the Prime M in the letterister, upon noticeIn view of the immense importance to the commerce and industries of Australia that the note issue should be sound and stable' and yet sufficiently clastic to meet the seasonal requirements of Australia's trade, will he conpursider the advisability of referring the Comor monwealtb Bank Bill' to a select committee, of to take evidence and report to the House on those clauses relating to the note issue?",12
5,Mr BRUCE,CONTROL OF WIRELESSI N,"Exper t advice has been satisobtained in connection with the drafting this bill , and'; in addition, thelaws on and experience of other countrieshave been closely studied. Members 'will bave of ample opportunity for discussion of the under clauses referred to when the bill is being considered. For these reasons it is not cancel thought necessary to submit the measure to a select committee as suggested by the honourable member. OVERTIME POSTAL PAYMENTS .",12
6,Sir LITTLETON GROOM,CONTROL OF WIRELESSI N,"On the 25th June, the honourable member for Bourke asked the following questions: 1. Is it a fact that payment for overtime worked by officers in the department is not made for weeks, and, in some cases, for months afterwards 1 2. Is it a fact that payment for overtime worked by postmen, at Geelong last December, has not yet been made? 3. Will he cause instructions to be issued that all paymente for overtime worked shall be made within a period of fourteen days! I promised that the information would be obtained. The following are the replies :1. The departmental, instructions provide that payments for overtime shall be made as soon as practicable after the close of the period in which the overtime is worked, but not later than the fortnightly pay day following such period, with the exception of the Christmas period, at which time the stress of business may entail some slight delay. At country offices postmasters are instructed to pay for authorized overtime not later than four days after the closing of the pay period. 2. Yes. Inquiry shows that au amount of £2 Us, 3d., due for overtime worked at Geelong during the fortnight ended 5th December, 1023, has not been paid owing to a misunderstanding and failure to carry out the procedure. 3. See answer to 1. DISTRIBUTION OF WOOL for PROFITS. AOEEEMENT BETWEEN THE COMMON - defence. WEALTH GOVERNMENT AND . THE COLONIAL COMBING , SPINNING AND WEAVING COMPANY .",13
7,Mr BRUCE,CONTROL OF WIRELESSI N,"Recently the honourable member for Y a r r a (Mr Scullin) asked me to lay on the table a statement of prepare accounts received by the Government connection with the agreement of the 12th March, 1920, between the Commonwealth read a first time. Government and the Colonial Combing, Spinning and Weaving Company Limited, and also the papers and correspondence relating to the claim made by ter and the Central Wool Committee and Bawra [11.10] - I m o v e in relation to the wool taken from the Pool under that agreement. I have looked into the matter and shall lay the table of the Library the report of the auditor, Mr G. Mason Allard , also the papers and correspondence revision for defence. ferred to. [67] PAPERS. The following papers were presented:Public Service Act-Appointmen t of G. ' S. Peddie, Department of Works and Eailways. Seat of Government Acceptance Act and. Seat of Government (Administration) Act-Cit y Leases Ordinance 1921-24-Amendments "" of Begulations. NA BILL.",13
8,Sir LITTLETON GROOM,POST ANDTELEGRAPHRATE S,"Darling Downs-Attorney-General ) [H.7] - - I move That leave be given to bring in a bill for' an act to amend the Post and Telegraph Kates Act, 1902-23.",13
9,Mr CHARLTON,POST ANDTELEGRAPHRATE S,How is it proposed to amend the rates?,13
