speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 18 September 1974",17
1,Mr SPEAKER,Unknown,"Hon. J. F. Cope) took the chair at 12 noon, and read prayers. NA Censure of Whitlam Government",17
2,Mr DALY,NOTICE OF MOTION, I wish to inform the House that I accept the notice of motion given on 23 August by the Leader of the Opposition (Mr Snedden) as a censure motion for the purposes of standing order 110.1 take it that the notice of motion will now be called on. NA Motion of Censure,17
3,Mr SNEDDEN,WHITLAM GOVERNMENT," I move: That the Government be censured for its avoidance of the processes of debate in the House of Representatives when the country is alarmed about unemployment, industrial strikes, vacuum in leadership and properly expects that these issues be debated. The Government ought to be censured. The cenfor sure motion ought to be supported and will supported by everybody on this side of the House. If there were any members on the other side of the House who had the slightest commitPrime ment to the parUamentary system, they also would censure the Government. Notice of my motion was given on Friday, 23 August. For reasons as yet unexplained-it was said that was a brilliant stroke of strategy on the part the Prime Minister (Mr Whidam) in Cabinetwhen all about him were saying that he could not have his way on economic matters, he decided ashamed. that he would like to try to have his way on some sort of minor piece of strategy. So he decided that he would call the Parhament together for one day. That one day sitting was for the purpose only of passing the Trade Practices Bill and Roads Grants Bill. In the middle of the highest number of strikes on record since the Depression, in the middle of the highest inflation rate have known for over 2 decades, in a vacuum leadership and with the whole of the Australian people confused and uncertain and not knowing where we are going, the Prime Minister's consponsibUity. tribution to that day's debate was 11 words. Those 11 words were: ' Mr Speaker, I ask that questions today be placed on notice.' the contribution he made. I would be quite surprised if he said anything more in the Caucus Cabinet meetings in the building up of this Budget that was brought down last night. In fact, he clearly abdicated from any sense of leadership in the economic affairs of the country. The poor Treasurer (Mr Crean) has been completely steamroUered. Only one man, Dr Cairns, with the support of his Caucus mates, bears the responsibihty. The normal procedure is for a censure motion to be debated immediately. That is what we expected. It is now quite clear that the Government was prepared to accept this notice of motion as a censure motion in the terms of the standing order, as the Leader of the House (Mr Daly) has said. Can anybody possibly reconcile the attitude of the Leader of the House today when he says that he accepts the censure motion in the terms of the standing order when on 23 August, when notice of the motion was given, the Leader of the House refused to accept it and refused to allow it to be debated? Because he to aUow it to be debated I moved: That so much of the Standing Orders be suspended as would prevent the immediate debate of the notice of motion given by the Leader of the Opposition on 23 August. Every member of the Government voted against that motion We wanted to bring the matter on debate there and then. Every member of the be Government voted against the proposal. Now they come along today and say: 'Let us have the debate'. Earlier on that day, 23 August, the Minister had, as I said, abandoned question time. It was a very unhealthy precedent for the Parliament to be assembled and the Government to protect itself by abandoning question it time. He knew the significance of it; he knew it of very well. I think he felt ashamed, as he ought to have, depriving the Opposition of question time. Mr Nixon- I do not think he did. He was not",17
4,Mr SNEDDEN,WHITLAM GOVERNMENT,"My colleague, the honourable member for Gippsland, says that the Prime Minister is incapable of feeUng shame. It is just a the question of judgment. The Prime Minister certainly ought to feel shame The only issue is whether he feels it. Any other man would be we ashamed of himself. The abandonment of quesof tion time on that day was an act of selfprotection so that the Prime Minister could avoid answering questions. It was an avoidance of reAlso he wanted to protect some of his Ministers from answering questions. It was an abdication of accountabUity of the Government That was to the Parliament. That same morning I raised a matter of public or importance in accordance with the Standing Orders. I did it in a perfectly proper way. I wrote a letter to you, Mr Speaker, as is the appropriate method, and said that a matter of great pubhc importance had arisen. Under the Standing Orders it should have been debated for 2 hours. The matter was: The alarming decline of confidence in the community arising out of the Government's inabihty to handle the deteriorating economic situation which has been created by its own policies, and contributed to by the conflicting statements of Ministers, the Prime Minister's the rapidly worsening employment situation. The Leader of the House moved in and proposed the motion that the business of the day be called on to stifle debate on the very issue which I had raised. First we had a matter of public importance and that was stifled. Then we had the notice of a motion of censure and a motion for the suspension of Standing Orders to enable the motion to be brought on and that was stifled. The aim was to stifle debate. This was the day on which the Minister for Transport (Mr Charles Jones) was having his row with the Australian Federation of Air Pilots. On that day the Austrahan Federation of Air Pilots said that it would not cany a Labor Minister by aeroplane in Austraha and it certainly would not carry any Ministers out of Canberra. The Leader of the House then came over to our side and said: 'Look, if you fellows want to talk, if you want to have the temerity to use the Parliament as a debating mechanism, if you want to talk about national issues, do you not reaUse that you will keep everybody here in Canberra forever?' We said that we would not be intimidated and that we would carry on with the debate. We then had the debacle where you, Mr Speaker, were not in control of the House though you said yesterday you were in control.",17
5,Mr LLOYD,WHITLAM GOVERNMENT,Neve r has been.,18
6,Mr SPEAKER,WHITLAM GOVERNMENT,Order! The honourable member for Boothby will withdraw that remark. Mr MCLeay- I did not make any remark.,18
7,Mr SPEAKER,WHITLAM GOVERNMENT,"Well, somebody over there made a remark.",18
8,Mr LLOYD,WHITLAM GOVERNMENT,If the remark was made. I made it and I withdraw it.,18
9,Mr SPEAKER,WHITLAM GOVERNMENT,I ask you to withdraw it. MrLloyd-I have.,18
10,Mr SNEDDEN,WHITLAM GOVERNMENT,"We had this remarkable situation, Mr Speaker, of your leaving the Chair after having put the question and declaring that the motion was carried. You then named the honourable member for Mackellar (Mr Wentworth). You named him. You said you were in control of the House but you took no action. You were no more in control of the House than was the Leader of the House. Nobody was in control of the House.",18
11,Mr SPEAKER,WHITLAM GOVERNMENT,Order! The right honourable gentleman will not reflect on the Chair.,18
12,Mr SNEDDEN,WHITLAM GOVERNMENT,I am not reflecting on the Chair.,18
13,Mr SPEAKER,WHITLAM GOVERNMENT,The right honourable gendeman was reflecting on a ruling of the Chair or the abdication of leadership and methods that I adopted on that day. He has no right to reflect on the Chair and I warn the Leader of the Opposition.,18
14,Mr SNEDDEN,WHITLAM GOVERNMENT,Do I understand you to mean that you have warned me?,18
15,Mr SPEAKER,WHITLAM GOVERNMENT,"Yes, for reflecting on the Chair. I would Uke to make it perfectly clear that if the Prime Minister or the Leader of the Opposition",18
16,Mr WHITLAM,WHITLAM GOVERNMENT,Mak e him sit down. Make him behave.,18
17,Mr SNEDDEN,WHITLAM GOVERNMENT,"Cal m down, old fellow. You are looking so beautiful today, Gough. Do not be excited.",18
18,Mr SPEAKER,WHITLAM GOVERNMENT,"Order! When it comes to reflections on the Chair the Prime Minister or the Leader of the Opposition is in no different position from the most insignificant back bencher, whoever that may be.",18
19,Mr SNEDDEN,WHITLAM GOVERNMENT,"We have just had an example of the Prime Minister throwing aU caution to the wind. His face went red and he was in a state of great excitement. This is exactly the sort of leadership he showed on 23 August when his only 11 words were: ' Mr Speaker, I ask that aU questions be put on notice.' Dr Jenkins-That is more leadership than you showed on 18 May.",18
20,Mr SNEDDEN,WHITLAM GOVERNMENT,The leadership on 18 May? Let us understand what the leadership on 18 May was.,18
21,Mr SPEAKER,WHITLAM GOVERNMENT,Order! The House will come to order. The right honourable gentleman is entitled to be heard in silence. I will insist that the next speaker- I presume at this stage that it will be the Prime Minister-be heard in silence too. I ask every honourable member to remain silent while the Leader of the Opposition is putting his case.,18
