speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 29 April 1969",13
1,Mr SPEAKER,Unknown,"Hon. W. J. Aston) took the chair at 2.30 p.m., and read prayers. NA Return to Writ",13
2,Mr SPEAKER,CURTIN ELECTORAL DIVISION,"1I have received a return to the writ that I issued on 14th March for the election of a member to serve for the electoral division of Curtin in the State of Western Australia to fill the vacancy caused by the resignation of the Right Honourable Sir Paul Hasluck, G.C.M.G. By the endorsement on the writ it is certified that Ransley Victor Garland has been elected. New Member Sworn . Mr Ransley Victor Garland was introduced and made and subscribed the Oath of Allegiance as member for the Division of Curtin. Western Australia. NA Education Mr BOWEN presented from certain electors of the Commonwealth a petition showing that because of the increased cost of educating children attending independent schools relief is urgently required. The petitioners humbly pray that the House will use its best endeavours to ensure that a subsidy is granted to independent schools on a per capita basis to the extent of half the amount spent per child in the State schools in the previous years and that jn this regard there be concerted action with the governments of the several States. Petition received and read. Export of Merino Sheep Mr MUNRO presented from certain electors of the Division of Eden-Monaro a petition showing that the decision of the Government to lift the 40-year old ban on the export of merino rams will do irreparto able harm to the present and future wool industry of Australia; that the initial quota of 300 rams will be sufficient to make any future protest worthless; and that the production of fine medium quality merino wool in cheap labour countries will put the Australian merino wool grower and all conworkers nected with this industry out of business. 13861/69-/1-136 } The petitioners pray that the Government will cause to be held a referendum of wool growers to determine this issue. Petition received. NA",13
3,Mr GORTON,MINISTERIAL ARRANGEMENTS," I wish to inform the House that I shall be leaving for the United States of America on Thursday, 1st May, for the official talks in Washington which were postponed because of General Eisenhower's death last month. Discussions with President Nixon and senior members of his Administration will be held on Tuesday and Wednesday of next week, 6th and 7th May. During my absence my colleague, the Minister for Trade and Industry (Mr MCEwen), will be Acting Prime Minister. NA",13
4,Mr LUCHETTI,SOCIAL SERVICES,"I ask the Prime Minister: Does he know that many aged and infirm citizens of our country are existing on sub-standard living incomes because of the steep increase in the cost of necessary commodities? Will the Prime Minister confer with the Minister for Social Services with the object of making an immediate substantial increase in pension payments? Finally, I ask the Prime Minister to agree to the appointment of a select committee of the Parliament to inquire into the living standards of pensioners and also into the tragedy of poverty in Australia.",13
5,Mr GORTON,SOCIAL SERVICES,"The requirements of those members of the Australian population who need assistance from social services in many directions will all be taken into account as is normal in the discussions which lead to the presentation of the next Budget. As for the second part of the question asked by the honourable member, I would regard the question of deciding on needs and deciding on what can be provided towards needs as a matter for governmental decision be then presented to Parliament for merino acceptance or rejection. NA",13
6,Mr WHITTORN,INDUSTRIAL DISPUTES,"I address a question to the Minister for Lahour and National Service. Did the New South Wales transport refuse to co-operate and take part in a strike ordered by the Federal Secretary of the Transport Workers Union but not agreed to by union members at all? Are we seeing the public interest jeopardised by internecine strife in this and other unions which has happened to the detriment of the public in the past? Are unions using the strike weapon to intimidate the Commonwealth Industrial Court? If so, what redress has the public for the inconvenience to which it is subjected when this type of cat strike is called on?",13
7,Mr BURY,INDUSTRIAL DISPUTES,"It is true that there was a disagreement between the branch of the Transport Workers Union in New South Wales and the Federal Executive of that Union over a recent strike which started with the ban on containers in Sydney. This union, both inside New South Wales and, T think, in the Federal sphere, is in a state of considerable internal disputation on a number of issues. The public was inconvenienced greatly. In fact, this dispute first overseas. broke out because the union concerned utterly refused to co-operate with the Australian Council of Trade Unions at the time the ACTU endeavoured to call toMinister gether all the unions concerned with work on the waterfront to work out amongst themselves a reasonable system of demarabout cation which was clearly required in the very changed circumstances arising. The fact that this union did not particiMinister pate in this exercise has resulted in great damage to itself, to the country to the costs of exports. A great number of other disabilities arise from this fact. The public, as the unionists and as almost everybody concerned uniformly, did suffer damage as a result of this dispute. The Commonwealth Industrial question? Court is there and so are the industrial procedures and the conciliation and arbitration system which naturally take some time to operate. They are there to be availed of. Nothing in itself can prevent men striking if they are so minded. Regrettable as this these and similar incidents can lead only almost universal damage to those particiand pating and to everybody else. The incidents are to be deplored. But angels cannot be made by Act of Parliament. NA",14
8,Mr CLARK,DEVALUATION,"My question is addressed to the Treasurer. In view of the possible devaluation of sterling and other currencies Act. what action does the Government propose to take, or what action has it already taken, to avoid substantial loss in Australia's overseas funds?",14
9,Mr MCMAHON,DEVALUATION,"The question is a hypothetical one. I have grave doubts as to whether there is a danger to sterling at the moment. Nonetheless I would not like to express a strong opinion about it. The wild- United Kingdom Government is taking all the action that is practicable to ward off the possibility of any further danger to sterling. As to the second part of the honourable gentleman's question, rather less than half of our funds are held in sterling, and 80% of our sterling carries a dollar guarantee. The remainder of our funds is held in the form of US. dollars, dcutsch marks and gold. If there were a devaluation by one of the continental countries it would not have a big impact upon Australia's reserves NA",14
