speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"because great changes are always liable to occur, but the view of the Government that while British sterling bears the relation to other currencies as it does totures. day, the value of the Australian f l should not be altered. ADVERTISING.",11
1,Mr ADERMANN,Unknown,"Will the Treastions urer inform me whether the Government is contemplating the curtailment advertising expenditure by any vidual firm to 2 per cent, of its prices turnover? If so, will the right honorright able gentleman inform the House of the reason for that reported action ? Does intend to seek the assistance price-fixing authorities to give effect to the proposal?",11
2,Mr CHIFLEY,Unknown,"The Government has not considered curtailing private advertising. Perhaps the State price-fixing authorities have been examining the tion in the light of the charges that paper companies make for their publiallow cations and the advertising rates that Scriptures. they charge, but I have no information about the matter. POSTAL RATES.",11
3,Mr FALSTEIN,Unknown,"I ask the Minister representing the Postmaster-General to explain in what circumstances letters posted for transmission by air mail are, in fact, forwarded by surface mail? What quantity of mail is so transported annually ? As penalties are imposed when postage is short paid, will the Minister ask the Postmaster-General whether a verses 9 and 10. person may claim a credit or a refund from the department when letters bearing airmail postage are sent by ordinary mail?",11
4,Mr CALWELL,Unknown,"I shall confer with the Postmaster-General about the question that the honourable member has asked. I hope to be able to obtain a full reply for him early next week. Mr S. M . FALSTEIN , M.P.",11
5,Mr ARCHIE CAMERON,Unknown,"I desire was to direct a question to the Prime Minister, and for purposes of clarification, I shall quote two verses from the Old Testament.",11
6,Mr DEPUTY SPEAKER,Unknown,Order ! is The honourable member should ask hip same question without quoting from the Scrip,11
7,Mr ARCHIE CAMERON,Unknown,The quotations are material to my question.,11
8,Mr DEPUTY SPEAKER,Unknown,Ques must relate to public administration and I do not think that the Prime Minisof ter can be held responsible for the indiadministration of the Bible.,11
9,Mr ARCHIE CAMERON,Unknown,"The honourable gentleman is certainly not responsible for the Scriptures, but he is he responsible for the administration of of the State Commonwealth matters.",11
10,Mr DEPUTY SPEAKER,Unknown,Order I The honourable member is out of order.,11
11,Mr ARCHIE CAMERON,Unknown,I have yet to ask my question.,11
12,Mr DEPUTY SPEAKER,Unknown,Order I posiThe honourable member must ask his newsquestion or resume his seat. I shall no* him to quote a passage from the,11
13,Mr ARCHIE CAMERON,Unknown,"I shall give those quotations outside the chamber. I ask the Prime Minister whether he proposes to carry upon his devoted shoulders all the sins of the Government, and cast forth into the wilderness as a scapegoat a gentleman who is a confirmed socialist, an exponent of private enterprise, and a devotee of international trade and who has sat in this House for the last nine years? I refer t.o the honourable member for Watson, whose case is dealt with in the Book of Leviticus, chapter 16,",11
14,Mr CHIFLEY,Unknown,I shall examine the suggestion that has been made by the honourable gentleman and look up the quotation to which he has referred. If he puts his question on the notice-paper I shall endeavour to answer it. YAMPI SOUND IRON ORE.,11
