speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. - Tuesday, 2k November, 1936.",11
1,Mr SPEAKER,Unknown,"Hon. G. J. Bell) took the chair at 3 p.m., and read prayers. NA SENATE. The following bills were returned from the Senate without amendment:Stutes' Grants Bill 1936. Defence Equipment Bill 1036. Trade Agreement (Czechoslovakia) Bill . 1036. Trade Agreement (Belgium) Bill 1936. Trade Agreement (South Africa) Bill 1936. NA CHRISTMAS CHEER.",11
2,Mr MAKIN,COMMONWEALT H GRANT FOR,"Las t week I asked the Prime Minister, upon notice, whether the Government intended to make available this year unemployed persons and pensioners a special Christmas cheer gift. The right honourable gentleman replied that the matter had been and was under the consideration of the Government. Can he now give me a definite answer?",11
3,Mr LYONS,COMMONWEALT H GRANT FOR,At a later hour this day the Treasurer will introduce proposals relating to thia matter.,11
4,Sir CHARLES MARR,COMMONWEALT H GRANT FOR,"I ask the Prime Minister whether he has 'received any request from returned soldier organizations for a grant from the Commonwealth to provide Christmas cheer this year for unemployed ex-soldiers, as was provided in previous years?",11
5,Mr LYONS,COMMONWEALT H GRANT FOR,"So far no request has been received in respect of such a grant this year, but I .assume that it will be received. In recent years the Commonwealth has granted £2,000 annually to the Returned Sailors aud Soldiers Imperial League of Australia for this purpose.",11
6,Mr ROSEVEAR,COMMONWEALT H GRANT FOR,"In the event of the Commonwealth Government making any money available for Christmas cheer, for returned soldiers this year, will the Prime Minister see that . arrangements are made whereby returned soldiers, who do not happen to be members of. the Returned Sailors and Soldiers Imperial League of Australia will be enabled to participate in the distribution? . Mr LYONS - I shall give consideration to the question raised by the honourable gentleman. I point out, however, that the practice has been for the Government, year by year, to make a grant for this purpose to the Returned Sailors and Soldiers Imperial League of Ausw.alia, and to permit the organization to distribute it. At this stage I do not see any reason for any departure from that practice.",11
7,Mr ROSEVEAR,COMMONWEALT H GRANT FOR,"Is the Prime Minister aware that the majority of returned soldiers, including many .of those who are in distress, are not members of the particular organization to which he has referred ? Can he, therefore, devise some means to enable these men to participate in this grant?",11
8,Mr LYONS,COMMONWEALT H GRANT FOR,"As I have already intimated, I shall be prepared to consider the point raised by the honourable member. Concerning the particular returned to soldiers to whom he has referred, I can only say that when the Treasurer introduces a measure directly the honourable member will see that as ordinary citizens, those men, if they are in distress, will share in a grant to be made by the Commonwealth for the purpose of providing Christmas relief.",11
9,Mr MULCAHY,COMMONWEALT H GRANT FOR,"In view of the distribution of Christmas cheer to returned soldiers, I ask the Assistant Minister in charge of War Service Homes if during the festive season, he will suspend any evictions from War Service Homes that may be pending?",11
