speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,8474,144
1,Mr DEPUTY SPEAKER,Unknown,Mr Nehl) took the chair at 9.40 a.m.,144
2,Mr DANBY,Unknown,"Melbourne Ports}-Last night to make before this chamber, I was considering to praising the work of the Emerald Hill Mission, and old people in South Melbourne. I was traditionally provide a high standard of discreet the address of a Family Court judge, as one passenger in Melbourne. Then the unpleasant hand of fate intervened. Melbourne rang me to tell me that he had been of Melbourne's busiest strip shopping centres. to arrive at his house; he had been waiting to ensure that a unit was being dispatched. I was a delay because the local police had arrested busy processing these miscreants. After an hour police station by another staff member of mine Hill Mission and Comcar drivers would have to wait. My comments today are not critical of the the confidence of Victorians who wish to walk enjoined by the Speaker against irony, but is run by an allegedly authoritarian Premier, by four per cent in the last II months. In my own electorate of Melbourne Ports, more insurance because of burglary. Street prostitution constant pressure. Instead of fighting crime, 34 police stations, and police numbers are are thankfully losing only one station The Kennett government cannot privatise police prison guards. It has failed to put more police illusory ideologically driven 'efficiency dividends', answer, but, clearly, a stronger The police officer I spoke to last night, in the case of my friend, was almost apologetic. a position is despicable. Increasingly, Victorians adman', the master of the 'one-liner', the impressive as Jeff can be on the presentation crime, to those lying on trolleys in the corridors hoping for smaller class sizes and MAIN COMMITTEE Wednesday, II August 1999 Wednesday, 11 August 1999 NA Victorian Police Services when I was contemplating comments I wished a number of issues. I was looking forward which provides crisis care for both young considering speaking on Com car, whose drivers service. I know they would never blurt out of their privatised replacements did to a recent A friend and staff member of mine in assaulted near his home on the corner of one He called 000 and was waiting for the police for some time. I called the police station myself was advised that one had been assigned, but there three car thieves, and the unit assigned was and a half, he gave up and was driven to the whom I dispatched. I decided that the Emerald Victoria Police but, like many, I want to bolster their streets after dark. I know we have been irony it is that the Victorian government, which has presided over crime rates which have risen people in St Kilda and other suburbs are paying is spreading and our police are under the Kennett government bean counters are closing effectively down by 1,300. In Melbourne Ports we at Elsternwick as far as I know. as it has train drivers, council workers and on the beat and hence, expecting them to deliver fails to tackle crime. It may not be the only police presence is part of the answer. who actually called me back to explain the delay That a police officer in Victoria is put in such are waking up to a government led by 'the quick grab, the distracting headline. For, as side, it is little consolation to the victims of of public hospitals and to parents and kids not ever more frequent external tests. NA Wednesday, 11 August 1999 When the Liberals' bloody round of preselections have an opportunity to give the current government put more police back on the streets of Victoria.",144
3,Mr ENTSCH,REPRESENTATIVES MAIN COMMITTEE,"I rise to speak from the certainly touched me very deeply, and I am of the impact of mental illness on all those it to the loved ones who care for them. Recently, from a constituent of mine who told me of the when someone they love is diagnosed with mental illness. When Adrianne Hicks discovered that schizophrenia, it tilrned her whole world that existed in Cairns and Far North Queensland and their families, but, instead of accepting them at a time when, she admits, she herself She learned about a group called the Schizophrenia became the driving force in establishing similar service in Far North Queensland, including officer to be based in Cairns. She mobilised services, community housing, police and, most supported by two very wonderful people, Naomi So successful was she in her efforts that she and local government representatives, who are problem. When she approached me, I was support and services available to people in this one for carers to turn to in times of desperate no qualified counsellor whose job it is to help to treat the patient, but unless there is someone which carers need in order to cope, I am afraid Until the 1980s, government simply locked forgetting about them. All of us have heard the doors-the stories of neglect, abuse and callous My question today is: are we doing any better? ation with vigour. We have sent these people equip them with the skills to cope or survive indeed, quite often is afraid of them. As a government, to care for these people and their families. them, to help them with their transition independent, healthy and, hopefully, normal lives. That is why I applaud the efforts of Adrianne ensure that the newly established Mental Health and support it deserves and needs to become a ill and their carers in my electorate. MAIN COMMITTEE 8475 concludes this weekend, Victorians Will a 'wake-up' call. Only Steve Bracks will We need more police on the beat in Victoria. Health: Mental Illness to the Minister for Industry, Science heart about an issue in my electorate that has sure many of my colleagues are already aware affects, from the victims of illness right through I received an insight into mental health issues plight of families left to pick up the pieces her 32-year-old son suffered from chronic upside down. She soon realised the complete void in terms of support for mental health sufferers these deficiencies, she set about trying to change almost ended up being admitted as a patient. Fellowship in Townsville and quickly a community action group aimed at setting up a a 24-hour hotline and full-time liaison the support of medical professionals, mental health of all, carers themselves. She was also ably Wilson and Henry Pain, in this endeavour. has gained bipartisan support from federal, state all willing to work together to address this shocked and somewhat appalled at the lack of situation. In Far North Queensland there is noneed-no agency, no support group, no hotline, these families. Health professionals know how to offer the practical advice and information that we are merely offering bandaid solutions. away these people in institutions, basically horror stories that unfolded behind those closed disregard for the quality of human life. We embarked on a path of deinstitutionalisback into the community; we did nothing to in a society that does not understand them and, I believe we are still failing in our duty We have an obligation to protect them, to support back into the community so that they can lead Hicks and intend to lobby for her cause to Help in Far North Queensland gets the funding vibrant and active support base for the mentally NA 8476",145
4,Mr LEE,REPRESENTATIVES MAIN COMMITTEE,"I wish to spend the short a number of people who helped me during a understanding of education issues in the First, I would like to thank Senator Trish member for the Northern Territory, Tom Stephens, Western Australia and his wife, Anne, and for helping to put together this itinerary. The people I met included the Vice-Chancellor MCKay, who, together with Charles Webb, was that the Northern Territory University is the great work that they have done on solar Hohnen explained some of the great work communities to develop their contemporary music program. Clare Martin, the Labor leader in the Northern only the election of Paul Henderson in Wanguri a 22 per cent swing in the electorate of Blain, doing. At Casuarina Senior College, the principal, things that are happening at the senior college, community coming to the school at night in order learning. At Batchelor Institute of Indigenous the staff there explained to us the great work independence on 1 July and their name change. We had discussions with Mark Crossin and Territory Department of Education, with Wal to visit the Murrupurityanauwu Catholic School. gave us a tour of her school, and at the adjacent principal, Steve MCWilliams, showed us around as well. At Maningrida, we had a chance to meet not also with a number of students at the Maningrida them about some of the problems that they are Collins about his concerns regarding a number the principal of the Homelands School Centre, facing them and the Yirrkala 'Top' School. the Buku-Larrngay Mulka, and to Mirrikai, who Perhaps on another occasion I will get visit to Broome. I say to all those who helped learnt a lot about the issues that are facing need for more assistance in improving the bilingual the need to make sure that research institutes continue to do good work. MAIN COMMITTEE Wednesday, 11 August 1999 Education: Northern Territory time available to me this morning in thanking visit by me in the last two weeks to improve my Northern Territory and Western Australia. Crossin, my colleague Warren Snowdon, the the Labor leader in the upper house in Paul Browning from Senator Peter Cook's staff, of the Northern Territory University, Ron very helpful in explaining many of the issues now dealing with. Dean Patterson explained to us cars and their high efficiency fans. Michael that is being done at NTU as they go out into Territory, has every right to celebrate not but also the fact that Nicole Cridland achieved which demonstrates the great job that Clare is Ruary Bucknell, explained some of the great with parents and other members of the to have a chance to continue their lifelong Tertiary Education, Veronica Arbon and all of they are doing. We also celebrated their recent Rob Laird at the ABU, and also, at the Northern Czernezkj. At Bathurst Island, we had a chance The principal, Mrs Kilapayuwu Puruntatmera, Xavier Community Education Centre, the only with Gail Dawson and Alistair Scott, but Community Education Centre and talk to facing. We also talked with former senator Bob of education issues. At Yirrkala, Leon White, gave us an excellent explanation of issues I say thank you to myoId friend Will Stubbs, at gave us a tour of the Yirrkala 'Top' School. a chance to thank those who helped me during my on our visit to the Northern Territory that we them-the need for improved teacher housing, the education programs at those schools, and such as the one in the Northern Territory NA Wednesday, 11 August 1999",146
5,Mr LAWLER,REPRESENTATIVES MAIN COMMITTEE,"Parkes}-I rise in the House today though unknown greats. The funeral of Ron last Saturday. Ron would be squinning with at the moment because in his life he refused Father Pat Ruane, one of the many priests he needed to say something of the deeds of he was in fact praising God because Ron Rich received an Order of Australia he was recognised by the Vatican when he intensely private man whose generosity knew the honorary treasurer to most non-profit organisations, churches and others. All of the special. Not many of them knew that there were in Ron Rich's life. He had that knack of leaving of self-importance. He gave endlessly Ron was able to do many of his good works She is a very special lady. Sons Mark, Peter, because of both their parents. Ron and Margaret's is reflected in the families of their sons. Well over 1,000 people attended this funeral gathered to show the depth of feeling they the character of Ron Rich that a myriad of did not dim his care for others. He accepted set about preparing the people around him for man that he would do this. We the people at his funeral were not in is in a better place than that which he left world that is a much poorer place because of his departure.",147
6,Mr SERCOMBE,REPRESENTATIVES MAIN COMMITTEE,"Maribymong}-I would dilemmas that are faced by a strongly community provided in my electorate. The Keilor Hostel my electorate known as Holloway Hostel that is a very well-managed enterprise. I must declare this organisation. It was named after my grandmother, it. The organisation made representations Minister for Aged Care but have still had no sections of their correspondence. Their letter reads: As you are aware, the Federal Government has ceased basis that they should use the monies held in the the ingoing amounts, paid by those who can afford MAIN COMMITTEE 8477 Rich, Mr Ron to pay tribute to one of Australia's greats, Rich was held in St Brigid's Church in Dubbo discomfort in his place of honour next to St Peter to be acknowledged for his great deeds. In fact, who presided at the funeral, made the point that Ron Rich and he excused himself by saying that Ron was God's work of art, His masterpiece. medal a few years ago but, even more importantly, was awarded a papal knighthood. Ron was an no bounds. For most of his working life, he was organisations in the city-charities, sporting recipients of his generosity were made to feel many special organisations and special people everyone he met with a wann glowing feeling of his time and his money. because of the presence of his wife, Margaret. David and Michael are the people they are today belief in life and their attitude to giving in Dubbo. People from all walks of life had for this kind and gentle man. It is a mark of health problems diagnosed over the past few years a death sentence given to him by his doctors and his inevitable passing. It was the nature of the fact mourning for Ron Rich as we know that he behind. No, we mourn for ourselves and for the Aged Care: Services like to use this opportunity to raise some based, frail aged accommodation service for the Aged Association operates a hostel in provides an excellent standard of service and that I have a strong personal association with so I feel a very strong attachment to to me back in June that I have passed on to the response to. It might be easiest if I read some providing capital grants to Aged Hostels on the Residents' Trust Fund, which are an accumulation of to do so. This proposal means that the Residents' Trust NA 8478 Fund would diminish, thereby reducing the interest the Hostel. The new mechanism for funding recurrent costs in Aged Hostels who need expansion to remain solvent leveraging, by using a proportion of the Residents' potentially go broke. Furthermore, they cannot obtain with a mortgage over the property due to the State property asset. This situation exists which is what Holloway is. The letter goes on: My research of both ""not for profit"" and ""for profit"", and management, with only 40 residents, will always In terms of Holloway, where we have applied the maintaining depreciation allowances and utilising it is only in a very marginal surplus position to residents, at a cost approximating $750,000 would $250,000, thereby reducing interest and placing the was complete and the ingoing residents had paid residents left the Hostel during the building of a to pay back the element of their Another change in the act, which has caused significant to six months to pay their ingoing contribution. If which is due to them. This used to be on the basis providing an ingoing, replaced them. You can see that significantly depletes our liquidity and yet there situation. (Time expired)",147
7,Mr ROSS CAMERON,REPRESENTATIVES MAIN COMMITTEE,"As we reflect the secondary curricula of high schools around now have selective schools for, for example, hope to make a career in sport. We have a selective want to specialise in the creative and performing doing an outstanding job in that regard. We have of agriculture. James Ruse Agricultural High undisputedly the school with the highest academic 18 out of the top 20 places in As we reflect on the question I want to put of the New South Wales government, the entrepreneurship among young Australians. Surely, the animal spirits of capitalism in the hearts create that instinct not just to find a job approach to, for example, vocational training level on, 'Where can I find ajobT, rather than, can I createT or, indeed, 'What industry can I create?' I want to salute in particular the outstanding Week. He is going into about 80 schools around MAIN COMMITTEE Wednesday, 11 August 1999 value, which in fact subsidises the operating cost of reality has provided no additional funding, therefore, are in a vicious dilemma. They either increase their Trust Fund thereby reducing the interest value or a bank loan as the bank is unable to obtain security Aged Care act giving residents first call over the in Aged Hostels of around 40 residentsindicates that the best Hostel in terms of facility struggle to break even under the current formula. best accounting practices with minimal leveraging, a significant proportion of community volunteer help, repay its debt. To build a further wing to house 12 more reduce the Residents' Trust Account to approximately interim operation in a loss position until the expansion a substantial ingoing fee. Furthermore, if a number of new wing, it would leave us with insufficient liquidity ingoing, which is due to them. concern, is the fact that a new resident has up a resident leaves, we are given 7 days to repay that that a refund would be provided when a new resident, the difference in the two policies is such that it is no increase in government subsidy to offset such a Education: Curricula on what are the critical ingredients in Australia, I note that in New South Wales we students who want to specialise in sport and who school in my electorate for students who arts, and the high school at Northmead is specialist schools in, for example, the field School in my electorate of Parramatta is almost standards of any school in Australia, taking agriculture at the HSC last year. on the agenda of this government, and hopefully question of how we stimulate a spirit of one of the things we have to do is to stir and minds of young Australians. We have to but to create a job. One of my criticisms of our is that it is focused too much at the high school 'What new job can I create?', 'What business work of Norm Owens from Australian Business Australia this year with a program to simulate NA Wednesday, 11 August 1999 the business environment. He will reach tens them with a taste of business. I want to go one step further. I want to suggest and performing arts, while we have schools and for technology, I would like to see us create I want to see us create a secondary school where have a part-time job somewhere and that you a new industry in this country. I want to see country. I want to see its curriculum focused a risk, because ultimately it is that small industry, who lift our gross national product We have to start with young minds. The time has come for Australia's first entrepreneurship. I believe since James Ruse and his family off welfare--off the government of Parramatta.",148
8,Mr DEPUTY SPEAKER,REPRESENTATIVES MAIN COMMITTEE,Order! time for members' statements has concluded. business. COPYRIGHT AMENDMENT (COMPUTER PROGRAMS) BILL 1999 Consideration resumed from 30 June.,149
9,Mr WILLIAMS,REPRESENTATIVES MAIN COMMITTEE,"Tangney-Attorney-General) That the bill be now read a second time. This bill makes a number of changes to the to the development of the information economy systems, or 'interoperability' of computer programs and more effective security of computer systems. The information economy arises from the transmission and accessing information made of information is entirely dependent on processing software or computer programs for the various by which people can manipulate the programs. vital role of computer programs in the whole perceived. With the enormous proliferation of computers connecting them, notably the Internet, there which drive them to communicate, connect a new program to interoperate with existing information, called 'interface specifications', makers of widely used programs have made the of interoperability. However, sometimes they have not. MAIN COMMITTEE 8479 of thousands of young Australians and provide that while we have schools for the dramatic for agriculture, while we have schools for sport a school for business and entrepreneurship. the qualification to get in is that you already have a business plan for how you want to create its board filled by entrepreneurs from around the on giving young people the confidence to take band of risk takers who create jobs, who create that will tum around our current account deficit. secondary specialist school in business and was the first settler in Australia to take himself store-that school should be in my electorate In accordance with standing order 275A, the The committee will now consider government Second Reading (9.59 a.m.)-I move: Copyright Act 1968 which are of great importance in Australia. The changes will promote open and products, and facilitate error correction revolutionary new opportunities for storage, possible by digital technology. The digitising by computers. Computers consist of the digital processes and the computer hardware Even in that very generalised description, the of the new information economy can be easily and computer technology and the networks is an obvious need for computers and the programs or 'interoperate' with each other. When making programs, a software developer needs certain relating to these existing programs. Often the interface information available in the interests NA 8480 Computer programs are a form of intellectual the Copyright Act has explicitly protected be in a human-readable language, called 'source 'object code', which is the usual form However unlike most, if not all other, literary form cannot be rendered in human-readable copy of a copyright work without the copyright copyright. If one wants to write a literary a learned commentary on a popular novel, one commentary without infringing the rights However, one cannot learn how a computer without access to a version in human-readable code into the equivalent of source code 'decompilation', which involves the By refusing to make available information programs with which it interoperates, the control the market in products that are interoperable a new product were permitted to find out the maker achieve interoperability of the The law of the leading software producing makers of new programs to use decompilation programs for achieving interoperability. European countries also allow this to be done. provision. The present situation therefore activities of new software developers than the most of the world's software is being produced. Australia's software producers are recognised our industry is not of a scale to compete across that of the United States, its comparative markets. In order to do this, it must be able interoperate with other existing products including Against that background I come now to the is to be allowed to compete on level terms with Europe, Australian software copyright law must countries. Accordingly, as an exception to the information about other programs is not readily will now be able to decompile another program interface information for making an interoperable product. The government recognises that commercially very extensive expenditure on research and development via the copyright law should be afforded this decompilation in the circumstances I have described may be discovered and that this information interoperable product. This limited sanctioning proscription of software piracy. MAIN COMMITTEE Wednesday, 11 August 1999 property protected by copyright. Since 1984, computer programs as literary works whether they code' or in machine-readable language, called in which they are sold or supplied to users. works, computer programs in machine-readable form without making a copy. The making of a owner's permission is an infringement of work to complement an existing work, for instance is free to read the novel in order to write that of the owner of copyright in the novel. program in machine-readable form works form or source code. To render the machine it is necessary to employ a process called production of a copy of the program. about a computer program's interfaces with other owner of copyright in a successful program can with the program. Only if the maker of interface information by decompilation can that new program with the existing program. country in the world, the United States, allows to find out the interface information of existing The countries of the European Union and other However, Australian law does not make such is that Australian law is more restrictive of the law of the leading industrialised countries where as innovative by world standards. Because the board with such dominant industries as advantage lies in the ability to cater for niche to ensure that its successful niche products those produced by the big-scale producers. main reform in the bill. If Australian industry producers of similar products in the USA and be brought more into line with the law in those copyright reproduction right, where interface available to a software producer, the producer to the extent necessary to get the required successful computer programs can involve and accepts that appropriate protection investment. Accordingly, the change to allow will ensure that only interface information may be used only for the purpose of making an of decompilation will not weaken the existing NA Wednesday, 11 August 1999 MAIN COMMITTEE The most saleable pirate product is one functions identically to, the genuine article. decompile the original, but would In approving these amendments, the government consideration and research going back a number software industry. The amendments are thorough report by the Copyright Law Because Australia has extensive international membership of the World Trade Organisation consideration has also been given to ensuring obligations. The bill will also make two other amendments necessary and important for the sound and One of these amendments will allow the use of errors in a program where an error-free at a commercial price. Where, because of the year 2000 date problem, the end of this year, although it was intended to be undertaken to correct the problem if an as already indicated. This is another element the combating of the Y2K problem. The other amendment will permit decompilation, a computer program or of a network of which program or network and against sabotage-for the Melissa virus infecting email systems in warning of this danger. With our growing dependence on computer for effective security against unauthorised invasion of privacy that they can cause. Again, undertaken if the required information for security to the extent necessary to obtain the information. security testing, the information gained from the purposes for which the decompilation was undertaken. Any exceptions to the basic copyright right be justifiable, must not harm the economic compatible with our international obligations. in which decompilation will be allowed are the software industry and users of software. The exceptions will in no way make the practice simple reason that the changes will not relax who engage in piracy. The government believes that, by bringing in the USA and European countries, not amendments comply with our international 8481 that is practically indistinguishable from, and To make such a pirate product, one would not simply copy it straight onto a disc. had the benefit of very comprehensive of years and extensive consultations with the based on recommendations contained in a very Review Committee of this government. obligations in regard to copyright, through and other international treaties, careful that the amendments are compatible with those to software copyright law that are very secure development of the information economy. of the decompilation process for the corrections copy of the program is not reasonably available a copy of a program will not function beyond to by the producer, decompilation will be able error-free version is not reasonably available, of the government's decisive action to facilitate where necessary, to test the security of it is part, against unauthorised access to the example, by viruses. The disruption caused by Australia and other countries recently is a timely networks, the need is correspondingly greater penetration and sabotage-and all the damage and the permitted decompilation could only be testing was not already available, and only In the case of both error correction and permitted decompilation may be used only for to control reproduction of a copyright work must interests of the copyright owner and must be I have shown that the three very specific cases of fundamental importance to the well-being of of piracy any easier in Australia, for the in any way the civil or criminal liability of those Australian law essentially into line with the law to mention other countries in the world, the obligations in regard to copyright protection. NA 8482 These are the main amendments contained more technical changes to the protection of report of the Copyright Law Review Committee confirms that, where the conditions of purchase provide, the technical generation of a copy normal use will not infringe copyright in temporary copy while running the program infringe copyright. The existing provisions of the act permitting against possible destruction of a program current practice in the backing In further recognition of the critical announcing approval of the amendments on the amendment to allow decompilation of computer enacted, operate as from the date of the announcement. provides accordingly. One other important provision in the bill the right to run a program in order to study to decompile a program for interoperability, However, a backup copy will not be able 'lock' on a computer program incorporated by Computer software is the cornerstone of the to just about every other element of modern important that the intellectual property in one of the lowest rates of software piracy commitment to doing so. However, protection akin to what users of other copyright materials enjoy. The main amendments in this bill will circumstances in which software engineers in enjoy it. The changes will contribute to hardware products, intensifying action against systems against viruses and hacking-all indisputably will give not one crumb of comfort to software Committee and present the explanatory",149
