speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"3QoUSE of larpvrsrniaribrs. Tuesday, 2 October, 1006Mr SPEAKER took the chair at 2.30. p.m., and read prayers. TASMANIAN CBE RATES BILL. Assent reported. PETITION. Mr MCWILLIAMS presented a petition from the Municipal Council of Hobart, praying that provision might be made the Lands Acquisition Bill for the protecthe tion of the interests of municipal bodies holding lands in trust for the public. Petition received and read. COMMERCE ACT.",13
1,Mr WILKS,Unknown,"It is reported in this morning's Argus that the Minister of Trade and Customs, whilst in Sydney recently, referring to the Trade and Commerce Act, saidWe are not going to enforce its provisions very strictly at the start, the object being to give those interested time to understand the working of the measure. Of course, if it is found that any person is deliberately trying to make a breach of the law, action will be taken, but for the first month or two we shall be very easy, so that no hardship will be done to any one. I wish to know whether the Minister made such a statement, and, if so, whether it was intended as an invitation to the trading community to ignore the provisions of the Commerce Act, and was meant to convey that he would "" wink the other eye"" at any evasion of the Act. I should like to know, further, whether the Minister's statement is an admission that he finds it impossible to administer the Act which he himself introduced? ' Sir WILLIAM LYNE - It is quite true that I made the statement quoted. I also made a similar statement in Melbourne before I left for Sydney. I do not intend, as the honourable member suggests, to "" wink the other eye "" when attempts are made to evade the Act. We are making a most important departure in connection with a number of exports and imports, and I do not wish to take any undue advantage of those who may not be sufficiently acquainted with the regulations. If the regulations are broken without intent, the officers of the Department will explain what it is necessary to do to comply with, the Act. Unless the regulations are deliberately broken, no extreme action will be taken until a full opportunity has been given to all persons affected to make themselves acquainted with the working of the measure. VOTING MACHINES.",13
2,Mr WATSON,Unknown,I desire to ask the Minister of Home Affairs whether he has considered the advisability of affording opportunities at the forthcoming elections for the trial of voting machines such as have been submitted for the inspection of honorin able members. I understand that some of patentees are willing to subject their machines to a trial without cost to the Commonwealth ?,13
3,Mr GROOM,Unknown,"Onl y yesterday, .in'pur- . suance of a promise I made in the House, I mentioned the matter to the Chief Electoral Officer, and asked him to consider the possibility of doing what the honourable member has suggested. Of course, equal treatment would be accorded to the proprietors of all voting machines. CASE OF CAPTAIN CROUCH.",13
4,Mr JOHNSON,Unknown,"I should like to know if the Vice-President of the Executive Council can say whether the Minister of Defence has yet perused the papers in connection with the Crouch surrender case, and, further, whether it is the will of the Minister that the papers shall be placed upon the Library table?",13
5,Mr EWING,Unknown,The matter stands in the same position as when I last had the pleasure of replying to the honourable member. I shall ask the Minister again today whether he has finally made up his mind. TARIFF AGREEMENT: . COMMONWEALTH AND NEW ZEALAND.,14
6,Mr LIDDELL,Unknown,I desire to know from the Minister of Trade and Customs whether the duties now imposed in connection with the Tariff agreement with New Zealand will continue to be levied after the lapse of this Parliament in the event of the Bill now before us not being passed into law?,14
7,Sir WILLIAM LYNE,Unknown,"So far as I understand the law, unless the Bill referred to is passed the duties will cease to be operative at the termination of this Parliament. Mr JosEra COOK - Has anything further been heard from New Zealand?",14
8,Sir WILLIAM LYNE,Unknown,I cannot say.,14
9,Mr DEAKIN,Unknown,Nothin g further. NA TELEGRAP H DEPARTMENT .,14
10,Mr JOSEPH COOK,SECRETAR Y TO THE POST AN D,"I desire to ask the Postmaster-General whether it is a fact, as stated in the newspapers, that, notwithstanding; the fact that he has attained the retiring age, the secretary to the Post and Telegraph Department is to be retained in the service? If so, what is the reason for creating such a precedent?",14
11,Mr AUSTIN CHAPMAN,SECRETAR Y TO THE POST AN D,"The honplatforms orable member is not quite correct in ing that the retention of Mr Scott in service after he has reached the retiring mail service? age creates a precedent. I think that Sir Charles Todd, the Postmaster-General in. South Australia, was retained for some after he had reached the retiring age. Scott is to be retained for another year, the public interest. The Public Service titled to. Commissioner has furnished the necessary certificate. There are many reasons which actuated me in recommending this course, and -I shall be glad to communicate them to the honourable member in detail if he wishes it. TARIFF PREFERENCES: NA BRITAIN.",14
12,Mr JOHNSON,COMMONWEALTH AND GREAT,"I desire to know if the Prime Minister can inform honourable members whether Germany has accorded the most favoured nation treatment to imports from Australia into Germany? I wish also to know whether he has seen the statement, in this morning's newspapers, that an influential section of the German press is urging upon the Government of that countrythe advisability of making reprisals in connection with the proposal to increase the duties upon German goods imported into the Commonwealth, and whether he thinks that the action taken by us is calculated to promote friendly feelings between ourselves and that nation?",14
13,Mr DEAKIN,COMMONWEALTH AND GREAT,"I am not sure whether we receive the most favoured nation treatment from Germany, but know that .many important articles of export from Australia are not allowed to be carried to Germany in the subsidized - German stdamers sailing from our ports. I may point out that when the United States last revised its Tariff a number of protests were received from other nations to-which the United States Government replied that the course they were pursuing was not an unfriendly act towards the nations affected, but in the discharge of what they conceived to be a duty to their own people. NA MAIL SERVICE CONTRACT.",14
14,Mr WILKINSON,TASMANIA AND THE OCEAN,"I desire to ask the Postmaster-General whether it is true, - as has been repeatedly stated from public in Queensland, that Tasmania sayhas got .£11,000 out of the Federal Go the vernment in connection with the new ocean",14
