speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Spouse of Hepresentattbcs . Wednesday, 9 January, 1918.",20
1,Mr SPEAKER,Unknown,"Eon. W. Elliot Johnson) took the chair at 3 p.m., and read prayers. NEW MEMBER. Mr SPEAKER informed the House that he had received a return to the writ issued for the election of a member to serve in the House of Representatives for the electoral division of Grampians,, in the place of the Honourable Charles Carty Salmon, deceased, endorsed with the certificate of the election of Edmund Jowett, Esquire.' Mr JOWETT made and subscribed the oath of allegiance. ASSENT . TO BILLS . Assent to the following Bills reported: - Australian Soldiers' Repatriation Bill. Supply Bill (No. 3) {1917-18). Income Tax Bill. Ministers of State BIB. DEATH OF DR. CARTY SALMON, M.P. Mr SPEAK ER informed the House that he had received from Mrs Carty Salmon the following letter:""Warrane,"" Walsh-street, South Yarra, 1st November, 1917. Bear Mr Johnson,Will you. on behalf of myself and sons, convey to the members of .the House of Representatives our .sincere thanks for the resolution of sympathy and appreciation passed by them on the occasion of the death of my husband.. With kind regards, Believe me, .yours truly, NANCY CABTY SALMON. PAPERS. The following papers were presented:Commerce (Trade Descriptions) Act-Regu lations Amended-Statutor y Rules 1917, NOB. 286, 295. Customs ActProclamations prohibiting the Exportation (except under certain conditions) ofGoods to Sweden, Norway, Denmark, and the Netherlands. Margarine. Pig-iron, Machinery, and Manufactures of Metals. Regulations Amended-Statutor y Rules 1B17, Nos. 256, 257, 258, 273, 307. Defence Act- r - Regulations Amended, &c - Statutor y Rules 1917, NOB. 235-239, 241, 248, 249, 250, 261, 262, 268, 260, 270, 276, 279, 287, 288, 292, 297, 312, 313. Royal Military College Report, 1916-17. Dominions Royal Commission (Imperial) Natural Resources, Trade, and Legislation of certain portions of His Majesty's Dominions-Paper B laid before the Commission 1914-1917-(Pape r presented to the British Parliament). Entertainments Tax Assessment Act-Regu lations-Statutor y Rules 1917, No. 227. EBtate Duty Assessment Act-Regulations Statutory Rules 1917, No. 287. Income Tux Assessment Act-Regulations Statutory Rules 1917, No. 280. Lands Acquisition Act - Landacquired under, at- Booroomba, Federal Territory - For - Federal Capital purposes. Congworra, Federal Territory - For Federal Capital purposes. Cottesloe, Western Australia - For Defence purposes. Cuppacumbalong-Partl y in Federal Territory and partly in New South Wales - For Federal Capital purposes. Gigerline, Federal Territory-For Federal Capital purposes. Gigerline, Federal Territory, and Burrs, partly in Federal Territory and partly in New South Wales-For Federal Capital purposes. Leeton, New South Wales-For Postal purposes. Fort Augusta, South Australia-For Railway purposes. Townsville, Queensland-For Defence purposes. Tuggeranong, Federal Territory - For Federal Capital purposes. Lighthouses Act-Regulation s Amended-rS'tatutory Rules 1917, No. 331. Naturalization Act-Regulation s AmendedStatutory Rules 1917, No. 296. Norfolk island-Ordinanc e of 1917-No . 1Importation of Plants. Northern Territory-Ordinance s of 1917No. 9 - Stam p Duties. No. 10 - Darwi n Pound. Papua-Ordinance s of 1917No. 4 - Supplementar y Appropriation 1916-17 (No. 2). No. 6 - Suppl y 1917-18 (No. 1). No. .6 - Supplementar y Appropriation 1916-17 (No. 3). No< 8 - Rea l Property. No. 10 - Appropriatio n 1917-18. Post and Telegraph Act - Regulations Amended-Statutor y Rules 1917, Nos. 199, 215, 246, 247, 284, 305, 309, 321, 329, 330. Public Service ActAppointments, Promotions of- C. J. Cornell, Department. of the Treasury. R. B. Curd, Department of Trade and Customs. H. W. Hyett, Postmaster-General's Department. E. Johns, PoBtmaster-General'a Department. R. Kidston, Department of Trade and Customs. H. E. Neal, Department of Trade and CuBtoms. H. F. Nevin, Postmaster-General's De. par'tment. O. H . Nielson, Home and Territories Department. J. T. Robinson, Postmaster-General's Department. J. MCK. Willoughby, Postmaster-General's Department. Permanent Officers of the Commonwealth Public Service, as on 30th June, 1917List of. Temporary Employees-Retur n for year 1916-17. Regulations Amended-Statutor y Rules 1917, Nos. 244, 266. River Murray Waters Act-Rive r Murray Commission-Repor t of the Proceedings from 31st January to 30th June, 1917, and Progress Reports regarding Investigations and Works carried out by the States of New South Wales, Victoria, and South Australia, for the purposes of the River Murray Agreement, during the period 31st - January to 30th June, 1917. Shale Oil Bounty Act-Regulations-Statu tory Rules 1917, No. 277. War Precautions Act-Regulation s Amended, &c-Statutor y Rules 1917, Nos. 242, 245, 251, 256, 259, 260, 272, 274, 275, 278, 285, 298, 310, 311. War, The-Germa n East Africa-Report s on the Treatment by the Germans of British Prisoners and Natives-(Pape r presented to the British Parliament). War-time ProfitB Tax Assessment Act-Regu lations-Statutor y Rules 1917, No. 300. ADJOURNMENT. RESIGNATION OF MINISTRY : COAL CONTRACT : MALTREATMENT OF SAILOR.",20
2,Mr HUGHES,Unknown,"Bendigo - Acting Prime Minister and Attorney-General) [ 3 . 4 ] - It is within the knowledge of honourable members that the Government has resigned, and in order to allow time for the situation to be resolved I move That the House do now adjourn.",21
3,Mr CHARLTON,Unknown,"Hunter) [3.5] - I am loath to occupy the time of honourable members on an occasion like the present, but the matter to which I shall refer is of such importance that, as a public man, I would not be justified in allowing the opportunity to pass without drawing attention to it : I speak of an arrangement recently come to between the Governments of Victoria and New South Wales under which, for five years, the Victorian Government will take all its coal from the mines of Messrs. J . and A . Brown. Referring to this arrangement the statement has been published in the Newcastle Morning Herald of yesterday that Mr Downward and Mr Grahame also discussed the questiou of the agreement between the States in connection with the mines. The Prime Minister has to be a party to the agreement because he controls the shipping, but the Victorian Minister has had Mr Hughes' promise that, if the two States could agree, he would lend his sanction to the arrangement, and appoint two representatives to the Coal Board which is in course of formation. I refer to this matter now so that whoever may he in power may know my views concerning thearrangement. know whether the Prime Minister has given the promise spoken of in the paragraph that I have should effect be given to the agreement, it will be disastrous. consequence of the war, our coal trade has fallen off considerably, and at the present time the output of coal is much in excess of the demand. trade has entirely ceased because of the impossibility of getting transport for the coal, and the difficulty of getting shipping for the transport of coal from State to State has reduced the Inter-State trade considerably. Under these circumstances, the Commonwealth Government have found it necessary, in the interests of the Empire and of the Commonwealth, to commandeer vessels, and to regulate' shipping generally. The Victorian Government may claim that, under the agreement to which I have referred, it will get some advantage. It is to take 1,000,000 tons per annum from the* Pelaw Main ' and Richmond M a in mines-propertie s which belong to Messrs. J. and A . Brown, the coal kings of Australia. But, should effect be given to the arrangement, all the other colliery proprietors will be deprived of this trade. All the coal mining companies possess ships of their own, or have business connexions with shipping companies. The Caledonian Company, for instance, is connected with the Howard Smith Shipping Company, the A . A . Company with the Huddart Parker Shipping Company.",22
4,Mr MCWILLIAMS,Unknown,Is not the contract between the Governments of New South Wales and Victoria?,22
5,Mr CHARLTON,Unknown,"But is not the Commonwealth Government paramount during this state of war ? Should we sanction an agreement which Would be disastrous to the Commonwealth simply because two State Governments have made it? The ships belonging to or connected with the coal mining proprietaries which are not party to the agreement will be commandeered, and will be used to transport to Victoria the coal which is to be got from Messrs. J . and A . Brown's mines, the other mines remaining idle, and the capital which has been invested in their plant and equipment earning no interest. There is a great deal of suspicion in New South Wales regardI do not ing this transaction, and rightly so. Since the war commenced, the coal trade has been distributed among the mines. The read; but Government of Victoria has been getting its coal from various mines in New South As a Wales. Now it is to take coal from the mines of one proprietary only, and it is going to pay for that coal the biggest price ever yet paid in New South Wales Our foreign under a similar contract; it is going to pay 15s. a ton f.o.b. for a period of five years, which is an abnormal price. Will the Commonwealth Government and Parliament endorse this agreement, and re-quire the ships connected with other coal mining enterprises to transport to Victoria the coal purchased frdm Messrs. J . and A . Brown? Honourable members will recollect that during the last industrial trouble I claimed that it was the duty of the Commonwealth at a time of war to exercise its powers and to take control of the coal-mining in dustry. Since then no less an authority than Mr H all , a member of the New South Wales Government, has said that the State Administration feared at the time that the Commonwealth might do something in that direction. He asserted that they were more afraid of such action on the part of the 'Commonwealth than of anything the miners might do. Mr H all should he the last to - make such a statement in view of the fact that the New South Wales iGovemmemt, as soon .as that industrial trouble was .ower, deliberately - entered into 'an agreement with all the collieries, including the Richmond Main and Pelaw Main, for the resumption of work,, and have been sending men from Victoria to work in those two collieries, notwithstanding that they had agreed that as vacancies occurred the local labour should be absorbed. A considerable number of local men have had no work since the trouble took place. They have had to depend for their subsistence - upon the £ 1 per week allowed them iby their fellow workers. Such is the situation of men who are not agitators, tat - good, honest workers-me n who when in .employment attend regularly to it and spend all their spare timei with their families. These men, unfortunately, have been deprived of the right to work ; yet the State - Government, of which Mr H a ll is a member, has .said, .according .to .this .correspondence, that there is 'a dearth of miners over there., and that it is necessary to send over men from Victoria. Victorian miners have been sent over while local colliers are out of employment. State Government are now talking of - building cottages .to house the miners.",22
6,Mr BOYD,Unknown,"As a matter of fact, the Richmond Main mine was being worked very l it t l e before that time.",23
7,Mr CHARLTON,Unknown,That is so.,23
8,Mr BOYD,Unknown,The men would not vyork it.,23
9,Mr CHARLTON,Unknown,It was in .a developmental stage.,23
