speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"igouge of ftrprestnitatibes. Thursday, 2 June, 1004.. Mr SPEAKER took the chair at 2.30 p.m., and read prayers SPOTTED FEVER.",12
1,Sir LANGDONBONYTHON,Unknown,"I wish to ask the Minister, in whose province the matter lies, whether the Government think it desirable to make inquiries with regard to the disease known as spotted fever, which seems to have broken out simultaneously in America and Australia. Cases of what 1 believe to be the same disease also occurred some time aga in South Australia.",12
2,Mr FISHER,Unknown,"The Government will be very glad to make every inquiry, and to render all possible assistance to the Health Departments of the States in discovering the best means of dealing with the disease, with a view'to bring about its suppression. FRAUDULE NT TRADE MARKS 1 BILL.  the Minister of Trade and Customs If his attention has been directed to a leading article in the Age of today, in which this passage occursThe Fraudulent Trade Marks Bill, which has been introduced on behalf of the Government by Senator MCGregor, is by no means the efficient piece of Federal legislation for which the public has been looking. In his opinion, is there any justification for the statement that the Bill is inefficient?",12
3,Mr FISHER,Unknown,"The measure may not do all that we desire, but we are informed by our legal advisers that it will do all' that the Constitution permits us to do. If any honourable member can point out how our powers can be strengthened or extended, we shall be glad to remedy the defect to which' the writer iri the Age alludes. We shall clo all we can to prevent people from ting goods other than those they ask and it will rest with the States to do other part of the work. Hitherto we have been criticised for trying to exceed our powers, but'in this case it appears that are being blamed for not using our powers to the full extent. COMMONWEALTH PROSECUTIONS. ten",12
4,Mr GROOM,Unknown,"The other day it was stated in the newspapers order had been passed authorizing the Attorneys-General of the States to sign informations in prosecutions relating to Commonwealth I , therefore, wish to know from the ney-General if it would not be advisable to communicate with the Attorney-General of Queensland as to the expediency of ferring upon the Crown Prosecutors of State authority to take similar action. cently a prisoner brought up for trial either Maryborough or Bundaberg was disment charged on the ground that the Crown Protreaty. secutor was not authorized to present an information. The reason for urgency in the matter is that the population of Queensthe land, is very scattered, and each districtNorth, Central, and South - has its own Crown Prosecutor.",13
5,Mr HIGGINS,Unknown,"It is true that, with view to promptitude in criminal prosecuconsideration tions, we have authorized the Attorneysremoving General of the Sates to file indictments informations, and if there is anything ceptional in the position of Queensland which makes that delegation of authority insufficient, the Government are prepared, at their discretion, to make a further delegation to Crown Prosecutors. I shall look into the matter, and trv to meet the views of the honourable and learned member. ELECTION PROMISES.",13
6,Mr CROUCH,Unknown,"At the recent Melbourne election, promises were made by the members of the Labour Party that if asked for should not be supplied. that party came into power the electors would receive snug and cosy little cottages. I wish, therefore, to know from the Minison ter of Home Affairs if the plans and fications for these buildings have yet been prepared ?",13
7,Mr BATCHELOR,Unknown,"I am not responsible for the promise referred to. ELECTOR AL ADMINISTRATION . 1. That, in the opinion",13
8,Sir JOHN FORREST,Unknown,"When will the Minister of Home Affairs be able to lay 3T getupon the table the reports asked for in for, reference to the conduct of the recent the Melbourne and Riverina elections? As the Melbourne election took place some time ago, that report ought now to be ready. I we shall be much obliged if the Minister will look into the matter, and let us have these reports as soon as possible.",13
9,Mr BATCHELOR,Unknown,"I promise to has the preparation of the reports asked for, and to lay them upon the table, as that an soon as they are ready. EXCLUSION OF JAPANESE . Sir LANGDON BONYTHON - As it offences is understood that there is a strong objecAttortion on the part of the Government of Japan to the means at present adopted to exclude Japanese from Australia, and conthat that Government is prepared to enter that into a treaty to prevent emigration from ReJapan to the Commonwealth, I would ask in the Prime Minister whether his Governwould entertain proposals for such a",13
10,Mr WATSON,Unknown,"I am not aware that any strong objection has been raised by Government of Japan to the exercise by us of the undoubted right' of every Government to exclude from its territory undesirable immigrants, but we are cera tainly prepared to give most courteous; to any suggestion towards, diplomatic objections to the and methods now adopted so long, as effect is. exgiven to the object of our policy. LETTE R SORTERS. Mr CHAPMAN.'- I wish to know from' the Postmaster-General if letter sorters, in Queensland are paid overtime for thesorting of oversea mails, while payment for similar work has been refused to New South Wales letter sorters.",13
