speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, 16 May, 1947.",11
1,Mr SPEAKER,Unknown,"Hon. J. S. Rosevear) took the chair at 10.30 a.m., and read prayers. NA RJSFUJVD or DEPOSIT.",11
2,Mr HARRISON,DEPARTMEN T OP TRADE AND,"I have received u letter from the general secretary of a Melanesian mission, in which he says thai on the 23rd September last the mission was required to deposit £200 with the. Department of Trade and Customs pending the trans-shipment of a launch which was 07i route from New Zealand to the New Hebrides. The department demandedimmediate payment. The launch was trans-shipped on the 20th December. On the 21st April, the mission wrote to the Collector of Customs, Sydney, regarding the delay in making a refund of the deposit, but had not received an acknowledgment of. its communication. - More than four months have elapsed since .the launch left this country.. Although the mission, through its agents, has made repeated applications to the department, it has been unable to obtain a refund, of the amount lodged. Will the Minister representing the Minister for Trade and Customs state whether it is customary for the department to retain such deposits indefinitely? If not, in view of the circumstances in this case, will he ensure immediate repayment of the money?  text of the question to the Minister for Trade and Customs, ascertain the facts, and in due course pass them on to the honourable member. REAL ESTATE TRANSACTIONS.",11
3,Mr ABBOTT,DEPARTMEN T OP TRADE AND,"Has the attention of the Prime Minister been drawn to a letter published in today's issue of the Sydney Telegraph, headed "" Sharp Practices "", over the signature of "" A. R. Gray "", a real estate agent of Sydney, in which he has cited certain dealings he CUSTOMS. has had with the Land Sales Control Department in Sydney, namely:A block of flats submitted to the Treasury at £16,500; permission refused; consent given at £14,750. A house and land submitted at £6,250 ; refused; permission given *at £5,300. A block of fiatettes submitted at £4,500; permission given at £4,200, even though the Valuer-General's valuation was £4,500. Mr Gray went on to say that, in every instance, the sale fell through and a ?kedBut liow does the Treasurj' explain this: Within two months of their rejection by the Treasury, at the prices I had submitted, another real estate firm submitted the same properties, and the Treasury passed them at the prices it had refused me? - Mr SPEAKER - Order ! The honourable gentleman has read sufficient to explain his question.",11
4,Mr ABBOTT,DEPARTMEN T OP TRADE AND,"In view of the very .serious allegations that have been made in that letter, imputing corruption in the Land Sales Control Department in Sydney, will the Prime Minister appoint a royal commissioner to inquire into the whole of the administration of land sales control in .Sydney,.including the allegation that certain real estate firms can obtain the consent of the Treasury to sales of properties at prices at which other firms have been refused"" permission to sell?",12
5,Mr CHIFLEY,DEPARTMEN T OP TRADE AND,"Naturally , I have not read letters in the newspapers this morning, and I have not seen the wie to which the honourable member refers. Inthis case, specific instances have been cited, although I did not hear the names. The person who signed the letter will he communicated with. Last week, the honourable - member for Swan made certain allegations in which names were mentioned, and I arranged with the Commonwealth Actuary, Mr Balmford, to make an investigation of the circumstances of that and similar cases. I have not seen Mr Balmford during the last few days, and perhaps the investigation is not yet completed. I do not see any reason why a royal commissioner should be appointed. The honourable member may rest assured that if there has been any wrong-doing I shall make no attempt to screen the persons concerned.",12
6,Mr ABBOTT,DEPARTMEN T OP TRADE AND,O r any firm?,12
7,Mr CHIFLEY,DEPARTMEN T OP TRADE AND,"I do not know what is the legal position in regard to that. L'n view of the fact that there were somedepartures from the ordinary procedure, I changed the administration of that department immediately. I cannot give the honourable member any more information until the Commonwealth Actuary has completed his investigation. NA SERVICES'.",12
8,Dr GAHA,TASMANIAN SHIPPING,"At the wool sales in Launceston some time ago, a considerable quantity of wool was sold at high prices, and great difficulty in now being experienced in getting the wool away because of the short-age of shipping. Will the Minister representing the Minister for Supply and Shipping take the matter up with a view to having more shipping provided, because I understand that the present position is detrimentally effecting wool prices.",12
9,Mr DEDMAN,TASMANIAN SHIPPING,"I shall take the matter up with the Minister for Supply and Shipping, and see whether the wool can be cleared. IMMIGRATION . J EWS.",12
10,Mr LANG,TASMANIAN SHIPPING,"In view of the admission in this House by the Minister for Immigration that the Hebrew Immigration Aid Society of New York has been financing and arranging passages of refugees to Australia, will the honourable gentleman inform the House whether he is aware that the Hebrew Immigration Aid Society of New York is part of the New York organization that has called upon terrorists in Palestine to take armed action against British subjects whom it describes as ""brutal invaders""? Who we the agents of the American organization in Australia? Did the Minister obtain his information from those agents direct? Has the British Government been asked to approve of vises of refugees being financed by the organization? What precautions have been taken to prevent the entry into Australia of terrorists, and of those people who, having been refused admission into Palestine, ni>vv claim to be at war with Great Britain?",12
11,Mr CALWELL,TASMANIAN SHIPPING,"As I have repeatedly stated in this House, every precaution is taken to ensure that the people who come to Australia are persons of good character. We enlist the aid of the British Government and through it we have the use of the British consular officials in various countries and of the British Secret Service Office. As far as is humanly possible we take every precaution to ensure that only decent people are admitted to Australia. Of course, the position is a iittle different State Premiere. from what it was in the days when men like Judge Swindell were permitted to enter into Australia. We are advised by the representatives of the Jewish welfare societies of Australia, and as far I know, they are all very decent people, all good Australians. The men with whom the Government has most to do are Mr Masel. of Melbourne, whose sons served in World War II . and whose brothers saw service in World War I . , and Mr Brand, of Sydney, who is a member of the Returned Sailors, Soldiers and Airmen's Imperial League of Australia. I know no more than I have said about the Hebrew Immigration Aid Society of New York. I do not know whether it did or did not make the statements attributed to it by the honourable member for Reid. I should like him to vouch for the accuracy of his statements before I would be prepared to take any notice of his views on that question or, in fact, on any other question. If the honourable member will supply me with supporting evidence-becaus e 1 always like supporting evidence where he is cernedr- I shall investigate the matter further. GALVANIZED IRON.",13
12,Mr MCBRIDE,TASMANIAN SHIPPING,"Has the Minister for France, which has Works and Housing seen the statement by Mr Wainwright, Controller of restriction. Materials in South Australia, published in the Adelaide Advertiser of the 13th May, that the production of corrugated and plain galvanized iron sheet in tralia had fallen from 110,S07 tons in 1939 to 67,191 tons in 1946, that all State.i with the exception of Tasmania did not receive delivery of the quotas that had been allotted to them, and that during the period from 1939 to 1946 the export of galvanized iron had increased by 500 tons annually? In view of that statement, will the Minister take action to prevent the export of galvanized iron until local demands have been met ?",13
13,Mr LEMMON,TASMANIAN SHIPPING,I have explained many times why the production of galvanized iron and many other materials has not yet reached the pre-war level. The quotas of galvanized iron allocated to the States have been agreed to by the Mr MCBBI.DE - But the quotas are not being delivered.,13
14,Mr LEMMON,TASMANIAN SHIPPING,Quota s are being delivered. Deliveries depend on the availas ability of coastal shipping. Probably some of the 500 tons by which exports of galvanized iron are said by the honourable member to have increased goes to the territories of the Coman on wealth to which we have the obligation to supply materials. While I am in charge of the allocation of galvanized iron I will continue to have regard to the needs of the territories. TIMOR AND NEW CALEDONIA.,13
15,Mr BEAZLEY,TASMANIAN SHIPPING,I ask the Attorney General whether negotiations are proceeding or intended with Portugal arid France with the idea of giving to Australia defensive rights in Timor and New Caledonia.,13
16,Dr EVATT,TASMANIAN SHIPPING,"Negotiation s are taking place between the Government of Portuguese Timor and the Australian Consul in con- Timor on matters of trade, common defence, and the use of air travel facilities. It is expected that the Governor of Portuguese Timor will soon visit Australia. No negotiations of the kind referred to are taking place with the Government of resumed full sovereignty over New Caledonia without, WHEAT .",13
