speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 10 June 1970",14
1,Mr SPEAKER,Unknown,"Hon. Sir William Aston) took the chair at 2 p.m., and read prayers. NA Interest Rates Mr LES JOHNSON presenicd from certain citizens of the Commonwealth a petition showing that the recent increase in interest rates of housing loans has caused hardship to thousands of home buyers throughout the Commonwealth. The petitioners pray that the House of Representatives in Parliament assembled will give earnest consideration to the most vital matter of reducing the interest rate on Government bonds and the subsequent reduction of interest rales on housing loans, as the affected persons have already been notified and in most cases have only twenty one days in which to accept the increased interest rate on their housing loans, or extended payment terms, or face losing their homes. Petition received and read. KangaroosMr REID presented from certain residents of the Slate of Victoria a petition showing that because of uncontrolled shooting for commercial purposes, the population of kangaroos, particularly the big red species is now so low that they may become extinct: there are insufficient wardens in any State of the Commonwealth lo detect or apprehend those who break the inadequate laws which exist; as a tourist attraction, the kangaroo is a permanent source of revenue to this country; and it is an indisputable fact that no species can withstand hunting on such a scale, when there is no provision being made for its future. The petitioners pray that the export of kangaroo products be banned immediately, and the Commonwealth Government take the necessary steps to have all wildlife in Australia brought under its control. Only a complete cessation of killing for commercial purposes can save surviving kangaroos. Petition received and read. Kangaroos Sir KENT HUGHES presented from certain residents of the Stale of Victoria a petition showing thai because of uncontrolled shooting for commercial purposes, the population of kangaroos, particularly the big red species, is now so low that fhey may become extinct: there are insufficient wardens in any Slate of the Commonwealth lo detect or apprehend those who break the inadequate l:.ws which exist; as a tourist attraction, ihe kangaroo is a permanent source of revenue to this country; it.is an indisputable fact that no species can withstand hunting on such a scale, when there is no provision being mads for its future. The petitioners pray that the export of kangaroo products be banned immediately, and the Commonwealth Government take the necessary steps to have all wildlife in Australia, brought under its control. Only a complete cessation of killing for commercial purposes can save surviving kangaroos. Petition received. Kangaroos Mr FOX presented from certain residents of the Slate of New South Wales a petition showing that the red kangaroo and many other marsupials, through shooting for commercial purposes, have been reduced to a numerical level where their survival is in jepoardy; none of the Australian Slates have sufficient wardens to detect and apprehend people breaking the laws in existence in each State, and in such a vast country only uniform laws and a complete cessation of commercialisation can ensure the survival of our national emblem; it is an indisputable fact that no natural resource can withstand hunting on such a concentrated scale, unless some provision is made for its future. The petitioners pray that the export of all kangaroo products be banned immediately, and the Commonwealth Government make a serious appraisal of its responsibility in the matter to ensure the survival of the kangaroo. Petition received. Kangaroos Mr IRWIN presented from certain residents of the State of New South Wales a petition showing that the red kangaroo and many other marsupials, through shooting for commercial purposes, have been reduced to a numerical level where their survival is in jeopardy; none of the Australian States has sufficient wardens to detect and apprehend people breaking the laws in existence in each State, and in such a vast country only uniform laws and a complete cessation of commercialisation can ensure the survival of our national emblem; it is an indisputable fact that no natural resource can withstand hunting on such a concentrated scale, unless some provision is made for its future. The petitioners pray the export of all kangaroo products be banned immediately, and the Commonwealth Government make a serious appraisal of its responsibility in the matter to ensure the survival of the kangaroo. Petition received. Kangaroos Mr MACKELLAR presented from certain residents of the State of New South Wales a petition showing that the red kangaroo and many other marsupials, through shooting for commercial purposes, have been reduced to a numerical level where their survival is in jeopardy; none of the Australian States has sufficient wardens to detect and apprehend people breaking the laws in existence in each State, and in such a vast country only uniform laws and a complete cessation of commercialisation can ensure the survival of our national emblem, it is an indisputable fact that no natural resource can withstand hunting on such a concentrated scale, unless some provision is made for its future. The petitioners pray that the export of all kangaroo products be banned immediately, and the Commonwealth Government make a serious appraisal of its responsibility in the matter to ensure the survival of the kangaroo. Petition received. Taxalion Mr BARNARD presented from certain citizens on Flinders Island a petition showing that Flinders Island is a relatively isolated area because of the problem of transport to and from the island; that transport difficulties and freight costs have led to the high cost of living on Flinders Island; that residents of Flinders Island should be granted income tax concessions in recognition of the disadvantage to which they are subject. The petitioner pray that the House of Representatives take suitable action to have the Income Tax Assessment Act amended so as to include Flinders Island in Zone B as defined in Part II of the Second Schedule to that Act. Petition received and read. Social Services Mr JACOBI presented from certain citizens of the Division of Hawker a petition showing that due to higher living cost, persons on social service pensions are finding it extremely difficult to live in even the most frugal way; the petitioners call upon the Commonwealth Government to increase the base pension rate to 30% of average weekly male earnings, plus supplementary assistance in accordance with Australian Council of Trade Unions policy and by so doing give a reasonably moderate pension; the average weekly earnings for adult male unit wage and salary earner means the figures issued from time to time by the Commonwealth Statistician and published quarterly. The petitioners pray that the House of Representatives in Parliament assembled will take immediate steps to bring about the wishes expressed in our petition; so that our citizens receiving the social service pensions may live their lives in dignity. Petition received and read. Social Services Mr FitzPATRICK presented from certain citizens of New South Wales a petition showing that due to higher living cost, persons on social service pensions, are finding it extremely difficult to live in even the most frugal way; we therefore call upon the Commonwealth Government to increase the base pension rate to 30% of average weekly mate earnings, plus supplementary assistance in accordance with Australian Council of Trade Unions policy and by so doing give a reasonably moderate pension. The average weekly earnings for adult male unit wage and salary earner means the figures issued from time to time by the Commonwealth Statistician and published quarterly. The petitioners pray that the Senate and House of Representatives in Parliament assembled will take immediate steps to bring about the wishes expressed in our petition, so that our citizens receiving the social vice pensions may live their lives in dignity. Petition received. Mr BRYANT presented from certain citizens of the Commonwealth a petition showing that the Commonwealth Parliament has acted to remove some inadequacies in the Australian education system: a major inadequcy at present in Australian education is the lack of equal education opportunity for all; more than 500,000 children suffer from serious lack of equal opportunity; Australia cannoi afford to waste the talents of one sixth of its. school children; only the Commonwealth has the financial resources for special programmes to remove inadequacies; ancl nations such as the United Kingdom and the United States have shown that the chief impetus for change and the finance for improvement come from the national government. The petitioners pray lhat the House of Representatives make legal provision for a joint Commonwealth-State inquiry into inequalities in Australian education to obtain evidence on which to base long term national programmes for the elimination of inequalities; the immediate financing of special programmes for low income earners, migrants, Aboriginal, rural and inner suburban dwellers and handicapped children; and the provision of pre-school opportunities for all children from culturally different or socially and economically disadvantaged backgrounds. Petition received. Mr GARRICK presented from certain citizens of the Commonwealth a petition ' showing that the Commonwealth Parliament has acted to remove some inadequacies in the Australian education system; a major inadequacy at present in Australian education is the lack of equal education opportunity for all; more than 500,000 children suffer from serious lack of equal opportunity; Australia cannot afford to waste the talents of one-sixth of its school children; only the Commonwealth has the financial resources for special programmes to remove inadequacies, and nations such as the United Kingdom and the United States have shown that the chief impetus for change and the ser- finance for improvement conic from the national government. The petitioners pray that the House of Representatives make legal provision for a Education joint Commonwealth-State inquiry into inequalities in Australian education to obtain evidence on which to base long term national programmes for the elimination of inequalities; the immediate financing of special programmes for low income earners, migrants, Aboriginals, rural and inner suburban dwellers and handicapped children: and the provision of pre-school opportunities for all children from culturally different or socially and economically disadvantaged backgrounds. Petition received and read. OFF-SHORE MINING",14
2,Mr WHITLAM,PETITIONS,"My question is addressed to the Prime Minister. Three weeks ago (he right honourable gentleman told me that the Government would not proceed with the Territorial Sea and Continental Shelf Bill until after the discussion with the States on the complementary issues of royalties, fees ancl titles. As this discussion took place yesterday I ask him when the Government will proceed with the Bill.",16
3,Mr GORTON,PETITIONS,"The Government will proceed with the Bill after the discussions which have taken place, to which the Leader of the Opposition referred, at a time of the Government's choosing. OFF-SHORE MINING",16
4,Mr FOX,PETITIONS,"My question, which is addressed to the Minister for National Development, is somewhat supplementary Education to that asked by the Leader of the Opposition. Did the Minister see a statement relating to some alleged information which was provided by Commonwealth Ministers to the meeting of the Australian Minerals Council in Adelaide yesterday referring to sharing of royalties for off-shore minerals and other matters? Will the Minister inform the House whether this statement is accurate in any way?",16
5,Mr SWARTZ,PETITIONS,"The Minister for the Interior, the Attorney-General and I attended a meeting of the Australian Minerals Council in Adelaide yesterday. Unfortunately no joint communique was issued at the end of the meeting but the Attorney General and I issued a joint statement after our return to Canberra late last night. Perhaps because of the lateness and the fact that there was no official communique the reports of the meeting have bec-i very garbled and, in some cases, quite misleading. During the meeting copies of the Adelaide 'News' were circulated to members and the newspaper contained an inaccurate report of a statement made by the Prime Minister to the Federal Council of the Liberal Party on Monday last. The Attorney-General and I corrected the Press report at the meeting. I quoted the actual words used by the Prime Minister. I will refer to them now. The Prime Minister, referring to the Territorial Sea and Continental Shelf Bill, said this: It is hard for me to see why there should be objections to constitutional methods of clarifying the constitutional issue. It is certain that after clarification. Commonwealth and State co-operation in the granting of leases for minerals, and Commonwealth-State agreement for royalties and fees can be patterned on that Petroleum Agreement which is so often suggested to be followed. Apparently the persons reporting this statement did not know the difference between",17
6,Mr UREN,PETITIONS,"I take a point of order. This is supposed to be the time for questions without notice. But this is clearly a statement by the Minister. There is a procedure for making statements in the House. there is an agreement between the Government and the Opposition, a statement can the statement. be made by the Minister at an appropriate time. This is an abuse of question time.",17
7,Mr SPEAKER,PETITIONS,"There is no substance in the point of order. A question has asked of the Minister and, as I have said before, Ministers may answer questions they see fit.",17
8,Mr SWARTZ,PETITIONS,I could hardly have avoided anticipating a question being asked on this subject today after reading the newspapers this morning. But I do repeat that the persons,17
9,Mr UREN,PETITIONS,"Furthe r to my point of order, Mr Speaker, did the Minister anticipate a question from an honourable member in the Government ranks, or did he arrange that the question be asked?",17
