speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, SS October, 194-7.",11
1,Mr SPEAKER,Unknown,"Eon. J. S. Rosevear) took the chair at 10.30 a.m., and read prayers. NATIONALIZATION : PETITIONS. Petitions in relation to hanking in Australia were presented as follows:By Mr ADERMANN"", from certain electors of the division of Maranoa. By Mr ANTHONY, from certain electors of the division of Richmond. Petitions received and road.",11
2,Mr CONELAN,Unknown,"In view of the likelihood of further restrictions being imposed on imports from dollar areas, will the Prime Minister state what is the policy of the Government or the Treasury in regard to the granting of licences for the importation of goods or machinery from dollar areas if the exporter is prepared to supply the goods or machinery to its Australian house without the requirement of payment in the future ?",11
3,Mr CHIFLEY,Unknown,"As the honourable member knows, a close examination is being made of the whole question of dollar expenditure. Because of the need to establish industries, particularly those which would save dollar expenditure, the Government is anxious to assist as far as possible in the provision of capital equipment, such as machinery and plant for the manufacture of goods which normally would come from the dollar area. I BANKING . DOLLAR DEFICITS. gather that the honourable member desires to know whether, in the event of a firm receiving something for nothing, in which - event no dollars would have to be provided, an import licence would be granted. I admit that such a situation would be a temptation which any Treasurer would find it hard to resist. The fact is, however, that many of the proposals which are submitted for consideration, involved only a temporary avoidance of dollar payments. Each case is examined on its merits. If the honourable member haa any particular cases in mind, I shall be glad to examine them personally.",11
4,Mr MCBRIDE,Unknown,"Has the production of coal been so restricted by strikes that the only alternative to a "" black "" Christmas will be for the miners of New South Wales to forgo their annual three weeks' holiday? If not, what prospect is there of sufficient coal being won to meet requirements and still enable the miners to have their holiday? What reports on this situation have been received by the Government from the Joint Coal Board?",12
5,Mr CHIFLEY,Unknown,"The question of coal supplies is constantly the subject of discussion with the Minister for Supply and Shipping and, of course, between the Minister and the Joint Coal Board. During recent weeks the miners have worked much more continuously than for a long period, and T am glad to say that their organization is taking steps to maintain discipline and to ensure that there shall be no unauthorized stoppages. I shall try to obtain precise information for the honourable member, but I understand that for some time the production of coal has been satisfactory. There have been, some losses due to stoppages by other organizations, such as those in which deputies and shot-firers were involved, but not because of action by the miners themselves. I understand that the Minister for Supply and Shipping is hopeful that, should the present rate of production be continued, it will be possible for the miners to have their holiday and for suflicient stocks of poal to be available to meet the Christmas demand. I shall bring the honourable member's question to the notice of the Minister for Supply and Shipping at our next discussion, and I hope to let the honourable member have a written outline of the position soon.",12
6,Mr SHEEHY,Unknown,"In August last, a conference was held in Adelaide with the Minister for Supply and Shipping regarding coal supplies to South Australia, and an allocation for South Australia was agreed upon. Can the Minister representing ihe Minister for Supply and Shipping inform me what quantity of coal has been delivered to South Australia since the 6th August? If the allocation agreed upon has not been fulfilled, can he take action to have any deficiency made up before the coal-miners COAL. take their Christmas holidays?",12
7,Mr DEDMAN,Unknown,"I realise the importance of supplying adequate coal to South Australia. However, as I am not familiar with the details sought, I shall refer the honourable member's question to the Minister for Supply and Shipping. BROADCASTING. PARLIAMENTA RY PROCEEDINGS.",12
8,Mr BERNARD CORSER,Unknown,"Has your attention, Mr Speaker, been dTawn to a statement in today's issue of the Sydney Daily Telegraph, that the Parliamentary Proceedings Broadcasting Committee forbade the Australian Broadeasting Commission to re-broadcast an incident that happened in Parliament yesterday? Have you noticed that a memher of the committee has discussed the deliberations of the committee with representatives of the press? If so, will you say whether the committee's deliberations are properly the subject for such discussion by members of the committee? .Will you explain to the House the conditions governing the committee's deliberations, with which I am proud to have been associated?",12
9,Mr SPEAKER,Unknown,"Hon. 3. S. Eosevear). - My attention has been drawn to a statement which appears in the Sydney Daily Telegraph on' this subject, but I have not had an opportunity to study it thoroughly. I noticed first an editorial in the Daily Telegraph,' from which T quote the following passage:Last night the "" free and. independent news service "" of the Australian Broadcasting Commission was censored. 'J'hq Joint Committee on the Broadcasting of Parliamentary Proceedings forbade the Australian Broadcasting Commission to rebroadcast an incident which had happened in Parliament. That statement is completely untrue. This committee has no power to deal with the news service of the Australian Broadcasting Commission. What the committee did was to exercise the authority given to it hy the Parliament to deal with the broadcasting of parliamentary proceedings. In the act under which the committee operates, it is provided that the committee shall lay down general principles for submission to the Parliament, and that those principles, on adoption by the Parliament, shall be acted upon for the guidance of the committee. The consolidated general principles as set forth in the committee's first, second and third reports were adopted by both Houses of the Parliament on .the 15th July, the 17th July and the 15th November of last year. The relevant principle, upon which the committee acted in the matter under discussion, is number 4, which is as follows: He-IH-OO(Icfisf. of Questions and Answers Within the limits of time available, the following parliamentary proceedings shall be re-broadcast by the Australian Broadcasting Commission between 7.20 p.m. and 7.55 p.m. on each sitting day:Senate proceedings-Question s without notice and on notice and answers (hereto; House of Representatives proceedingsQuestions without notice and answers thereto. Yesterday, 25 minutes of the normal time allotted for questions without notice, which are re-broadcast in the evening, was taken up hy statements on leave by the Leader of the Opposition (Mr. Menzies), and the Prime Minister (Mr. Chifley), and by a personal explanation by the honourable memher for New England (Mr Abbott). None of those statements comes within the definition of questions. Therefore, the committee carried out not a decision primarily of its own, hut a decision made by this House. I propose to go further into these newspaper reports; because, after all, the press has no right here. The only right the press enjoys here is the privilege bestowed upon them by the Parliament. If that privilege is abused by the publication of false reports. on what a committee of this House has done, I am prepared to take very strongaction. I propose to examine all the newspaper reports, and if they are such as I suspect they might be, the newspapers concerned will remember the action I take.",12
10,Mr HOLT,Unknown,"Mr Speaker, I desire to make a personal explanation",13
11,Mr SPEAKER,Unknown,The honourable member is not involved.,13
12,Mr HOLT,Unknown,In the question asked a direct reference was made to my action in making a statement to the press.,13
13,Mr SPEAKER,Unknown,"The honourable member for Wide Bay did not mention the' honourable member as being the "" leak "" to the press.",13
14,Mr HOLT,Unknown,I ask for leave to make a statement.,13
15,Mr SPEAKER,Unknown,Is leave granted ? GOVERNMENT MEMBERS - No . Leave not granted. EGGS.,13
16,Mr EYAN,Unknown,"As the Minister for Commerce and Agriculture is aware, the poultry industry has recently protested against the low price being paid to producers for eggs, having regard to the high cost of production. Apart from any redress that may be given through the Prices Commissioner, will the Minister consider the possibility of obtaining an increased price for export eggs?  some dissatisf action in the poultry industry with respect to the present price being paid for eggs. The fixation of the price of eggs is largely a function of the Prices Commissioner. However, if the egg boards of Australia would back more substantially the decisions of the Commonwealth Egg Controller, a greater proportion of unwashed eggs than of washed eggs would be available for export. To-day, eggs exported represent approximately 70 per cent, of total production. Unfortunately, owing to the insufficient quantity of eggs produced as unwashed, only 30 per cent, of the 70 per cent, surplus is available for export to Great Britain at the higher price fixed for unwashed eggs. That means that the other two-thirds of the surplus production has to be pulped and sold on the overseas markets at a lower price than that fixed for eggs in shell. The poultry industry will, I feel sure, respond magnificently within a reasonable period to the requirements of the United Kingdom for unwashed eggs and there will be a marked change in the situation that exists today. It is hoped that it will be possible to export over 50 per cent, of our surplus production of eggs in shell, thus bringing about great prosperity in the poultry industry. HOUSING. LOANS TO WOMEN APPLICANTS.",13
17,Mrs BLACKBURN,Unknown,"It has been brought to my notice that women wishing to borrow . money for home-building able member through the State assistance schemes are told that it is necessary for them a male guarantor before the money be made available. It is claimed that this is one of the conditions under which the Commonwealth makes money availthe able to the States for home-building purposes. I ask the Prime Minister if this is, in fact, a condition governing lending of money to women. If it is, and Agriculture. will the right honourable gentleman take steps to have the condition removed as it constitutes both an embarrassment and an injustice to a considerable number of persons in the Commonwealth?",14
18,Mr CHIFLEY,Unknown,"I understand that applications for such loans are dealt with on their merits. I have not heard of any case in which, subject to other conditions being suitable for the granting of a loan, any woman applicant has been required to fiurnish a male guarantor. shall make inquiries and give the honorwhether able member a reply as soon as pracment. ticable. MAIZE.",14
19,Mr ABBOTT,Unknown,"The New England should tablelands constitute one of the largest maize-growing areas in Australia. received a telegram yesterday and I have received previous telegrams drawing ings in Queanbeyan. attention to the desperate position of maize-growers in that area and in other parts of Australia. The growers of grain sorghum are also in a desperate position, the two grains competing against one another with the result that there has been an acute glut in the market and farmers are forced to accept unpayable prices. The telegram I received yesterday was addressed from Glen Innes, and reads as follows:Any move lift export ban? Local maize position becoming desperate. As several departments are involved, will the Prime Minister examine the matter with his Ministers in order to ascertain whether action can be taken rapidly to lift the ban on the export of 'maize from Australia ?",14
20,Mr CHIFLEY,Unknown,This matter has already been the subject of discussions with the Minister for Commerce and Agriculture. Only last night the honorfor Maranoa drew attention to the position in relation to have to grain sorghum .and the export can of maize from Australia. The subject has heen raised in many quarters and I have discussed it previously with Ministers concerned. The most I can promise the honourable member at the moment is that I shall again discus9 the the snbject with the Minister for Commerce HOSPITALS. BRICKS FOE CONSTRUCTION PURPOSES.,14
21,Mr FRASER,Unknown,"I refer to a statement reported to have been made in the New South Wales Legislative Assembly yesterday, regarding the alleged failure of the Department of the Interior to supply 312,000 common bricks from Canberra for the building of hospitals at Cooma I and Queanbeyan. I ask the Minister there is any truth in the stateDoes any responsibility rest on the Commonwealth Government in this matter, or is this merely an attempt to "" pass the buck"" owing to the failure of the New South Wales authorities? I be glad also if the Minister could give me some information regarding the I supply of bricks from Canberra for the construction of houses and other build",14
22,Mr LEMMON,Unknown,"It is not the responsibility of the Commonwealth Government to supply bricks for construction work anywhere except in the Australian Capital Territory. However, it is my desire to assist building activity in towns adjacent to the Australian Capital Territory whenever possible by supplying materials that we hold in excess of our own requirements. The matter of the Queanbeyan hospital was brought to my notice eight or nine months ago. At that period, the production of bricks in Canberra was at its lowest level for many years, due to the complete cessation of manufacture during the war. However, even at that time. I did guarantee to the Queanbeyan hospital board sufficient faced bricks for the new hospital, provided the board itself would make some effort to obtain concrete bricks for internal walls. That would have enabled the building of a hospital with a uniform appearance. However, the hospital board did not avail itself of my offer. I also undertook to review the position from time to time, hut until now I have not been requested to make such a review. However, I am pleased to say that the entire brickmaking plant at Canberra is operating, and that the output is higher than ever before. Therefore, I am prepared to make available the full quantity of bricks required for the Queanbeyan hospital, if the board is prepared to make a request in this regard. I am prepared also to give consideration to any request for assistance in the provision of bricks for the construction of cottages in Queanbeyan, having due regard, of course, to the output of the Canberra brickworks. NEW GUINEA. TIMBER LEASES.",14
23,Mr GULLETT,Unknown,"Some time ago, the Minister for External Territories stated that a survey of commercial timber was being undertaken in New Guinea. I should like to know whether this survey has been completed, and whether timber leases will be made available to companies for the development of New Guinea resources and the provision of timber for use on the mainland.",15
24,Mr WARD,Unknown,The survey has been completed. The report is in the Government and is being considered. An earlv statement will be made regarding the position. IMMIGRATION . AMERICAN EX:-SERVICEMEN.,15
25,Mr HAYLEN,Unknown,"Has the attention of the Minister for Immigration been drawn to a statement published in the Sydney newspapers, at least, referring to an article by the American columnist Drew Pearson, stating that there was too much ""bally-hoo"" about American ex-servicemen migrating to Australia % Pearson is also reported to have quoted the American Ambassador to Australia, Mr Butler, as saying, "" The Aussies want our migrants and are friendly to Americans, but the unions resent outsiders"". Will the Minister say whether the same system of exchanging union tickets that applies to British ex-servicemen also applies to the "" G.I."" Americans, or whether there is any other plan under which the unions accept Americans in this country?",15
26,Mr CALWELL,Unknown,"I have read the statement referred to by the honourable member for Parkes. I cannot believe that the American Ambassador to Australia, Mr Butler, would have been so undiplomatic as to make the statement attributed to him by Mr Drew Pearson, who generally writes with a poisoned pen. Mr Butler has given every evidence of friendship with Australia during his term as Ambassador, and I can only surmise that the statement has been wrongly attributed to him. In any case, there is no truth in the charge that the Australian trade unions are hostile to migrants from any country. We have an advisory council on immigration which includes representatives of the Employers Federation, the Chamber of Manufactures, the Chamber of Commerce, and two representatives of the Australian Council of Trades Unions. The honourable member for Parkes is the distinguished and able chairman of the body. The reports furnished to me on every matter that I have referred to it have been unanimous. No hostility has been expressed by either employers or employees to migrants from Great Britain or any othe country.",15
27,Mr HARRISON,Unknown,Tell us about the trade unions that have closed their the hands of books to Australians.,15
28,Mr SPEAKER,Unknown,Order ! The honourable member is not entitled to be told anything at this stage.,15
29,Mr CALWELL,Unknown,"I have not the slightest intention of telling him anything. The Australian Council of Trades Unions did arrange with the British Trade Union Congress for an exchange of membership with British trade unionists coming to Australia, but no arrangement has yet been made in respect of American migrants. The trade union, set-up is somewhat different in America, hut every facility and help are given hy the Australian trade union movement to American ex-servicemen, Dutch ex-servicemen and the ex-servicemen of every Allied country who make a home in Australia. UNESCO. AUSTRALIAN DELEGATION.",16
30,Mr LANG,Unknown,I ask the Prime Minister whether the Government is sending two well-known Communists named - Lewis and Medworth to represent Australia at the Unesco conference at Mexico City.,16
31,Mr CHIFLEY,Unknown,".The conference of Unesco will be held at Mexico City. Certain gentlemen have been nominated to attend; I think five in number. I do not remember Mr Medworth's name, but I do remember the name of a Mr Lewis, who represents the Teachers Federation, as one of the delegates. I have no knowledge of his being a Communist, if he is the gentleman referred to by the honourable member. Again speaking from memory, I think Mr. Medworth is some State librarian. A colleague tells me that he is to be one of the delegates, but I will clear up the point. I know that Mr Lewis is president of the Teachers Federation, but I have no knowledge of his political philosophies or those of Mr Medworth. WHEAT. SALE TO NEW ZEALAND.",16
32,Mr HOWSE,Unknown,"Does the Minister for Commerce and Agriculture agree with the reported statement by the Minister for Industries and Commerce in New Zealand that no concession was given by New Zealand to Australia in return for the low price of 5s. 9d. a bushel at Australia has agreed to sell wheat to New Zealand ? With the rapidly rising price of wheat on the world's markets, what is the estimated cost to the Australian taxpayers this financial year of the agreement with New Zealand?  other authentic information to the effect that the New Zealand Minister mentioned has made the statement attributed to him. When the report is authenticated, I shall be in a position to make a statement about it. The estimatedcost of supplying wheat to New Zealand during the current financial years is about £2,000,000. In the final year of the agreement, the scales may possibly be weighed down in the opposite direction. NA (AUSTEALIA) 1947. Motion (by Mr Chifley) agreed toThat leave be given to bring in a bill for an act to assent to an alteration in the Royal Style and Titles of His Majesty the King. Bill presented, and read a first time. SECOND EEADING.",16
33,Mr CHIFLEY,EOYAL STYLE AND TITLES BIL L,"Macquarie - Prime Minister and Treasurer) [11.7] - by leave- I move That the bill be now read a second time. The purpose of this bill is to provide for an alteration of the Royal Style and Titles consequent on the change effected under the India Independence Act 1947 of the United Kingdom. Under an amending royal proclamation dated the 13th May, 1927, a copy of which is published in Gazette No. 71, of the 30th June, 1927, the Royal Style and Titles were as follows :George the Sixth, by the' Grace of God of Great Britain , Ireland and the British Dominions beyond the Seas King, Defender of the Faith, Emperor of India. It is the royal practice to prescribe the Royal Style and Titles in both the Latin and the English tongues. The bill now before the House provides for the omission from the Latin version of the words "" Indiae Imperator"" and from the English version of the words "" Emperor of India "". As set out in the hill, the which Parliament of the United Kingdom included a provision in the India Independence Act 1947 providing for this change in the Royal Style and Titles. The Australian Government, in reply to a cablegram from the British Government in June, 1947, referring to the position which had arisen and the action proposed so far as Britain was concerned, indicated that it did not object to the proposed change of title, but. that it would be some time before the appropriate legislation could be introduced into the Australian Parliament. Advice was subsequently received from the British Government that, pending the passing of the necessary legislation in the other British Commonwealth countries, it was considered that the proper course was to defer the issue of a formal royal proclamation bringing the change into effect. H is Majesty the K in g, however, approved a proposal that for all official documents issued in respect of the United Kingdom after the 15th August, 1947, the day on which the new Dominions of India and Pakistan were established, the words "" Emperor of Indi a "" should be omitted and that the King's signature should be "" G. E . "" and not "" G. E . I . "" . Information available to the Australian Government indicates that the necessary legislation has been passed by the Canadian and New Zealand parliaments. The position in regard to the Union of South A f r i ca has not yet been advised to the Australian Government. It is proposed that the date on which the omissions shall become effective shall be notified by the Prime Minister by notice published in the Gazette. This action will be taken as soon as advice is received of the issue by H is Majesty of H is Royal Proclamation under .the Great Seal of the Eealm. Debate (on motion by Mr MENZIES ) adjourned. OEDEE OF BUSINESS. GRIEVANCES. Motion (by Mr Chifley ) proposed - That Order of the Day No. 1, Governinent Business, be postponed until ii later hour this day.",16
34,Mr MENZIES,EOYAL STYLE AND TITLES BIL L,"Kooyong-Leade r of the Opposition) [11.11] - Will the Prime Minister (Mr Chifley) indicate to the House what he has in mind by this motion, because on the question "" That Mr Speaker do now leave the chair"", honourable members normally have the right to discuss grievances or other matters. The Prime Minister has moved that this order of the day be postponed until a later hour this day. Has the right honourable gentleman submitted this motion because he proposes first to complete some other business and then allow honourable members an opportunity to voice their grievances?",17
35,Mr CHIFLEY,EOYAL STYLE AND TITLES BIL L,No .,17
36,Mr MENZIES,EOYAL STYLE AND TITLES BIL L,Does the submission of this motion really mean that honourable members will not have an opportunity to voice their grievances this week?,17
37,Mr CHIFLEY,EOYAL STYLE AND TITLES BIL L,That is so.,17
38,Mr MENZIES,EOYAL STYLE AND TITLES BIL L,"We l l , the right honourable gentleman has a. majority in this House. Personally, I have no grievances; but, no doubt, some of my colleagues entertain grievances and they have a perfect right to expound them.",17
39,Mr ARCHIE CAMERON,EOYAL STYLE AND TITLES BIL L,Barker) [11.12] - I am greatly averse to private members being deprived of their right to express grievances.,17
40,Mr CALWELL,EOYAL STYLE AND TITLES BIL L,Has the honourable member any grievances ?,17
41,Mr ARCHIECAMEEON,EOYAL STYLE AND TITLES BIL L,"I should like to meet the Minister for Information (Mr Calwell) when I have no grievances. To-d.ay, the opportunities that honourable members have for asking questions is, to a certain degree, limited. For instance, I have several questions which I have attempted to address to Ministers this week, but so far, I have not succeeded in getting the call from the Chair. I also desire to mention certain matters which strictly cannot be raised at, question time. Therefore, I should appreciate the opportunity to bring to the notice of Ministers subjects which are not merely matters of public administration in the strict sense of the word, but which have certain political implications that should be revealed. For that reason, I am greatly averse to honourable members being deprived of their opportunity to voice their grievances. If they have no grievances, it stands to reason that the motion, "" That Mr Speaker do now leave the chair "" will be negatived. The opportunities of private members are being reduced year after year. Government business monopolizes the time of the Parliament, and, in the circumstances, the Government should provide proper opportunities to allow honourable members to express their views about certain matters which they cannot raise on bills or other motions before the House. . Mr Holt (Fawkner) [11.14] - I oppose the motion, because I , in common far. with many other honourable members, de. ire to raise matters at this opportuc nity-perhap s the only suitable opportunity which we are likely to have for a considerable time-to discuss grievances one. which we believe should be aired. I desired to raise an important subject affecting the privileges of private members of this Parliament. Earlier today, I. sought an opportunity to clarify my own position in a matter determined yesterday which involved the rights and privileges of honourable members generally. At that stage, I was denied that opportunity. No doubt many honourable members who denied me the opportunity of doing so at that stage had in mind that there would be a later opportunity to discuss our grievances. If private members are to be deprived their opportunity to discuss such matters, there is little hope left for the sane and democratic conduct of the proceedings of the Parliament. The parliamentary system will degenerate into a one-party monopoly, the voice of only one party will be heard, and minority voices will be stifled. An important matter of privilege was involved in the issue which I desired to raise, and, in addition, my own conduct had been called in question by a private member of the Parliament.",17
