speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"3i}ousc of 'tvqnTsrntatibrs.' Thursday, 15 August, 1901. Mr SPEAKER took the chair at 2.30 p.m., and read prayers. Mr CHANTER presented a petitio n from steam-ship owners, carriers, and merif chants interested in the traffico n the M u r r D a r l in g and other rivers praying Inter-State Commission B UI m i g h t be amended. Petitio n received and read. Mr MANIFOLD presented a from the residents of Beeac, praying that clauses 54 and 55 of the Post and Telegraph Bill m i g h t be passed in to law. Mr F . E . MCLEAN presented a similar petition from 24,000 residents of the State of New South Wales. Mr TUDOR presented similar petitions from the attendants of the Wesleyan ance Church , C lift o n Hill £ he Congregational U n i o n of ""Victoria. Sir MALCOLMMCEACHARN presented a similar petitio n from the congregat i on of the Collins-street Baptist Church, Melbourne. M.'r. BROWN presented a similar petit i on from residents of Orange, N e w South Wales. Petitions received. . TENDERS FOR BICYCLES. Sir MALCOLMMCEACHARN asked - the Minister representing the Postmaster'General, upon notice 1. .Whether the Postmaster-General will make it a condition in the tenders now being called D3' '.him for bicycles for the use of the Post-office, that .such bicycles shall be manufactured in Australia? 2. Whether he will state in the conditions of the same tenders the approximate number of bicycles likely to be required in each State? 3. Whether he will state that separate tenders will be accepted for each State ? 4. Whether he wil l state for what length of - time the hire will be if the Government do not purchase outright? 5. Whether he will state what "" accessories"" will be required with the bicycles? 6. Whether he will cause proper conditions : specifications to be drawn up in order that all - manufacturers may tender on the same basis ?",14
1,Sir PHILIP FYSH,Unknown,"The answers to the honourable member's questions are as follow :1. Tenders have already been invited for '.bicycles required by the department without 11 P such a condition, but a preference will be given as far as possible, to Australian manufacturers when tenders are considered. 2. The approximate number of bicycles likely to be required cannot be stated, as it will depend, largely upon the terms upon which they can be obtained. 3. It is stated in the advertisement that PETITIONS. separate tenders will be accepted for each State, or one for the whole of the Commonwealth. 4. The length of time for which the hire will be, the Government do not purchase outright, cana y , not be stated. It will depend entirely upon the durability of the bicycle accepted, and will be, that the at tenderer's risk. 5. It is left to tenderers to quote a price for the usual accessories, but these cannot be definitely stated, as in some respects, such as brakes, it will depend upon the nature of the country petitio n in which they are to be used. 6. It is not considered desirable to cause definite conditions and specifications to be drawn up, because thejcould not be framed to suit the circumstances, of tenderers throughout the Commonwealth, and it is now left to each tenderer to state unrestrictedly the conditions under which he can best supply the requirements of the department, and it is open to him to offer to sell, with or without stipulations, as to the mainten-. or repairs, or to hire for any term he may , Melbourne, and from think fit. LEAYE OF ABSENC E. Resolved (on motion by Mr CHAPMAN ) That leave of absence for one fortnight be granted to the honourable member for'Richmond (Mr Ewing) on the ground of ill-health. LEPERS. Ordered (on motion by Mr WILKINSON ) That there be laid before this House a return showing- _ 1. The number of leper patients who have been confined in lazarettes in each State of the Commonwealth in each of the preceding five years ended June 30. 2. The number of each race or nationality so confined, or, if Australian born, the race or nationality of parents. 3. The number of deaths registered as having been due to leprosy in each of the States during the same period. POST ANDTELEGRAPHBILL . In ' Committee (consideration resumed from A u g u s t 14, vide page 3758): Clause 19(1) The Governor General may fix the rates of and postage to be paid upon postal articles and the charges for the transmission and delivery of telegrams or other communications by telegraph. (2) A scale of such rates and charges and of alterations of the same shall be laid before both Houses of Parliament within fourteen days after the making thereof if the Parliament be then the sitting, or if not then within fourteen days after the next meeting of the Parliament, and if either of the said Houses does not, within fourteen days after such scale has been so laid before it, resolve that such rates and charges or any of them ought not to come into force then such rates aud charges shall, when published in the Gazette, have the force of law. Upon which Mr MCCAY had moved by - way of amendment That the words, "" the rates of postage to be paid upon postal articles and,"" be omitted.",14
2,Mr BARTON,Unknown," I stated to the committee last night that I would draft an amendment to meet the objection taken to that portion of the second sub-clause which refers to the allowance or disallowance of rates aud charges. The objection was urged that the clause did not make it sufficiently clear that the veto of one House would be sufficient to prevent, in whole or in part, rates and charges laid upon the table under Executive authority from taking effect. A further objection was raised that from the present form of the clause it might he thought that a veto of portion of the schedule of rates would be as effective as a veto of the whole. I think I have met both objections in the amendment which I drafted last night, and with regard to which I have since had an opportunity of conferring with the draftsman. I think it is wise to adhere to the principle of the clause, and to modify its application. I therefore propose to moveThatall the words after ""the Parliament,"" line 10, sub-clause (2), be omitted with a view to insert in lieu thereof the words '' and all of such rates and charges which are not disallowed by resolution of either House of the Parliament, wi thi n 42 days after the scale is laid before it, shall at the expiration of that time and upon publication in the Gazette have the force of law.""",15
3,Mr A MCLEAN,Unknown," Whils t I admit that the Prime Minister has improved the clause considerably by the proposed alteration, I regret to say that the amendment does not touch the main point which was objected to last evening. sincerely hope that the Government will give consideration to this matter. I have been 22 years in Parliament, and this is the most serious encroachment upon the rights of the people that has ever come under my notice. We should remember that the privilege of controlling the revenue of the Commonwealth is the most important and the most precious privilege that we possess.. That privilege does not belong exclusively to Parliament,, but to the people who sent honourable members here. We may be here today and gone> tomorrow, and the right to control the revenue; of the Commonwealth should remain with the people. The Government proposal is to take away from the people the right to control the revenue, and to hand it over to the Cabinet of the day. Then, unless Parliament disallows the rates proposed-whic h can only be done in the form of. a want of: confidence motion-the y become law without the representatives of the great bulk of! the people having a voice in the matter Prom my past knowledge of the Attorney General I cannot think that he concurs in the proposal to legislate on a most important,question behind the back of Parliament, or,, by giving Parliament an opportunity to deal! with it only in a most objectionable way,, namely, by a motion of censure upon the Government. I hope that the Government;' will give further consideration to this: matter, which is certainly a most serious one. I could not under any conceivable conditions vote for their proposal, and in this respect a very large proportion of the committee, if not a great majority, will!' share my feelings. I am sure that if thes Government had given the matter the con-, parliamentary sideration which its importance merits theywould never have made such a proposal.. During the present .session some honourable! members, including myself, were placed in: a most disagreeable position by a motion almost similar to that which would have to be moved in order to prevent any scheduleof rates under this Bill from becoming law. I refer to the time when a motion was submitted condemning certain appointments.. A great majority of the House approved of that motion, but some of us felt that we could not express that disapproval with out creating a political crisis, whichi we deemed most undesirable. I , forone, voted' against my own conviction's,, because I thought I was voting for thelesser of two evils. I hope that there will be > I no attempt to put honourable members in that. position in the future. Moreover, Parliament"", could not deal with this matter in an in- telligen't manner in the way proposed.. Even an extension of the period prescribed., to 42 days would not-overcome the difficulty presented. I think that the business paper is taken up upon Fridays for eight or ten. weeks ahead. How could any honourable member get a motion discussed in that. time 1 Such a motion would he placed at the bottom of the business paper for that day, and past experience shows that we have never been able to deal with one subject, much less with a number. Without a no-coniidence motion it would be impossible for Parliament to secure an opportunity of dealing with it ; and even if we did it would be dealt with in a most perfunctory manner. An important matter of this kind, affecting £300,000 or £400,000 of the revenue, shoidd be dealt with by a Bill, when Parliament would have an opportunity of considering amendments and of hearing the reasons which induced the change. Another objection is that almost every Government of the Commonwealth will consist exclusively of city men. In Victoria, we had for years an agitation for the adoption of the penny post in the cities, but the country districts opposed it because they felt that it would mean the denial of postal facilities to them. They preferred to pay the higher rate rather than be deprived of postal facilities altogether. If the metropolitan constituencies brought pressure to bear upon the Government, the representatives of the country districts would practically be deprived of any opportunity of dealing with this matter, except in the form of a no confidence motion. As there is only one day a week devoted to the transaction of private members' business, we know that that day will, within a very short period of the opening of Parliament, be monopolized, if not for the whole of the session, at any rate for the greater portion of it . If such regulations were laid upon the table within three or four weeks of the closing of Parliament, is Parliament to be kept in session during the time which must necessarily elapse before a motion could be brought before the House 1 I should like to know the reason why the Government desire to take away from Parliament the right of controlling the revenues of the Commonwealth. To tell us that this proposal does not involve taxation is an insult to our judgment. If a deficit of £300,000 or £400,000 be created in the revenue of the Postal department, do honourable members not think that an equal amount of taxation will be necessary in some other direction in order to make up .the deficiency 1 I ask the Prime Minister in all friendliness-and I think he knows that my only desire is to help the Government, and to make this Bill 11 p 2 as perfect as possible-to reconsider this matter. Is there any honourable member who told his constituents on the hustings that it was his intention to deprive them of any voice in the control of the revenue, or that he intended to delegate the powers which properly belong to them to some seven members of the Commonwealth Parliament 1",15
4,Mr GB EDWARDS,Unknown,No one would have dared to do so.,16
5,Mr A MCLEAN,Unknown,"If any honourable member had done so, he would not have been here to tell the tale. This proposal is an encroachment upon the rights of the people, which should not be tolerated for a single moment. I appeal to the Attorney General, who has always championed the rights of the people, to assist me in this matter. From his past career I feel sure that he cannot sanction such an encroachment upon public rights as is here proposed.",16
6,Sir WILLIAM MCMILLAN,Unknown," I have listened with great interest to the remarks of the honourable member for Gippsland, in which I think every honourable member will concur. I join with him in asking the Government to reconsider their position. In a matter of this kind no party interest is involved, and while the Government must retain a hold of their own business, it is still their duty to gauge the feeling of the committee, and up to the present there has not been a single, honourable member who has differed from the view expressed by the last speaker. There are two points which cover the whole question, and one is to a large extent the complement of the other. In the first place"" Is this a sufficiently important matter for Parliament tc. discuss "" ? If it is, and if it involves the possible taxation of the people of the country, surely before the Government attempt to formulate a scheme they should bring the matter before Parliament, get a deliberate expression of opinion upon it, and explain the reasons which induced them to submit their proposals. But under the scheme of the Government, as embodied in this clause, there is no explanation. The whole thing is decided in camera. Neither the public press, nor the Parliament, nor any one else will know anything about the matter. The schedule will be placed as a sort of dead document upon the table of the House. Recognising the drastic process which this Bill has undergone in another place, I think tliere are only two or ""three points which require very close - consideration. We do not want to lose time ever it, and I think that the Prime Minister might intimate to the House that, in view of the general feeling-withou t any division at all-thes e matters will be dealt with by Act of Parliament, and not by Executive minute.",16
7,Sir JOHN QUICK,Unknown," I desire to join with those honourable members who have pressed the view that the question of. rates for the carriage of letters and telegrams ought to be dealt with by Act of Parliament, and not by regulation. Regulations, as we understand them, ought to be confined to mere matters of procedure, and not to matters involving taxation, either direct or indirect. The rates for the carriage of letters, newspapers, telegrams, and cables especially, may involve very important questions of policy. For instance, it has already been mentioned that the question of the price to be imposed for the carriage of newspapers will shortly have to be decided as a federal question. I should like to know whether that very important question is to be decided by the Cabinet as an Executive act. I contend that it ought to be determined as a matter of legislation, to' be thrashed out in Parlialoss, ment. I cannot conceive that any Ministry would take the responsibility of dealing with so important a question merely as a matter of administration, without consulting the Legislature. There may be urgent matters which should be dealt with by Executive regulation, but questions involving the placing of burdens on the people ought to be dealt with by Act of Parliament. I therefore join with those who have already pressed on the Ministry the desirability of reconsidering this clause. It is evident that it has not been reconsidered by the Government, because the Prime Minister has not come down prepared to make any statement, although, I understand, that last night he promised to do so.",17
8,Mr BARTON,Unknown," I did not give any promise to make a statement upon this' subject. I made a statement last night which I - thought put forward fully the position taken up by the Government in regard to this question. I said, however, that there was other legislation which was germain to this matter, and which ought to be considered, and I promised to mention it . Provision equivalent to what we propose in this clause has been in force in New South Wales, as to postal matters,"" for 34 years, and as to telegraphic matters for 44 years.. In Victoria we have a similar provision so far as it applies to telegraphic matters. To put it shortly, the provision in New SouthWaies legislation is that such postage as the Governor in Executive Council may think fit shall be levied on every letter and package respectively, provided it shall not exceed the scale of rates set forth in the schedule.",17
9,Sir WILLIAM MCMILLAN,Unknown,That makes all the difference.,17
