speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 14 May 1991",12
1,Mr SPEAKER,Unknown,"Hon. Leo MCLeay) took the chair at 2 p.m., and read prayers. NA NA",12
2,Dr HEWSON,ECONOMY,"My question is directed to the Prime Minister. I refer the Prime Minister to his warning about the economy in August 1986, when he said: We are now in a crisis which is as great as the per cent. crisis of war. I ask the Prime Minister, given that foreign debt has significantly worsened and that we are in the worse recession for 60 years, why he has not shown the same leadership in the economic war that has ravaged almost all Australians as he did in making our commitment to the Gulf war.",12
3,Mr HAWKE,ECONOMY,"It is very interesting that the Leader of the Opposition goes back to 1986, because I understand that there has been a good deal of re-tracking to 1986 relating to a comment by my colleague the Treasurer back in that period. It seems appropriate, therefore, in order to satisfy the Leader of the Opposition-because, presumably, he regards it as a serious question-that I should indicate to him at some length just what leadership has been provided in that period and what achievements have been made for this country in that period. Those achievements only came from the leadership that this Government provided. Let me, first of all, look at the macroeconomic change in the period since 1986. In the year to the June quarter of 1986 the underlying inflation rate was 9.8 per cent. In the year to the December quarter of 1990 it was 5.4 per cent. That is a remarkable reduction by any standards. Looking at employment, since May 1986 almost three-quarters of a million new jobs have been created, with employment growing at an average annual rate of 2 per cent; that is some three times the rate of employment growth that the government which the Leader of the Opposition was advising was able to achieve. Turning to the question of manufactured exports, the volume of manufactured exports in 1989-90 was 90 per cent up on the period 1985-86. That was an average annual real rate of growth of 171/2 per cent. If we look in the area of tax, there has been a whole raft of tax reforms in that period, including reductions in personal and corporate tax. Let us look at the top rate of personal tax. In 1985-86 it was 60 per cent-the level that you walked out of office with. That is the best you could do-60 per cent. It is currently 47",12
4,Mr SPEAKER,ECONOMY,"Order! The Prime Minister might refer to 'the Opposition' rather than 'you', lest people think he is referring to me. .",12
5,Mr HAWKE,ECONOMY,"I can assure you, Mr Speaker, that I would never find you gl,lilty of what the Opposition was guilty of. When the Opposition was in· government, it walked out of office with a top personal tax rate of 60 per cent. We have reduced that to 47 per cent. The corporate tax rate in 1985-86 was 46 per cent- It is now 39 per cent. In 1985-86 the goldmining industry enjoyed a quite unjustified exemption from corporate tax. ·That situation was remedied, with effect from 1 January this year. Members of the Opposition do not like being reminded of the Budget deficit that we inherited, Mr Speaker, but I will tell them what it was. It was $9.6 billion. . Opposition members---"":'Absolute··rubbish!",12
6,Mr HAWKE,ECONOMY,"Members of the Opposition should ask their friend the ex-Senator Stone what was in prospect. He will tell them that it was $9.6 billion. In 1985-86 the Budget deficit was almost $5% billion. In 1989-90 we had achieved a surplus of just over $8 billion, a turnaround in that period from 1985-86 of just on $14 billion. If we look at investment, we· find that business fixed investment, as a share of real non-farm gross domestic product, was 11.2 per cent in 1985-86. It peaked at a record 13.7 per cent in 1988-89 and remained well above average at 13.2 per cent in 1989-90. If we look, very importantly, at something that those opposite should hang their heads in shame aboutthe area of superannuation-it will be seen that we are changing the face of superannuation in this country, turning something which was a privilege for the few into a right for all workers. We are working both through the accord and through the sorts of reforms to the tax system we announced in May 1988. Those are the great and enduring changes that we have brought about for the benefit of this country in the area of macro-economic reform. I turn to the area of micro-economic reform. Let me take up a bit of time of the House in referring to the massive changes since then. In that period since 1986 we have continuously pushed back the constraints in what is achievable. Mr Speaker, I suggest that if in 1986 you had been told that a government in this country-any government-could have gone as far as we have in reforming the micro economy, you would have been met with utter disbelief. For example, I refer to area of tariff cuts-an area where the Opposition never did anything. It was in office year after year and it kept the econthe omy insular, protected by these high tariff walls. We have virtually knocked those walls down. They have been virtually eradicated by the decisions we have taken in just five years. The average effective rates of assistance were 22 per cent in 1983; today they are 12 per cent. By the end of the decade they will be 5 per cent. Nominal rates are similarly falling, from 13 per cent on average to 3 per cent. Honourable members should look at what has been done in other areas of micro-economic reform in this period: deregulation of domestic aviation; deregulation of foreign investment; the Royal Commission into Grain Storage, Handling and Transport and the great reforms that, it has been acknowledged, have come from that; telecommunications reform, first in 1988, to remove some of the more obvious impediments in that area to competition in secondary markets and then, more recently, for direct competition; award restructuring and productivity bargaining to add flexibility to. a wages system, while in the outcome retaining an achievable national aggregate result; deregulation of oil marketing; major reforms of the defence industries, removing a large drain on the taxpayers' resources; reduction of crew sizes in the area of maritime industry, bringing down the manning levels in Australia to the Organisation for Economic Cooperation and Development averages by 1992; and a program of waterfront reform, firstly, to reduce manning levels in the industry, secondly, to lift productivity, thirdly, to remove industry levies and, fourthly, to create a genuine system of company based employment and the competitive dynamic which that will produce. Let me add that, while all those things have been done in this period under the leadership of this Government in the area of macro reform and micro reform, this Government has also been about building a more just society. Let me prove my point. The fundamental building blocks that this Government has provided for the creating a more just Australian society are: firstly, Medicare; secondly, taxation reform, including the capital gains tax and fringe benefits tax; and, thirdly, increasing real benefits for those in society most in need. There have been further improvements in social justice since 1986, despite the constraints that have been placed upon this country by the external adjustment task. Without doubt, the most important of these achievements has been the family allowance supplement which was introduced in December 1987 to assist low income families. In 1991 we provided over half a billion dollars for family allowance supplement-$587m to be precise. Combined with family allowance, we now provide the equivalent of $50 net income per week to low income families with two children. In addition, rent assistance was extended to low income families in December 1987. Commonwealth funded child-care places have increased by more than 80 per cent to 155,600 places. Since 1986 there have been further increases in social welfare benefits and pensions in real terms, bringing the pension up to over 25 per cent of average weekly earnings. That reform process is continuing. The Minister assisting me on social justice is overseeing an important agenda reform, . including ameliorating locational dis ad- . vantage through addressing problems of access to employment, education and services faced by people living in particular areas, such as the outer fringes of our major cities and rural and remote areas. Of course, the coalition, to the contrary, is not at all interested in social justice. What it is about is re-entrenching privilege in this country. It would do that by abandoning the fundamental building blocks of Medicare and capital gains tax, and by an attack on the social welfare system. When we look at all those areasmacro-economic reform, micro-economic reform and social justice-we have a total refutation of this .absurd allegation that leadership has not been provided by me or the Treasurer and this Government since 1986. As a result of all that has been done, this economy will be a stronger economy and the foundations of social justice in this country have been advanced. SCHOOLCHILDREN: DIET",12
7,Mr SNOWDON,ECONOMY,"Is the Minister for gram, Community Services and Health aware of media reports last week about the poor diet of many schoolchildren? What is Government doing to educate schoolbody, children about improving their diet?",14
8,Mr HOWE,ECONOMY,"I thank the honourable member for the Northern Territory for his question. It refers to the issue of trition and diet, which is extraordinarily tralia. important to all Australians. A number of Australians suffer from poor nutrition, which is a major cause of many illnesses, particularly for Aboriginal people in Northern Territory. The situation faced by so many people reflects the problems of nutrition and diet. The reports that the honourable memsignificant ber referred to followed the launch of a ing to improve booklet called The Nutritional Value of Australian Foods. That booklet was launched at Darebin Parklands Secondary College in my electorate. The Department assisted the food science class at Darebin College to conduct a snapshot breakfast survey of 100 students the day before the launch. That survey showed that 14 boys and 17 girls consumed no food or drink before school on that day. Of the children that had eaten breakfast, 10 per cent of the boys and 16.5 per cent of the girls had eaten only one thing-for example, fruit jubes, cheese twisties, a Wagon Wheel, Coca-Cola, cough lollies or chewing gum. The media around the country conducted their own snapshot surveys which backed up both this finding and the more authoritative results from the national dietary survey of schoolchildren aged 10 to 15 years, which found that 8.5 per cent of boys and nearly 10 per cent-9.8 per cent-of girls did not consume anything before 9 a.m. on a school day. In a total number of respondents of over 5,000, that is a very significant number. These are shocking figures in many respects. They indicate an underlying problem which results in very substantial health risks and, ultimately, poor health for many Australians. That is one of the reasons why the Government, as part of its better health prohas given the strongest emphasis to the whole area of nutrition. It is one of the reasons why the Australian Broadcastthe ing Corporation (ABC) program Everywhich many honourable members would have seen, has been supported by the Government and it has very rapidly become one of the highest ranking programs within the ABC as it seeks to deal nuwith the issue of poor nutrition in AusObviously a great deal needs to be done in the area of nutrition. I cannot help the thinking-and I am sure my colleague the Minister for Aboriginal Affairs would agree with me-that if we are going to deal with the appalling health problems of Aboriginal people there is no more problem to be faced than seekthe level of nutrition. The issue for people in remote areas is a much more serious one in many respects than it is for those of us who live in metropolitan areas. It is one of the reasons why one is rather shocked and amazed that the Opposition should float, as indeed it has, the notion tion tax, recognising that the cost of food in the Kimberleys is already 40 per cent above the cost in metropolitan areas.",14
9,Mr TUCKEY,ECONOMY,"The Minister for Health, first, has no-",15
10,Mr SPEAKER,ECONOMY,Does the member for O'Connor have a point of order?,15
11,Mr TUCKEY,ECONOMY,"Yes. I refer to standing order 145, which relates to relevance. The Minister was asked this very serious· tion about children's diet, he has been given a good hearing, and suddenly he is on the consumption tax. That is irrelevant.",15
12,Mr SPEAKER,ECONOMY,Order! The honourable member for O'Connor will resume his seat. The Minister is in order.,15
13,Mr TUCKEY,ECONOMY,Get back to the subject.,15
14,Mr SPEAKER,ECONOMY,I warn the member for O'Connor to cease interjecting.,15
15,Mr HOWE,ECONOMY,"Perhaps it is not news in Western Australia that the concept of a consumption tax is being floated by the Opposition. I simply point out that on the question of nutrition a tax on food, which is integral to a consumption tax, must have distributional consequences which would worsen the situation that is already serious. NA",15
16,Mr REITH,ECONOMY,"My question is addressed to the Prime Minister. The highest rate of unemployment in 1982 was 9.4 per cent and the current Treasurer described the Australian economy in 1982 as being in depression. As unemployment is now 9.9 per cent and rising, on the Treasurer's own definition is Australia now in a depression?",15
17,Mr HAWKE,ECONOMY,"I will come to the honourable gentleman's definitions in a moment, but let me point out that the peak of unemployment in the 1982-83 recession was, of course, in double digits-I think it was 10.4 per cent. Let me point out that, if there had been the participation rate then that we have now, it would have been about 14.5 per cent. So Opposition members cannot take any of a consump- comfort from that. It is very interesting to note that the honourable gentleman has now produced an index from which he purports that he can draw some comfort in regard to the Government's performance vis-a-vis the Opposition's in these matters. Before I go to the details of this subject, let me say that of course no-one can draw any joy at all out of the recent increases in unemployment. The Treasurer and I queshave said, and relevant Ministers have said, that we deeply regret the hurt that has been caused as a result of the necessary economic decisions that we have taken. Very unfortunately, in this country today, the Opposition-particularly the shadow Treasurer-is taking every opportunity to talk down the Australian economy.",15
18,Unknown,ECONOMY,Honourable members interjecting,15
19,Mr SPEAKER,ECONOMY,Order!,15
20,Mr HAWKE,ECONOMY,"Opposition members gleefully greet any bad news, dismiss any good news, and their latest performance is the so-called misery index that has been produced by the honourable gentleman who asked the question. It is very interesting that according to popular economics where this misery index has been used, the misery index has traditionally been the sum of the inflation rate and the unemployment rate. On that basis, the traditional misery index that has been used peaked in 1982-83 at over 21. In the December quarter of last year it was 15. In other words, the traditional misery index peaked in the coalition's recession at 21; it was 15 in the December quarter of last year. It is likely that that index will remain broadly unchanged with the release of the March quarter consumer price index tomorrow. So, quite clearly, the traditional misery index did not suit the honourable member for Flinders. That was no good to him because when he used the traditional misery index it revealed 21 for the coalition and 15 in December under this Government. So the traditional misery index did not fit the Opposition's rhetoric. So, undeterred by that, it decided to invent one of its own. This was released over the weekend by the honourable member for Flinders. It should be dubbed, of course, the Reith index because Reith and misery are synonymous. We are told that this creation of the shadow Treasurer is made up of unemployment, inflation, interest rates, taxation and foreign debt. Of course, we are not told how it is compiled. One can only assume, of course, coming from that source, that the figures are arranged in a way that provides the best light from the coalition's point of view. So it is not a great surprise that when we have a look at this index that has been released by the honourable member for Flinders-Mr Reith-Show us, Bob.",15
21,Mr HAWKE,ECONOMY,I do not mind showing the honourable member because I am going to demolish it. There it is. When we look at this index we will find that from 1983 to 1991 the graph seems to show that the index rose by the order of 35 per cent. They are the figures that the coalition has produced in its index. It seems that the coalition's index has gone up from 1983 to 1991 by the order of 35 per cent. Mr Tim Fischer interjecting,16
22,Mr SPEAKER,ECONOMY,Order! The Leader of the National Party will cease interjecting.,16
23,Mr HAWKE,ECONOMY,What does surprise us is that when we look at this index we will find that the shadow Treasurer included the figures for the period-,16
24,Mr SPEAKER,ECONOMY,Order! The honourable member for Kooyong will cease interjecting. Mr Downer-Have a look at that misery index opposite.,16
25,Mr SPEAKER,ECONOMY,Order! The honourable member for Mayo will cease interjecting.,16
26,Mr HOWARD,ECONOMY,That is the best misery index in the country.,16
27,Mr SPEAKER,ECONOMY,As will the honourable member for Bennelong. There are far too many interjections on my left. The honourable member for Mayo has been a persistent interjector throughout this week.,16
28,Unknown,ECONOMY,Government members interjecting,16
29,Mr SPEAKER,ECONOMY,"Order! Members on my right will cease interjecting. The honourable member for Mayo has been a persistent interjector throughout this week. I have called him to order on a number of occasions this week. I have called him to order again. If the honourable member for Mayo persists in interjecting, I will name him without warning.",16
30,Mr HAWKE,ECONOMY,"'- Mr Speaker, as I was saying, if we look at this so-called index, we find in the period from 1983 to 1991 that it rose by 35 per cent. If we look at the period from 1975 to 1983-the period for which the coalition had responsibility-the misery index produced by this gentleman increased by 50 per cent. In other words, in their period of office, a 50 per cent increase; a 35 per cent increase under this Government. The honourable member for Flinders cannot even, out of his own production, produce a case which would establish that there has been a degree of incompetence in regard to the production of misery greater on this side than on his own. We do not accept the compilation of the index. All I am saying is that, on the face of it, they did infinitely worse in their period of office than w-, have done in ours. ' The important point is this: by the production of these sorts of indices, by the way they get up in this House, they attempt to produce the impression that they have some sort of compassion for those in this community who are suffering from the current economic difficulties. Mr Smith interjecting",16
31,Mr SPEAKER,ECONOMY,"Order! The honourable member for Bass. : Mr HAWKE-The fact is that. nothing could be further from the truth. We simply have to ask ourselves: what is it that honourable members opposite want to do which will impact upon the people about whom they are speaking? There are four things. Firstly, as they said in this House yesterday, they would abolish unemployment benefits after nine months, throw people onto the dole.",16
32,Unknown,ECONOMY,Opposition members interjecting-,17
33,Mr SPEAKER,ECONOMY,Order! Members on my left will cease interjecting.,17
34,Mr HAWKE,ECONOMY,"Secondly, they would introduce voucher systems for education and health. Thirdly, they would introduce an inflationary consumption tax. Fourthly, as we found out in this House last week, in regard to workers in this country who would be required to undertake a whole process of restructuring, retraining and reforms which would bring in enormous productivity increases in this country, the position of those opposite is that the reward of those workers would be exactly nothing. Those workers would get nothing. In this House, by way of interjection last week, honourable members opposite said in regard to the waterfront that waterside workers should get no increase at all for a situation where they produced a 60 per cent increase in productivity. That is the sort of compassion that these people have. It is a charade. It is mass hypocrisy to suggest that those opposite have the beginning of compassion for the people in this community who are suffering-as they are suffering in these present tough economic circumstances. Everything that the Opposition is saying it would do would compound the misery of these people and give no incentive whatsoever to any worker in this country to undertake the reform which is necessary to make for a more competitive economy in this country. NA",17
35,Mrs CROSIO,ECONOMY,I address my question to the Treasurer and Deputy Prime Minister. Is the Treasurer aware of recent comments comparing Australia's economic position now with the position in 1986? Can the Treasurer advise the House as to the accuracy of these comments and provide details of the structural economic progress which has been made since 1986?,17
36,Mr KEATING,ECONOMY,Mr SPEAKER - Mr Howard interjecting,17
37,Mr SPEAKER,ECONOMY,Order! The honourable member for Bennelong will cease interjecting.,17
38,Mr KEATING,ECONOMY,"The shadow Treasurer is afraid to question me, so obviously the Government back bench feels that it should take up the running. Today the shadow Treasurer said: Well, unfortunately, sadly, the Australian economy is much worse today . . . He was there referring to remarks I made five years ago. The essence of those remarks was never about the cyclical position of the economy at that time. They were simply about the structural position. Mr MCGauran-You never said that.",17
39,Mr KEATING,ECONOMY,"Yes, I did. I said just that. Mr MCGauran-There is nothing to worry about.",17
40,Mr KEATING,ECONOMY,I will read it out to the honourable member.,17
41,Mr SPEAKER,ECONOMY,Order! There is far too much noise. The member for Gippsland will cease interjecting.,17
42,Mr KEATING,ECONOMY,"I will read an extract to the honourable member. I said: What we inherited in 1983 was not just a Budget deficit but a massive current account problem, a totally uncompetitive economy. I said earlier in that interview: If this Government cannot get the adjustment, get manufacturing going· again, keep moderate wage outcomes and a sensible economic policy, then Australia is basically done for. Opposition members-We are done for.",17
43,Mr SPEAKER,ECONOMY,I warn the honourable member for Gippsland.,17
44,Mr KEATING,ECONOMY,But the fact is that those structural changes have been very profound. Let me refer to some of them. . The Prime Minister has referred to many of them. Mr Carlton interjecting-,17
45,Mr SPEAKER,ECONOMY,Order! The member for Mackellar!,17
46,Mr KEATING,ECONOMY,"Let me just go to the principal one. On the balance of payments, the balance of merchandise trade in April 1986 showed a deficit of $675m for the month. In March 1991, there was a surplus of $615m for the month. That is a shift from a deficit of $675m in merchandise trade for the month to a surplus of $615m for the month. Mr Howard interjecting",17
47,Mr SPEAKER,ECONOMY,I warn the honourable member for Bennelong.,18
