speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"ftoousc of ftrpirsnitatibrs. Tuesday, 14. September, igoo. Mr SPEAKER took the chair at 3 p.m., and read prayers. POSTMASTER-GENERAL'S' DEPARTMENT. WIRELESS COMMUNICATION WITH 'NEW ZEALAND-POSTA L COMMISSION-LET - TER-BOX FRONTS-WORKS , WESTERN AUSTRALIA-UNDERGROUNDIN G OF TELEPHONE WIRES, FREMANTLE.",14
1,Mr KELLY,Unknown,"I wish to know from the Prime Minister whether he will communicate with the Government of New Zealand with a view to arranging for the establishment of wireless telegraphic installations in. the Dominion and the Commonwealth to insure the maintenance of communication in time of war, should the cables be cut ?",14
2,Mr DEAKIN,Unknown,"I have, had a brief communication with the Prime Minister of New Zealand on this question, and shall have pleasure in communicating with him again regarding it. He is now returning to the Dominion from the Imperial Naval Conference.",14
3,Dr LIDDELL,Unknown,"I wish to know from the Postmaster-General if , in his opinion, there is any prospect of the investigations of the Postal Commission being concluded at an early date, and if , before they are finished, he will take into consideration the advisability of suggesting a personal inquiry into the postal system of New Zealand?",14
4,Sir JOHN QUICK,Unknown,"I am unable to express an opinion regarding the probable termination of the labours of the Postal Commission, and feel some delicacy about making any suggestion to its members. Perhaps the honourable member could bring the shall matter directly before them.",14
5,Mr BAMFORD,Unknown,"On more than one occasion I have written to the Postmaster General's Department regarding private letter-boxes, and today I received the folfollow :lowing reply : Owing to a shortage of private box fronts, and unavoidable delay in obtaining a supply from America, it has been found impossible to fullv meet requirements ofcountry post-offices. Has the Postmaster-General, or the Department, at any time endeavoured to obtain private letter-box fronts locally? It is ridiculous to have to send to America for them.",15
6,Sir JOHN QUICK,Unknown,"There has been a shortage in letter-box. fronts for some time past, but since I have been in office a contract has been let for their supply. have made inquiries as to whether they can be made in Australia, but have not received any very certain evidence on the subject. The execution of the contract cannot be delayed pending the determinathe tion of this question.",15
7,Mr FOWLER,Unknown,"the Postmaster General, upon notice I. In connection with the sums placed on Estimates for the improvement of the telegraph and telephone services in Western Australia, will he say what works are proposed to proceeded with in the metropolitan area? 2. ""Will such materials' as are required obtained as far as possible from the local ducers? 3. In view of the depressed state of labour market in Perth, will be insure that the work will be put in hand with""out delay, and that the full amount of the that statement. vote will be expended during the nnancial year?",15
8,Sir JOHN QUICK,Unknown,"The answers to Argus that the honourable member's questions are1. The construction of conduits in Fremantle, for which a sum of £5,713 has been provided, and further construction of conduits in Perth, for which ,£3,400 has been provided. "" 2. Material required for the works mentioned v - ili be obtained. as f ?r as possible from local producers, provided that prices and quality are suitable. 3. Steps have already been taken to obtain the necessary materials and every endeavour will be made to place the works ""in hand at the earliest possible d«te, so that the full amount of the vote may be expended during the financial year.",15
9,Mr ARCHER,Unknown,"for Mr HEDOES) asked the Postmaster-General, upon notice I. Tf he is prepared to give any information as to the work to. be done in connection with under-grounding the telephone wires ond other works tn be carried out by his Department at Fremantle? 2. Will he give instructions that local material be used, if found suitable? 3. When will instruction be given to put the work in hand ? - Sir JOHN QUICK - The answers to the honourable member's questions are as 1. It has been decided to construct underground conduits in Fremantle along the following streets, namely :-Market-street , High-street, South-terrace, and Adelaide-street, a total distance of about 9,909 feet. 2. Material required for the work mentioned will be obtained, as far as possible, from local producers, provided that prices and quality are suitable. 3. Instructions have been given to put. the work in hand, and steps have been taken to obtain material preparatory to starting actual work of construction. DEFENCE. I DEFENCE BILL-CHIE F OF GENERAL STAFF - INSPECTOR-GENERA L - DRUM-MAJOR RASHLEIGH - FREMANTLE MILITARY QUARTERS.",15
10,Mr ROBERTS,Unknown,I wish to know from Minister of Defence if the Defence Bill is vet ready?,15
11,Mr JOSEPH COOK,Unknown,"Yes , in a sense, though not yet quite ready for the House. the I expect to introduce it in a day or two.",15
12,Mr ROBERTS,Unknown,"That being the case, be will the Minister take steps to. refute a statement appearing in the principal colbe umns of the Argus' this morning to the proeffect that he has been preventedby the , the state of business in the House from bringtake steps to ing down the Bill.",15
13,Mr JOSEPH COOK,Unknown,I havg not seen,15
14,Mr ROBERTS,Unknown,"It is stated in the The Minister of Defence (Mr Joseph Cook) has had to delay bringing down his Defence Bill owing to the slow progress of business in the Houseand it is suggested th^t this is due to the action of the Opposition. Now that the honourable gentleman's attention has been called to the matter, will he take steps to contradict this lamentably misleading statement ?",15
15,Mr JOSEPH COOK,Unknown,I cannot undertake to correct every press mis-statement. The preparation of the Defence Bill has not depended on the business of the House. I hope to have the measure ready in a day or two.,15
16,Mr CHANTER,Unknown,Is it the intention of the Minister to proceed with the Bill before the honourable member for Brisbane returns from London?,15
17,Mr JOSEPH COOK,Unknown,I propose to proceed with the Bill within a few days.,16
18,Mr ROBERTS,Unknown,"the Minister of Defence, ufon notice I. What are the duties of the Chief of the General Staff, Military Forces? 2. What aTe to be the duties of the Inspector General, Military Forces?",16
