speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Igested Wednesday, 6 March, 1989.",11
1,Mr SPEAKER,Unknown,".Hon. Sir Littleton Groom) took the chair at 3 p.m., and read prayers. GOAL-MINING INDUSTRY. PROPOSED COMMONWEALTH BOUNTYEARNINGS OF MINERS-PROSECUTIO N ing FOR CONSPIRACY.",11
2,Mr MCWILLIAMS,Unknown,"I ask the Prime Minister whether, in the event of effect being given to the proposed arrangement with the coal-owners and coal-miners of New South Wales, the Commonwealth ment will extend the same assistance mining industry of Tasmania?",11
3,Mr BRUCE,Unknown,"Subjec t to the reduction of the local price of coal by 4s. per ton, the Commonwealth has offered to pay a bounty of Is. per ton on coal exported overseas or interstate. That will apply to the industry in all States.",11
4,Mr WATKINS,Unknown,"The Premier of children ? New South Wales is reported to have stated yesterday that he was shocked find that a large number of miners were working in the coal-mining industry New South Wales for less than the basic wage, but that further action to remedy that state of affairs was the responsibility of. the. Commonwealth Government. view of that authoritative statement,, the Prime Minister take action, similar to that taken against the Timber Workers' Union, against the owners who have thrown 12,000 miners out of employment?",11
5,Mr BRUCE,Unknown,One of the things that makes necessary immediate action to improve the state of the coal-mining industry is the intermittency of employment. It is definitely established that very many men get only a few days' work per fortnight.,11
6,Mr WATKINS,Unknown,Mr Bavin referred to the men who are in work.,11
7,Mr BRUCE,Unknown,"I have discussed this matter with Mr Bavin several times, and am quite certain that he has not sugthat a eoal-miner in regular employment does not receive the basic wage. The trouble is that, although the daily wage is sufficient to ensure the regularly employed worker a weekly return at least equal to the basic wage, the intermittency of employment is such that the earnings of many men are below that standard. The object of the proposals of the Commonwealth and New South Wales Governments is, by increasthe output to increase also the number of days per fortnight that each mau can work, and thus assure to all at least the basic wage. With regard to the second part of the honourable member's question, I stated yesterday that the Governwill take all steps necessary to ento the coalforce Commonwealth laws.",11
8,Mr JAMES,Unknown,"Will the Attorney General institute proceedings under the Crimes Act against Mr MCDonald, of the Northern Collieries' Association, the Premier of New South Wales, and the Prime Minister for conspiring to lock out 12,000 coal-miners and starve them and their",11
9,Mr LATHAM,Unknown,If evidence of any to such conspiracy were forthcoming I would certainly consider the taking of in action against the persons concerned.,11
