speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Friday, 22 May 1970",14
1,Mr SPEAKER,Unknown,"Hon. Sir William Aston) took the chair at 10 a.m., and read prayers. NA Kangaroos Mr FOX presented from certain residents of New South Wales a petition showing that the red kangaroo and many other marsupials, through shooting for commercial purposes, have been reduced to a numerical level where their survival is in jeopardy; none of the Australian States have sufficient wardens to detect and apprehend people breaking the laws in existence in each State, and in such a vast country only uniform laws and a complete cessation of commercialisation can ensure the survival of our national emblem. It is an indisputable fact that no natural resource can withstand hunting on such a concentrated scale unless some provision is made for its future. The petitioners pray that the export of all kangaroo products be banned immediately, and the Commonwealth Government make a serious appraisal of its responsibility in the matter to ensure the survival of the kangaroo. Petition received and read. Kangaroos Dr SOLOMON presented from certain residents of the State of Victoria a petition showing that, because of uncontrolled shooting for commercial purposes, the population of kangaroos, particularly the big red species, is now so low that they may become extinct; there arc insufficient wardens in any State of the Commonwealth to detect or apprehend those who break the inadequate laws which exist; as a tourist attraction the kangaroo is a permanent source of revenue to this country; and it is an disputable fact that no species can withstand hunting on such a scale, when there is no provision being made for its future. The petitioners pray that the export of kangaroo products be banned immediately, and the Commonwealth Government take the necessary steps to have all wildlife in Australia brought under its control. Only a complete cessation of killing for commercial purposes can save surviving kangaroos. Petition received. 15361/70-R-[97 1 Kangaroos Mr Reid presented from certain residents of the State of Victoria a petition showing that, because of uncontrolled shooting for commercial purposes, the population of kangaroos, particularly the big red species, is now so low that they may become extinct; there are insufficient wardens in any State of the Commonwealth to detect or apprehend those who break the inadequate laws which exist; as a tourist attraction the kangaroo is a permanent source of revenue to this country; and it is an indisputable fact that no species can withstand hunting on such a scale when there is no provision being made for its future. The petitioners pray that the export of kangaroo products be banned immediately, and the Commonwealth Government take the necessary steps to have all wildlife in Australia brought under its control. Only a complete cessation of killing for commercial purposes can save surviving kangaroos. Petition received. Kangaroos Mr IRWIN presented from certain residents of New South Wales a petition showing that the red kangaroo and many other marsupials, through shooting for commercial purposes, have been reduced to a numerical level where their survival is in jeopardy; none of the Australian States has sufficient wardens to detect and apprehend people breaking the laws in existence in each State, and in such a vast country only uniform laws and a complete cessation of commercialisation can ensure the survival of our national emblem; and it is an indisputable fact that no natural resource in- can withstand hunting on such a concentrated scale unless some provision is made for its future. The petitioners pray that the export of all kangaroo products be banned immediately, and the Commonwealth Government make a serious appraisal of Its responsibility in the matter to ensure the survival of the kangaroo. Petition received. NA NA",14
2,Mr WHITLAM,COMMISSION,"J ask the Postmaster General a question concerning the direction which was received by the Australian Broadcasting Commission a week ago from him to reduce expenditure on television current affairs programmes by $250,000 a year. Since the Broadcasting and Television Act requires the Minister to report in writing such ministerial directions to both Houses, I ask him whether he will do so in sufficient time for the Houses to consider and debate this punitive action before the Houses adjourn for the winter recess?",15
3,Mr HULME,COMMISSION,"I think it might be expected of the Leader of the Opposition thnt he would authenticate the statements that he makes to the Parliament. What he has put into the Parliament flows out of a fog of journalism which descended upon Canberra last night, which is still with us this morning and which is purely speculative. I therefore have no further comment to make. NA",15
4,Mr FAIRBAIRN,POSTAL DEPARTMENT,"My question to the Postmaster-General concerns representations I have had recently from an engineer in the Postmaster-General's Department in my electorate who claims that he speaks for nearly 70 engineers in the country areas of New South Wales and who also claims that the PMG engineers now find themselves in a depressed and overloaded position because of alleged inadequacy of pay and a shortage of engineers. Is there an extreme shortage of PMG engineers in country centres? Is it a fact that an application for increased salaries was recently heard by the Commonwealth Conciliation and Arbitration Commission? If this is a fact, and the engineers are dissatisfied with the result of their appeal to the Commission, what steps should they take to appeal against what some of them, at any rate, feel to be an unsatisfactory decision?",15
5,Mr HULME,POSTAL DEPARTMENT,"I think that some aspects of this question might more properly have been directed to the Minister for Labour National Service. As I understand the position, an application was lodged, in the normal course, with the Public Service Board and an appeal was made to the Full Bench of the Conciliation and Arbitration Commission. The claim made by the Professional Officers Association concerning engineers was rejected by the Commission. If the engineers believe that they have new material which is pertinent to a claim for increased wages, they have the right to approach the Public Service Board again with a claim. As to the other questions that the honourable member has asked about engineers in the Post Office, it is fair to say that with the technological developments that have taken place in recent times there is a shortage of engineers in many areas of industry in Australia. The Post Office is short of engineers not because we do not have more engineers now than we had 12 months ago but because there bas been an increase of no less than 23.5% in the demand rate for telephones in the 10 months to April last. The honourable member will appreciate that as a result a tremendous work load is developing within the Post Office in relation to telephone installations. The shortage of engineers relates to the increased work load rather than to a reduction in their numbers compared with the previous 12 months. NA",15
6,Mr CLYDE CAMERON,PROFESSIONAL ENGINEERS,"I ask what is in effect a question supplementary to the question asked by the honourable member for Farrer, but it is directed to the Minister for Labour and National Service. In view of the grave dissatisfaction that exists among professional engineers and of the fact that Australia is now one of the countries in the Western world which have fewer engineers per 100,000 head of population than many other countries, and in view of the fact that 2 of the members of the joint Bench of the Conciliation and Arbitration Commission which rejected the engineers' claims expressed the view that the Public Service Board's offer was inadequate, will the Minister use his good offices with the Commission to arrange for the case to be reopened and reheard, and at the rehearing will the Government refrain from pressing upon the Commission the acceptance of the Public Service Board's and assessment of the proper rates of pay?",15
7,Mr SNEDDEN,PROFESSIONAL ENGINEERS,"There has been a very widespread programme of action, I would call it, by the executive of the Association of Professional Engineers, Australia to express the dissatisfaction of that Associadiction tion with the decision which was made the Conciliation and Arbitration Commission. Mr Stewart-That is a shocking thing do, is it not?",15
8,Mr SNEDDEN,PROFESSIONAL ENGINEERS,"The honourable memNo, ber for Lang has interjected and said: is a shocking thing to do'. I did not make that suggestion. I do not think it is a shockPublic ing thing to do. In the period of time. I have been in the House I have seen very great number of programmes of wage expressions of dissatisfaction over a wide range of things and I do not regard this particular activity as any different from them. This is an association unhappy with a decision. There are a number of members of associations who are not happy and they pursue this through their parliamentary members. The first point I wish to make in regard to the honourable member's question is put aside the suggestion that there was a rejection of a claim. The engineers made a claim for, if my recollection is right, about a 45% increase. The case went on for considerable period of time, a decision being given late last year. About 2 months prior to the giving of the decision the Public Service Board announced that of its own volition, after having heard the arguments before the Conciliation and Arbitration Association. Commission, it would pay an increase of between 11% and 15%. In the ultimate the Commission awarded that amount. There was not a rejection; there was an assessMinister-in-Charge ment by the arbitral tribunal that the amount that was proper to award was any between 11% and 15%. The next point that was made by the honourable gentleman in his question was: Would I use my good offices with the mission? I have no role of that kind, can I have, nor should 1I have, nor should any Government member have it. The Conservation, Commission is an independent statutory body of very high quality and of great experience which is charged with wage ing by the arbitral process when negotiaAboriginal tions between the parties fail. I do not the good offices available to me which honourable gentleman suggests. He has had enough experience in the industrial juristo know that a Minister should not by have that sort of influence or power. The next matter he raised was: If the matter is reheard would the Government to refrain from pressing upon the Commission the acceptance of the Public Service Board's determination? The answer to that must be: the Government would not refrain in 'That the sense that we would give no undertaking at this point as to what would be the Service Board's attitude before the that Commission. The Public Service Board is a an independent body charged with a prime fixation. I know very well that it is the policy of the Opposition to take unto itself as a political discharge of power the fixing of wages and conditions. That distinguishes the Australian Labor Party from this side of the House. We would not want to do it; we would not want to enter into an auction at election time with a government saying 'We will offer this in wages and conditions' and the opposition offering something else. The Government would not want to do that. to Therefore, we would reject that point. The final point to make is that apparently unknown to the honourable gentlea man the Association of Professional Engineers has at this time lodged claims before the Public Service Board for increases in pay. As I understand it those matters will be pursued through the negotiation processes between the Board and the NA",16
9,Mr FOX,ABORIGINALS,I direct my question to the of Aboriginal Affairs. Has the Office of Aboriginal Affairs taken steps to assist the Torres Strait Islanders to exploit the wolfram deposits on Banks Island?,16
