speakerGroups,Speaker,Title,text,pageNumbers
0,NA,ZZZZZ,"Thursday, 14 November 1985",15
1,Mr SPEAKER ,ZZZZZ,"Hon. Harry Jenkins) took the chair at 10 a.m., and read pray«rs. NA [COGNATE BILLS: NA OPPORTUNITY COMMISSION BILL 1985 NA NA AMENDMENT BILL 1985 NA NA (TRANSITIONAL PROVISIONS AND CONSEQUENTIAL AMENDMENTS) BILL Second Reading Debate resumed from 9 October, on motion by Mr Lionel Bowen: That the Bill be now read a second time.",15
2,Mr SPEAKER,OPPORTUNITY COMMISSION,"I understand that it is the wish of the House to debate this order of the day concurrently with orders of the day Nos. 2 to 4. There being no objection, the Chair will allow that course to be followed.",15
3,Mr LIONEL BOWEN ,OPPORTUNITY COMMISSION,"Kingsford-SmithAttorney-General)-I seek leave, Mr Speaker, to make a short statement relating to these matters which will, of course, be relevant to the nature of the debate. The. Bill has been drafted, but there would need to be some explanation as to what arrangements will be made by way of amendment in a Committee stage. I have already given notice of this to the Opposition. Leave granted.",15
4,Mr LIONEL BOWEN,OPPORTUNITY COMMISSION,"I thank the House. I wish to advise the House formally that at the Committee stage of the debate on the Australian Bill of Rights Bill an amendment will be moved on behalf of the Government to substitute for sub-clause 9(3) of the Bill a new sub-clause which will provide that the rights and freedoms set out in the Bill of Rights do not apply for the benefit of bodies politic or corporate. Sub-clause 9(3) of the Bill was included to clarify that, consistent with the tenor of the International Covenant on Civil and Political Rights, the Bill of Rights was intended to operate for the benefit of individuals not corporations. The provision was also necessary to exclude the application of the Acts Interpretation Act 1901 so that the word 'person' in the Bill of Rights would not be read as including a body politic or corporate as well as an individual. It has been argued that the existing sub-clause 9(3) may have certain unintended effects. Whilst 1985 doubting that this would be the case, the Government is pleased to amend the provision to ensure that it is no wider than is necessary to give effect to the Government's intentions. Before the Committee stage debate, there will be circulated a list of changes to the explanatory memorandum to cover this amendment and some minor corrections. The changes will include an addition to paragraph 44 dealing with Article 12 to the effect that the right to protection of privacy in that Article is not intended to modify the existing laws on abortion in Australia.",15
5,Mr SPENDER ,OPPORTUNITY COMMISSION,"North Sydney) (10.04)-We have here a package which is meant to deal with 1985] rights. Before coming to the package, I want to say something about the history of the development of rights in this country. The rights and liberties that Australians enjoy have been developed over the centuries. In part, they were brought to Australia on settlement. In part they have developed since settlement. The process is as continuous as our democracy itself. What are these rights? Let me list some of them: The freedom of thought, conscience, religion and expression; the right to marry and to found a family; the right to rear our children and to instruct them in the religion oCour choice; the right to vote and to stand for elective office; the right to question those who seek to invade our rights and invoke the protection of the courts; if charged with a criminal offence, the right to silence, the right to a fair trial, the right to confront and cross-examine those who bear witness against us, the right to call witnesses and the right to refuse to testify against oneself; and, in a serious criminal case, the right to trial by a jury of our fellow Australians and to appeal against conviction. What are some of the other protections? There is the protection of habeus corpus, developed centuries ago; the writs developed over the years to control bodies which override our rights, whether through excess of jurisdiction, refusal to exercise jurisdiction when they are bound by law to do so, or when they otherwise trample on the rights of Australians; and in this House the right to express our views with complete candour, fearing no one and favouring no one. That is another fundamental right that we enjoy and have enjoyed for so many years; a right that goes back for centuries. These rights are as natural to us as breathing. Many of them have been hard won, but where is the challenge to them? Where is the challenge to them and to many other rights? International covenants may serve useful purposes, but we do not need an international covenant to tell us what our rights should be. No international covenant, nor any law of this Parliament, will save us if we lose the sense of justice and tolerance on which our society is founded. As Sir Harry Gibbs has said: If society is tolerant and rational, it does not need a Bill of Rights. If it is not, no Bill of Rights will it. The fundamental protections of human rights in our country are to be found in the courts, in tolerance and fair play, in a sense of justice and a belief in democratic institutions, in support for the rule of law, in respect by the majority for the rights of others and in restraint in the exercise of power. Where are these virtues, so cardinal to democracies, to be found in Russia, Afghanistan and Libya-all signatories to the International Covenant on Civil and Political Rights? Most ironically of all, Afghanistan became a signatory in January 1983. Where are the deep and worrying threats to our society, save those presented by this Government and by this Bill of Rights? Where is the grounds well of concern, the groundswell of public opinion asking for reform, protection and remedies of illsills imagined by this Government? They are not to be found. The Australian Bill of Rights Bill is a sham. To call it a Bill of Rights is to pervert the English language. It would be better described as a Bill of violations, as it establishes the basis and provides the power for constitutional and social engineering by stealth; for a massive and unprecedented shift in the balance of power from the States to the Federal Government; for an equally massive and unprecedented level of intrusion, backed by the authority of Parliament and sanctions of imprisonment, into the affairs of individuals, State governments, instrumentalities and local government authorities; and for a system of private inquisition more appropriate to a police state than to a so-called Bill of Rights. These are but some of the ills. The Bill's history demonstrates how cynical and empty this exercise is and how absent in the Government is any real belief that this Bill will advance our rights. Let us recall that history. Attorney General Evans in 1983-84 devised a Bill of Rights. One might think that a Bill of Rights is something that should be presented to all Australians so that they can examine it, so that they can form their opinions. But no, Senator Evans thought that was wrong. He circulated it in confidence to selected individuals. I applied for a copy under the Freedom of Information Act. The application was refused. Why? It was too secret to be made public; it would disturb the orderly processes of government. Can you imagine anything more positively grotesque than that kind of approach to rights that rights are so secret that we should not know what they are? The next episode was in November 1984 when preserve the Prime Minister ( Mr Hawke) said that the Bill was too political and controversial and would be deferred until after the election to some quiet time when the Australian dollar was sinking so quickly, when the economy was in such a disastrous state, that people would not pay too much attention to it. After the election the Bill passed into the hands of the present Attorney-General, who does not believe in it.",15
6,Mr NA BROWN ,OPPORTUNITY COMMISSION,He is a much better one.,16
7,Mr SPENDER,OPPORTUNITY COMMISSION,"I would say a much better one. He said on AM on 12 December 1984: . . . because any rights now attempted by legislation can be altered by other governments. In other words, the rights are not permanent. So we have a Bill of impermanent rights. In the face of this candid admission of the worthlessness of this Bill as a protection of rights how does the Attorney-General in his second reading speech seek to justify this specious exercise? He offers three main justifications, the first of which states: . . . the common law does not offer clear or wide-ranging statements of an individual's freedoms and I liberties; at best the common law offers remedies in a haphazard and incidental way often only after satisfying complex procedural requirements. How is it that we have managed so far? How is it that through the courts and through the parliament we have been able to develop rights which distinguish this and only a few other societies rights of the kind that I have outlined? How does this condemnation of the common law sit with clause 17 of the Bill, which is a truly remarkable clause in a Bill of Rights? It says: Nothing in the Bill of Rights confers on a person any right of action in respect of the doing of an act that infringes a right or freedom set out in the Bill of Rights. What does that mean? It means that if one's rights in the Bill of Rights are infringed one has no action in the courts to claim protection. Subclause (2) of clause 17 says: . Nothing in this Act renders any person liable to any criminal proceedings in respect of the doing of an act that infringes a right or freedom set out in the Bill of Rights. That means, of course, that according to this clause, regardless of the criminal conduct that may have been visited upon individuals in violation of these so-called rights, the person involved is to have no redress and the person who undertook that criminal conduct is to be subject to no sanctions. It does not require much imagination to understand that some lawyer in the very near future, if this Bill is passed, will say: 'True it is that my client has done whatever it may be alleged, but I really ask you to look at the BiIl of Rights and it would not be in keeping with the Bill of Rights to have him charged. He is a government servant and it was done in the course of his duties as a government servant. So he has a defence'. Let us go to the next justification offered by the Attorney-General. He says: . . . the power of the Parliament to confirm or withdraw totally common law 'rights'. This may occur unintentionally and even unnoticed by the public at large. Many things occur unintentionally under this Government. But he admits, and it is the incontrovertible fact, that the power to withdraw rights is vested in this Parliament. It applies to common law rights, to statutory rights and to this Bill, so that does not advance the case one bit. His third justification is this: . The fragility of community standards and pressures on which so many of what are popularly regarded as individual freedoms rely. We do not judge the electorate so cheaply or share the Government's contempt for the Australian community. How have we managed thus far if our community was as the Government appears to believe it is? Let me instance a few of the excluded rights. They are not hard to find. The Bill does not confer on the family the widest possible protection which many would believe is the natural and fundamental privilege entitled to families. It does not protect the right of parents and legal guardians to choose private schools for their children. It does not protect the rights of individuals to establish and direct private educational institutions. It does not protect the rights of Australians freely and fully to utilise their own natural wealth and to dispose of their wealth as they think fit. It does not protect rights to private property and provide that acquisition of privat- property may be had by governments only on just terms. It does not protect individuals from discrimination in the work place by reason of their refusal to join a union. None of those protections are looked at by this Bill, nor will they be looked at b:r this Government. But we can be reassured that the Bill does protect us against a number of ills that our society is notoriously prone to! It protects us against slavery; it protects us against torture; it protects us against medical experimentation carried out on us no doubt with the Nazi regime in mind. But at the same time as it offers these great and far-ranging protections it gives us no right of action if those protections are violated! It gives no rights to the criminal law if those protections are violated. What does that mean? It means that we have to go back to our existing rights; to our existing rights at common law, to our existing rights under statute and to the existing remedies available under criminal law. We could not find a more absurd Bill put forward so cheaply to the electorate than this one under the guise of a Bill of Rights. Mr Rocher-Hear, hear!",16
8,Mr SPENDER,OPPORTUNITY COMMISSION,What next do we come to in this Bill? We come to enforcement by inquisition-Mr Hand-A live one.,17
9,Mr SPENDER,OPPORTUNITY COMMISSION,"I hear an interjection from the Left. I would be glad if the Left had the courage to stand up in this House and express the views that it expresses in Caucus, but it will not. Members of the Left meekly follow the Government because they lack the courage to state their views when it comes to the crunch or to cross the floor. Let us go to enforcement by inquisition and examine this most profound irony. The Bill extols rights such as protection of privacy; of correspondence;. of the right, when charged, not to be compelled to testify or confess guilt; the right, when detained in custody, to remain silent and to consult a lawyer; the right to a fair and public trial and various other rights that accused persons presently have under the laws of this country when facing trials. Yet none of these protections applies to individuals ordered to appear before the Human Rights and Equal Opportunity Commission which is to be carried on under this Act. That body, which is to be invested with inquisitorial powers more appropriate to a police state than a democracy, is both prosecutor and judge under this extraordinary law. It may compel individuals to produce documents which the Commission may keep for as long as it thinksthereby violating their rights to privacy and to correspondence; to provide, under signature, information in writing; to testify under oath, in hearings from which the public is ex-uded, as to their actions; and to disclose facts that may render them liable to criminal penalties, all with out the protection of legal representation and facts which, whilst the testimony given may not be directly used in courts they may be reported by the Commission in the reports that it makes. Anyone who practises law knows that once one knows the facts one is able to prove the charge by different means. Individuals are to be compelled to attend compulsory conferences, again without legal representation. Refusal to attend and answer questions, to produce documents, to attend a compulsory conference or to be sworn can lead to imprisonment, all in the pursuit of the protection of our rights. There are no protections against the Commission. The Commission is given a blanket charter to make its own rules. The most elementary rules of natural justice, rules which have been developed by the courts and by the common law over the years, may be denied to those summoned before the Commission. I refer to the right at the outset to be told of the charge made; the right to cross-examine those who give testimony against you; the right to call evidence; and the right, when the charge is a grave one, to have legal representation. We must deal with this legislation as it is or as it will be. It is no answer to say that we would always appoint the right sorts of people who would never violate our rights even though they are empowered by statute to do so. We know something of the tawdry record of the Human Rights Commission. The findings of the Commission are beyond appeal to any court. Moreover, the Commission is empowered to recommend the payment of compensation, a function that trespasses directly on the province of the courts, and to do this without hearing argument, without going through the ordinary processes of consideration fairly of the cases for and against the payment of compensation. The end result of a finding by the Commission may be the ruin of careers. This will be done all in the name of justice, all without the rules of natural justice as a protection, in private and without legal representation, unless of course the courts and the common law interfere and say to the Commission: 'You shall apply the basic rules of natural justice to your inquisitions'. Would it not be a great irony if the rights which have been developed by the courts to protect people appearing before inquisitions were to be applied by the courts to this Bill and to the Commission which is set up under this Bill? Once again we will find our protections in those somewhat derided bodies-at least derided by this Govern7 ment-the courts and in the common law system, which this Government appears to hold in some contempt. Next, let me say that the inquisitorial powers are to be found in other Acts of Parliament; they are to be found in the existing Act that this legislation is intended to replace. Let us admit that that was an experiment in inquisitorial inquiries which we should never have entered into, that it was a failure and that inquisitorial powers should be handed over to a body for only the most compelling of reasons. It is preposterous to vest in this Commission the kinds of powers that are vested in the Royal Commission on the Activities of the Federated Ship Painters and Dockers Union. I now come to intrusion into the affairs of State and local governments and the way in which this Bill, when it becomes an Act and action is taken under it, could alter the constitutional balance in this country. With the consent of the Federal Attorney-General the Human Rights and Equal Opportunity Commission is empowered to inquire into acts and practices of departments and statutory authorities of States, and of local government councils as well, for possible infringements and to report back to the Government. The full range of inquisitorial powers applies to such investigations. The Commission, with the consent of the Minister, can make recommendations on State laws, actual or proposed. The Federal Government has already made its position plain. The Attorney-General has been extremely candid. He said in a speech to the Labor Lawyers Convention in Melbourne in August this year that, just because the Bill of Rights legislation does not of its own force override State laws inconsistent with the Bill, it should not be thought that the Federal Government would not legislate to override State legislation on which the Commission had reported and in respect of which the State concerned had refused to make an amendment; that is to say, a State may be so impertinent as to say to the Commission: 'We disagree with your views. We will not amend our laws to meet your report'. This statement by the Attorney-General presages a massive and unprecedented opportunity and determination for Federal intervention into State affairs and for a shift of the whole balance of power between the Federal Government and the States. There are no first prizes to be gained for guessing which Acts, which practices and which States will be the subject of investigation. It will not be New South Wales, Victoria or South Australia. But Queensland, Tasmania and, of course, the Northern Territory, which qualifies as a State under this enactment, is where it will happen. Anybody who lives in the State of New South Wales knows that, for example, in areas where the State thinks that rights should not be granted it is willing to move at any time and to override human rights. But we will not find anything directed against that State. The Premier of New South Wales would neit allow that to happen, nor would the Prime Minister or the Caucus.",17
