speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"2£ouse of McpixanitatiDes. Friday, 27 July, 1917. Mr SPEAKER took the chair at 11 a.m., and read prayers. SECTARIAN"" PAMPHLETS. MT. TUDOR - This morning's Argus, referring to a debate in this House last night, saysWhen the result of the division had been announced, the Leader of the Opposition (Mr. Tudor) asked Mr Hughes across the table: "" Shall we ever have a chance of a vote on main question of the appointment of a .Commission."" "" I will provide a day for you to discuss Dr Mannix and Critchley Parker any timo you like,"" was Mr Hughes' reply. Is that a correct report of the reply of the Prime Minister?",4
1,Mr HUGHES,Unknown,The report is incorrect.. I told the honourable member that I would not grant a day. NA LABOUR LEADER.,4
2,Mr BRENNAN,THE NATION AND THE,Is the Prime Minister aware that certain newspapers printed and circulated in Great Britain - notabl y the Nation and the Labour Leader-ar e refused admission to this country? Does he approve of discrimination against Australia and other Dominions in this matter?,4
3,Mr HUGHES,THE NATION AND THE,I was not aware that these newspapers are not admitted into Australia. It may be that they fall within the class of journals which publish statements tending to seriously prejudice recruiting. Mr 3KENNAN - Then why is their circulation allowed in England?,4
4,Mr JOSEPH COOK,THE NATION AND THE,They have conscription in England. Mr ARC.itiBA.LD - And Zeppelins.,4
5,Mr HUGHES,THE NATION AND THE,"The Nation I believe to be the organ of - what may be termed the revolutionary, as distinguished from the nationalist, party in Ireland, and the Labour Leader represents that section of the Labour party in Great Britain which finds its protagonists in Mr. Ramsay MACDonald and Mr Snowden, and I cannot conceive anything more calculated to prejudice the interests of Australia and the Empire than the utterances of those two gentlemen. SHIPBUILDING.",4
6,Mr RILEY,THE NATION AND THE,Is the Prime Minister in a position to make a statement as to when our shipbuilding industry will start?,4
7,Mr HUGHES,THE NATION AND THE,"I think that Thursday next is the date fixed for receiving the replies of the various unions that have been consulted. Yesterday was the day fixed originally, but the engineers asked for an extra week, because they found it the necessary to take a ballot on the questions submitted to them. I have advised all the States of the position, and, in anticipation of the acceptance of our proposals by the unions, requested them to clear what slips they have, or in the case of existing slips that are not suitable for the class of vessel to be laid down, to make such alterations as may be necessary. Preparations are also in hand for procuring and storing material needed in the earlier stages of-shipbuilding. In short, all the preliminary steps are being taken in the expectation that the unions will co-operate, and when the favourable deci-. sion of the unions has been received, the enterprise will be launched immediately.",4
8,Mr FALKINER,THE NATION AND THE,"What guarantee has the Prime Minister received from the unions that they will perform what they promised? The other day their representatives refused to take the word of the right honourable gentleman; why, then, should he take their word?",4
9,Mr HUGHES,THE NATION AND THE,"I have, and can have, no other guarantee than the recognition by the men that their interests are as much involved in this matter as are those of the community generally. No one can justly accuse me of building extravagant hopes on arrangements with organized labour because I know from long experience that in every union there are foolish persons ever ready to counsel ill-advised courses, but I am satisfied that if the unions accept our proposals they will do so with a clear understanding of what is involved, and that there will be no organizeddeparture from any of the terms of an accepted agreement. Were I a private employer I should, oh the acceptance by the unions of the Government's proposals, embark on the enterprise confident that nothing in the way of labour troubles need be feared. I cannot, of course, guarantee that there will be no departure from the agreement, if made/ b u f l have never known men to give more serious consideration to a project, or to be more in earnest in wishing to cooperate, than were those with whom I conferred in regard to this matter. Mr Fenton"" - What Department will control the shipbuilding industry ?",4
10,Mr HUGHES,THE NATION AND THE,"The vessels to be constructed are to be standardized, and the industrial conditions to be observed during their construction will be the same in the Commonwealth, the State, and p r i vate dockyards. Ships under construction in the Commonwealth dockyards will , - of course, be under the control of the Minister for the Navy, the others will be under State or private control, subject to a general supervision, for which I shall be responsible. The Minister for the Navy reminds me that we are now settling the industrial conditions, arranging for the supply of materials, preparing slips, and taking other preliminary steps.",5
11,Mr FUN,THE NATION AND THE,"TON - If the proposal does not - bear f r u it , will private lowed to undertake the construction of the necessary vessels?",5
12,Mr JOSEPH COOK,THE NATION AND THE,Any one build under the conditions when we have settled them.,5
13,Mr HUGHES,THE NATION AND THE,"The State authorities tops? and private individuals will be virtually contractors for the carrying out of work, and we shall see that the industrial conditions as stated in the agreement are observed and that the vessels are constructed according to specification. DUTYONCATALOGUE S.",5
14,Mr JENSEN,THE NATION AND THE,"Yesterday , the able member for Parkes asked a question about the collection by the Postmasterbeing obtained. General's Department of duty on catalogues. I am informed that section 35 of the Customs Act provides thatGoods imported through the Post Office shall be subject to the control of the Customs noticeequally with goods, otherwise imported. Catalogues and circulars are specifically provided for in the Tariff. If imported from the United Kingdom, these goods are subject to duty at the rate of 8d. per or 35 per cent., whichever rate returns the higher amount, and, if from other countries, at the rate of lOd. per lb. or 40 per cent. The volume which I hold in my hand is a sample of some of the catalogues that are sent through the post. Many of them weigh as much as 12 or 15 lbs. each, and are expensively and beautifully got up. It is because of their great weight, and because they are taxable under the Customs Tariff Act, that the Postal Department is taking the action complained of.",5
15,Mr WATKINS,THE NATION AND THE,"Is it not a fact that for some time past these catalogues have been sent direct to clients in Australia instead of through agents, the manufacturer thus saving postage?",5
16,Mr WEBSTER,THE NATION AND THE,"As the subject is rather intricate, I ask the honourable member to put his question on the notice paper.  ordinary business course.",5
