speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"2?ou8e of Hrprrsrntatibes. Wednesday, SO November, 1918.",21
1,Mr SPEAKER,Unknown,"Hon. W. Elliot Johnson) took the chair at 3.p.m., and read prayers . NEW MEMBER.' Mr CORBOY made and subscribed the oath of allegiance as member for the electoral Division of Swan. THE HANDA ISLE.",21
2,Mr LAIRD SMITH,Unknown,"I desire to ask the Acting Minister for the Navy a quesMinister tion arising out of the following published statement:Mr Harmon, managing director of the ping and Trading Agency, is reported to expressed the opinion that the Handa Isle struck one of the floating mines which was recently seen off the coast, and which were parently still a source of danger. Is the Minister of the opinion that the distinction, wreckage reported to have been discovered soldiers is that of the Handa Islef Has any eviceive dence been produced that would suggest that the barquentirio in question was wrecked as the result of striking a mine, and will he make a statement to with reference to Mr Harrison's reported remarks; which willj no doubt, be viewed with alarm 'by the travelling public? MT: POYNTON - The discovery of certain wreckage has been reported to me, but so far there has been_no official mation as to its identification. I have knowledge of the reason upon which the statement quoted by the honourable member, and published in this morning's newspapers, is baaed. As to the vessel being wrecked as the result of striking a mine ",21
3,Mr BOYD,Unknown,"It is only guesswork.  time we have had trawlers scouring our coastal waters in various localities. The work was discontinued only last week, when it iwas reported to me that the Naval authorities were satisfied that all necessary action had been taken, and that, to the best of their belief the sea was - now free from mines. ANZAOS ON FURLOUGH ",21
4,Mr CHARLTON,Unknown,"In connection with the reported decision to reduce the furlough of returning ANZACs from sixty days to twenty-eight days, will the Assistant - Minister for Defence ask his colleague, the Minister for Defence, in view of the. great services which these men have rendered to Australia and humanity, to reconsider the question, and to permit the full furlough, of sixty days !",21
5,Mr WISE,Unknown,I will. SOLDIERS IN OAMP.,21
6,Mr ATKINSON,Unknown,"f wish to ask the representing the Minister for - Defence whether it is--a fact that those soldiers who have been in camp for six Shipmonths will receive a silver Imperial have Service Badge, and that the remainder had will receive only discharge certificates as apa war record ? If this is so, will the Minister take steps to .remove this invidious and to see that all those who have entered camp will rea badge that will clearly indicate - service? - enlisted in their country's that .they :",21
7,Mr WISE,Unknown,I shall refer the matter to the House the Minister for Defence. ' DISTURBANCE IN CITIZE N ' - FORCES' CAMP ,21
8,Mr MCGRATH,Unknown,"When news of the armistice came through, Lt - Colonel Scott, intiofficer commanding a camp' of Citizen. no Forces in training at Bendigo, is reported to have refused a request on the part of the men ""for a holiday. It is further reported that serious trouble ensued, and that numbers of returned officers tendered their resignations. ""Will the Minister have an inquiry and see that we do not lose the services of these officers? - Mr Wise - I shall have an inquiry made. PRICE OF BUTTER,",21
9,Mr RODGERS,Unknown,"In view of the contract made with the Imperial Government for the supply of butter and the very - much reduced rates ruling for butter for - consumption in Australia, as well as the fact that the output is rapidly diminish- . ing, will the Minister for Price Fixing review the question of local prices, with the object of giving the butter-producers the benefit of the natural market?",22
10,Mr MASSYGREENE,Unknown,"I shall be glad to give the matter consideration, and will advise the honourable member of the result. LIVERPOOL CAMP. . DEMOBILIZATION : LACK OF CLOTHING.",22
11,Mr RILEY,Unknown,"Has the Minister reprethe senting, the Minister for Defence read statement in the press to the effect upon the demobilization of the men Liverpool Camp some of the troops had to leave in their pyjamas, no clothing having been provided for them ?",22
12,Mr WISE,Unknown,"I have, read the paramay graph, and shall have inquiries made. PRICE OF WHEAT .  appearing in the' press that the Prime Minister (Mr Hughes) is endeavouring to sell 1,000,000 tons of wheat to the I m perial Government, I desire to bring under the notice of the Acting Prime Minister a telegram that I have received from the general secretary of .the Farmers and .Settlers Association of New South Wales, urging that in view of the shipping exigencies and the increased demand for wheat in Europe, the Government should protect the interests of the farmers and if possible not sell wheat in the pool at less than 6s. per bushel. Will the honourable gentleman take this matter into consideration?",22
13,Mr WATT,Unknown,"The Government cannot be guided by the secretary of .the Farmers and Settlers Association in such important matters as those' relating to the position of foodstuffs in Europe, or as to the possible release of shipping. The Government, rightly or wrongly, are of opinion that they know a little more about the matter than the gentleman referred to. We are guided largely in our views of the position by the Australian Wheat Board, and, as I announced in the press this morning, we have sent a cablegram on the recommendation of the Board to the Prime Minister, asking him to effect a 1,000,000 tons sale at the minimum price of 4s. 9d. CENTRAL WHEAT BOARD. REPRESENTATION OF FARMERS.  tions now proceeding between the Central Wheat Board and the Imperial Government in regard to the sale of wheat, and in view of the fact that the Central Wheat Board is not adequately representative of wheat-growers of Australia, and, fura ther, in view of the fact that the State that Governments have failed to appoint in local representatives, will the Acting Prime Minister (Mr Watt) take the matter into his own hands, and at once appoint representative farmers so that they negotiate on matters affecting the sale of wheat?",22
14,Mr WATT,Unknown,"I was under the impression that the view of the farmers generally was that the Commonwealth Government have taken too much into their own hands, and that that was why they desired representatives appointed' from amongst the farmers. ",22
15,Mr WATT,Unknown,"I made, in due course, at the suggestion of the Central Wheat Board, a proposal to the four States concerned that they should take steps to see that a representative farmer was sent from each State. ",22
16,Mr LYNCH,Unknown,"Send real farmers, not men of the bogus class. - Mr Watt - I did not know tb.aftb.ere were .different classes of farmers, but I - am now told there 'are by an honourable member who is an expert and a fanner.",22
17,Mr LYNCH,Unknown,Exactly ; I see you.understand the position!,23
18,Mr WATT,Unknown,I do not think it would effect a. cure if I were to withdraw the ' offer I have made and made appointments myself. I fancy there would be considerable grumbling if the central national authority selected one man from each of the States on its own initiative.  time to appoint representatives,23
19,Mr WATT,Unknown,"I thought the honourable member imagined that I had given too much time. I shall, however, ask the States to either accept or refuse the invitation, and, if it is refused, I shall have to sketch out another course for the Government. SALES OF WHEAT . COMMISSION - Tariff?",23
20,Mr SAMPSON,Unknown,"I desire to know whether the London - Selling and Delivery Board will receive commission on sales of the 1917-18 wheat crop, respecting which the Acting Prime Minister (Mr 'Watt) has cabled to Mr Hughes; and, if so, will the co-operative companies handling wheat under the Wheat Pool, who have been promised favourable consideration as to representatives in London, participate in such commission? MrW ATT - I cannot say, but I shall inquire from the Minister in charge of the Wheat Board. SPANISH INFLUENZA.",23
21,Dr MALONEY,Unknown,"In view of the statements that have been cabled informing us that the disease known as Spanish influenza has' proved more deadly to the American soldiers than the dangers of war, has the Acting Minister for Trade and Customs (Mr Greene) consulted the Cabinet, and, if not, will he do so, in order that the Government may invite all medical men to volunteer their services so that we may be organized to meet this dread disease, that is at present only checked hy our quarantine regulations?",23
22,Mr MASSYGREENE,Unknown,"I think the steps already taken with a 'view to an ""organization of - the character tihe honourable member suggests will prove effective if the disease does brealk 'through the quarantine barriers. ""We have every reason to congratulate ourselves that so far quarantine has :proved effective, and that the disease is being cleaned up in the quarantine area. I can assure the honourable member that the matter is having the closest possible attention of the Government, and nothing we can do will be left undone to combat the disease if it should - break through quarantine. ' TARIFF REVISION.",23
23,Sir ROBERT BEST,Unknown,"In view of the fact that peace - has practically been achieved by the armistice will the Government-give immediate attention to the subject of Tariff revision, with the view to an early introduction of an amended",23
24,Mr WATT,Unknown,"I know .and appreciate the interest which the honourable member has displayed in this subject for so .many' years. It is not, however, quite right to say that peace has practically arrived. I can imagine, after a study of the speeches of - President Wilson and his celebrated fourteen points that questions of Tariff revision will be considered at the Peace Conference. Until then it may not he prudent for Australia to act. In the meantime the Government are fully alive to the position, and are watching it carefully.",23
25,Mr TUDOR,Unknown,Are we to understand from .the answer given by the Acting Prime Minister (Mr Watt) that it is quite possible that this Parliament and the people of Australia are likely to lose some of their self-governing power by the decision of the Peace Conference?,23
26,Sir ROBERT BEST,Unknown,The Acting Prime Minister never said so.,23
27,Mr TUDOR,Unknown,"I am putting .the question to the Acting Prime Minister, and not to the honourable member. Mr Watt;-Of course, strictly speaking, this is a question - arising out of an answer to another question, but as the Leaderofthe Opposition (Mr Tudor) desires. information, I tell him that no^ thing I . have, said, should lead him to understand what he; has suggested. iHOOE WORM :",23
28,Mr BAMFORD,Unknown,"- Will the Acting Prime Minister (Mr Watt) say, whether the Government contemplate taking, any action iin the direction of co-operating with the Queensland Government ih combating the hook worm disease now so prevalent.in Northern Queensland? Has the Government contributed in any way towards the researches made hy Dr Waite into the ravages caused by this disease?.",24
