speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"$$o\m of lirprrsnitatitirs. Wednesday, 13 April, Mr SPEAK ER took the chair at 2.30 p.m., and read prayers. NEW MEMBER.",12
1,Mr SPEAKER,Unknown,"I have received a ret u rn to the w r it issued by me on the 15th March last for the election of a member to serve in the House of Representatives for the electoral division of Melbourne, in the State of Victoria , and, by the endorsement upon the w r it , it appears that Will i a m Robert N u t t all Maloney, Esq., has been duly elected in pursuance thereof. Mr MALONEY made and subscribed the oath of allegiance. Mr SKENE presented, a petition from the Pastoralists' Federal Council of Ausr tralia, praying the House not to pass the clause in the Conciliatio n and A r b it r at i o n Bill which provides for giving a preference to unionists. Petition received and read. REGISTRATION OF"" BIRTHS NA",12
2,Mr KELLY,DEATHS AT," General, upon notice-1. Whether he is aware that the registration births and deaths in Randwick, New South Wales, is being carried out by the Post Office officials in that suburb? 3. If so, what arrangement has the wealth Government come to with the State Government for the transaction of business ? 3. Will this practice be continued ?",12
3,Mr DEAKIN,DEATHS AT,"I have been supplied with the following in for m at i o n : 1. The Postmaster-General is aware registration of births and deaths in Randwick, New South Wales, is being carried out by the Post Office officials in that suburb; a similar arrangement exists in many other places in that State, and has been continued from a date prior to Federation. 2. He is not aware that any 'arrangement has yet been arrived at in connection with this Great. business. 3. It will be continued .for the present, will be subject to any agreement that may be made in accordance with Sections 37 and 38 of the Commonwealth Public Service Act. NA ASSOCIATIONS. NA 1904Mr TUDOR asked the Postmaster General, upon notice-1. Whether he is aware that the Deputy Postmaster-General of Victoria has refused to recognise associations in his Department, and has declined to forward any communication sent by them to the Postmaster-General, although these associations have been recognised by the Public Service Commissioner, and also by the Postmaster-General ? 2. Will he take steps to see that the rights of the men are recognised by the Deputy Postmaster-General?",12
4,Mr DEAKIN,POSTAL,"I have been informed that 1. The Postmaster-General is not aware that the Deputy Postmaster-General of Victoria has refused to recognise associations in the Postmaster-General's Department when acting within their proper sphere, or that he has declined to forward any communications that have been regularly submitted and properly expressed. It is understood that a communication contravening Public Service Regulation 38 has been received PETITION. by the Deputy Postmaster-General, but has not been sent forward to the Postmaster-General. No appeal has, however, been made to the Postmaster-General as to any action of the Deputy Postmaster-General in connection with these matters by any association or officer. 2. If it is alleged that the Tights of the men are infringed, the Postmaster-General wil l consider any representations in that regard which may be made to him through .the proper channel. NA AND GREAT BRITAIN.' RANDWICK. , Mr . R . EDWARDS asked the Postthe Postmastermaster-General, upon notice- 1. In view of the fact that the present contract of for carrying mails between Australia and Great Britain will terminate in January, what action does he propose to take in order to secure the prompt and regular exchange of mails between the Commonwealth and Great Britain after the Commonexpiration of the present contract? this a. On what basis did he make his calculations of the cost of transmitting mail matter to England at poundage rates? 3. Will he give the House the details of these calculations ? Mr DEAKIN On behalf of my honorthat the able colleague, I have to say1. In order to secure the prompt and regular exchange of mails between the Commonwealth. and Great Britain after the expiration of the present contract, the Postmaster-General proposes to favourably consider any proposals that may be made for a suitable contract, to alternate with, the contract entered into by the Government of Britain, for a continuance of the existing fortnightly service at present being carried out and by the P. and O. Company; or failing such a proposal, to make, as the only alternative, the best arrangement possible for the carriage of the mails by suitable steamers leaving Australia, in accordance with the provisions of the Postal Union and the power given by the Post and Telegraph Act. 2. On the basis of statements of the actual weight of the articles contained in mails from Australia during the quarter which ended on the 30th November, rgo3, and of the rates prescribed by the Postal Union Convention for sea transit on steamers under contract, and also for territorial transit through Italy and France by both ordinary and special trains. 3. Yes, when the subject is ripe for discussion. NA CANADA, SOUTH AFRICA, NEW ZEALAND, FIJI , AND NEW HEBRIDES. Motion (by Mr GB EDWARDS) agreed toThat a return be laid upon the table of the House, showing separately the imports from and the exports to (1) the Dominion of Canada, (2) the South African Colonies, (3) New Zealand, {4) F i j i , and (5) the New Hebrides, distinguishing as far as possible the class of goods or products, for the years 1902 and 1903. MINISTERS laid upon the table the following papers:Regulations under the Tost and Telegraph Act for the use of subscribers telephones by the public; addition to regulation as to ""Reply prepaid telegrams""; new regulation, No. 21, as to Money Orders, dated iSth December, 1903. Transfers of amounts approved by the Governor General in Council, financial .year 1903-4, dated 24th March, under the Audit Act. Provisional regulation, No. 8, as to ballot-box for postal votes, dated 22nd March, under the Electoral Act. The CLERK laid upon the table the following papers: Return to an order of the House, dated iSth March, as to Foreign Immigrants and Emigrants during the year 1903. Return to an order of the House, dated 13th April, showing the imports from and exports to Canada, South Africa, New Zealand, F i j i , and New Hebrides. NA SECOND READING: Debate resumed from 22nd March (vide page 790) on motion, by Mr DEAKINThat the Bill' be now read a second time.",12
5,Mr GLYNN,CONCILIATION AND ARBITRATION," I have a full appreciation of the motives of those who support this Bill. I believe they are inspired by a desire to apply humanitarian principles to the relations of capital and labour. But I hope that they will credit some of us who are opposed to the Bill with an equal desire, and acknowledge that though we may differ as to the methods to accomplish the end, at the same time we are actuated by an ideal which we hold in common. In his excellent speech, the Prime Minister stated thatThere is an urgent and burning need for the passing of this legislation. When I consider the limited scope of the provision in the Constitution, I cannot agree with my honourable and learned friend that there does exist any very imperative necessity for immediate legislation. In fact, he himself mentioned that the scope of the Bill is limited at the very outset when he said that the cases to come under its provisions may be numerous or may be extremely few. He told us that the Bill was drawn up on the most comprehensive lines-that , in other words, it was drawn up on the principle of covering anything which could possibly fall within its provisions. At the same time,- honourable PAPERS. members must have noticed that the opinion, of the Attorney-General of last year, and of the Prime Minister of this year, are somewhat different as to the cases which are likely to come within the constitutional provision, because we were told in the second reading speech this year that there could be no sympathetic strike, and that before jurisdiction could arise the dispute must extend beyond the limits of one State. I merely mention that now as a qualification of the statement of the Prime Minister as to the urgency for the passage of this measure. But when honourable members bear in mind that there has been no strike within the last eight or ten years, which, by common acknowledgment, could come within the limits of the Bill, they will see that there is no pressing need for its passing.",13
6,Mr HUTCHISON,CONCILIATION AND ARBITRATION,We had the shearers' strike of last year.,13
7,Mr GLYNN,CONCILIATION AND ARBITRATION,"That is the only one, and BILL. I doubt if it could be brought under the provisions of the Bill. For the present let us acknowledge that it could. The maritime strike of 1890 could undoubtedly be adjudicated upon by the Federal tribunal. We have the maritime strike of 1890, the shearers' strike of, I think, 1894, and the shearers' strike of last year, and it is open to question whether the Bill can constitutionally extend to the settlement of any disputes except maritime or shearing disputes. Even as regards the latter, as I think I can show, an extreme doubt exists. Let us exercise patience. Let us await the result of State experiments. We should remember that it was only in 1894 that the prinicple of compulsion was applied by the passing of the New Zealand Act. The Western Australian Act was passed in 1900, and the' New South Wales Act was only placed on the statute-book in 1901, that there has really been no opportunity testing the principle of compulsory conciliathose tion, even within the States, up to the sent. I know that in New Zealand some disputes, which had been agitating capital and labour for some years, were settled under the Act. There was the dispute in the shoemakers' trade, and I think while the tailoresses' dispute was settled; does not for a moment follow that it could not have been settled on the voluntary ciple. However, we should credit the law with the settlement of that dispute. What I would insist upon is that the principle of compulsory arbitration has never been tested on a falling market. Up to the preEconomysent time the awards have been in the direction of an increase of wages, justified by the strength of industrial present, conditions in New Zealand. But neither in night New Zealand nor in New South Wales, plies, nor anywhere else, has a compulsory adjusta ment of the relations between capital labour been tested by a fall, under an award of the Court, in the rate of wages except in one case in New South Wales,, which does not tell in favour of the introIt duction of the compulsory principle.",13
8,Mr WATKINS,CONCILIATION AND ARBITRATION,"Yes , it does.",14
9,Mr GLYNN,CONCILIATION AND ARBITRATION,"Perhaps so; but I doubt it. At all events, the men, for one reason duction. or another, refused to abide by the award as given. They took a technical objeclabour, tion to the application of the provision, thus morally dissented from the award. It is also worth bearing in mind that even the New Zealand Act of 1894 has been agree amended no less than eight times, showing that jeven .the machinery of the law still open to very serious criticism from the point of view of its efficacy. It all points in this direction: that, considering the very limited jurisdiction vested by Constitution in this' Parliament, we ought not to be in too great haste to add this additional tribunal to the administrative machinery of Australia. There was a rethe port by Judge Backhouse on the New ZeaI land system. He stated that the Act has, to some extent, been strained from its orithe ginal purpose; that instead of being as it was intended to be, an Act for the adjustment of disputes, it is really one for the regulation of the rate of wages. I would ask honourable members, in discussing this question, to endeavour as much as possible ' to keep their minds clear of mere matters of prejudice. There has been too great an so inclination, both in the House and in the of press, to separate parties on this Bill into who are called socialists and those prewho are called anti-socialists. But I hold that the principle of individualism and socialism is not raised by its provisions-that we can still have a very large sympathy with many of the aspirations of true socialists standing in opposition to the measure. but it I regard the aim of socialism as an exceedingly commendable one; it is really printo raise the lot of the working classes, whatever may be said as to the efficacy of the methods adopted. Some years ago John Stuart Mill, viewing the conditions of the time, said, in his book upon Political If the bulk of the human race remains as at drudging from early morning till late at for bare necessaries, and with all the intellectual and moral deficiencies which that imI know not what there is which should make person of any capacity of reason concern himself and about the decline of the human race. I acknowledge that the aim of the socialist is to put a stop to a state of affairs then commented upon by such a great writer. is just as well, perhaps, that capital itself should be a little modest in approaching this question. There is too great an inclination on the part of capitalists to regard capital as the only essential element in proWe know that in the ultimate analysis the only essential element is really and that if the accumulated wealth and of the world were swept away tomorrow, there would remain in labour the power to re-create and restore. In fact, we all must that if the aims of socialists, as regards the position of labour, were realized, is the rewards of labour would be still far short of the ideal Conditions which we would all help to attain. I merely refer to these things to avoid the prejudice which is raised the by putting what I consider to be a false issue in connection with this Bill-as if the socialists, as they are called, were arrayed on the one side, and rampant individualists on the other. believe that there is room for the exercise of common sense and moderation between two extremes. I hold that the question that is really put in issue by the Bill the settlement of disputes by force or by strikes, as distinguished from their adjustment by conciliation, but that of the efficacy of the voluntary as against the compulsory method. We are seeking, in our impatience, not to apply the compulsion of law to the settlement of industrial disputes so much as to at once place upon our statute-book a premature declaration of the inefncacy of the voluntary method. I further submit that if we are driven to compulsion the matter lies in the sphere of the States rather than the Federation. The widest jurisdiction still rests with the States.",14
