speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"i^ouse of Keprescntatibes. Thursday, g August, 1906. Mr SPEAKER took the chair at 2.30, and read prayers. NEW HEBRIDES.",13
1,Mr JOHNSON,Unknown,"Has the Prime Minister yet received a reply, to the communication which he sent to the Home authorities some time ago in reference to the New Hebrides ?",13
2,Mr DEAKIN,Unknown,No . PORT ADELAIDE CUSTOMS CASE.,13
3,Mr HUTCHISON,Unknown,Can the Minister of Trade and Customs inform me who is to blame for bungling the information in the Port Adelaide Customs case?,13
4,Sir WILLIAM LYNE,Unknown,"I do not know that anyone is specially to blame. The Acting Collector there applied to the Crown Solicitor of South Australia without consulting the Comptroller-General of Customs, and acted upon the advice which he received. If any bungling has occurred, it has happened in that way. The matter, however, will not rest where it now stands. Very extensive additional information has been received affecting money matters, and I believe that there will be further prosecutions. TARIFF COMMISSION'S REPORTS.",13
5,Sir JOHN QUICK,Unknown,"I wish to ask the Minister of Trade and Customs whether he has noticed that, apparently owing to the piecemeal manner in which the reports of the Tariff Commission have been submitted to the House, none of the recommendations contained in paragraphs 1 to 14, inclusive, with reference to-the-proposed amendments of the Excise, Distillation, and Commerce Acts, have yet been published in the press for the information of the general community. Will he direct that the reports and recommendations as a whole shall be consolidated, published, and circulated in the form in which they were originallv presented to the Attorney-General ? Will he also make arrangements with the Government Printers of the States for the publication, and sale to the public, of copies of these and other reports of the Commission ?",13
6,Sir WILLIAM LYNE,Unknown,"So far as I know, everything received from the Tariff Commission until now has been laid on the table of the House, and if the representatives of the press do not care to take the trouble to publish the information therein contained, I cannot compel them to do so. The honourable and learned member spoke to me privatelv last night about the advisability of printing as one publication reports which were divided and laid on the table separately. The reason for the division was that it would have been improper to la« on the table those portions of the reports which were laid on the table the other night until the Government had taken action in regard to the recommendations submitted. * Had there not been that reason for delay in connection with the laying on the table of portions of the reports, the whole of the reports would have been laid on the table at one time. Last night, however, I asked the Clerk if the separated portions could be bound together, and submitted to honourable members complete, and I am prepared to have that done. As to .selling bound copies of the reports through the Government Printers of the States, I see no objection to that course, though I am not prepared at this moment to soeak definitely on the subject. had mv way, I should not sell these reports, but should give them away. should have a good number printed and distributed, and should be prepared to take s the same action in regard to other reports which have come, or will come, from the Commission.",14
7,Mr FULLER,Unknown,I understand the Minister to say that he is prepared to give awav the reports of the Tariff Commission which relate to duties on spirits. Will he do the same thing in connection with the two reports handed to the Prime Minister last night dealing with stripper harvesters and agricultural implements and machinery?,14
8,Sir WILLIAM LYNE,Unknown,"I said all reports, both those already ""sent in and those to be sent in. I wish to qualify my answer by saying that it was given' on the spur of the moment, and without consultation with the Prime Minister or the Treasurer; but I do not think that the cost of doing what I have suggested would be much, and, if I can get them to consent to the distribution of these reports without charge, I shall do so.",14
9,Mr FULLER,Unknown,Will the Minister have the reports to which I have referred printed and circulated amongst members of Parliament at the earliest possible moment ?,14
10,Sir WILLIAM LYNE,Unknown,"I must first take time to read them. The reports are lengthy, and I am not sure that it would be judicious to publish the recommendations contained in. them until action has been the taken by the Government in the matters referred to. PAPERS. The CLERK laid upon the table the following papers: Return to an order of the House dated ist August, relating to canteens in barracks. Return to an order of the House, dated 26th October, 1905, giving the estimate of cost and revenue from the Melbourne-Sydney telephone line. COMMERCE ACT REGULATIONS.",14
11,Mr DUGALD THOMSON,Unknown,"I wish to know from the Minister of Trade and Customs whether the Commerce Act regulations, which I understand have been laid on the table, carry into effect his decisions If I and the promises made to those whom he consulted on the matters with which they I deal, or whether there have been variations ?",14
12,Sir WILLIAM LYNE,Unknown,"If I had caused the regulations to be framed so that they would carry out the recommendations of all whom I consulted, they would be contradictory. I gathered all the information I could, especially from those whom I asked to come together in Sydney to discuss the subject.; but the regulations have been somewhat modified ,in conse1 quence of certain representations which were afterwards made, and because the interpretation put upon the law by the Attorney-General would not allow me to do exactly what I wished to do.",14
13,Mr DUGALD THOMSON,Unknown,"The Minister has failed to reply to my question. I did not ask if the regulations vary from the suggestions made to him, but whether they vary from what he indicated to be his intentions. The Minister stated that for certain reasons there has been a variation, and I ask now if the variation is from what he undertook to do or indicated that he intended to do, or from the requests of those approaching him?",14
14,Sir WILLIAM LYNE,Unknown,"The honourable member has put a question which it is almost impossible to answer. say to what promises he refers-whethe r they relate to butter, cheese, bacon, hams, merce or something else. He asks me if I have him varied my promises, and my reply is that I have adhered to my promises as nearly telephones? as circumstances would permit. HAWKER BOARD.",15
15,Mr MALONEY,Unknown,"Will the Prime Minswers ister ascertain from the Minister of Deare as follow :fence whether he will allow the vouchers for the money paid to military members of. and witnesses appearing before, the Hawker against Board, referred to in my question of Tuesday last, to be placed on the table in the Library for the information of honourable members ?",15
16,Mr DEAKIN,Unknown,I shall transmit the request to my honourable colleague. GEELONG MOUNTED RIFLES ,15
17,Mr CROUCH,Unknown,"the Minister rethe presenting the Minister of Defence, upon noticeWhen the Minister for Defence will arrange tract one:for the establishment of the long-promised corps of Mounted Rifles in Geelong?",15
18,Mr DEAKIN,Unknown,The answer to the honourable and learned member's question is as follows: Funds were not provided on this year's Estimates because pending the recommendations of the Imperial Defence Committee it was not considered desirable to establish any new corps. SPIRIT DUTIES.,15
19,Mr REID,Unknown,"the Treasurer, upon notice- / 1. What will be the effect-as estimated-of the spirit proposals of the Government upon the current year's revenue? 2. What is the basis of the estimate? 3. What would have been the probable effect - as estimated by the Government-of the adoption of the spirit proposals of the Tariff Commission ?",15
20,Sir JOHN FORREST,Unknown,"In reply to the right honourable member's questions, I beg to state1. It is not expected that the revenue will be affected. 2. The Customs and Excise returns. 3. Probable loss of from ^76,000 to ^90,000 per annum, and increasing with the growing displacement of imported by Australian spirit. TELEPHONE TOLL SYSTEM.",15
21,Mr TUDOR,Unknown,"the PostmasterHe does not General, upon notice I. Whether any of the Chambers of Comhave written to him, or have waited on with deputations, protesting against the introduction of the toll system of payment for 2. Whether any of the Chambers of Commerce have written to him, or have waited on him with deputations, protesting against the introduction of the penny post?",15
22,Mr AUSTIN CHAPMAN,Unknown,The anto the honourable member's questions 1. Yes; but the piotests have not been so much against the principle of the toll system as the details of the scheme. 2. No. NA POST OFFICES.,15
23,Mr AUSTIN CHAPMAN,CONTRACT AND UNOFPICIAL,"The following are the replies to the questions asked by the honourable member for Darling on the 2nd inst. in relation to the number of contract and unofficial post-offices in Commonwealth, and the rule guiding the Department in determining whether a post-office shall be made an official or con1. The following figures, as at 31st July, 1906, have been furnished by the Deputy Postmasters-General of the several States :Contract. Unofficial (allowance). New South Wales 21 - i,3'6 Victoria ... 100 - 1.43° Queensland 6 .. 326 South Australia 2 54 2 Western Australia Tasmania 5 2 -- ""3 318 136 - 4>° 7 2 2. A revenue of ,£400 per annum is required before an office can be raised to official status. When the revenue of an official office falls below £400 per annum with no apparent prospect of improvement, that office is reduced to contract or allowance status, unless there are special circumstances warranting its continuance as an official office. NA COMMONWEALTH.",15
