speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. 'Thursday, 11 March, 1986.",14
1,The DEPUTY SPEAKER,Unknown,"Mr Bayley) took the chair at 2.30 p.m., and read prayers. MIGRATION AGREEMENT. Mr D. CAMEEON - Has the Prime surer Minister yet received the signed. Migragranting tion Agreement from the Queensland vernment ?",14
2,Mr BRUCE,Unknown,"I have not actually ceived the signed agreement from the the matter ? Queensland Government, but, as I told the House the other day, the Premier Queensland telegraphed to the Federal Government indicating his intention sign the agreement and asking that dupliam cate copies of it should be sent to him. That was done, and I understand that there has been published in the Brisbane press the statement that he has the agreement; but we have not .yet received a signed copy of the agreement. IMPERIAL CONFERENCE. MATTERS JTOK DISCUSSION : LOCABNO PACT. Mr COLEMAN; - Is it a fact that the attitude of Australia and other dominions in regard to the LOearno Pact, and matters arising therefrom, is being freely discussed ih London official circles, the press, and elsewhere, whilst the people of Austraha are kept in ignorance by the Government of its policy on these important public questions? Will Parliament be given an opportunity of considering the Locarno Pact and matters to be discussed at the forthcoming Imperial Conference; and if so, when?",14
3,Mr BRUCE,Unknown,"I have no knowledge that the views of the dominions regarding the Locarno Pact are, being discussed anywhere. The communications that have passed on the subject have been confidential between the British Government and the various Dominion Governments. With regard to the second part of the. honourable member's question, matters for discussion at the Imperial Conference will beconsidered by this House in the same way as they were on the occasion of the last conference. With regard to the particular question of the Locarno Pact, an opportunity will be afforded to this House to express its views before the Prime Minister leaves to attend the conference. QUEENSLAND PEANUT POOL. NA CREDITS DEPARTMENT, COMMONWEALTH BANK.",14
4,Mr CORSER,APPLICATION FOB ADVANCE TO THE RURAL,Some little time ago I brought under the notice of the Treathe delay which had occurred in the of financial accommodation hy Go the Rural Credits Department of the Commonwealth Bank to the Queensland Peanut Pool. Will the honourable gentlereman kindly state the present position of,14
5,Dr EARLE PAGE,APPLICATION FOB ADVANCE TO THE RURAL,"As the matter of of advances hy the Rural Credits Department of the Commonwealth Bank is to one of widespread public importance, I glad to be in a position to supply the honourable member with a detailed statement in regard to this matter, which I have received from the bank authorisigned ties. It is as follows: Last year the Peanut Pool was financed by us in Queensland under tile guarantee of the Queensland Government. This year they require substantial advances, but there is considerable doubt as to whether the Pool Board have power to give us a charge over the produce by way of debenture, and it is also considered impracticable for them - to place the peanuts in an independent store and give us legal control by means of storage warrants. Under the Rural Credits Act, no advances can be made by that department unless the produce is placed under the legal control of the bank, and as it was extremely doubtful whether this could be done, it was suggested that we should be given the Queensland Government guarantee, as was done last year. Our Brisbane manager, under date 22nd February, writes as follows:"" Mr MCCormack, the Premier, has informed us that, as the Commonwealth Treasurer publicly stated that he would have the Commonwealth Bank amended to provide for a Rural Credits Department, which will make advances against primary products, such amendment to do away with the necessity for State Government guarantees, and' he finds that guarantees are still required, he does not intend to allow his political opponents to claim credit which they do not deserve. His government, therefore, is not at present prepared to guarantee the Pool Board to enable it to obtain advances from the bank's Rural Credits Department. He thinks, however, they will guarantee the necessary overdraft, provided the advance is obtained from our General Banking Department, not from the new department. Mr MCGregor is to see Mr MCCormack in this connection, and will probably submit a fresh application in a few days' time."" This clearly indicates that the matter is purely political, and the Queensland Government have no other objection to giving their guarantee. We replied to Brisbane manager, under date 25th February, as follows, and now await his further advices: "" We are in receipt of your letter of 22nd instant, and note your advices. If the Peanut Pool Board have not got the necessary legal authority to give us a proper charge over the produce, they cannot obtain advances from the - Rural Credits Department. They should', however, quite realise that this is not due to a defect in the Rural Credits Act, but entirely due to defect in their own constitution, which prevents them giving the .bank proper seeurity. As an alternative, they could lodge the goods in an independent store and transfer the store warrants to us, and this would enable them to obtain advances through the Rural Credits Department, If they are unable to adopt either of these methods, ire would be agreeable to make. advances through the General Banking Department under the guarantee of the Queensland Government^ though we would ourselves prefer to make the advance through the Rural Credits Department were the pool in a position to give us proper security."" Honourable members will observe from the bank's statement that the difficulty which has arisen is due not to any defects in the measure passed last year establishing a Rural Credits Department of the bank, but to the constitution of the pool referred to. As widespread publicity has been given throughout Australia to the fact that these advances have not been made, and it has been attempted to suggest that the Rural Credits Department of the Commonwealth Bank .is unable to function, it is well that it should be known that that department is in no way to blame, and that the difficulty Aet which has arisen can be met by action on the part of the State Government, or by an alteration of the constitution of the pool. CANBERRA. ELECTRIC LIFTS AT. PARLIAMENT HOUSE - OPENIN G or THE PARLIAMENT.",14
6,Mr COLEMAN,APPLICATION FOB ADVANCE TO THE RURAL,"the Minister representing the Minister for Home ancl Territories, upon notice I. Is it a fact that Australian tenderers for the supply of all electric lift s at Federal Parliament House, Canberra, were unsuccessful in that the order for service lift s was placed witl i a foreign company at a very low price? 2. Is it a fact that the said foreign company is securing the lift machinery from France? 3. What action, if any, is proposed to ensure that preference to either Australian or British products is observed in this instance?",15
7,Mr MARR,APPLICATION FOB ADVANCE TO THE RURAL,"Inquiries are being made regarding this matter, and full particulars will be supplied to the honourable member at the earliest opportunity. Mr ""WEST asked .the Prime Minister, upon notice I. Is it the intention of the Government to ask some one outside of Australia to perform the official opening ceremony of the Federal Parliament at Canberra? 2. If so, will he consider the claim of a former Governor General, Lord Denman, who laid the foundation stone, and of Lady Denman, who named the capital site, to be asked to perform the official opening of the Federal Parliament?",15
8,Mr BRUCE,APPLICATION FOB ADVANCE TO THE RURAL,"No decision has been arrived at by the Government in connection with this matter, but the representations of the honourable member will be taken into consideration. THE OALLAG-HAN CASE. CASHING OF NOTES PAID TO DETECTIVES.",15
9,Dr MALONEY,APPLICATION FOB ADVANCE TO THE RURAL,"the Treasurer, upon noticeWill he request the Commonwealth Bank to state, for the information of the House, whether all the bank notes, of which Mr. Terence Callaghan was robbed by certain convicted detectives, have been paid?.",16
10,Dr EARLE PAGE,APPLICATION FOB ADVANCE TO THE RURAL,I snail cause inquiry to be made. ALLEGED ILL-TREATMENT OF - ABORIGINALS.,16
11,Mr COLEMAN,APPLICATION FOB ADVANCE TO THE RURAL,"the Minister representing the Minister for Home and Territories, upon notice I. Whether he has given consideration to a. series of grave charges made by Mrs N. Francis (published in Aussie magazine) and also by Mr Bobertson (the well-known autliority on aboriginals, who lectures under the name of "" Brin-ga"") concerning the alleged maltreatment of aboriginals by Japanese and others in the northern parts of Australia? 2. If so, what action, if any, has been taken, or is proposed to be taken? """,16
12,Mr MARR,APPLICATION FOB ADVANCE TO THE RURAL,"The answers to the honourable member's questions, are as follow :1. The allegations referred to have not come uuder the notice of the Minister for Home and Territories.. 2. The care of the aboriginals within the various States oftlie Commonwealth is the responsibility of the respective State Governments. In the Northern Territory the responsibility is that of the Commonwealth Government, but there is no reason for believing that maltreatment of the aboriginals of the Territory is being, practised. PATERSON BUTTER BONUS SYSTEM. PRICES IN LONDON AND AUSTRALIA..",16
13,Dr MALONEY,APPLICATION FOB ADVANCE TO THE RURAL,"the Minister retracts presenting the Minister for Markets Migration, upon noticeWill he supply the House with a return showing from the time of the inauguration of the Paterson Butter Bonus System(a) The daily English: prices per pound of Australian butter sold in London? (&) The daily price per pound of butter sold in Melbourne? (c) The sum per pound paid on Australian butter exported, with the total amount paid to date?",16
14,Mr ATEINSON,APPLICATION FOB ADVANCE TO THE RURAL,The information is being obtained. PUBLIC SERVICE EXAMINATION . NA CANDIDATES.,16
15,Mr COLEMAN,APPOINTMENT OE SUCCESSFUL CLERICAL,"the Prime Minister, upon notice I. When will the appointment of successful candidates for clerical positions at examination 1090 be proceeded with? 2. What is delaying the appointment of these candidates ?",16
16,Mr BRUCE,APPOINTMENT OE SUCCESSFUL CLERICAL,The answers to the honourable member's questions are as follow :1. Appointments to vacant positions are being proceeded with in Queensland. It cannot be definitely stated when the making of appointments in New South Wales and South Australia will be resumed. 2'. Lack of vacancies requiring to be filled by appointments from: outside the Service. ADVERTISING THE DOMINIONS.,16
