speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Tuesday, 29 June, 1937.",9
1,Mr SPEAKER,Unknown,"Eon. Q. J. Bell) took the chair at 8 p.m., and read prayers. QUESTIONS WITHOUT NOTICE.",9
2,Dr EARLE PAGE,Unknown, I desire to inform honourable members that it is not the intention of the Q-overnment to answer questions without notice to-night. We shall do so tomorrow at our leisure. TARIFF BOARD REPORTS.,9
3,Mr WHITE,Unknown,"Balaclava-Minister for Trade and Customs) [8-3] - I lay on the table of the House reports and recommendations of the Tariff Board on the following subjects:Chassis and Electrical Equipment for Trolley Buses. PapeV arid' Boards. Piece Goods, Felt, of wool or. containing. .... woeA^(oj):.S.Iipper .Hptier Kelt; (o) time. h.e.£; .Piece Goods, Felt, composed of '"" hair'; Piece Goods, Felt, n.e.i. ' <Rooftng Tiles and Asbestos' Cement ; .|Sheets;. &c. "" Salt., aud Table Preparations thereof, n.'d.i'. "" -'-Transformers at voltages less than ...68,000 between 10,000 k.v.a. and reported. 20,000 k.v.a. Ordered to be printed. Motion (by Mr WHITE) agreed toThat the reports and. recommendations of the TUT iff Board, laid on the table of the House at the previous sitting, be printed. PAPERS. The following papers were presented :New Guinea-Repor t to Council of League of Nations on Administration of the Territory of New Guinea for 1035-36. Postmaster-General's Department-Twenty sixth Annual Report, 1935-36. Defence Act-Regulation s amended-Statu tory Rules 1937, No. 71. Lands Acquisition Act-Bullsbroak , Western Australia-For Defence purposes. Northern Australia Survey Act-Aerial , Geological and Geophysical Survey of Northern Australia-Repor t of Committee for period ended 31st December, 1936. Northern Territory Acceptance Act and Northern Territory (Administration) Act - Regulation s amended, &c, underDarwin Administration Ordinance. Electric Light and Power Ordinance. Public Service ActAppointment of B. T. B. Stone, Department of the Interior. Regulations amended-Statutor y Rules 1937, No. 74. ' Railways Act-By-law s Nos. 74, 75, 76. Seat of Government Acceptance Act and Seat ot Government (Administration) ActOrdinances of 1937No. 6-Gu n Licence. No. 8-Canberr a Community Hospital Board. Building and Services OrdinanceRegulations amended. GENEVACONVENTIONBILL 1937. Bill received from the Senate and (on motion by Mr MBISTZIES), read a first time. NA BILL 1937. Bill received from the Senate and (on  NA . WORKSBILL 1937. Message recommending appropriation In committee (Consideration of Governor General's message) : Motion (by Mr MENZIES) agreed toThat it is expedient that an appropriation of revenue be made for the purposes of a bill fur an: act to authorize the execution by the Commonwealth of agreements between the Commonwealth and the States in relation to the construction, reconstruction, maintenance and repair of roads and other works connected with transport, and to make provision for the carrying out thereof. . Resolution reported. Standing Orders suspended; resolution adopted. Ordered That Mr Menzies and Mr White do prepare and bring in a bill to carry out the foregoing resolution. Bill .brought up by Mr MENZIES, read a first time. SECOND READING.",9
4,Mr MENZIES,FEDERALAID ROADS AN D,"Kooyong-Actin g Treasurer) [8.10] - I move That the bill be now read a second time. The purpose of this bill is to authorize the execution, by or on behalf of the Commonwealth, of agreements between the Commonwealth and the States in the form which honourable members will find in the schedule of the bill. The agreements will be executed between the Commonwealth and each of the States, and the respects in which the provisions will vary as between one State and another are set out in a footnote on page 3 of the bill. The only variation has to do with the actual percentage of the total amount to be paid to the particular State. The immediate object is to continue the federal aid roads agreement for a term often years, to increase the amount payable to the States during that period, and to make certain special provisions in relation to the extra amount. Perhaps 1 can best make the position clear if I go back briefly over the history of ' this scheme. It began on the 1st July, 1926. The original agreement bore that date, and was designed to cover a period of ten years. It provided for the distribution of £2.000,000 a year among the States on the basis of approximately three-fifths on population and two-fifths on area, with a special concession to Tasmania, which received a flat 5 per cent., the remaining 95 per cent, being allocated among the other States in the proportions mentioned. The States also, in the original scheme, were required to contribute between them £1,500,000, or 15s. for every £1 contributed by the Commonwealth. The purpose of the grant was the construction or reconstruction of main trunk and arterial roads, and no provision was made for maintenance, an omission which was to be a source of trouble to some of the States before long. A further provision was that the States, on any loan moneys they used for their contributions, should pay into a sinking fund at the rate of 3 per cent. I refer to that sinking fund now, because in this agreement it is proposed to reduce payments and from 3 per cent, to 2£ per cent. In 1931 the agreement, which had been designed to run for ten years in its original form, was altered, and its term was extended for six months from 30th June, 1936, to the 31st December, 1936. The provisions of the agreement were altered so that, instead of £2,000,000 a year being paid to the States by the Commonwealth, a payment was made at the rate of 2^d. a gallon of customs duty, and 1-Jd. a gallon of' excise duty on certain petroleum products. At the same time, the contributions of the States of 15s. in the £1 were abolished and it was specified that the grant should be usable not only for the construction and - reconstruction of roads, but also for their repair and maintenance, while the' classification of roads was widened to cover any road. In 1936, it was agreed to extend the agreement for a further period of six months, pending negotiation and settlement of the measure now before us. 'Consequently, as at the 30th June next, which is tomorrow, the agreements will have been in operation for eleven years. The payments made to all the States in that period may perhaps prove interesting to honourable members. In 1926-27, the total amount was £2,000,000, and that continued up to and including the year 1930-31. In 1931-32, the payment on the new basis was £1,812,000. In 1932-33 it was £1,922,000; in 1933-34 it was £2,208,000; in 1934^-35, it was £2,466,00.0; and in 1935-36 it was £2,779,000. The estimated amount for the year 1936-37 is £3,000,000. Therefore, the total for the term of eleven years, assuming the estimate for the current year to be correct, is £24,187,000. As honourable members may wish to have on record the amounts paid to the varionc States during the last five years, I shall read them. They are as follows:1933- 1934- 1935- 193634. SS. New Soutb Wales Victoria 609,000 081,000 707,000 828,000 2,885,000 397,000 444,000 500,000 540,000 1,881,000 Queensland . . 416,000 404,000 522,000 564,000 1,965,000 South Australia 252,000 281,000 317,000 342,000 1,192,000 Western Australia 424,000 473,000 534,000 576,000 2,007,000 Tasmania . . 111,000 123,000 139,000 160,000 523,000",10
5,Mr HOLT,FEDERALAID ROADS AN D,Can the right honourable gentleman give the amount of petrol duties that have been collected from those States?,11
6,Mr MENZIES,FEDERALAID ROADS AN D,"I am sorry that I cannot give the honourable member that information off-hand, although it has been taken out for a certain purpose. The honourable member may, however, assume, from the basis of distribution, that States like Victoria and New South Wales are States within whose territorial limits more is collected from the petrol duties than is disbursed; and naturally, in the ease of the States which are less - densely populated, the position is reversed. The new agreement is designed to cover a period of ten years from the 1st July, 1937. Before the adjournment for - dinner, the Leader of the Opposition (Mr Curtin) offered the criticism that the presentation of this bill is somewhat ibelated. I agree that it is and, if I may say so, I feel some little embarrassment at having to produce it at what I admit is more or less the last moment. The position is, however, that the agreement has had to be negotiated between all the governments and their legal representatives.",11
7,Mr BARNABD,FEDERALAID ROADS AN D,That happened some months ago.,11
8,Mr MENZIES,FEDERALAID ROADS AN D,"Honourable merrubers will appreciate that when legal representatives negotiate concerning the form of a contract it is always safe to assume that the commencement of the negotiations is some months before their completion. Unhappily, until the last few days, I have not been in the position to bring the bill down to the House, and then it was impossible to interrupt the consideration of the Supply Bill in order to introduce it. I need not go through the agreement in 37. Total. detail, because to some extent it follows the stock form. The provisions of it which require comment are few in number. In the first place, the period of the agreement is ten years from the 1st July, 1937; and in the second place, the grants to the States from the petrol duties- I refer to the continuing amount of 2-Jd., and l£d - ma y be expended as was the case under the old agreement.",11
9,Mr CURTIN,FEDERALAID ROADS AN D,They are not varied in any way?,11
