speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"JfyoiiBt of tirmrsnitattbra Wednesday, 1 September, 1915. Mr SPEAKER took the chair at 10.30 a.m., and read prayers. PETITION. Mr. JOSEPH COOK presented a petition from May R. Not* and other women of New South Wales^ praying that the whole energies of our legislators be directed to bringing the war to a successf u l issue, and that any attempt to amend the Constitution be postponed until peace be established. Petition received. CASE OF JULIUSBLAU .",5
1,Mr KELLY,Unknown,"I wish to make a personal explanation. In this morning's Argus is reported a statement about the Blau case made yesterday by the At to rney-General. As it is short, I shall, with your permission, Mr Speaker, read it , and explain my position concerning it . I do not propose to touch on any new ground, and desire only to make my own position quite clear. The Argus report of the Attorney-General's remarks is as follows: Mr K«Hy liad also said that the Attorney General knew when he allowed Blau to go to America that he was to meet one of the heads of the German scent firm there, and that the money Blau got from the sales of eau de cologne here would be remitted to the exporters in America, who would pay the head office in Germany. Jt was absolutely untrue that ho knew that Blau would meet the head of the German scent firm in America, and he had never approved of the importation of eau de cologne into Australia. Of course, I accept the assurance of the Attorney-General that he did not know, but my reasons for assuming that he did know were-first , that he had informed the Minister for the Navy that he had gone very closely into the whole matter before recommending that Blau be allowed to leave Australia j and, secondly, that the papers disclose that on several occasions his attention had been directed by responsible advisers of the Government to correspondence between Blau and an American firm before that recommendation was given. This is an appendix to the censor's report, to which the honourable gentleman's attention was particularly directed. It is an extract from a letter dated 23rd October, 1914:From Julius Blau and Sons, Sydney, to Muhlens and Kropff, New York, asking that arrangements be made for Blau to meet either Muhlens or Lemcke from Cologne in America, when he goes there next January. As to the payment of money to the German firm, my reason for believing that the Attorney-General must have known that this was the intention is the existence of a letter from Muhlens and Kropff, New York, to J . Blau and Sons, Sydney, dated 15th November, 1914, to which the honourable gentleman's attention was particularly directed by the Defence Department: "" We acknowledge receipt of your letter of 29th .August, and have taken due notice of all your remarks. We at once transmitted a copy of your letter to Messrs. Muhlens, in Cologne. In accordance with your request, we cabled you on 23rd September as follows:-- ' Send letters our care and sight draft on London payable to us - Muhlen s and Kropff.' Of course, it is (self) understood that all remittances for Cologne which you send in our care are for the account of Eau de Cologne and Parfumerie, Fabrik No. 4711, Glochengasse, Cologne, Germany, and for which they will credit your account."" The attention of the Attorney-General was particularly directed to that letter before permission was given to Blau to* leave Australia. The honourable gentleman is reported to have said yesterday.: Mr Kelly had further stated that the statutory declaration made by Blau Bhowed that a man named Curtis was Blau's solicitor, and also Blau's son-in-law. The statutory declaration said nothing of the kind. And I did not say anything of the k in d . What I said was that the statutory declaration which the Attorney-General read to the House .five days before he stated that he could not be expected to know that Curtis was Blau's son-in-law, showed conclusively over Blau's signature that Curtis was Blau's son-in-law.",6
2,Mr HUGHES,Unknown,"B y way of personal explanation, I wish to say that when permission was given to Blau to visit America I did not know that he proposed to see Muhlens and Kropff. On the contrary,. Blau, in his statutory declaration, said that he desired to go to America for the purpose of purchasing plant to manufacture in Australia eau de cologne No. 4711. He declared t h at he would not, directly or indirectly, communicate, or have anything to do with any German, or with the agent of any German firm, and gave a bond for the fulfilment of that promise. Muhlens and Kropff, I understand, are makers of eau de cologne. It is not correct to say that I knew that Blau was going to meet any member of this. firm. Not only did I not know it , but in a statutory declaration Blau was expressly bound to the contrary, and a bond for £6,000 was given binding him not to communicate with the firm. The British Consul in New Yor k and Mr Neilsen were both asked to take steps to ascertain with whom Blau communicated, and what he did in America. On the file to which the honourable member has had access there are reports from detectives, which set out where Blau went and what he did .",6
3,Mr KELLY,Unknown,Thos e reports stated that Blau had left San Francisco before the detectives were invited to make an investigation.,7
4,Mr HUGHES,Unknown,That does not apply to the request for an investigation in New York.,7
5,Mr KELLY,Unknown,That is not clear from t i e papers.,7
6,Mr HUGHES,Unknown,"The honourable member may not have seen the report to which I refer, but It i& among the papers. has been asserted that the evidence against Blau of having traded with the enemy warranted a prosecution, but there is no truth in that statement. received more careful consideration than this one. And I was satisfied that proceedings under the Trading with the Enemy Act would not be successful. This opinion was strongly held by Mr Garran, secretary to the Department, who set out his viewg in a memorandum, which is final and conclusive. The memorandum is as follows: Blau's case came before this Department in connection with correspondence forwarded by the censor. It was carefully investigated; a search was made of Blau's correspondence; and I formed the opinion that there was no evidence whatever to warrant a prosecution for trading with the enemy. The AttorneyGuneral, with whom I discussed the matter, concurred in this view. No written opinion was given, because the matter did not come into the Department for advice.",7
7,Mr KELLY,Unknown,When was that minute written f,7
8,Mr HUGHES,Unknown,Yesterday . Does the honourable member suggest that Mr . Garran is lying?,7
9,Mr KELLY,Unknown,Of course I do not.,7
10,Mr HUGHES,Unknown,Then what is he grinning at?,7
11,Mr KELLY,Unknown,There is one statement in it utterly and inexcusably wrong.,7
12,Mr HUGHES,Unknown,"If it comes to a question of credibility, my word or that of Mr Garran will be taken before any of the observations of the honourable member. These .are the facts,, and nothing but the malignity or invention of the honourable member can touch them.",7
13,Mr KELLY,Unknown,"As a matter of personal explanation, I do not desire to p it my reputation against that of Mr G-arran, who is an officer in the Department of the At torney-General, and with whom I am not [ 8] 23 concerned. What I meant by my interjection was that I have myself seen on the file of the Attorney-General that this case was submitted for his opinion, and that repeated requests for an opinion on the case were made by the Defence Department.",7
14,Mr HUGHES,Unknown,That is not correct.,7
15,Mr JOSEPH COOK,Unknown,"Will the Attorney-General lay the Blau papers on the table of the House, so that this conflict of It opinion as to the facts may be settled ?",7
16,Mr HUGHES,Unknown,"The Blau papers were made available to honourable members for about a fortnight or three weeks. HonNo case orable members can see them at any"" time, but I do not propose to lay them on the table of the House, because they contain information that should not be made public. Further, the case is now before the Court, and comments of any kind upon it are not proper.",7
17,Mr JOSEPH COOK,Unknown,The Attorney General is like a littl e slippery eel.,7
18,Mr SPEAKER,Unknown,The honourable member must withdraw that reflection. Mr. JOSEPH .COOK - Certainly . May I ask if you heard his fearful expression just now when he accused members of the Opposition of wicked malignity ?,7
19,Mr SPEAKER,Unknown,"I do not require the Leader of the Opposition to chastise me in any way. If any remarks were made to which' the honourable member objects, R.R.G., 31/8/1915. he had a proper course to follow in order to get them withdrawn; such remarks will always be withdrawn while I occupy the chair. In the case of the right honourable gentleman himself, his remark was brought under my notice so palpably that I had to call upon him to withdraw it .",7
20,Mr JOSEPH COOK,Unknown,"Do I understand that you rule that, unless an observation is brought directly under your notice, it may pass ?",7
21,Mr SPEAKER,Unknown,No ; the right honourable gentleman must not run away with that idea.,7
22,Mr JOSEPH COOK,Unknown,"Then I bring the reflections cast by the Attorney-General under your notice, and ask that they be withdrawn.",7
23,Mr SPEAKER,Unknown,The Attorney-General must have used the words to which the Leader of tJie Opposition objects in the course of his remarks. The right honourable gentleman should have taken objection to them at the time. - J COMMONWEALTH BANK.,7
24,Mr SPEAKER,Unknown,"I have received the following from the Governor of the Commonwealth Bank:Commonwealth Bank, SIB, I have the honour to hand you herewith, in accordance with section 20 of Commonwealth AOOREOATE BALANCE-SHEET OF THE COMMONWEALTH Deposits, accrued interest, and 8,547,526 11 rebate Bills payable and other liabilities Savings Bank DepartmentDepositors' balances (with in7,420,647 7 1 terest accrued) Capital-Debenture s issued Reserve Fund Redemption fund Contingent liabilities, outstanding oredits per contra. Dr To Amount from last, account Reserve fund Redemption fund . . Gold Coin and Bullion The Bank also holds in gold coin and bullion for the Treasurer of the Commonwealth We certify that the above balance-sheet, compiled of the Bank, is trne and correct. (Sgd.) PL T AaMtTAOB. (Sgd.) D. B. MURDOCH. Sydney, 18th August, 1915. Dr To Balance Dr To Balance (Sgd.) H . T. ARMTTAGE. (Sgd.) D. B. MURDOCH. Sydney, 18th August, 1915. Bank Act 1911, a true copy of the aggregate balance-sheet of the Commonwealth Bank of Australia at 30th June, 1915, and of the Auditor-General's report thereon. I have the honour to be, Sir, Sydney, 31st August, 1915. Your obedient servant, DENISODT MILLER , Governor. BANK OTt AUSTRALIA AT 30TH JUNE, 1915. LIABILITIES. ASSETS. £ s. £ s. d. Coin, bullion, and cash balances 4,418,668 2 1 Australian Commonwealth Notes 568,046 10 0 750,327 14 9 Money at short caij in London 2,840,000 0 0 InvestmentsBritish, Colonial, and Govern5,479,480 3 0 ment securities (face, value, £5,568,893 19s. Id.) 1,110 15 Commonwealth securities 1,110 15 Fixed deposits of other banks 906,000 0 0 Bilh receivable in London and 232,613 17 1 16,720,723 4 4 remittances in transit 47,742 10 8 Bills discounted, loans and advances to customers, and other 2,147,338 18 4 sums duo to the Bank Bank premises 128,675 13 10 16,720.723 4 4 Liabilities of customers and 47,742 10 8 others on letters of credit per contra 16,768,465 15 0 16,768,465 15 0 Profit and Lost. Or. £ s. d. £ «. d. 23,566 16 11 By Profits for half-year ended 25,788 8 5 1,110 15 9 30th June, 1915 1,110 15 9 15,788 8 5 35,788 8 5 held for tlte Treasurer of the Commonwealth. £ *. &. . . 5,700,623 18 2 from statements furnished by the several offices 1 (Sgd.) DEITISOS MILLER , Governor. Reserve Fund. Or. £ s. d. £ ». d. 1,110 15 9 By Balance Transfer from Profit and Loss 1,110 15 0 Account of one-half of the net profits 1,110 15 9 1,110 15 9 Redemption Fund. Or. 1,110 15 9 By Balance Transfer from Profit and Loss Account of one-half of the net profits 1.110 15 0 1,110 15 9 1,110 15 9 (Sgd.) DENISON MILLER, Governor In accordance with the provisions of Section that the Aggregate Balance Sheet of the Commonwealth 30th June, 1915, has been examined by officers items of the accounts, as above set forth, have boen ties held by the Bank, and with Statements certified the Bank. I have obtained all the information and has been prepared in the form prescribed by the Regulations a correct view of the affairs of the Bank. I have also to report that the sum of £5,700.623 in Gold, Coin, and Bullion for 31st August, 1915. We certify that the and Report has been compared by us with the original document and found to be a true copy. Papers laid on the table, and ordered to be printed. KALGOORLIE TO PORT AUGUSTA and MR . GILCHRIST ' S ALLEGATIONS.",8
