speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 15 April, 1981.",10
1,Mr SPEAKDR,Unknown,"Hon. Norman Makin) took the chair at 2.30 p.m., and offered prayers. TRANSPORT WORKERS ACT.",10
2,Mr LATHAM,Unknown,"Wit h reference to the regulations under the Transport Workers Act recently disallowed by the Senate, in view of the desirability of removing all uncertainty as quickly as possible, will the Attorney-General take every possible step to expedite the hearing of the appeal from the decision of the police magistrate, which, I understand, the Commonwealth proposes to lodge?",10
3,Mr BRENNAN,Unknown,Yes . NA IN SENATE.,10
4,Mr CROUCH,VICTORIAN REPRESENTATIO N,"Is the Attorney General awaro that no notification has yet been sent to the Premier of Victoria of the vacancy in the representation of that State on account of the death of Senator H . E. Elliott? In order that the people of Victoria shall not continue to be without their ful l representation in another place, will the Attorney-General see that the usual notification of the vacancy is sent to the Premier of the State?",10
5,Mr BRENNAN,VICTORIAN REPRESENTATIO N,"So far as the matter concerns my department, I shall have inquiries made. ELCHO TRAINI NG FARM.",10
6,Mr BAYLEY,VICTORIAN REPRESENTATIO N,"Will the Prime ister, at an early date, inform the House of the decision of the Government regardgated, ing the future of the Elcho Training Farm for migrants ?",10
7,Mr SCULLIN,VICTORIAN REPRESENTATIO N,I shall make a statement to the House at an early date. UNIT ED STATES OF AMERICA. TRADE RELATIONS WITH AUSTRALIA.,10
8,Mr HAWKER,VICTORIAN REPRESENTATIO N,"A newspaper cableber gram from New York in December last reported the Minister for Markets having said that, unfortunately, the garding it. friendly relations between America and Australia were not reflected in the constantly diminishing export trade from Australia. He continuedI hope that when I have an opportunity of speaking with the American Minister for Commerce at Washington it will be possible to arrive at a more equitable adjustment. If that is a correct report, will the Minister say whether he was successful in arriving at a more, equitable adjustment?  the American Minister for Commerce, and, as a result of our discussions, we agreed that the United States of America and the Commonwealth should exchange proposals for improving their trade relations. Those negotiations are proceeding. INTERNATIONAL LOAN.",10
9,Mr WHITE,VICTORIAN REPRESENTATIO N,"In view of the possibility of an international organization granting loans to impecunious nations under what is known as the Norman plan, will the Treasurer investigate the possibility of Australia participating in such assistance so that the inflation policy of the Government may be abandoned?",10
10,Mr THEODORE,VICTORIAN REPRESENTATIO N,I shall have the matter investigated. TASMANIA N COMMUNICATIONS.,10
11,Mr GUY,VICTORIAN REPRESENTATIO N,Will the Postmaster General consult the Tasmanian Steamers Proprietary Limited with a view to an arrangement similar to that made last year whereby the Nairana will be restored to the Bass Strait service as from the first week of August?,10
12,Mr A GREEN,VICTORIAN REPRESENTATIO N,Representation s on that subject have been already made to Minme by the Honorary Minister (Mr. Culley). The matter is being investiwith every prospect of success. AUSTRALIA HOUSE.,10
13,Mr NAIRN,VICTORIAN REPRESENTATIO N,I ask the Prime Minister what has become of the report of the honourable member for Reid (Mr Coleman) on Australia House?,10
14,Mr SCULLIN,VICTORIAN REPRESENTATIO N,"The honourable memfor Reid is ready to place his report on the table of the House, and is anxious as to make some explanatory remarks reThe Government, too, is desirous of affording the honourable member that opportunity, and I hope that it will be possible to do so this week.",10
15,Mr LATHAM,VICTORIAN REPRESENTATIO N,Has he the right to lay a report on the table?,11
16,Mr SCULLIN,VICTORIAN REPRESENTATIO N,"Yes . WAR PENSIONERS. Mr D. CAMERON - Havin g regard to the concern of certain Australian war pensioners resident in the United Kingdom, who fear that their pensions will be adversely affected by the exchange rate, will the Treasurer make a statement to the House on the subject?",11
