speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Tuesday, SB October,, 19SS.",9
1,Mr SPEAKER,Unknown,"Hon. G. H. Maokay) took the chair at 3 p.m., and read prayers. MR. FRANCIS, M.P.",9
2,Mr FORDE,Unknown,"In the absence of the Prime Minister I ask the Acting Leader of the House whether he has read the following report in a section of this morning's newspapers The Federal Government is facing the most serious crisis of its career. On the question of the importation of Fiji bananas, which is irrevocably bound up with the Ottawa agreements, the Ministry will stand or fall. . . . The crumbling ranks of the Cabinet, thinned by the resignation of Mr Fenton, as a protest against tariff slashing at Ottawa, will also further thinned by the resignation of the Assistant Minister, Mr Francis, whose constituents are demanding that be should vote against the importation of black-grown bananas. Has the Assistant Minister for Defence yet tendered his resignation from the Ministry ?",9
3,Mr AROHDALE PARKHILL,Unknown,"I am not aware of any further contemplated resignations from the Ministry, which is united in regard to the policy which it believes to be best for Australia. OTTAWA TRADE AGREEMENTS. CANNED PINEAPPLES.",9
4,Mr BERNARD CORSER,Unknown,"In view of the fact that, following the reciprocal trade agreement between Australia and Canada, the export of Australian pineapples to that dominion increased from 366,000 lb. for the whole of 1931, to 3,364,000 lb. for the three and a half months during which the treaty has been fully operative, what action did the Commonwealth representatives at Ottawa take to ascertain the value of that treaty to Australian growers of pineapples before deciding to barter away this advantage in - the interests of exporters of brandy?",9
5,Mr GUY,Unknown,"I shall investigate the matter, and let the honourable member have a reply at an early date. NA NA BILL.",9
6,Mr WARD,AUSTRALIA TRADE AGREEMENT,"Can the Assistant Minister inform the House of the procedure to be adopted during the debate on the United Kingdom and Australia Trade Agreement Bill ; ' whether the various schedules are to'be regarded as part and parcel of the measure, or whether they are to be dealt with separately?",9
7,Mr GUY,AUSTRALIA TRADE AGREEMENT,"So far as I know, the matter will bo in the hands of the Minister in charge of the bill, and it will be for him, with the concurrence of honourable members, to say when the bill is brought forward, and what method should be adopted.",9
8,Mr JENNINGS,AUSTRALIA TRADE AGREEMENT,"In view of the fact that many of the existing trade preferences given by Australia to Great Britain are in excess of those provided in the agreement, is it the intention of the Gobe vernment to reduce such preferences to the level of those provided for in that document ?",9
9,Mr GUY,AUSTRALIA TRADE AGREEMENT,"On items to which the formula has been applied under the Ottawa agreement, the minimum preference is 10 per cent. In cases where existing preferences exceed the formula, Australia has undertaken to maintain such preferences except in regard to the items, and to the extent indicated, in Part III schedule F of the agreement. The undertaking is embodied in article 8. Generally speaking, existing preferences in excess of 15 per cent, are undisturbed.",9
10,Mr BEASLEY,AUSTRALIA TRADE AGREEMENT,"Is it or is it not correct that the Ottawa agreement is to be taken as a whole, or are the various articles to be dealt with separately. I ask the question because of - statements which have been made by representatives of Queensland.",10
11,Mr AROHDALE PARKHILL,AUSTRALIA TRADE AGREEMENT,"The question was, I think, put to the Prime Minister on a previous occasion, and, so far as my knowledge goes, he indicated that the agreement would be taken as a whole.",10
12,Mr FORDE,AUSTRALIA TRADE AGREEMENT,"In view of the definite statement made just now by the Assistant Minister for Trade and Customs (Mr. Guy), that the procedure during the debate on the United. Kingdom and Australia Agreement Bill would be a matter for the Minister in charge of the bill and for honourable members, can the Postmaster-General say whether that statement or the reply which he himself has just given, namely, that the bill would be taken as a whole, correctly indicates the view of the Government?",10
13,Mr AROHDALE PARKHILL,AUSTRALIA TRADE AGREEMENT,The best way for the honourable member to obtain exact information on the point will be to put a question on the notice-paper. NA TREASURY-BILLS.,10
14,Mr JOHN LAWSON,INTEREST ON COMMONWEALTH,Can the Acting Leader of the House say whether there is any truth in the newspaper reports that the banks have agreed to reduce the interest payable on Commonwealth treasury-bills?,10
