speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friduy, H October, 1981..",19
1,Mr SPEAKER,Unknown,"Hon. Sir Elliot Johnson) took the chair at 11 a.m., and road prayers.' NA OE IMPORTATION ' S.",19
2,Mr WATKINS,RESTRICTION,I wish to know from the Minister for Trade toms when the Anti-Dumping the Tariff Board Bill will ba with?,19
3,Mr MASSYGREENE,RESTRICTION,"The Senate's amendments of the Tariff Board Bill are set down on the notice-paper for consideration, and the motions preliminary to the introduction of the Anti-Dumping Bill are before the Committee of Ways, and Means. I presume that the business in connection with both measures will he proceeded with at the earliest possible moment. AUSTRALIAN NAVY.",19
4,Mr BRENNAN,RESTRICTION,"May we expect from the Minister for the Navy an early statement for the allaying of the growing popular fear that all navies, including the Australian Navy, are not to be scrapped after all?",19
5,Mr LAIRD SMITH,RESTRICTION,The Prime Minister and the Minister for Repatriation in the Senate have already replied to the rumours about the Australian Navy. SURPLUS WHEAT .,19
6,Mr MAKLN,RESTRICTION,"the Prime M i nister, upon notice I. What ie the surplus .of wheat at present held by the Wheat Board in the respective States? 2. Has a market been found for such wheat? 3. If not, will the Government endeavour to arrange with the Wheat Board for such surplus of grain to be made available to millers for griBting at world's parity rates T",19
7,Sir JOSEPH COOK,RESTRICTION," The answers to the honourable member's questions are as follow:I . and 2. It is not in the commercial interest bf the growers that the quantity of wheat still, held for sale by the Wheat Board should be made - public at this juncture. 3. The Commonwealth Government, does not propose to ask that there should be any variation of any agreement made between the Governments concerned and the Wheat Board. ARREARS OF TAXATION .",19
8,Mr FENTON,RESTRICTION,"the Treasurer, upon notice I. Whether the Treasury Department has collected any appreciable amount of the £7,500,000 arrears of taxation payments since and Cus- the delivery of the Budget speech? Bill and 2. Is the Treasurer hopeful of collecting the proceeded full amount of arrears. If not, what action is contemplated to recover this large amount!",19
9,Sir JOSEPH COOK,RESTRICTION,"The answers to the honourable member's questions are as follow:1. The amount is not £7,500,000 but £8,928,000. It is difficult to furnish statistics covering broken periods, but I am in a position to say that the arrears of taxation collected from 1st July to 30th September last were more than £3,000,000. 2. I am hopeful that the remaining arrears will be collected in due course. SHALE OIL.",20
10,Mr MARR,RESTRICTION,"the Minister for Trade and Customs, upon notice Whether he can state in respect of the bounty paid for the production of shale oil1. How much oil was produced for the year ending 30th June, 1920, and the year ending 30th June, 1921 ? 2. How many men were employed on a fiftyweek basis for the year ending 30th June, 1920, and the year ending 30th June, 1921?",20
11,Mr MASSYGREENE,RESTRICTION,"The answers to the honourable member's questions are as f o l low:1. The quantity produced during the years named, was' as follows:Year ended 30th June, 1920, 1,539,438 gals. 2. There is no information available which would enable an answer to be furnished to this question. The average number of employees engaged in the industry during these years was as follows:Year ended 30th June, 1920-28 5 A return giving, full particulars regarding employees, &c, was laid on the Table of the House on the 29th September, 1921. LOANBILL . (No. 2). Message recommending appropriation reported. Ordered That the message be considered in Committee forthwith. In Committee (Consideration of 'Governor General's message).",20
