speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 17 May, 19S9.",9
1,Mr SPEAKER,Unknown,"Hon. G. J. Bell) took the chair at 3 p.m., and read prayers. NATIONAL INSURANCE.",9
2,Mr FORDE,Unknown,"Is the Prime Minister in a position to make a statement in regard to national insurance, setting out in what form the proposed committee is to .be set up, what will be the basis of representation on it, and what precisely will be its functions?",9
3,Mr MENZIES,Unknown,"- A statement in respect of national insurance will be made to the House this week-tomorrow , I hope.",9
4,Mr CLARK,Unknown,"Is the Prime Minister able ito inform me whether the royal commission appointed some time' ago to inquire into medical services in connection with the national health and pensions insurance scheme has yet made any report to the Government? If not, when is the commission's report expected?",9
5,Mr MENZIES,Unknown,"The sittings of the commission were suspended by reason-of the death of its chairman. No new chairman has since been axipointed, so the work of the commission is in the same state as when the chairman died. No report has been received by the Government. This is one of the matters which the Government is taking into consideration in relation to the whole subject of national insurance, and upon which its general intentions will be announced this week. TINNED PLATE INDUSTRY. .",9
6,Mr LAZZARINI,Unknown,"The Sydney Sun of Thursday last published the statement that British tinned plate interests had made representations to the Government to use its influence to prevent the manufacture of tinned plate in Australia. Will the Minister for Trade and Customs state whether those representations have been made? If they have, has the Government given any consideration to them; if so, with what result?",9
7,Mr MENZIES,Unknown,"by leave-On Tuesday of last week I promised to make a statement to the House in the matter of the establishment of the tinned-plate industry in Australia. The Broken Hill Proprietary Company Limited has submitted proposals for the manufacture of tinned plate. These proposals have beenreviewed by the Government. Successive Commonwealth governments have been anxious to see this great industry established in Australia. To this end, a deferred protective duty was incorporated in the Customs Tariff in 1920. Up to the present, the whole of our requirements have been imported. Australia's dependence on tinned plate is vital, as it is .used for the canning of many essential foodstuffs, as well as for a large number of other commodities. The project involves a capital expenditure of from £2,500,000 to £3,000,000 in - the tinned-plate plant alone, whilst substantial additional outlay will be required for ancillary services. Direct employment would he given to about 1,000 hands. In addition, an appreciable number of men would be employed indirectly, such as in the mining of iron ore and coal, in the production of the necessary steel, and in transport services. The Government is intensely interested in the proposal to establish this industry in Australia, and has decided to refer the matter immediately to the Tariff Board for public inquiry and report. All interested parties, including the canners of Australian foodstuffs, will therefore be afforded an opportunity to express their views on the proposal. The Tariff Eoard is being asked to ascertain whether assistance should 'be given to the production of tinned plate in Australia, and, if so, the form which such assistance should take. In order that this inquiry may be completed as expeditiously as possible, the Government of the United Kingdom has agreed .that any evidence which tinnedplate manufacturers of the United Kingdom may desire to submit should 'be given to the Tariff Board within eight weeks from the date of reference. Under the Ottawa Agreement, the arrangement is that United Kingdom manufacturers should have three months in which to furnish evidence. As the result of this special arrangement, the Commonwealth Government expects to receive the Tariff Board report inabout ten weeks' time. The Government of South Australia is interested in the proposal to establish the tinned-plate industry in Australia, and has formulated a plan for an extensive water reticulation system to provide adequate supplies of water to.Whyalla in the event of the industry being established and that site being chosen. The Com: monwealth Government has under consideration a request from the Premier of South Australia for Commonwealth cooperation in this matter. Later:",9
8,Mr FROST,Unknown,"Will the Prime Minister inform the House whether the Commoirwealt.h Government has communicated with the government of States other than South Australia, and particularly with the Government of Tasmania, in regard to the establishment of the tinplate industry in this country?",10
9,Mr MENZIES,Unknown,"The fact is that the Government of South Australia communicated with the Commonwealth Government. It was because of the special representations made to the Commonwealth on behalf of the Government of South Australia that I made particular reference to that State. I am not aware that a request has been made from any other State in regard to this subject, but I shall make inquiries on the point.",10
10,Mr MOEWEST,Unknown,Will the terms of reference to the Tariff Board be made available?,10
11,Mr MENZIES,Unknown,I can make them available. OVERSEAS AIR MAILS.,10
12,Mr STACEY,Unknown,"Will the Minister for Civil Aviation state whether it is the intention of the Government to interfere with the existing route and arrangements for the distribution of English air mails after their arrival at Darwin? If so, why? Does the honourable gentleman not think that the present arrangements are giving entire satisfaction?",10
13,Mr FAIRBAI RN,Unknown,"I have not made, any submission to Cabinet in regard to this matter. When questioned by the press recently concerning the proposed rationalization scheme, which was under consideration by my predecessor, I stated that before finality could be reached I should have to inquire as to whether the Postmaster-General's Department proposed to recommend to the Government the flying by night of interstate air mail services, as I considered that it would be unwise to enter into a five-year agreement with the companies .which might preclude a step of this sort being taken in the near future. No action has been taken by me, because the matter is one for recommendation to the Government by the. Postmaster-General. Later;",10
14,Mr STACEY,Unknown,"I ask the Postmastermaster-General whether he has any intention to introduce night flying between the capital cities of the various States, or to alter the present routes by which air mail from England to Australia is conveyed from Darwin ? Has he any plans in mind to expedite the service?",10
15,Mr HARRISON,Unknown,"No single Minister could make the decision for which the honourable gentleman asks or answer his question in its entirety. I am considering a system for the carriage of mail by air which would automatically involve night flying. I propose to confer with the Minister for Civil Aviation (Mr. Fairbairn) with a view to the Directorwaterfront General of his department conferring with the Director-General of my departPrime ment to study the essentials, as the result of which it is possible that a statement will be made to the House. PERFORMING BIGHT FEES.",10
16,Mr ANTHONY,Unknown,"Can the Postmaster General inform the House what »mount was paid last year by theAusI tralian Broadcasting Commission Australasian Performing Right Association, and say how much was ultimately passed on to Australian, British and foreign authors and composers, and how much went into the pockets of individuals who are neither authors nor composers?",11
17,Mr HARRISON,Unknown,"For my own sent personal satisfaction, I have inquiries in regard to this matter. In answer to the first part of the question, I should say, from memory, that amount is something like £44,996 17s. 5d. The information asked for in the second part of the question is not at the disposal of the Australian Broadcasting Commission, although I believe that it could made available if the Australasian forming Right Association were willing to release it. I understand that the excertain Postmaster-General sought information this nature during his regime, and his request was refused. I assure the honourable member that were it possible to supply him with the information I should be only too delighted to supply NA ACT.",11
18,Mr SCHOLFIELD,AMENDMENT OF ELECTORAL,"Will the Prime Minister state whether the Governprivate ment will take into consideration, in amendment of the Electoral Act, theness abolition of the alphabetical listing the names of candidates on the ballotfor paper for the House of Representatives, and the substitution there for of some such method as that of drawing lots tions on the ballot-paper?",11
19,Mr MENZIES,AMENDMENT OF ELECTORAL,That suggestion will be considered by the Government. WORK ON THE WATERFRONT.,11
20,Mr HOLLOWAY,AMENDMENT OF ELECTORAL,"In view of the long delays in dealing with claims lodged in the Arbitration Court for the variaseriously tion of awards covering work in Victoria, which also cover questions of interpretation, I ask the Minister whether he will communicate with the Registrar of the court to see whether, in order to prevent the engenderingof ill-feeling, such delay cannot be avoided?",11
21,Mr MENZIES,AMENDMENT OF ELECTORAL,"I ' shall refer the matter to the Attorney-General, who will, have no doubt, communicate with the to the Registrar immediately. WHEAT INDUSTRY.  ter yet in a position to inform the House when the conference to consider the preparlous condition of the wheat indusbeen making try is likely to be held?",11
22,Mr MENZIES,AMENDMENT OF ELECTORAL,"I understand that the preliminary meeting of officers will the be held on Monday, the 22nd May. SILENT TELEPHONES.",11
23,Mr JAMES,AMENDMENT OF ELECTORAL,"Has the Postmasterbe General seen a press report to the effect Perthat the Chief Secretary of New South Wales, Mr Gollan, is conferring with racing interests in relation to the of use of silent - telephones in connection that with starting-pz-ice betting? Has he noticed that that gentleman is reported to have said that he proposes to apply to - the Postmaster-General's Department for it. information concerning the numbers of silent telephones? Does the Postmaster General intend to make that information available so that the State police officers may tap private lines and overhear conversations? If that should any happen is it not likely that many busimen, and also members of Parliaof ment, who have silent telephone numbers purposes not connected in any way with starting-price betting, will be likely to discontinue using them and so occasion for posiloss to the department?",11
24,Mr HARRISON,AMENDMENT OF ELECTORAL,"I have not seen the statement referred to by the honourable member, nor have I had any conference on this subject with the Chief Secretary of New South Wales. If such an application were made. I should very consider whether I should make on the the information available. AUSTRALIAN"" BROADCASTING COMMISSION.",11
25,Mr B ADMAN,AMENDMENT OF ELECTORAL,"As the term of appointment of the members of the Australian Broadcasting Commission will expire on the 30th June, I ask the Postmaster-General whether when the Government is considering the making of new appointments, it will bear in mind the desirableness of appointing one representative from each State, including Western Australia and Tasmania, to the commission, so that it may be really Australia-wide in its outlook?",12
26,Mr HARRISON,AMENDMENT OF ELECTORAL,"The term of office of the present members of the commission expires on the 30th June. The remainder of the honourable member's question relates to government policy, upon which honourable members will, no doubt, be advised in due course. COMMONWEALTH BANK BILL .",12
27,Mr MCEWEN,AMENDMENT OF ELECTORAL,Is the Prime Minisit before the inquiry. ter yet able to say whether it is the intention of the Government that Parliament shall complete its consideration of. the Commonwealth Bank Bill during the present sessional period?,12
28,Mr MENZIES,AMENDMENT OF ELECTORAL,"I hope it may do so. To some extent this will be governed the progress made with the rather urgent bills to be considered this week and week. I feel fairly confident, however, that during this period of the session we shall 'be able to make an advance with the Commonwealth Bank Bill. AIR FORCE ACCIDENTS. NA REPRESENTATIVES.",12
29,Mr LANE,CONFERENCE WITH NEWSPAPER,"I ask the Minister for Defence whether the projected conference between representatives of the Commonwealth Government and representatives of the newspapers concerning Air Force accidents has occurred, njid, if so, with what result?",12
30,Mr STREET,CONFERENCE WITH NEWSPAPER,"A conference was held in Sydney on Monday between representatives of the press, the Australian Journalists' Association and allied interests and myself on this subject, and an arrangement has been made that, in the event of an Air Force crash occurring, any press photographer who arrives on the scene will at once get into touch with the Air Force officer in charge, who will co-operate in the taking of any photographs. If a photographer arrives at the scence of an Air Force crash prior to the arrival of A i r Force personnel, an undertaking was given at the conference that any photographs taken would be submitted to an Air Force officer before publication. These arrangements, of course, apply only to Air Force accidents.",12
31,Mr MULCAHY,CONFERENCE WITH NEWSPAPER,"If the Minister for Defence has' within the last two weeks received a report from the men at Richmond, who are using Avro Anson machines, will he see that it is placed before any board of inquiry which is setup to investigate the most recent air force accidents.",12
32,Mr STREET,CONFERENCE WITH NEWSPAPER,"I have not seen such a report, but if the honourable gentleman can give me details of the document to which he refers, I shall be glad to place BANKRUPTCY BILL .",12
33,Mr NAIRN,CONFERENCE WITH NEWSPAPER,"I ask the Prime Minister' whether he is in a position to give an assurance as Prime Minister, similar to the assurance he gave twice by while he was Attorney-General, that certain amendments to the Bankruptcy next Act will be brought down during the current session of Parliament?",12
