speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Tuesday, 21 August, 1983.",13
1,Mr SPEAKER,Unknown,"Rt. Hon. W. A. Watt) took the chair at 11 a.m., and read prayers. NA LEASEHOLDS.",13
2,Dr MALONEY,TAXATIO N OF CROWN,"Will the Prim© Minister furnish to the House a return showing the incomes of the following firms and gentlemen-to be indicated by numbers-wh o will benefit by the prothe posed remission, of £1,300,009 °* l and taxation:-The Australian Estates Ltd., Peel River Land and Mineral Company Ltd., Scottish Australian Investment Company, the Northern Pastoral Company, Thomas B. Norton and Company, the Australian Pastoral Company, the Australian Land and Mortgage Company, the New Zealand Mercantile Company, Mr A. T. Creswick, Sir 8. Kidman, and Mr Edmund Jowett ?",13
3,Mr BRUCE,TAXATIO N OF CROWN,"I do not know whether the information is available, but, in any case, it would be quite impossible to - state, even under numbers, the incomes of a selected group of persons, without risking the disclosure of information obtained in confidence for taxation pur' poses. I think the honourable member will agree that that should not, in any circumstances, be done.",13
4,Dr MALONEY,TAXATIO N OF CROWN,"Is the Prime Minister prepared to follow the example of a great parliamentarian, Sir Alexander Peacock, and indicate by numbersthe incomes of 100 of those persons and companies, BO that, we may gain some idea of the extent to which these magnificent people will benefit by the proposed remission ?",13
5,Mr BRUCE,TAXATIO N OF CROWN,"I am aware of the return prepared by Sir Alexander Peacock, on which the names of the taxpayers were indicated by numbers only, but I do not propose to follow that example. It would be a very dangerous action to take, for, whilst it may he possible in regard to income taxation to state certain facts in such a way that no possible leakage of confidential in- "" formation could occur, I do nob think it can be done in this instance.",13
6,Mr BLAKELEY,TAXATIO N OF CROWN,"In view of the trend of the debate last night on the Land Tax Assessment Bill, and the statements made regarding persons and companies who are to be relieved of taxation, will the Treasurer make an effort to sup-, ply the House with information regarding those who paid the tax during the first three years of its operation, in order that honourable members may, with the aid of that information, decide whether the proposed remission of the tax is right or wrong 1",13
7,Dr EARLE PAGE,TAXATIO N OF CROWN,"In replying to debate on the second reading, I shall give all the information at my disposal. TELEPHONE WORKSHOPS . SPENCER-STREET, MELBOURNE . REPOHT OF PUBLIC WOKKS COMMITTEE.",13
8,Mr GREGORY,TAXATIO N OF CROWN,"Swan) [11.8] - I present the report of the Committee of PublicWorks on the proposed provision of telephone workshops at Spencerstreet, Melbourne, and move That the report be printed.",14
9,Mr BOWDEN,TAXATIO N OF CROWN,"Nepean-Minister for Defence) [11.4.] - I have noticed that a considerable volume of evidence has been attached to some of the reports printed recently. A Printing Committee exists for the purpose of deciding what parliamentary papers should be printed, and I think it might be lef t to that body to decide whether we should incur the expense of printing the minutes of evidence as well as the reports of the Public Works Committee. Often a great deal of money is wasted on the printing of evidence which nobody reads. What the House wants are the findings of the { Committee, and so long as the evidence is available in the Library or somewhere else for reference, if required, no advantage will be gained by printing it .",14
