speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,12590,140
1,Mr DEPUTY SPEAKER,Unknown,Mr Nehl) took the chair at 9.40 a.m.,140
2,Ms BURKE,Unknown,"I rise today to discuss for research in this country, in particular scientific to two CSIRO sites and two leading educational Therefore, I was most disturbed upon hearing Dean of Science at Monash University. It has to resign due to his opposition to budget cuts and general staff lose their jobs. One of the me to raise this matter in parliament. These and demand further investigation, as they are article in the Monash Campus Review states: The faculty has thus lost over one-third ""Funding for the faculty of science has been drastically ""Further cuts will mean that science is no longer full range of courses and some This is also an illustration of the enonnous pressures with increased demands with fewer resources. research and the marketing of Australian made Beazley, says, we need to develop ourselves key ingredient for achieving this which, as government that is committed to resourcing and to develop new industries. This government showed its hand very early education in the 1996 budget, slashing R&D suggesting a new income stream for universities-a who can least afford it. In his infamous Universities are facing higher studentstaffratios, less of outdated technology and gaps in In my electorate of Chisholm, Monash University are threatening students' choice of subjects long-tenn decline in the quality of both teaching comes on top of cuts to the ruts faculty and the division of forestry. Where are we going with our research in areas, we will suffer. As the government said a continued brain drain, and our best and brightest time the government viewed targeted spending rather than a negotiable item MAIN COMMITTEE Wednesday, 24 November 1999 Wednesday, 24 November 1999 NA Research Funding the alanning state of funding and support research. My electorate of Chisholm is home institutions-Monash and Deakin universities. about the resignation of Professor Davies, the been alleged that Professor Davies was pressured that have seen at least 70 full-time academic faculty employees is so outraged that they asked allegations of intimidation are very concerning undoubtedly affecting staff morale. A recent of its staff in under five years. and disproportionately reduced,"" Davies said. viable at Monash. We will not be able to offer the departments will go to the wall."" placed on universities struggling to cope The way ahead must lie in new ideas, more inventions and products. As Labor leader, Kim as the 'knowledge nation'. However, there is one a country, we do not currently have: a federal supporting research institutions in our quest by cutting a massive $800 million from higher incentives for business and, more recently, loans scheme that disadvantages students cabinet submission, even Dr Kemp has admitted: frequent lecture and tutorial contact, the persistence key areas of professional preparation. has suffered a range of cuts which staff say and undergraduate programs and will lead to a and graduates. This is most disturbing. It also recent cuts to CSIRO, most particularly in this country? If we do not put money into these in its recent green paper, this will just lead to will continue to go overseas. It is about in education as an investment in our future to enhance the budget bottom line. NA Wednesday, 24 November 1999 MAIN COMMITTEE Our future prosperity is tied to Australia our wealth of people and knowledge. Until the driven desire to cut government services such in the race to invent, innovate and stake out (Time expired)",140
3,Mr CADMAN,REPRESENTATIVES MAIN COMMITTEE,"I wish to speak Program. Two programs of this type have parents who really can make a huge difference gives the whole concept of the fight against parents with information and provides techniques and the will; what they lack is understanding The first meeting on How.to Drug Proof Hill. The purpose of that meeting was to train have been trained throughout Australia. Their of parents-about 20 parents-and work through fully Australian and a very positive program. empower parents with practical skills. Parents' roles have often been underestimated. of drug prevention, the risk factors for teenage of the solution but have been neglected by matters with the state Minister for Education looking forward to his response to having Drug Proof your Kids as an option The success in the Castle Hill area has examining the drug prevention lessons for showed the best outcome. The children reported alcohol, tobacco and marijuana as well as significantly experiment with cigarettes. Fathers, interestingly motivation to help their children avoid drug use. The program, as I have said, is a six-week and discussion points. Broadly, the program how to educate kids to make good choices, prevention and where to get help, and a parents guide It is an excellent program. I recommend members to get behind, to promote and to run the team at Castle Hill for their interest",141
4,Mr ZAHRA,REPRESENTATIVES MAIN COMMITTEE,"Today I want to raise Retention Payment Scheme. Like the Central I want to indicate that I have serious misgivings proposes to apply it.. In the Latrobe Valley and West Gippsland, not know or does not care about the plight of 12591 reaching out to new industries and capitalising on federal government reassesses its ideologically as universities, Australia risks falling behind our place in the world as a 'knowledge nation'. Drugs: How to Drug Proof your Kids Program about the How to Drug Proof your Kids taken place in Mitchell. The program involves in the protection of children against drugs, drugs broader ownership, equips and assists and confidence. Parents have the compassion and confidence in many instances. your Kids was attended by 400 parents in Castle or identify facilitators. Six hundred facilitators· purpose is to get together with smaller groups a six-week program which is fully researched, The purpose of the program is to equip and Where parents are involved in the process drug use have been reduced. Parents are part most programs to date. I have discussed these and Training, Mr John Aquilina, and I will be all schools in New South Wales offering How to for parent programs in schools. been magnificent. A recent study of six schools children to complete at home with their parents significantly less perceived peer use of less susceptibility to peer pressure to enough, also reported significantly greater program for parents. There are notes, exercises runs through the topics of why kids take drugs, tools for parents, learning to intervene to handling relapses back into the drug scene. it to all members. The program is available for in their electorates. I thank Barry Denton and in this important topic. (Time expired) Rural Doctor Retention Payment Scheme serious concerns about the Rural Doctor West Gippsland Division of General Practice, about the scheme and how the government we often say that the government either does our community. I think in this case it is simply NA 12592 that the government does not care enough to it seems that it has made a number of significant it was understood that the payments would be in any rural area in Australia, in accordance out to not be the case, and the people in my result of this. Amongst the most serious concerns is the fact that it would appear that the significant areas in my electorate in the program out some of them to the chamber The basis for its decision was that Moe's Kennett government about 18 months ago. So a population centre in my electorate called Thomson That does not exist either. There has not history of the Gippsland region. It also assumed illness and one for mental illness. They both Kennett government initiated and were Traralgon West, it should be pointed out, associated with the Traralgon community being Latrobe Valley, which consists of the main Traralgon as well as a number of smaIIer towns considered as a major regional centre similar incorrect, as there are distances of several numerous other anomalies and inconsistencies I also point out that the GP ARIA Index is for identifying which areas are in need of this .consideration socio-economic status. In the this program to work for us. We have just Australia, yet because of the rigid administration Scheme we will miss out. This is",141
5,Mr BARTLETT,REPRESENTATIVES MAIN COMMITTEE,"Macquarie}-I would like to Daily Telegraph earlier this week, subtitled aircraft noise problems. I would like to make will not solve - ydney's airport noise problems; a fallacy to think that by building an airport noise problems of Sydney. In fact, the EIS not reduce aircraft noise; it may just briefly cap them. The problem of noise duplication is in addition Western Sydney. Ozone levels and fine particulates of an airport in Western Sydney-not to mention an airport and the impossibility of trying to at Badgerys Creek with Sydney. The answer to Sydney's aircraft needs is it is to better use KSA until we can provide is not being used efficiently. Over 30 per cent MAIN COMMITTEE Wednesday, 24 November 1999 know, because in the application of this scheme blunders. From the original advice received, available and of benefit to all GPs who practised with their practice town category. This now turns electorate stand to miss out significantly as a I have about the application of this scheme government has based its decision not to include on incorrect statistics. I would like to point in the time allotted today. hospital existed. Moe's hospital was closed by the that is not true. It also assumed that there was and that there was a 40-bed hospital there. been a population centre named Thomson in the that Traralgon had two hospitals, one for acute closed due to the privatisation process that the replaced by a hospital in Traralgon West. is outside Traralgon. So there are not benefits able to access it. I also understand that the townships of Moe, MorweII, Churchill and and villages, has been lumped together and to Ballarat, Bendigo or Geelong. This is clearly kilometres between each of these towns. There are which I do not have time to deal with today. not complete and that it is not a satisfactory index type of support, because it does not take into Latrobe Valley and West Gippsland, we do need as many concerns as other regions right across of the Rural Doctor Retention Payment clearly inequitable. (Time expired) Second Sydney Airport: Badgerys Creek take this time to respond to an article in the 'Pressure builds on Badgerys', about Sydney a couple of points. An airport at Badgerys Creek it will merely duplicate those problems. It is at Badgerys Creek we will relieve the aircraft itself has said an airport at Badgerys Creek will to the obvious problems of air quality in would increase dramatically as a result the problems of the cost of $6 billion to build create adequate infrastructure to link an airport not to duplicate the problems in Western Sydney; longer term solutions. Kingsford Smith airport of the flights in and out of Mascot airport are NA Wednesday, 24 November 1999 planes with a capacity of 30 passengers or less. in and out of Sydney is less than 70. World approaching 200. Until we use Kingsford Smith flights, it is ridiculous to think of building Sydney is the gateway to Australia. Tourists do not want to land at Badgerys Creek-l Y2 effectively using the resources that we have A solution to this is to move a lot of the allowing maximum capacity and landing rights regional and lighter planes out to Bankstown bush; it gives another option with cheaper landing can actually give greater choice to people wanting to pay existing premium fares can those who want cheaper, discounted fares can, with more effective infrastructure connections, The answer is to use Kingsford Smith more 15 or 20 years-to more effectively develop hasty, unpractical, unviable, costly and environmentally which people do not want and which will",142
6,Mr LATHAM,REPRESENTATIVES MAIN COMMITTEE,"Werriwa}-The biggest and fastest is tourism. How sad it is to see the local member to be denied access to international and domestic He wants to hurt tourist operators in his own of parliament. On another matter, the 60 Minutes program broadcast current affairs in this country. It commercial interests of its owner. Its segment a disgrace to the notion of journalistic independence. of the Productivity Commission, which are failed to show the very small difference in definition TV. It failed to explain the prohibitive it would deny Australian households fair access Internet. The Packers hate competition and, in TV. Channel 9 is a shameless mouthpiece for and, in particular, for its vendetta against last month. On 4 October, James Packer said family or put their feud aside. The next night Paul Lyneham, as is his style, parroted the It is absurd for Channel 9 to argue that defamation to prove his point in this matter. family has applied to itself. The next time James Packer and his parrot, might like to think of this: if defamation MAIN COMMITTEE 12593 The average number of passengers in a flight best practice is well over 100 and, in fact, it is airport more effectively for international another international airport in the Sydney basin. visiting Australia want to land in Sydney; they hours west of Sydney. We need to work on more got-using Kingsford Smith more effectively. lighter aircraft out pf Kingsford Smith, thus for the larger aircraft. Moving some of the is a feasible solution. It is not penalising the rights. Therefore, with discounted fares we from the bush wanting to fly to Sydney. Those continue to have the option of landing at KSA; in fact, choose to land at Bankstown which, could be only 20 minutes out of the CBD. effectively so that we can buy time-perhaps long-term solutions, instead of rushing into a destructive airport at Badgerys Creek, not solve our problems. (Time expired) Channel 9 growing industry in the Blue Mountains from that area arguing for tourist operators tourists through the second airport in Sydney. electorate-a shameful thing for a local member has once more shown itself to be unfit to is unable to separate its editorial policy from the three Sundays ago concerning digital TV was 60 Minutes failed to report the [mdings adverse of course to the Packer media group. It quality between high definition and standard cost of high definition and the way in which to other TV options, datacasting and the mark my words, high definition is a closed shop the pecuniary views of the Packer organisation  that Mr Keating should either sue the Packer on a loaded segment on the Nightline program, Packer view, arguing that Keating has not sued. Mr Keating needs to take the civil remedy of This has never been a standard of proof the Packer Paul Lyneham, engage in such an argument, they proceedings are needed to prove one's innocence, NA 12594 MAIN COMMITTEE then by this standard Frank Packer would have in Newton's case in 1957; or, by such a standard, guilty of break and enter in their notorious 1960; or, by such a standard, Kerry Packer times in the 1980s-in the film scheme, the scheme, the Bishop and Sewell schemes, famously, the bottom-of-the-harbour tax scheme, He has had more tax schemes than I have had never been keen on paying their fair share of up to their fair share of market",143
7,Mr HARDGRAVE,REPRESENTATIVES MAIN COMMITTEE,"There is one representing people-if you smack of arrogance, the Keating era; objective commentators would Kennett. The referendum yes case died because comfort zone, satisfied they were right, without disagreed. In fact, since then they have been stupid or un-Australian.' That sort of arrogance and a lot of ordinary Australians are very We see arrogance in my electorate also in They are an administration which tells you rather a great deal of harm and grief by their consultation consultation and then to tell you what they speak out. In fact, the response from the community are now saying to the Liberal Party, 'We happening in our streets and in our suburbs. The Residents in Beverley Hills Street, Moorooka, consulted over matters to do with a bus route they were not asked. A resident from that Liberal candidate in Moorooka ward. They roundabouts, speed bumps and so forth-had street and their area, and of course that is not changes which brought about such strange things shopping centre-in fact, the bus went past hour-and even produced a bus stop on Fairfield These were the great results of the Soorley consultations that never took place-but of course People in Salisbury are angry, as well, that wait an hour to get from Moorooka to Salisbury far better. Now we find the local councillor in Archerfield saying that, if the federal government Riawena Road, Salisbury, something is wrong. The of government-local and state-were to put funding for noise barrier fencing along Riawena happen. Wednesday, 24 November 1999 been guilty of tax fraud in the matters raised Clyde and Kerry Packer would have been occupation of the Anglican Press building in June would have been guilty of tax fraud numerous offshore auctions scheme, the Swiftsure Credit the Conpress Investments scheme and, most in tandem with Brian Ray and Ian Beames. hot lunches. But, then again, the Packers have tax, anymore than they have been keen on facing competition in the TV industry. Brisbane: Soorley Administration thing for sure in this business we are in of they sort you out. We saw it at the end of say that that was what was the end of Jeff those who were promoting it were inside their going out to talk to those who may have saying to Australians who voted no, 'You are does not go down very well in my electorate, angry with those who are making such statements. the Soorley city hall administration in Brisbane. than listens to YOQ. They are causing people style, which is essentially to mock up think they have found out. People are starting to is amazing. Ordinary citizens in Brisbane would like to be candidates because of what is Soorley administration is not listening to us. ' were told earlier this year that they had been going down their street when, in simple terms, street, Stephen Walker, is now standing as the were also told that traffic calming issuescome about as a result of consultation in their the case. In Yeronga West there were. bus route as not even putting a bus stop at the local the shopping centre at about 60 kilometres an Road where a bus does not even go past. city council's consultation with the communitypeople are being told that they were asked. their buses are few and far between and that they on the local buses which used to serve them in Moorooka ward and the local state member does not build noise barrier fencing along simple fact is that, if those particular levels a submission to the federal government for Road, Salisbury, perhaps something could NA Wednesday, 24 November 1999 The Soorley administration at city hall support from the elites such as News Limited's they should go the same way as the referendum to go. The people will speak in March next year.",144
8,Mr DEPUTY SPEAKER,REPRESENTATIVES MAIN COMMITTEE,"Order! time for members' statements has concluded. NA COMMENCEMENT OF AMENDMENTS) BILL 1999 Debate resumed from 22 September, on motion by Mr Truss: That the bill be now read a second time.",145
9,Mr OCONNOR,NATIONAL RESIDUE SURVEY LEVIES,"I do not time in dealing with this particular piece Residue Survey Levies Regulations (Validation is to correct an inconsistency between the starting Charges (National Residue Swvey Levies) amendments that have been made to these regulations The National Residue Swvey implements chemical the costs of the programs from participating concerned, these particular levies are mandatory is in the form of a statutory levy. These enables the Australian government to certify domestic consumption are free from significant important process, because we are finding in being put on Australian producers are quite accurate and precise information about Last year, the government put through a proclaimed on 8 July 1998. Before this act decrease in the NRS levy for sheep and government sought to implement this request is statutory rule No. 182. The date of this government was trying to make a regulation government was apparently unaware of the problem lamb producers at the new rate from 1 August 1998. As a consequence of this inconsistency, sheep transactions were unintentionally liable for a 1998. Lamb traders were technically liable for collected; The problem only came to light Ordinances noted the inconsistency in the the Attorney-General's Department delivered between the dates, statutory rule No. 182 was as of 1 September 1999 to ensure that the rate industry. This fixed the present problem, but MAIN COMMITTEE 12595 smacks of the same arrogance and has the same Courier-Mail and various radio stations, so and the same way as Keating. They deserve In accordance with standing order 275A, the REGULATIONS (VALIDATION AND Second Reading intend to take too much of the committee's of legislation. The main purpose of the National and Commencement of Amendments) Bi111999 dates of the Primary Industries Levies and Regulations 1998-the NRS Levy Regulations-and by statutory rule No. 182 of 1998. residue monitoring programs and recovers industries. As far as the meat industry is and must be paid by producers. Cost recovery programs form the basis for documentation that that raw food products bound for export and chemical contamination. This is a very many of the European markets that the demands stringent and require that producers supply very the level of residues in the product. new act to cover the NRS levies. That act was commenced operation, the industry sought a an increase in the NRS levy on lambs. The from the industry by way of regulation, and that regulation was 3 July 1998. In other words, the under an act that had not been proclaimed. The and collected the levies from sheep and traders liable to pay a per head levy on sheep higher levy rate than that collected from 1 August a lower per head levy rate than that which was when the Standing Committee on Regulations and dates. On 6 May the Chief General Counsel from an opinion that, because of the inconsistency invalid. The government amended the regulation currently being collected is that sought by the it still meant that levies on sheep and lamb NA 12596 collected from 1 August 1998 until 1 September the legislation. The government had two options on this; retrospectively legislated to validate the rates and 1 September 1999. It has chosen the latter is really interesting that, in other forums, retrospectively legislating on a lot of matters, that. It might not seem a big issue, but the principle forums obviously does not apply in this area. The other issue is the incompetence of the to be put on the public record that this situation now being rectified by retrospective legislation. Fisheries and Forestry has chosen to join us a red rag waved at a bull. I was in the minister's in Queensland and was invited up to Hervey comments on matters relating to sugar and regional day was that I had not informed the minister Mr Truss-A massive breach of courtesy.",145
