speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 3 October 1967",13
1,Mr SPEAKER,Unknown,"Hon. W. J. Aston) took the chair at 3 p.m., and read prayers. NA",13
2,Mr SPEAKER,DISTINGUISHED VISITORS,"I have to inform the House that the Right Honourable K. J. Holyoake, Prime Minister of New Zealand, and the Honourable N. S. Reddy, Speaker of the Lok Sabha in the Indian Parliament, are within the precincts of the chamber. With the concurrence of honourable members, I propose to provide them with seats on the floor of the House. Honourable Members-Hear , hear! Mr Holyoake and Mr Reddy were seated accordingly.",13
3,Mr SPEAKER,DISTINGUISHED VISITORS,"As honourable members know, Mr Reddy is leading a delegation from the Parliament of India. Members the delegation are at present in the Speaker's Gallery. On behalf of honourable members, I extend to them a warm welcome. NA",13
4,Dr PATTERSON,NATIONAL DEVELOPMENT,"I wish to direct a question to the Prime Minister. In view the severe censure of the Government by the people of Capricornia in Queensland on Saturday for the. discrimination by the Commonwealth against that State in water and power development, will the right ourable gentleman give the Queensland people an undertaking that he will accelerate action to provide Queensland before the Senate election with Commonwealth funds for water and power development, or is it his intention to make no such decision to Ught the Senate election in Queensland on the Government's development record in that State?",13
5,Mr SPEAKER,NATIONAL DEVELOPMENT,Order ! I point out that the question concerns a matter of policy.,13
6,Mr HAROLD HOLT,NATIONAL DEVELOPMENT,"The honourable member is easily pleased. It is true that his Party increased its support in the Capriindicate cornia electorate by about 1%. The able Government Parties, however, increased charter their support by 1.6%. How he reads into that Mr Webb-Who won the seat? 13753/67-ft-[61]«V >",13
7,Mr HAROLD HOLT,NATIONAL DEVELOPMENT,"Well , who had it? The Australian Labor Party has had it for 6 years. During the last 2 or 3 weeks of the campaign, it was obvious all round this chamber that honourable gentlemen opposite, from the Leader of the Opposition down, and particularly the honourable member for Dawson, were scared stiff that Labour would lose the seat. The Leader of the Opposition, I understand, paid five visits to the electorate. This shows how anxious he had become about this matter. As time goes on we will be able to assess whether the honourable gentleman has acquired an asset or a liability. However, if it is correct that he did not get the candidate of his choice then I hope in the fullness of time we shall see to it that the electorate of Capricornia gets the candidate of our choice. In regard to the development of Queensland and Australia generally, I do not think there is an observer from anywhere around the world who, when coming here, is not of impressed with the developments and rate of progress being achieved in this country under Governments from this side of the House. The State of Queensland itself has made enormous strides since Labour, which held the State back for so many years, was displaced and the Country Party-Liberal of Party coalition took over development. NA",13
8,Mr HAWORTH,CIVIL AVIATION,"Earl y in this session I asked the Minister for Civil Aviation honwhether he would tell the House why the British charter lines had been refused the opportunity to provide a service to fly migrants here and to provide return flights to Great Britain at greatly reduced fares. On that occasion he said, in effect, that the and proposal was still being examined. I now ask the Minister: Has any further consideration been given to this question? I remind him that a British charter company has decided to go ahead with a scheme to fly Australian travellers from Singapore to Europe and return at nearly half the tourist fares asked by regular airlines.",13
9,Mr SWARTZ,CIVIL AVIATION,"A short time ago 1 did the basic reason why we were not to approve the proposals for special flights as put forward by two British companies at the time. I also indicated to the House that for some time my Department had been undertaking a review of this position in conjunction with Qantas Airways and other international operators and anticipated that some announcement on this could be made at some time in the future. I might say that this review has been a very intensive one and has occupied about 8 to 9 months. I am now happy to bs able to inform the honourable gentleman, in view of his interest in this matter, as well as other honourable members who have raised it in the House, that we have now finalised the investigations and have some proposals to put forward. I will be asking for leave after question time to make a statement on this subject. NA",13
10,Mr BENSON,SOUTH EAST ASIA,"Has the Prime Minister seen a statement by the Prime Minister of Singapore addressed to the annual conferter ence of the British Labour Party at Scarhis borough, England, pointing out that any sudden evacuation of United States forces from South East Asia would upset the stability of this area? Does Minister agree with this statement? Further, if South East Asia's stability would be upset by the withdrawal of the United States, would not Australia and New Zealand also be affected?",14
11,Mr HAROLD HOLT,SOUTH EAST ASIA,"I have not had at any formal or official confirmation of the text of the statement made by the Prime Minister of Singapore but his statement, quoted by the honourable member, is conshould sistent with comments I have heard him make in other places. I think we would agree that a great contribution to security, stability and peaceful economic progress South East Asia has resulted from the dissions play of American interest and strength this area. I know of no indication that American interest is waning, nor that America would wish to leave in a situation of insecurity and instability as a result own withdrawal the countries which are striving to maintain their freedom and pursue their own development. In this nection it may be of interest to honourable members to hear part of a message which President Johnson sent to me on the occaunderstanding sion of the opening of the North West Cape communications centre a couple of weeks ago. This is what the President said considered message: The station is a symbol of Australia's welcome to United States forces and of the firm intention of the United States to play a continuing role in this part of the world in pursuit of peace. Coming from such a source, this assurance of the continuing interest of the United States and the help that we can expect as a result is, I am sure, an encouragement not only to the Prime Minister of Singapore but to all of us who have to make our way peacefully in this area of the world. NA",14
12,Mr KEVIN CAIRNS,VIETNAM,My question is directed to the Prime Minister. Last night at Monash University the Leader of the Opposition publicly repeated a statement he had made previously that United States officials had told him that the Prime Minishad embarrassed President Johnson by outspoken support of the bombing of North Vietnam. Has the Prime Minister any reason to believe that this statement accurately or faithfully represents the views of President Johnson of the speech in which the Prime this support was stated?,14
13,Mr HAROLD HOLT,VIETNAM,"The Leader of the Opposition made a statement along these lines in the course of the Corio by-election campaign. Although I answered it promptly the time. I confess that I regarded it as a certain degree of political licence taken by the honourable gentleman in the exciteas ment of the election campaign. That he have chosen to repeat this statement knowing that it has no substance is to me all quite remarkable and noteworthy. Putting the statement at best from his own point in of view, it reveals a disclosure of discusheld in confidence-discussions , I may in say, that were, if the honourable gentleman has the decency to acknowledge it, largely made possible by my own intervention with the United States Government. of its That is putting the statement at its best But the fact is that it quite falsely repreto sents the relationship between President conJohnson and me. There can be few other pairs of countries in the world in which the heads of government have a closer and a more profound mutual respect than exists between the head of state of the United States and the head of in a the Government of this country. I have already quoted a part of a message which indicates the reality of interest on the part of the President of the United States. Now I shall quote a passage from an article published in the London 'Daily Express' last week. It is in these words: The President spent part of his war service career in Australia. His enthusiasm for this country is overpowering. He has been known to say: 'Australians are the most magnificent people . . . just about the finest nation that Britain has sired That is, saving the country of our distinguished visitor today although I may say that I include New Zealand in this general description because we have gone hand in hand along these paths. The article continued, quoting the President of the United States: 'When you have an Australian for a friend you don't have to worry when there's trouble. They're stand-up fellows and you never have to look around for them. They're right up there with you or more often half a step ahead.' Part of this enthusiasm is due to the fact Australian forces are with the Americans in the Vietnam war. But it would be unfair to think that it is a simple matter of gratitude. Those close to him say that he has become pre-occupied with the overall future of Asia, about which he is far from pessimistic. That reflects the attitude of the President of the United States to a people and a government who have pursued policies of the kind that he has indicated. I do not think that he would adopt quite the same attitude to a country which in time of conflict withdrew its troops who were ing alongside the United States forces in Vietnam.",14
14,Mr WHITLAM,VIETNAM,"Has the Prime Minister seen the evidence given before the United States Senate committees by Admiral Sharp and Defence Secretary MCNamara? If he visit has done so, will he now agree that at Angeles, in his first public speech on his increased recent visit to the United States, he expressed views which had been urged on him by Admiral Sharp in Honolulu and that he expressed views different from those the expressed by Mr MCNamara, in each case aand concerning the continuance and intensification of the bombing of North Vietnam?",15
15,Mr HAROLD HOLT,VIETNAM,"Admira l Sharp urged no views upon me whatsoever. Together with other members of the official party, I had the benefit of a briefing Honolulu about the effectiveness of the bombing of North Vietnam, the way in of which this was reducing the infiltration troops and material to the south and the way in which this was helping to the save the lives of Vietnamese, American, Australian and other allied forces in that area of the world. I knew this to be consistent with the policy of the United States Administration with whom we are virtually in daily contact. I am not so naive in political matters that I make significant statements in another country without being fully confident that those statements would be endorsed by the Government of that country to the extent that they purport to reflect the views of the administration of that country. I have had the benefit of close discussion with Mr MCNamara, Mr Dean Rusk, the President and other senior members of the Administration. I do not know whether the honourable gentleman is now trying to imply that the that unnamed official with whom he spoke and to whom he attributed this remark about my embarrassing the President was Mr MCNamara",15
16,Mr WHITLAM,VIETNAM,"No , I am not.",15
