speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 12 September 1985",15
1,Mr SPEAKER,Unknown,"Hon. Harry Jenkins) took the chair at 10 a.m., and read prayers. APPROPRIATION BILL (No.1) 1985-86 (Budget Debate) Debate resumed from 11 September, on motion by Mr Keating: That the Bill be now read ,a second time.  amendment: That all words after 'That' be omitted with a view to substituting the following words: the House condemns the Budget because(I) it is only half a Budget which fails to' outline any approach to the urgent problems of tax reform and tax relief; (2) it fails to remove the threat of new taxes on investment and jobs, such as a capital gains tax which will include death duties and gift taxes; (3) it condemns 750,000 Australians to higher marginal tax brackets during the year; (4) it fails to address the fundamental problems facing the Australian economy, particularly high inflation, the lack of international competitiveness and the need for further cuts in Government spending; (5) it fails to provide clear direction on the Government's approach to discounting wage indexation for the effects of depreciation of the dollar and so potentially destroys its employment benefit; (6) it fails to move towards the deregulation of labour markets required to give all Australians the chance for a job, and (7) it burdens Australia with the threat of continued high interest rates which hurt not only homebuyers but hit business investment and jobs.",15
2,Mr MAHER,Unknown,"Yesterday, when debate on the Appropriation Bill (No.1) was interrupted, I was talking about the appropriations for the Department of Education and Federal funding for government and non-government schools throughout the Commonwealth. In the cOncluding minutes available to me today, I will try to tie everything together. In every Budget since 1972 there has been enormous Commonwealth financial assistance to government and non-government schools. This assistance is still forthcoming. The Budget which honourable members are debating in the House today contains a very large allocation for education. The Minister for Education (Senator Ryan) has put the schools sy-t<fm on notice that the days' pC the buckets of cash syndrome are gOlle; they are fin-shed and the cash cannot keep corriing. ', "" ' ' All 'members of parliilment have seen what the injection of funding has done to schools. In many cases, schools have greatly benefited., Many Second Reading of the schools I visit are a' delight to see and I am sure the same can be said of schools visited by other members of parliament. They are wonderful places to study in and to teach in, and they must be very reassuring for parents. But as I catalogued .yesterday, there are many state and non-state schools not only in Lowe but also throughout the rest of Australia where capital works are still lagging behind. I was saddened to read the, comments of .the Minister after her recent visit to the Torres Strait Islands and the . ' islands in north Queensland. She outlined the appalling conditions of schools in that part of Australia. I know that she has taken immediate action' to improve the quality of the school buildings and facilities in north Queensland. Another, issue I raised yesterday was that the next step we had to. take was actually to test the quality of education in schools to find out what type of education the pupils are receiving. I praised the Government for bringing down a report on schools entitled 'Quality of education in Australia'. The Minister deserves full praise. The report categorised schools as government and non-government. The non-government category had been split into Catholic and non-Catholic schools. I think that that is probably not a fair division. It is hard to find much in common between Xavier College in Melbourne and the Christian Brothers College in Burwood in my electorate. At Xavier College, a private school, there is a great tradition that pupils proceed to tertiary education. At the Christian Brothers' a systemic Catholic school, classes end at year 10 and all the boys are then tipped out. They can try to get into a neighbouring systemic schoolif there is one and if there is a vacancy-or they can go to a state school, to a private school, to work, or on the dole. As I said last night, unfortunately a number of the boys do go on the dole. Others get jobs which are well below their potential and their capacity. I want to touch on the problem that educationalists are reluctant to face despite all the funding and the appropriations; that is, that schools are not all the same. This report acknowledges that there are problems in schools where the majority of pupils come from families in which English is a second language and there is no access to English language books or newspapers. But no allowance is made for this. Class sizes are the same in every state school, in every systemic Catholic school and perhaps in all the private schools whether the children all come from pr9fessional families, white collar families, blue collar families or from families where noone speaks English at home. Schemes are funded by the Commonwealth in the Budget for teaching English as a second language. Many of the pupils speak English; it is just that they have no access to any resource material at home. There is no support in the home for their English language educational attainments. All the surveys show that the parents are very highly motivated. They want their children to go on to tertiary education and to stay at school and they are staying in school throughout Australia except in the electorate of Lowe where the three systemic schools all end at year 10. But in other parts of Australia there is retenexternal tion and the retention rates for girls are better than for boys. Over recent years the situation has been reversed, but there is this problem. I believe the educationalists do close their eyes to it. In New South Wales the state system the State department would never employ specialist teachers in primary schools to teach music, art or physical education. Another problem that educationalists will not recognise is that if school children have no English language support systems at home, classes should be smaller. Allowances should be made for this. I can see the problems. I believe many of these children do not qualify for tertiary education as they should because of high class sizes. I believe that we should improve the quality of education more and more with the passage of time. The Government has done much to improve the buildings in schools, to improve teacher education and teacher training, but it should be improving the quality of the teaching amongst children from ethnic families perhaps with smaller classes. Special provisions should be made in areas where there are very big migrant populations. I commend the Bills to the Bouse.",15
3,Mr SPEAKER,Unknown,Order! The member's time has expired.,16
4,Dr WATSON,Unknown,"I wish to speak on Appropriation Bill (No.1) and the Budget which was brought down by the Treasurer (Mr Keating) on 20 August. We are told by the Government that this Budget lays the foundations for another year of strong growth. It is a Budget for growth and one which is fairer for Australia. The Treasurer has surely heaped praise upon his own performance. I would like to speak about the realities that face Australia and to evaluate the Budget in terms of its impact upon the real situation. To do so it is worth outlining the framework of critical issues that any government would need to address. I ask the Treasurer whether this Budget helps in resolving some of those issues. The first issue to which I refer is the fact that, as Australians, we are living beyond our means. This can be clearly seen by looking at the number of tables which are found within the Budget Papers. For example, in Budget Statement No. 2, table 21, we see that Australia's external debt has risen from $7 billion in 1980 to $52 billion in 1985. As a percentage of gross domestic product it has risen from 6.3 in 1980 to 25.1 in 1985. Looked at in terms of servicing Australia's debt, interest payments in 1979-80 took 4.8 per cent of Australia's exports of goods and services. However, by 1984-85 it required 14.4 per cent of exports to service our interest payments. When one combines interest and capital repayments one finds that in 1979-80 debt servicing took only 8.3 per cent of the exports of goods and services. However, by 1984-85 it took 33.6 per cent. In other words, for each dollar of export earnings we now require 34c simply to pay for the interest and to repay the capital on our overseas debt. Despite what some Government members-including the Treasurer-might say, it does not matter whether this is public or private debt. Either type of debt requires future commitments of hard earned overseas income to service it. Similarly, when we look at our public sector borrowing requirement, which is set out in table 13 of Budget Paper No.2, we see that it rose from $4.1 billion in 1980-81 to nearly $12 billion in 1984-85. During that period it grew from 3.1 per cent of our gross domestic product to 5.7 per cent of our gross domestic product. In a similar vein, public sector outlays as a percentage of gross domestic product rose from 38.6 per cent in 1980-81 to 44 per cent in 1984-85. honourable Whichever significant statistic one looks at, Australia is no longer paying its own way in the world. A question which naturally arises is whether this Budget helps address that issue. The Treasurer has argued that this Budget has significantly reduced the Commonwealth's deficit. To be fair, the Treasurer's stewardship has improved. The deficit is definitely smaller than the record deficit of the previous two years. However, in absolute terms the raw facts are that the amount of government borrowing will increase and that in this financial year the deficit will be some $5 billion. This is the third highest deficit ever. Both the overseas deficit and the domestic deficit are scheduled to increase in absolute terms. This Budget does not reduce the need for future generations of Australians to pay for the debts of this generation. This Budget does not mean that future generations will experience lower taxation. This Budget means that future generations will be subject to higher taxation to help pay for the expenditure of this generation and, in particular, the record deficits of this Treasurer as he has heaped them upon Australians for each of the last three years. The second issue that needs to be addressed is Australia's inflation rate. If one looks at the relationship of the Australian dollar to the United States dollar and then compares the Australian inflation rate with the United States inflation rate one sees a significant parallel. Firstly, over the last few years the Australian dollar has deteriorated vis-a-vis the United States dollar. Secondly, it is noticeable that the United States inflation rate has been significantly lower than the Australian inflation rate. Over quite a few years the Australian inflation rate has been greater than the United States inflation rate by at least one per cent per year on a compound basis. The Treasurer claims that this Budget and the totality of the Government's policies are leading to a reduction in inflation. The facts are significantly different. The Australian inflation rate is still significantly higher than the inflation rates of our major competitors such as West Germany, Japan and the United States. A key factor, and one which is stressed by the Treasurer in his Budget Speech, is the Government's determination to seek a modification of the current wage fixing arrangements so that the whole nation can benefit from the recent change in the value of the Australian dollar. There is an assumption in this remark that the Australian economy is one where prices are under control and that, just for once, a devaluation effect will flow through. In fact, a disturbing aspect of the recent consumer price index figures is the extent to which they indicate that inflationary pressures are deeply entrenched in the Australian economy, irrespective of the devaluation effect, to which I will return in a while. The latest consumer price index figures show an economy with inflation buried so deeply in its midst that it will not be removed by a once only discounting of the CPI. The March 1985 quarter's seasonally adjusted growth in prices shows a 1.9 per cent increase. In the June quarter a 2.6 per cent seasonally adjusted increase is shown. This compares with inflation rates of 1.8 per cent and 1.3 per cent respectively 12 months earlier. When one looks at the seasonally adjusted estimates for the major groupings within the CPI one sees that only the transportation grouping and the recreation and education grouping have experienced exceptional increases in the June quarter. As the Confederation of Australian Industry has pointed out, this is highly significant because it is precisely these two components which have risen more than the others which are directly affected by devaluation in a way in which no other components are. Let us consider firstly the transportation grouping. This was pushed up significantly by the quarterly increase in the price of automotive fuel. Because of the parity pricing policy, as soon as the Australian dollar price of imported crude oil goes up so does the Australian price. There is no need for crude oil actually to be imported for the domestic price to rise. Secondly, in the recreation and education grouping, one-third of this component is composed of holiday travel and accommodation, which includes as part of the domestic CPI the Australian dollar price of hotel rooms at overseas destinations of Australian tourists. The result is that the moment the Australian dollar falls this component of the CPI increases. Movements in these two components are distinct from the manner in which devaluation effects occur in all other components. In the other components of the CPI prices will move only as old stock is replaced by new, imported goods and as the prices of these imported goods increase. This takes time. Even though the dollar fell significantly in February and March, most of the price effects will probably not be felt until the September and December quarters of 1985. The implications are clear: The underlying inflation rate already existed in the June quarter of 1985. The forthcoming wage increase will simply compound the problem that Australia was already starting to feel. The inflation rate will increase as the full effect of the devaluation drives through the economy, and the 2 per cent discount suggested for April 1986 will not reduce this significantly. Inflation is increasing and it will have further detrimental effects on Australia's economy and its international competitiveness. The third issue that needs to be addressed is the question of the rigidity of the Australian labour market. This rigidity is reinforced by the Hawke Government's subservience to the Australian Council of Trade Unions. This subservience has been demonstrated time and time again, whether it be at the National Economic Summit, at the Taxation Summit, in the Queensland power dispute or in the Mudginberri dispute. But perhaps it was no more clearly reinforced than in the Treasurer's Budget Speech where he made it quite clear that this Government was bound to work within the accord. Subsequently, it has. become clear that the Treasurer even capitulated on his much vaunted statement in the Budget that in the next two wage indexation cases the Government will argue before the Full Bench of the Australian Conciliation and Arbitration Commission that the price effects of the depreciation of the Australian dollar will be taken into account. Let us turn to the accord to see what it really means to Australians. Let us look at what the lowest number of disputes in 17 years really means; the Prime Minister (Mr Hawke) keeps reminding us of this. It means quite simply that if we make sufficient concessions and grant sufficient power in the running of government and in economic management to the ACTU the union executives will behave like good boys and all will be well. In fact the accord is predicated upon blackmail. Employer organisations are constantly being told that if centralised wage fixation is abandoned the unions will extract even higher wage increases out of employers. Implicit in their threats is the fact that they will not be subject to the constraints of law and that they will simply run amok. One can see in this morning's newspaper headlines exactly that kind of threat occurring. Rarely highlighted is the fact that the power of union officers, executive officers, is exercised without concern for the consequences to the rank and file union members of the community at large. Nowhere has this been more clearly demonstrated than in the recent power dispute in Queensland. The Queensland home consumer and the small businessman were needlessly sacrificed by executives of the Electriof cal Trades Union of Australia. In addition, many ETU members and their families were completely and innocently misled by their union officers and many are still paying a very dear price. The same process is occurring at Mudginberri. There is complete disregard for the rights and reasonable expectations of the meat workers, the owner and the Australian community. However, perhaps nowhere more than in the area of youth employment is the misplaced power of union executives more apparent. The Prime Minister unveiled a youth employment policy which is the height of hypocrisy. On the one hand, the Prime Minister and the Minister for Employment and Industrial Relations (Mr Willis), the Government spokesman for the Australian Council of Trade Unions, maintained that there was no connection between high youth wages and the record number of youth on Australia's dole queues. Yet the Government's Budget initiatives on youth traineeships involve explicitly a reduction in the cost of employing our youth-but, of course, as is typical with this Government, only for a prescribed period and only in a highly regulated way. The hypocritical attitude of the Hawke Government is further demonstrated in the mining industry where one award specifically discriminates against the employment of young Australians by providing that only one junior can be employed for every 15 adults. In other cases, awards require 16-yearolds to be paid adult wages despite the fact that no 16-year-old has the work skills of adults in the industry and thus will simply not be hired. If we are to accept the fact that we can only be governed by acceding to the reality of union power and the blackmail of the accord, I believe the Australian people should be told so. I do not believe that that is what Australians want. The way they will throw off this union yoke is by throwing out the Hawke Government. I would like to address one final issue. The Treasurer stated in his Budget Speech: The recent decline in the value of our dollar on currency markets has restored our competitive edge-it has made our goods cheaper on world markets and it has made it easier for our industries at home to compete with imports. In short, Australia is back in business. The Treasurer has made a virtue of the devaluation. He wants the Australian population to believe tht the devaluation somehow represents a significant economic achievement. The corollary, I imagine, is that Australians should feel sorry for those poor citizens of the United States America, Japan, Germany and Switzerland, to name just a few, whose countries have strong currencies. A strong dollar, deutsche mark, yen and franc are something that the Treasurer must almost believe represent poor economic management. What utter nonsense that is. The devaluation of the Australian dollar is the international community's evaluation of Australia's prospects. It is a result of its evaluation of Australia's future prospects and current plight. That evaluation is negative and the fall in the value of the dollar simply represents the financial community voting with its feet. No amount of hyperbole on the Treasurer's part can mask this fact. It is a realisation on the part of the financial community that this Government is systematically undermining the climate for investment in Australia. It is a realisation that this Government abrogates to the ACTU its responsibility for leadership. It is a realisation that this Government and the Prime Minister do not possess the internal fortitude necessary to make the hard economic decisions to enable Australia to become competitive without the necessity to resort to further devaluations in the Australian dollar. There can be no denying the fact that Australia's living standards have declined relative to those of our major competitors and our neighbours. This fact of life is slowly but surely ing on the Australian population. It is this fact which will compel Australians to vote out this Hawke Government. Of course, the major problem facing the Opposition is that, when we return to government, we will be faced with a deteriorating economic situation-one of which many people will despair. It will be an economy facing double digit inflation and high interest rates. It will be an economy in which the incentive to invest will . have been wrung out of the Australian small businessman. Despite the legacy which this Labor Government will leave us, I believe that the next Liberal-National Party coalition government will be able to meet the challenge and provide Australians with a real opportunity for future prosperity-one based on hope, incentive for the individual, support for the family, reward for entrepreneurial risk-taking and pride in being Australian. What will the Opposition do when it regains the treasury bench? As stated in a recent speech by the Leader of the Opposition (Mr Howard), the first priority for an incoming coalition government will be· to deregulate Australia's rigid and centralised industrial relations system. Freeing up our inflexible labour market is the next great deregulatory cause. New jobs in Australia most likely will be created in small enterprises where trade unions are relatively weak, such as the ti'avel and accommodation industry, communications, computer software and small technologically advanced enterprises. At the moment many of these industries are hamstrung by the excessive rigidities of an industrial relations system that mitigates against individual enterprise. The coalition will make it possible for employers and employees to enter into voluntary work contracts, independent of unions, employer organisations and industrial tribunals. These are most likely to come about in small enterprises where relations between employers and employees already are excellent. Secondly, we will have the political courage to exercise expenditure restraint. Such restraint will involve improving the efficiency of existing government operations, cutting out unnecessary duplication within and between the three levels of government and abolishing a number of functions and programs by ensuring that governments do only what it is appropriate for them to do and that government assistance as far as practicable goes only to those who genuinely require it. Thirdly, a Liberal-National Party Government dawn- will be committed to taxation changes. Our support remains for income splitting. The existing tax system disadvantages single income families. Whatever changes ultimately are made to our taxation system, it is important that the combination of the taxation system and other mechanisms contain a bias in favour of family groupings. In other words, the tax system should discriminate in favour of those who have taken the responsibility of raising children. The coalition's opposition to a capital gains tax, death duties and gift duties is well known, but needs to be repeated often. The ultimate burden of taxation will be dictated by the total burden of government spending. To the extent that the next Liberal Government will be more successful than any before it in reducing government spending, so will it be more successful in controlling and reducing the total taxation burden. Madam DEPUTY SPEAKER (Mrs Child)Order! The honourable member's time has expired.",16
5,Mr LANGMORE,Unknown,"The honourable member for Forde (Dr Watson) illustrated the deficit fetishism which is unfortunately so common on his side of the House. He noted that there was a sharp fall in the deficit in this Budget, but he ignored completely the fact that governments, like businesses and households, normally have to borrow to cover their investments. Governments borrow to pay for essential improvements in roads, water supplies, sewerage systems and electricity, as well as to pay for public housing and buildings. Businesses borrow to invest; families borrow to pay for their houses. This is normal and desirable because without investment there can be little economic growth and public investment is just as important as private investment. I will reply to many of his other points in a moment. This is an historic week in which to speak about the Budget. There are two obvious reasons for its importance. It is the first parliamentary sitting week for the new Leader of the Opposition (Mr Howard) and it is the week in which the new agreement between the Government and the Australian Council of Trade Unions for implementation of the prices and incomes accord over the next two years has been debated and endorsed overwhelmingly by the ACTU Congress. For Parliament the assumption of a new Leader of the Opposition and a new front bench appears to be the more important of these two events, but for the people of Australia the new agreement under the accord is likely to be of far greater historical significance, for this agreement is the most important contribution to sustained economic and employment growth and economic security and fairness which the Hawke Government has made since coming to office in March 1983. We are today debating the 1985 Budget; that is, current fiscal policy. Fiscal policy is one of the four arms of economic policy; the others being monetary, international and incomes policies. All must be used effectively if economic goals are to be achieved. The Government has been absolutely clear about its goals-to deal simultaneously with unemployment and inflation, to increase living standards and to improve the fairness with which the economy operates. The achievement of these goals requires strong sustained economic growth and many other supplementary policies. The Government has used all four arms of economic policy to support steady movement towards those goals. In 1983 fiscal policy was moderately expansionary so as to push the economy out of the recession. Growth of real non-farm product picked up from 0.5 per cent in 1982-83, the last year in which the previous Government's policies operated, to 3.4 per cent in 1983-84. In 1984 mildly expansionary policies were continued and the rate of growth of non-farm product rose to 5 per cent. This year there is only slight stimulus from the Budget. The domestic deficit has been sharply reduced to $1.4 billion, which is only 0.6 per cent of our gross domestic product. It is hard to worry about that. However, the economy is receiving a major expansionary impact from the devaluation. Over the course of 1984-85 the Australian dollar depreciated by 17.9 per cent on a trade weighted basis. This gives strong encouragement to the trading sector of the economy as the price of Australian exports overseas falls and the price of imports in Australia rises. As a result there is likely to be a marked turnaround in the current account deficit during this financial year. The Government is relying on the international sector this year to stimulate continued expansi<;m. Monetary policy throughout the last two and a half years has been firm, aiming to accommodate sustained economic growth without facilitating renewed inflation or encouraging further devaluation. All these policies differ from those of the Fraser-Howard Government but it is incomes policy which demonstrates the differences most clearly. The accord between the Australian Labor Party and the Australian Council of Trade Unions was an historic initiative in Australian economic history. The central features of the accord were endorsed by the whole community, through the 1983 election result and the National Economic Summit Conference. The prices and incomes policy has brought security and stability to the labour market-security that real earnings will be maintained and the benefits of productivity growth shared, and stability through reductions in industrial conflict and reduced labour costs. The importance of the Government-ACTU agreement announced on Wednesday last week is that it enables the benefits of the accord to continue for another two years. It is the first time such an agreement has been negotiated by a government in power. The agreement is an historic achievement for it allows the absorption of Australian purchasing power, lost as a result of the devaluation, at negligible cost to wage and salary earners. By offsetting the effects of a 2 per cent reduction in real wages in MarchApril next year with an income tax cut in September, real after tax earnings will be maintained. At the same time, delaying the productivity case until next year will ensure full discounting of labour costs for the effects of devaluation but will also enable wage and salary earners to look forward to the improved working conditions through the extension and improvement of superannuation arrangements during the following two years. Superannuation improvements will be offset against national productivity on a basis of the equivalent of a 3 per cent increase in wages. It is important to emphasise the benefits of this agreement to both employees and employers. Employees can have the security of knowing that the Government is determined to maintain the value of real after tax earnings and to seek their, improvement as far as conditions allow, - ml that a context for the settlement of disputes with minimal disruption is operating, Similarly, employers can have confidence of the continuation of low levels of industrial confiict, combined with fair and predictable labour costs, This providesa most ellcouraging environment for continue- strllng ,economic growth. Before the agreement was signed the Treasurer (Mr Keating) estimated that in 1985-86 the non-farm product was likely to be about 5 per cent higher than, it was ,last year. The accord agreement enhances the prospects for achieving that rate, as bqth consumer and investor confidence will be increased. As that growth occurs employment is, expected to increase by at least 180,000 people, that is, 2iper cent growth during the year, further reducing the unemployment rate. Reduction of unemployment is the principal reason for emphasising economic growth. The rate of growth of employment depends on the rate of growth of economic activity. Unemployment is a powerful form of rejection because it implies to each unemployed person that the community does not want and does not value his or her wor- and that that person cannot . expect, an income, Even if the community does not intend, that,' unemployment is the principal cause of poverty ;md injustice, It involves shatteringsocial costs to the unemployed and their fami11es 'and massive economic costs to the unemployed and to the whole community, which loses its potential output and which must support them while they are unemployed. Since this Government was elected, 410,000 more people have entered, employment and the unemployment rate,has fallen, from 10.4 per cent to 8.2 per cent., This is still shockingly high, but it is , an imprpvement, and one which is expected to continu<;. ,Inflation too has fallen from a rate of 11,+ per cent in 1,982-83 to 4.3 per cent last year. It will, increase this year to around 8 per cent, mainly because ()f devaluation, but the Government-ACI:U, ,agreement will ensure that those infiationiuyeffects are rapidly eliminated. Despite these: impressive achievements the new Leader of the Opposition continues to advocate policies which caused so much damage when he was ,Treallu-er, The facts ought to lead him to question his assessment of his own record as Tieaw'rei as w-ll as to give credit where credit i- - l,le to the clJrfent Government, as he promised,to do in his opening statement to the House , on ,'Tue-day.' Australia's economic performance upd,er :th-, }<'raser-Hpward Government was poor. ""T/teLeaderof the Opposition may well excuse himself by saying that international conditions were the cause. While it is true that the international economy always has a major impact on Australia, that excuse is inadequate. With his policies Australia's economic performance was far worse than the performance of other Western countries at the same time. The FraserHoward Government gave pre-eminence to reducing inflation first. Yet after seven years of its policies little progress had been made. In the year to the December quarter of 1975 the Australian consumer price index rose by 12.1 per cent compared with the average for all Organisation for Economic Co-operation and Development countries of 9.5 per cent. Seven years later, and despite the depressing coritractionary policies of the Fraser-Howard Government, the annual rate of inflation had barely fallen. It was 11 percent in the year to the December quarter of 1982, compared with the average for OECD countries of 6.5 per cent. The Fraser-Howard policies achieved next to nothing even for their one narrow goal. Yet the economic cost of the policies was enormous as economic growth was retarded and unemployment exploded. During the seven years from 1976 to 1982 inclusive the real average annual growth of gross domestic product per person in Australia was one per cent compared with the OECD average of 1.9 per cent. That is, the seven years of contractionary Fraser-Howard policies forced Australia's growth rate down to about half that of the average in all other Western countries depite our massive reserves of natural resources and the burst of investment in mining which followed the second oil price shock. In two of those years real income per person actually fell in Australia. The result was that though unemployment increased throughout the West during that period, it worsened far more in Australia than in other OECD countries, In February 1976, 342,000 people were unemployed in Australia, or 5.4 per cent of the labour force-a very similar proportion to the OECD average for that month of 5.2 per cent. But in February 1983, unemployment in Australia had more than doubled, to 747,000, or 10.7 per cent of the labour force-well above the OECD tate of 9 per cent. These results suggest that there were fundamental problems with the Australian economy during those years, and it is certain that amongst those problems were the policies of the FraserHoward Government, because that Government introduced a style of economic policy different from that of both the previous Labor and earlier conservative governments. The principal elements of its policies were a cut in public expenditure, deregulating the economy, reducing the size of the public sector and handing its activities over to the private sector, and reducing real wages. Does that sound familiar? These four policies are again the core of the strategy of the honourable member for Bennelong. He has learnt nothing. He is advocating identical policies to those which drove Australia into the deepest recession for 50 years. Let us look at just one of his recent speeches-his address to the National Press Club on the Budget that we are now debating. It was a terrible speech. When describing his own policies, he said that the first priority for an incoming coalition government would be to deregulate Australia's industrial relations system. He went on to advocate reductions in youth wages, despite the fact that youth wages are already far below adult wages. He did this despite the fact that when he was Treasurer in 1981, after he had succeeded in destroying the wage indexation system, there was a wage explosion and labour costs shot up. He must have forgotten that. He seems more concerned with ideological consistency than with learning from experience. The fluency of the honourable member for Bennelong as a media performer should not be confused with the extent of his knowledge about industrial relations. He has never studied nor he worked on industrial relations. In advocating deregulation of the industrial relations system he is simply extending his ideological preferences to an area about which he knows little. What does 'he mean when he talks about deregulating the labour market? He has never spelt it out. He has indicated that he will not abolish the Australian Conciliation and Arbitration Commission. How, then, does he propose to weaken the Commission's influence? Unions and employers are already able to engage in collective bargaining under the Conciliation and Arbitration Act, but few have wanted to do so. The Commission sets only the minimum stand. ards now. What the honourable member calls freeing up the labour market can therefore only mean collective bargaining about over-aw\lrd payments, which tends to lead to faster wage increases for members of strong unions and, so, to faster inflation. Perhaps he is planning to try to reduce union bargaining strength. But the only way that he has indicated that he could do this is by using the same type of contractionary policies as he used before as Treasurer, which he is advocating again, and which caused such a reduction in the rate of economic growth. Any attempt to do that would cause intense, bitter and destructive industrial conflict. The Leader of the Opposition, in his Press Club speech, talked pleasantly about 'expenditure restraint'. What does that really mean? The expenditure constraint about which he talked would certainly involve cutting back public investment, for it is always easier for governments to cut capital rather than recurrent outlays. This would slow up the productivity improving investment required in our road, airport, water, sewerage and power infrastructure. He would clit back on public housing construction while there is a serious housing shortage, with about 140,000 people waiting on housing commission waiting lists. He would reduce the real value of income support and restrict eligibility for welfare benefits even further. That is not courageous, as he Claims; it is simply selfish and mean. He is hard-hearted as well as being extremely doctrinaire. The honourable member is also foolhardy, because he continues to advocate 'a shift towards a greater dependence on indirect tax'. To continue with that line after the debate this year and the clear strength of community opposition to a broad based consumption tax suggests a rigid determination to apply his own doctrines has and a lack of understanding of electoral constraints. Privatisation, linked with deregulation, continues to be his symbolic catch-cries, yet he fails to show how consumers will not be disadvantaged. Privatisation is popular with the share market because of the additional turnover which would be generated and also because of the speculative profits which might occur. When the Thatcher Government sold 51 per cent of British Telecom, the shares traded up to 90 per cent above the partly paid issue price of 50 new pence, allowing subscribers an instantaneous capital gain of nearly double the asset price. Is that unearned profit the kind of profit growth he really wants to see? Privatisation and deregulation of Australia's domestic airline system is advocated in this context and evangelists claim the success of the 1978 deregulation in the United States of America is a good example. However, in an article from Business Economics, distributed recently by the United States Information Service, a writer called G. W. James concludes that, between 1978 and 1984, when the US consumer price index rose 59 per cent the average price of full fare tickets rose 127 per cent, while the average price of discount fares rose 68 per cent. Deregulation was associated with sharp real increases in standard fares. James also says that people living in thinly populated and remote areas-the National Party of Australia should take note of this-say that deregulation has worsened the quality of their air services. So on privatisation and deregulation, as well as incomes policy. and every other aspect of macro-economic policy, the Leader of. the Opposition is either ignorant of the facts or is choosing to ignore them. If he took a less partisan view of this. Budget and associated economic policies he would find them more reasonable and certainly of direct benefit in stimulating economic and employment growth and reducing inflation. This is the conclusion which I am sure is being reached by the vast majority of the Australian community.",19
6,Mr MILES,Unknown,"It is interesting following the honourable member for Fraser (Mr Langmore) because he lives in an area of Australia in which unemployment is approximately half that of the rest of Australia. One of the reasons is that this Government is a centralist-type. government which is undertaking a tremendous building program in the Australian Capital Territory. A lot of money is going into the Territory and therefore its people are getting the benefits of a centralist government. The rest of Australia would enjoy having some of that money spent in the States but instead it is being funded into this part of Australia. I believe the 1985 Budget has passed as a nonevent to the people of Australia. This non-event has occurred largely because this Government believes that every two or three months· it can change the financial way in which it runs this nation. We had the mini-Budget in May. We then had what was supposed to be the real Budget in August and now we will have a package in September. Australians ought to be made aware that it is okay to make changes. at the periphery of any Budget but that this Budget contains no basic strategy for Australia. I think it is important that Australians have a strategy which can be adjusted and fine tuned throughout the year. But here we have a government which is making running repairs. Why can it not look into the future and map out a course and a definite strategy for Australia in the Budget every August? Australia has been described variously as the lucky country, the land of opportunity, the land of the long weekend, but over recent years, there has been a change. It has become known as the land of unpredictability, strikes and low productivity. I believe it can now be known as the land of pawns because in this House members of the Hawke socialist Government, who were elected by the people, continually bow and scrape, dodge and weave and use tortuous rhetoric, to say the least, to explain their subservience to the Australian Council of Trade Unions. Mr MCGauran-It is a sellout of all Australia.",23
7,Mr MILES,Unknown,"Absolutely. It was interesting to read the cartoon by Mitchell in yesterday's Australian. It is a very simple cartoon which gives much clarity to the mood which exists in Australia today. It shows a large door opening into a dark room, with the words 'President ACTU' and, in little letters, 'So Crean'-I congratulate Mr Crean on his election. Beside the door is our Prime Minister (Mr Hawke) and just behind him is the Treasurer (Mr Keating), who is looking rather gaunt and a little fearful. The Prime Minister is saying to him: 'Well, here goes-our first day of Simon says. . .' That is how the Australian people view what is going on in this country at the moment. Unfortunately, some of the elected representatives of Australia are not representing the people. They are subservient to the ACTU. This subservience has to be cut. The future of Australia does not lie with unelected representatives in the ACTU. This Government is now trying to protect outdated, outmoded and archaic structures that have become the status quo in society and have been maintained for a good 80 years. This Government wishes to maintain inefficient structures. We can no longer use the term 'big is beautiful' in Australia because big government is not beautiful. Big business is not beautiful and neither is the monopoly of big unions, which wield much power. Big corporate bodies, be they unions, governments or private enterprise groups, ignore the small individual. They are far removed from the ordinary citizen of Australia, and they make decisions without regard tei the needs of the small person in Australia. The union movement in particular places higher priorities not necessarily on matters such as the welfare of its members but on solidarity. That is the most important thing to the unions. It is very interesting to talk to shop stewards in various companies within my electorate. They say to me that things would be good if only there was not the constant pressure of being bludgeoned to join a union. Hundreds of people throughout Australia say this. If government members do not think that that is the case, they should encourage the unions to adopt an open policy towards union membership. They should let it be free and people should have the freedom to choose whether they want to join. Mr O'Neil-They have now.",23
