speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 5 October, 1949.",10
1,Mr DEPUTY SFBAKSB,Unknown,"Mr J. J. Clark) took the chair at 10.30 a.m., and read prayers. MB. A. A. OALWELL, M.P.",10
2,Mr RUSSELL,Unknown,"I am confident that all members regret the temporary indisposition of the Minister for Information. Has the attention of the Prime Minister been drawn to a statement in the Melbourne Herald of yesterday that the Minister for Information, who went into the Canberra Community Hospital suffering from strain, was "" very well"" ? Is there anything sinister in the reported statement of the Hospital Superintendent, Dr L. W. Nott, who, I understand, will be a candidate at the next general election, that the Minister was merely resting for a couple of days, but that he would like to keep him in hospital longer?",10
3,Mr CHIFLEY,Unknown,"The Minister for Information is, as the honourable for Grey has said, in hospital. On Monday, the Minister left Melbourne when he was suffering from a cold or incipient influenza. He developed a very high temperature on board the aircraft and, on arrival at Canto berra, he was sent to hospital for and examination. Dr Nott told me that Minister had a very high temperature and I gathered that he thought an attack of influenza was likely. Nott expected that, with a couple of rest, the Minister would be all right. Dr scheme ? Nott later told me that the Minister was much better and that his temperature was down. I saw the Minister yesterday morning. He showed very great improvecivilian ment. I am afraid that the Opposition cannot expect to enjoy his absence from the House for long. He will be back soon fighting fit again. I do not think there is anything sinister about the matter. in my announcement. I am sure that Dr Nott, despite his present political opinions, will see that the ter is well cared for. GERMANY.",11
4,Mr HARRISON,Unknown,"Is the Minister for External Affairs in a position to give the House any information regarding reports stated to have come from sources outside Germany which indicate that Russia is about to form an East German - Communist-controlled government as a - counter to the new ""West German federal 'government at Bonn?",11
5,Dr EVATT,Unknown,"It has been clear for some time that such a move was brewing. The protest by the. Soviet Union against the formation of the federation of Western - Germany, which was made two or three days ago, is regarded as a preliminary to such a move in Eastern Germany. There is no news later than the press >news this morning, but it looks quite - probable that such a move will be made. EDUCATION . NA SCHEME.",11
6,Mr THOMPSON,COMMONWEALTH SCHOLARSHIP,"Following the recent announcement by the Minister for Post-war Reconstruction of the Government's intention to establish a permanent Commonwealth scholarship scheme at university level to commence in 1951, member fears have arisen in the minds of some students who are at present attending universities under the Government's civilian assistance scheme. They are wondering what their position will be under the new scheme. Will they be able continue their studies at the university continue to receive assistance, or will the the present scheme be terminated upon the introduction of the new scheme? Can the Minister clear up that matter and so Dr allay the fears of students who are days receiving benefits under the present",11
7,Mr DEDMAN,COMMONWEALTH SCHOLARSHIP,"Student s who are at present receiving benefits under the assistance scheme need have no fears whatever regarding their future. The purpose of the new scheme is to enlarge the existing civilian assistance scheme in the directions that I indicated Students at receiving benefits will, after 1951, Minisreceive somewhat more liberal benefits under the new scheme. ROYAL AUSTRALIAN NAVY. PRIZE MONEY: PARTICIPANTS.",11
8,Mr HAMILTON,COMMONWEALTH SCHOLARSHIP,"Some time ago the Minister for Defence informed the House that he intended to set up a committee to inquire into the payment of prize money to members and ex-members of the Royal Australian Navy. Has that committee been set up? If so, can the Minister inform the House of the progress of any inquiries that have been made up to date?",11
9,Mr DEDMAN,COMMONWEALTH SCHOLARSHIP,"The matter that the honourable member has mentioned was raised on a previous occasion by another - honourable member. The position is that the amount of prize money that will be available has not yet been finally determined. That decision will be made in London, and until such time as the Government receives detailed information of the amount of money that will be available the distribution of prize money cannot be proceeded with in this country. NA INDUSTRY.",11
