speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"- JHousf of iSeimsentatttoEJi Wednesday, iS December, Mr SPEAKER took the chair at 2.30 p.m., and read prayers. Mr SPEAKER laid upon the table the following paper:Joint Report of the Library Committee. MINISTERS laid upon the table Actuarial Congress-Repor t by W. R. Day on the Seventh International Congress, held Amsterdam, September, 1912. Ordered to be printed. South Africa-Correspondenc e between the South African and Commonwealth Govern. ments in relation to the formation of the South African Union. Public Service Act-Regulation s Amended (Provisional)-Statutor y Rules 1912, No. 23a. MR. CHINN'S APPOINTMENT: POWELLISING CONTRACT.",14
1,Mr FISHER,Unknown,"Wide Bay-Prime Minister and Treasurer) [2.31] - Las t night, on behalf of the Government, I said that because of certain statements made by the honourable member for Perth, and' certain documents upon which they, were based, reflecting seriously on the character of Mr. Henry Chinn, an employee"" of the Commonwealth connected with the construction of the Trans-Australian railway, I should at this sitting declare what action Ministers would take on the evidence submitted. Having given full consideration to the subject, we consider the charges made against Mr. Chinn so serious that we have suspended him from the service of the Commonwealth, and T am asking the Premier of this State to allow a Victorian Judge to act as a Royal Commissioner, with full power to call for persons and papers relating to the specific charges made, and to investigate them. as speedily as possible, affording Mr Chinn every opportunity to defend himself. I am not yet able to say that a Victorian Judge will be appointed to make the inquiry, but I hope that that course will be taken. We desire that the inquiry shall be in judicial form, without prejudice to either party in the controversy. In the. meantime we trust that all persons will refrain, as far as possible, from compromising either party. We'feel that Mr Chinn and other witnesses must be allowed the usual fees given to witnesses attending before Royal Commissions. Every facility will be afforded for the investigation of the charges to the very root,, but the scope of the Commission of Inquiry igiz. will be limited to the statements made by the honourable member for Perth last nightOther matters may come in incidentally, but we regard it as undesirable that there should be what I might call a sprawling Commission, dealing with every suggestion that has PAPERS. been thrown out here and elsewhere!",14
2,Mr FOWLER,Unknown,"I thank the Prime Minister for the courtesy and promptitude withwhich he has dealt with this matter. . Mr FISHER - The honourable member stated that he would lay the original papersat which he used on the table of the House, and I ask him now to put them in the possession of Mr Speaker, who will hand them over to the proper authority.",14
3,Mr SPEAKER,Unknown,The Clerk already has the napers in his possession.,14
4,Mr WEBSTER,Unknown,"i ask the Prime Minister if he does not deem it advisable, when: an inquiry is being made, to ask the Commissioner to investigate the statements that have been made regarding powellised sleepers, making one job of both matters?",14
5,Mr FTSHER,Unknown,I regret that the question has been asked. The contract for powellised sleepers is purely a political matter. It has nothing to do with the charge against a man's character. Character means as much as life to a man. LEAVE OF ABSENCE. Motion (by Mr W. ELLIOT JOHNSON) agreed toThat leave of absence for the remainder of the session be granted to the honourable member for Oxley. NA RELATIONS.,14
6,Mr HIGGS,BRITISH AND GERMAN,"I ask the Minister, representing the Minister of Defence whether he has.observed that the British Admiralty has given orders for the construction of a Parsifal air-ship, 300 feet long, and capable of travelling 50 miles an hour with a load of twenty passengers, which is to be built by a German firm ? Does not this contract indicate that the relations between Great Britain and Germany are much morefriendly than - the honourable member forwent worth, by his speeches, would have ""us believe? Will the Honorary Minister inquire whether, in the event of war between Great Britain and Germany, the air-ship will be used to kill the German workmen who made it?",14
7,Mr ROBERTS,BRITISH AND GERMAN,"If the reported purchase bf the air-ship in question indicates closer friendship between Great Britain and Germany, we shall all be very pleased indeed. SYDNEY CUSTOMS HOUSE . STATISTICAL BRANCH. MI . FULLER - I wish to know from the Minister of Trade and Customs whether it is a fact' that girls employed in the Statistical. Branch of the Department of Trade and Customs in Sydney were compelled to work during January and February of this year until 9.30 every night without extra pay, and that they have again received instructions that they will be required to work from 9 a.m. to -9 p.m. during the next two months, as fro m 16th December. As no overtime pay was arranged for last time, has such pay been arranged for this time, and, if so, what is the arrangement?",14
8,Mr TUDOR,BRITISH AND GERMAN,"I ask the honourable member to give notice of the question, because I do not know what are the hours worked in that branch. Personally, I am - opposed to overtime, but certain statistical work must be got out atcertain periods - of the year. I regret that the statistics of the States are not published as promptly as those of the Commonwealth. PRIVATEMEMBERS ' BUSINESS.",15
9,Mr GORDON,BRITISH AND GERMAN,"I direct the attention of the Prime Minister to the fact that the most important business now on the notice paper is that in the names of private members, and I ask if he will give an undertaking to make a statement as to when an opportunity will be given for its discussion, so that those interested may make their arrangements accordingly?",15
10,Mr FISHER,BRITISH AND GERMAN,"It will probably be Friday or Saturday--perhap s Friday, all being well-befojr e pirivate business can be dealt with. We hope to get the Estimates to the Senate to-night. FEDERAL CAPITA L DESIGNS.",15
11,Mr KELLY,BRITISH AND GERMAN,Will the Minister of Home Affairs throw open to public competition the preparation of designs for the public buildings to be erected in the Federal Capital ? Mr KING O'MALLEY - That is the intention at present.,15
12,Mr FULLER,BRITISH AND GERMAN,"Does the Minister propose to adopt the plan for the laying out of the Federal city which has been agreed to by the officers of his Department, or will he take expert advice before a definite decision is made?",15
13,Mr KING OMALLEY,BRITISH AND GERMAN,The matter - is a serious one.,15
14,Mr FULLER,BRITISH AND GERMAN,That is why I asked the question.,15
15,Mr KING OMALLEY,BRITISH AND GERMAN,"I am looking into the matter, and getting persons who are experts to examine the design. Mr. Scrivener, yesterday, or the day before, pointed out to me certain defects in the American plan. He said that lifts would be required to take persons up the mountains from the intersections of the streets. The matter will be carefully considered. ELECTOR AL DIVISIONS : NEW SOUTH WALES .",15
16,Mr JOSEPH COOK,BRITISH AND GERMAN,I wish to know from the Minister of Home Affairs when we may expect the new scheme for the redistribution of the electorates of New South Wales?,15
17,Mr KING OMALLEY,BRITISH AND GERMAN,"I have just telephoned to the office, but the papers have not yet arrived.",15
18,Mr JOSEPH COOK,BRITISH AND GERMAN,Will the Minister ask the Postmaster-General why an important and urgent document like the report of the Commissioners is not delivered as quick]v as ordinary correspondence?,15
19,Mr KING OMALLEY,BRITISH AND GERMAN,I think that the report will be here early this afternoon. Later,15
20,Mr FRANK FOSTER,BRITISH AND GERMAN,"Has the Minister of Home Affairs yet received the maps and other communications in connection with the redistribution of the New South Wales electorates, and, if so, when will they be made available?",15
21,Mr KING OMALLEY,BRITISH AND GERMAN,"The maps have arrived, but the registered package has not. When the latter arrives, the maps and documents will be made available. Mr W. ELLIOT JOHNSON - Will the maps be made available immediately for inspection by honourable members?",15
22,Mr KING OMALLEY,BRITISH AND GERMAN,"Yes . LAND TAX. VALUATIONS-OFFICERS .  tioned a case in which the Land Tax Commissioner had refused to inform the person whose property had been assessed how or why his valuations had been increased. Will the Prime Minister issue to the Commissioner the instruction that he shall give every information to taxpayers as to why their valuations have been increased, and the properties on which they have been increased ?",15
23,Mr FISHER,BRITISH AND GERMAN,"Every one whom I have met, without exception, has expressed gratitude at the manner in which the Commissioner has supplied information in answer to questions, so that the case mentioned is a singular one. There may have been some misunderstanding; but I shall refer the matter to the Commissioner.",16
24,Mr RYRIE,BRITISH AND GERMAN,"A number of young men employed in the Taxation Commissioner's office, Sydney, regard it as a hardship that they are classed as temporary employees, because they have been a long time in their present positions, and probably will remain there a long time. Will the Prime Minister consider the advisability of making them permanent emploves?",16
25,Mr FISHER,BRITISH AND GERMAN,I shall give the matter consideration. I am not personally acquainted with the facts.,16
26,Mr HOWE,BRITISH AND GERMAN,"Following up the question asked by the honourable member for North Sydney respecting the position of certain employees in the Land Tax Department, I ask the Prime Minister and the Attorney-General whether it is not a fact that during the last two months the matter has been brought before them, and promises of consideration given. If that is so, will they be pleased to give it their early tion with a view to the settlement of the difficulty ?",16
27,Mr FISHER,BRITISH AND GERMAN,"What the honourable member states may be correct. It is impossible for any one occupying my position to keep in mind all such matters; but my attention having been drawn to it. I can only say that it will receive direct and im- vernor. mediate attention, and that the result will be communicated to honourable members. NORTHERN TERRITORY. ADMINISTRATION-LAN D ORDINANCE.",16
