speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 9 June, 1936.",14
1,Mr SPEAKER,Unknown,"Hon. Sir Littleton Groom) took the chair at 3 p.m., and read prayers. ANTHRAX. INTRODUCTION ON IMPORTED BRUSHES.",14
2,Mr HUGHES,Unknown,"A few days ago I asked a question relating to a reported case of anthrax arising from the use of a shaving brush manufactured in Japan. During the discussion of the tariff I brought under the notice of the Minister for Trade and Customs the fact that tooth brushes manufactured in Japan and branded "" Made in Britain "" were being imported into this country. The Minister promised to furnish me with some information on the subject, which he has done. J. understand him to say that he has no power to deal with these importations, and that it is quite competent for - Japanese manufacturers to send to Australia brushes which will spread anthrax. Is it the intention of the Government to introduce a measure at the earliest possible moment to prevent these importations, or to deal with the persons responsible for the introduction of such goods?  misconception in the mind of the right honourable member with regard to the power of the Customs Department to deal with' importations that are marked in such a manner as to deceive the consumer. We have power to stop the importation of Japanese tooth brushes and shaving brushes, or any other goods carrying a misdescription asserting that they are of British or Imperial manufacture; but there are many provisions in the Commerce Act which prevent the Customs Department from going so far as it would like to go in this matter. The Government has under consideration an amendment of the act, which is now twenty years old, which will give the Department full control with regard to these and other importations of the same kind. STATES GRANTS BILL .",14
3,Mr A GREEN,Unknown,"Will the Prime few days. Minister, before proceeding with the debate on the States Grants Bill, cause be circulated for public information report of the speeches made last month at the conference between the Federal vernment and the State Premiers ?",15
4,Mr BRUCE,Unknown,"Proof s of the report their speeches were sent to the State Premiers for revision, and have only just been returned by them. As promised last week, as soon as the revised report has been printed, copies of it be made available. REPATRIATION . Mr D. CAMERON - I ask the Minister in charge of Repatriation whether instructions have yet been issued to officers of the Repatriation Department regarding the wider and more generous interpretation of the term ""material degree"" introduced into the act of 1921 concerning pre-war disabilities.",15
5,Sir NEVILLE HOWSE,Unknown,Instruc tions on the matter referred to have been issued to officers of the Department in the different States. COTTON BOUNTIES.,15
6,Mr FORDE,Unknown,"I wish to ask a question of the Prime Minister concerning the bounty on cotton. By way of explanation, I may be allowed to point out that I am receiving numbers of telegrams from those interested in the cotton industry in Queensland, asking when the Federal Government will come to a decision regarding the proposed Commonwealth bounty on raw cotton. This is the season in which the growers must prepare their land, and they wish to know what return they may expect from their next crop. I ask the Prime Minister when he can make available to these people the decision of the Government on the question?",15
7,Mr BRUCE,Unknown,"The facts which the honourable member has mentioned were brought under my notice by the honourable member for Moreton (Mr J. Francis) a few days ago. The reply I gave to his question was that the Government has received the report of the Tariff Board, that it is now under consideration, and that I hope it will be possible to make a statement on the subject in a",15
8,Mr FORDE,Unknown,"I , too, have brought the to matter before the Prime Minister on a many other occasions. Mr E. RILEY - When the GovernGoment is considering the proposal to pay a bounty to cotton-growers, will italso of consider the payment of a bounty to the various manufacturers of cotton yarn?  I similar question last week, I stated that it was not customary for the Governwill' ment to make statements of policy in reply to questions. COMMONWEALTH BA NK (RURAL CREDITS) ACT.  State surer whether his attention has been drawn to a statement appearing in this  Smith, Minister for Agriculture in Queensland, to the effect that the Commonwealth Bank Rural Credits Act had dismally failed to function in the direction in which its sponsers said it would, And that it should be amended. Will the Treasurer say whether there is any justification for this criticism?",15
9,Dr EARLE PAGE,Unknown,"There - is no justification whatever for the criticism referred to, nor is there any need to amend the act. Under it all the beneftte provided for can be extended to such pools or commodity boards as can give legal control of their products to the Rural Credits Department of the Commonwealth Bank. I should like to add that the Queensland Government, by its action in trying to restrain the Rural Credits Department from giving advances to pools has prevented use being made of the act to the extent that it might have been used. Honourable members interjecting.",16
10,Mr SPEAKER,Unknown," I ask honourable members to keep order. It is impossible for me to hear the Minister's answer to the question put to him. I ask nim, in making his T«p3y, to keep as closely as possible to the question he was asked. J>. EARLE PAGE - I was pointing out feow the act had succeeded in functioning. In introdiucing the M l , I said that there were two ways whereby its uaefalmeBs would be demonstrated. The first was by the indirect stimulation of the existing financial agencies to give more liberal accommodation for marketing produce, and the second was by direct advances from the Rural Credits Bank. As to that I should like to .say",16
11,Mr CHARLTON,Unknown,"I ask your ruling, Mr Speaker, as to whether the Treasurer is entitled to make a speech in replying to a question?",16
12,Mr SPEAKER,Unknown,"I have already indicated to the honourable the Treasurer fliat he is not entitled to expatiate at length in replying to a question. object of a questibn is the eliciting of information, and I therefore ask the honourable - gentleman to cenftne his remarks to the subject-matter of the question.",16
13,Dr EARLE PAGE,Unknown,"My remarks haye elieited so much applause because of their application to the asubjeet-matter - of the question. During the last three months the directors of the Commonwealth Bank 'have several times requested me to proclaim other raw products as being surtanle for advances by the Rural - Credits Department of the Bank. Although that branch of the Bank's business has been in operation barely six months, it has already shown a profit-; but the Commonwealth. Bank was in existence for two and a half years before it showed - a profit. NA CARRUTHERS.",16
14,Mr WEST,SPEECH BY SLR JOSEPH,"On the motion for the adjournment ©f the House last Friday, I brought under the notice - of the Prime Minister statements made by Sir Joseph .Carruthers in Sydney to tie effect that the low moral standard of the people in Australia was checking migration. Such statements by public men in this country injure Australia's reputation on the other .side of the world, and I .should like the Prime Minister to take steps to prevent them from being circulated.",16
15,Mr BRUCE,SPEECH BY SLR JOSEPH,"I apologize f.or not having replied to - the honourable member when he mentioned this matter on Friday last. I have not seen the statements to which he has referred, bat if such statements have been made by responsible persons in Australia^ they Are very much to be deprecated. I shall do everything in my power to prevent an erroneous impression beiDg created by them. TUBERCULOSIS. SMALPAGE TREATMENT.",16
