speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, 5 July. .1946. """,11
1,Mr SPEAKER,Unknown,"Hon. J. S. .RosevearJ took the chair at 10.30 a.m., and read prayers. SPECIAL ADJOURNMENT. Motion (by Mr Chifley) agreed toThat, the House, at its vising, adjourn to Wednesday next, at 3 p.m COAL-MINING INDUSTRY.",11
2,Mr WHITE,Unknown,"Has the Prime Minister noted that the Government of Victoria is arranging for extra shifts to be worked in the brown coal-mining industry in Victoria, with a view to adequate supplies of brown coal being produced? Could the right honourable gentleman represent to the Government of New South Wales the need for the substitution of two or three shifts for the present inadequate single shift in the industry in that State, with a view to meeting the black coal requirements of many industries as well as the Railway Departments ?",11
3,Mr CHIFLEY,Unknown,"I have not seen the report mentioned. Periodically for many years, representations have been made for the working of a second shift in the coal-mining industry, not only in connection with underground operations but also in open cuts, but it has not been possible to reach an agreement on the matter. Discussions are proceeding at the present time. I shall have a further talk with the Premier of New South Wales, Mr MeKell, in regard to it. BROADCASTING COMMITTEE.",11
4,Mr FRANCIS,Unknown,"Moreton)"" [10.32] - I present the fourteenth report of the Broadcasting Committee relating to the broadcasting of news, and move That the paper be printed. In the special circumstances that exist, [ desire to bring to your notice, Mr. Speaker, and to the notice of the Prime Minister (Mr Chifley), certain matters of which you should be informed. Section'85 of the Australian Broadcasting Act reads(1.) The Committee shall, subject to the provisions of .this Act, consider and report to the Parliament upon every matter affecting broadcasting in Australia or the Territories of the Commonwealth which either House of the Parliament, by resolution, refers to the Committee and upon every other such matter referred to the Committee by the Minister. (2.) The Minister shall refer to the Committee any such matter which the Commission or the body known, at the commencement of this Act, as the Australian Federation of Commercial Broadcasting Stations requests him to refer to the Committee. The Postmaster-General, under the powers c o n f e r r ed on him by section S5 of the act, r e f e r r e d the matter of the news service to the B r o a d c as t i ng Committee . The terms of reference were as follovys: Accordingly, in pursuance of section 85 (.1) of .the Australian Broadcasting Act,"" I hereby refer to the Standing Committee on Broadeasting for consideration and report the question as to whether"" approval should be given for the Commission to enter into the proposed agreements. The committee b r o u g h t in a m a j o r it y report and a m in o r it y report . F r o m the m a j o r it y report I quote the following : 49. After weighing - the evidence, we are convinced that the Commission should have adequate means to ensure sustained public confidence in its activities by all sections of the community, and we agree with the Commission that payment of a lot of money is justified to seGiire that confidence by removal' of aji» ground for remediable, complaint. Just as it has a special charter in the Broadcasting Act to establish groups of musicians for the"" rendition of orchestra, choir and band music of high quality, so also, wo consider, it should have a special charter in the Act to establish groups of journalists for attainment of its objective of independence in the sphere of Australian news, and, as far as possible, overseas news. To that end, we recommend 'that the Act be amended to provide that the Commission shall, subject to the Act(t ) establish its own independent service"" in respect of Australian news; and (2) procure its overseas news direct, through its staff abroad, from such overseas agencies as the Commission deems fit, as well as from such independent sources as the Commission deems it desirable to use.",11
5,Mr SHEEHAN,Unknown,"I rise to a point of order. I understand that the honourable member for Moreton (Mr Francis) has moved that the report be printed. Is he in order, therefore, in protesting against the report?",11
6,Mr SPEAKER,Unknown,"Hon. J. S. Rosevear). - I do not think that there is any point of order. When a report is tabled, and an honourable member moves that it be printed, he is entitled to speak to the motion. Of course, he may refer only to the contents of the report.",12
7,Mr FRANCIS,Unknown,"The report tinues50. Pending the introduction of the legislation thus recommended, and as the Australian Broadcasting Commission already gets direct services from two overseas agencies, we suggest that the Commission should enter into negotiations with the remaining overseas agencies whose services it considers necessary. 51. In making this recommendation, we desire to make it clear that its object is to fix responsibility on a publicly owned instrumentality, accountable to the community for selection of the news which it broadcasts; it is not intended to cast any reflection, on newspapers which select news according to their judgment of what is suitable to publish or withhold cither through lack of space in their journals or for any other reason which in their opinion is justifiable, but which, as shown in the evidence of the Commission's chairman, would not necessarily influence the Australian Broadcasting Commission in the exercise of its independent judgment. The majority report is signed by Senator Amour, Senator Nash, the honourable member for Bourke (Mr Bryson) and the honourable member for Adelaide (Mr. Chambers). 'The honourable member for Newcastle- (Mr Watkins) was absent, and signed the report later. minority report reads as follows:' 1 . We disagree with the comments and recommendations in the report for the following reasons:-' . (1) The question of the Commission establishing independent services is not mentioned in the terms of reference, which are restricted to reporting to Parliament on "" the question as to whether approval should be given for the Commission to' enter into the proposed agreements "". (2) The recommendation is not consistent with the weight of evidence presented by the Chairman of the Commission and his colleagues, aud by the President of the Australian Associated Press and Australian Newspaper Association, in favour of approval of the d r a f t agreements. (3) The only oral evidence against the proposals is that of the f if t h Broadcasting Commissioner and the Director of News, and the former has indicated that he is prepared to accept the agreements in view of the Arbitrator's finding. (4) The only other dissenting evidence is contained in a brief letter from the Australian Journalists Association (whose representatives were unable to attend. the hearings), intimating that its attitude was con- expressed during the evidence on the previous d r a f t agreements in 1044. (5) The Australian Broadcasting Commissioners comprise a statutory body constituted under the Broadcasting Act to conduct the national service, and we feel that there should be the highest degree of confidence in their judgmentof what is best for that service in the public interest, and that greater weight should be attached to their submissions than to contrary opinions. (6) The proposed agreements are for a period of one year only, thereby affording the Commission the opportunity of giving further consideration to the question of a completely independent service, concerning .which,, in our opinion, as indicated in (1 ) , it is not competent for the Standing Committee to make a recommendation. (7) The recommendation, if adopted, would place the onus on the Commission of carrying out a service at a cost which is largely speculative, especially as regards the overseas news, there being no conclusive evidence of the costs involved. The (8) The evidence of the General Manager shows that the newspapers have assured the Commission of their goodwill in carrying out the Australian news proposals, and, in his opinion, as well as that of four of the five Commissioners they can be satisfactorily implemented. The minority report was signed by myself as vice-chairman, Senator Herbert Hays, and the honourable members for Gippsland (Mr Bowden) and Wilmot (Mr Guy). Under section 85 of the Australian Broadcasting Act 1943, the functions of the Broadcasting Committee are to consider and report to the Parliament upon matters affecting broadcasting' in Australia or the territories of Proprietors the Commonwealth which have been referred to it by the Parliament, and upon such other matters as may be referred to it by the Minister. The section clearly provides that the report should be made to the Parliament, and to the Parliament alone. A paragraph appeared in today'j» issue of the Canberra 'Times which indimaster-General cates, however, that the provisions of tion 85 of the act are not being observed. The paragraph reads:The Parliamentary Labour party yesterday authorized the preparation of a bill to the Broadcasting Act to enable the Australian Broadcasting Commission to conduct its independent news service. Action along these lines by a majority of members of the Parliamentary Standing Committee on Broadcasting, which will be presented to Parliament today. Senator Cameron told the party yesterday that he Jiad been informed of the committee's impending recommendations",12
8,Mr CALWELL,Unknown,That is perfectly in order. Senator Cameron is the Postindustry in aster-General.,13
9,Mr FRANCIS,Unknown,"The function committee is to report to the Parliament, and not to ignore the Parliament. The .report continueswhich follow an investigation into whether not a proposed news agreement should be signed by the Australian Broadcasting mission and the Australian Newspaper Prow prietors' Association. This agreement provided for the supply news service by the Australian Newspaper Proprietors' Association covering overseas and local news, at a cost of £20,000 a year. From the press statement and the interjection of the Minister for Informatio (Mr Calwell) it is clear that the Parliavide ment was not the first to be informed the contents of the report, and that more of the members of the Broadcasting Committee acted contrary to the. provinext. sions of section 85 of the act in making the contents of the report available to body other than Parliament. I bring this matter to your notice, Mr Speaker, and to the notice of the Prime Minister, so that steps may be taken to avoid a repetition of this reprehensible practice. Debate (on motion by Mr Dedman ) adjourned. TASMANIAN CBE SERVICE.",13
