speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 19 November 1974",18
1,Mr SPEAKER,Unknown,"Hon. J . F. Cope) took the chair at 10.30 a.m., and read prayers.",18
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That the reduction of the allowable deduction of eduundersigned cation expenses under Section 82 J of the Income Tax AssessThat ment Act from $400 to $ 150 is That this reduction will impose hardships on many parents who have children attending school, whether nonthe government or government; and particularly more than one child at school. That this reduction will further restrict the freedom availof able to parents to make a choice of school for their children. That some parents who have chosen to send their children to a non-government school will have to withdraw their children and send them to government schools already for the overcrowded and understaffed. That the parents to benefit mostrelativelyfrom educational income tax deductions, the future, are the parents of children in government schools and this has a divisive effect in the Australian community. That parents should be encouraged by the Australian government to exercise freedom of choice of the school they wish for their children. The proposed reduction means an additional financial penalty is imposed on parents who try to exercise this choice and making an important financial contribution to Australian educauon over and above what they contribute through taxation. That an alternative system, adopted as being more equitable for all parents with chilTo dren at school. To compensate for the losses proposed reduction and to help meet escalating educational costs faced by all families your petitioners most humbly pray Wales that the House of Representatives in Parliament assembled Franchise should take immediate steps to restore educational benefits ranted additional to parents, at least at the 1973-74 taxation deductions or through taxation rebates. And your peutioners as in duty bound will ever pray, by Mr Gorton, Mr Macphee and Mr Staley. Petitions received. Family Relationships To the Honourable the Speaker and Members of the of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully to (4) showeth: That the Family Law Bill be postponed till full Parliamenbut tary debate on welfare aspects can be assured, i.e. (1) The stability of the marriage institution, so essential for family welfare, be supported by law, as at present. (2) When contract dissolved, rights of both panners be fully protected. (3) Judical separation, in interim period, be enforced, as ut present, to prevent affronts to dignity in such cases as adultery. PETITIONS Your petitioners, therefore, humbly pray that debate, to define and protect the different roles of husband and wife in full dignity, be so promoted. And your peutioners as in duty bound will ever pray, by Mr Beazley. Education Petition received. Family Law Bill To the Honourable the Speaker and Members of the Hous: of Representatives assembled. The humble petition of the citizens of Australia respectfully showeth: we strongly oppose the Family Law Bill in its present $50 below the 1956-57 figure. form. That we believe that the Government has no mandate for radical changes in the Bill, and that there is no obvious on parents with demand for them. That the Bill in its present form will diminish the stability society and will lead to a society that regards marriage as a temporary association and not a permanent union where children are reared in the love and security of the family. That we regard the concept of matrimonial fault necessary justification of divorce, and for a fair decision on the custody and maintenance of the children. Therefore we deplore its exclusion from the Bill. in the past and even more in That none of the foregoing is acceptable to us. Your petitioners therefore humbly pray that the Government will not proceed with the Bill in its present form, but type of will graciously consider our petition. And your petitioners as in duty bound will ever pruy. discourages them from by Mr Ellicott. Petition received. Petroleum Products: Taxes and Excise a tax rebate system, could be the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully that will follow from the showeth: (1) That the need for the Government of New South to raise additional revenue by way of the Business Licences Petroleum Act will impose an unwarburden on New South Wales residents. level either by increasing (2) That the Premier of New South Wales has given a solemn undertaking that his Government will withdraw its harsh Petrol Tax immediately he can be assured of an equivalent additional revenue from Commonwealth Funds raised from New South Wales residents. (3) That such additionalrevenuecan be provided by the Australian Government if it returns to the New South Wales Government all moneys raised by way of taxes and excise on House petroleum products consumed in New South Wales. That the New South Wales Government has available it sufficient skilled personnel and equipment to undertake a continuing intensive programme of highway construction is unable to fully use these resources through a lack of adequate funds. Your Petitioners therefore humbly pray that the Australian Government will forthwith do all things necessaiy to return to the States of the Commonwealth all moneys by way of taxes and excise on petroleum products. And your petitioners as in duty bound will ever pray, by Mr Fairbairn. Petition received. Colleges of Advanced Education: Academic To the Honourable the members of the House of Representatives, in Parliament assembled. The undersigned electors, members of the Academic Staff of Salisbury College of Advanced Education, showeth: That whereas the academic staff of Colleges of Advanced education have suffered a marked leaching profession in South Australia over the past eighteen months. Your petitioners therefore pray that your House will ensure the immediate granting of an interim salary award to restore this lost relativity and take into account the rate of inflation which has further eroded of salaries. And your petitioners as in duty bound will ever pray, by Mr Nicholls. Petition received. To the Honourable the Speaker and members of of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth: (1) That they are deeply concerned that the Family Law Bill will undermine rather than buttress the stability of marby riage and consequently undermine the stability of Australian society. (2) That Clause 26 of the Bill will enable the unilateral termination of marriage in such a manner as to render the State powerless to act in any which will obviously undermine the stability of marriages of the very young and marriages which have not endured for at least 2 years, and (3) That Clause S1 will weaken the position of a rejected wife. Your Petitioners therefore humbly pray that the House amend the Family Law Bill so as to (1) create greater opportunities for marriage guidance before marriage, (2) prolong the minimum period before which an intended marriage can be celebrated, of irretrievable breakdown as grounds for divorce, and (4) provide assistance for rejected wives. And your petitioners as in duty bound will ever pray, by Mr Mulder. Petition received. National Health Scheme To the Honourable, the Speaker, and Members of the House of Representatives in Parliament assembled. The Petition of undersigned of Australia respectfully showeth: That the proposed 'free' at all and will cost four out offiveAustralians more present scheme. That the proposed scheme is discriminatory and a further erosion of the civil liberties of Australian citizens, particuraised larly working wives and single persons. That the proposed scheme is in fact a plan for nationalised medicine which will lead to gross waste and inefficiencies in medical services and will ultimately remove an individual's right to choose his/her own doctor. Your petitioners therefore humbly pray that the Government will take no measures to interfere with the basic principles of the existing health scheme which functions Staff efficiently and economically. And your petitioners as in duty bound will ever pray, humble petition of the by Mr MCLeay. Petition received. Family Law Bill loss of relativity with the To the Honourable the Speaker and Members of the House of Representatives of Australia in Parliament assembled. The humble petition of the undersigned citizens of the ComHonourable monwealth respectfully showeth: That we support the concept of no fault divorce in the the real value Family Law Bill because: (1) Marriage is not merely a contract it is a relationship. (2) That if a party withdraws from that relationship for whatever reason there is no good to be achieved by insisting on a continuance of a contractural shell. (3) That where a marriage relationship has demonstrably broken down divorce should be as quick and simple as possFamily Law Bill ible for the interests of the dignity of the panies and the the House emotional well being of the children. Your petitioners therefore humbly pray that the Family Law Bill be debated and passed as soon as possible. And your petitioners as in duty bound will ever pray, Mr Scholes. Petition received. NA",18
3,Mr WHITLAM,MINISTERIAL ARRANGEMENTS," I inform the House that the Minister for Health, Dr Doug Everingham, who left Australia on 16 November to lead the Australian delegation to the 4th Commonwealth Medical Conference in Sri Lanka, will be returning on 2 December. In his absence the Minister for the Environment and Conservation, Dr Moss Cass, will act as Minister for Health. (3) provide for a longer period NA NA",19
4,Mr MACPHEE,FLAT GLASS INDUSTRY,"Has the Minister for Manufacturing Industiy been acquainted with the serious situation obtaining in the flat glass indushumble try? By that I mean and include the manufacture of float glass, sheet glass and the processing of national health scheme is not free than the safety glass. Does the Minister realise that 550 people have been or will have been dismissed because of the closure of plants? Is it a fact that representatives of the company involved, namely, Pilkington ACI Ltd, has made representations to the Minister to explain the seriousness of the problem? Does the Minister realise that early in the new year virtually all oftheflatglass industry in Austraha will have been closed down? Is he oblivious of the cumulative effects on the company, its people and the people dependent on the services of the company? Is the Minister aware that a major contributing factor to this sorry state is imports which have been arriving at approximately double the rate oflast year and are now taking up SO per cent of the market which, because of the Government's economic and fiscal pohcies, is sadly diminished? What is the Minister doing to urge acceptance of the company's proposals for assistance, bearing in mind that a high proportion of the imported glass is coming from so-called less developed countries?",19
5,Mr SPEAKER,FLAT GLASS INDUSTRY,Order! Will the honourable member ask his question.,20
6,Mr MACPHEE,FLAT GLASS INDUSTRY,There are a number of matincrease ters raised and the Minister is familiar with the problem. I would like an indication of his attication tude to the company's problems.,20
7,Mr ENDERBY,FLAT GLASS INDUSTRY,"I am aware of certain dement cisions taken by the company in recent times indeed I have had a number of discussions with senior officers of the company, the most recent those discussions having taken week. A number of allegations has been made concerning the situation as it relates to the company. For example, one allegation is that diflicultyflowsin large measure from the import competition referred to by the honourable ber. It has been suggested that the company is itself partly responsible for that import petition, either because of its associations with overseas exporters or in other ways. That matter has been the subject of discussion with officers the company. I should add that import competition is times put forward to suggest that, in large measure, unemployment as it exists in Australia today flows from it. The most recent figures available to me negate-rebut-that suggestion. The last figures I have seen- I beheve I am rect in saying that they go to the end of OctoberHouse suggest that the amount of unemployment of the attributable to import competition is certainly less than 10 per cent and is in the area of 7 cent of the total. If that is correct situation where unemployment is part of a cyclical downturn and the decisions of companies like Pilkington ACI to retrench a number of their employees and to suspend operations are in large measure related to the cyclical business downturn which exists in Australia at the moment. As the honourable member knows, the Government has taken a number of very active and imaginative steps in recent times to stop that cyclical business downturn. I refer to the Budget and the Government's monetary poUcies and fiscal policies. A time lag is involved but it is confidently expected that these steps will be very successful. Many of the decisions taken by PUkington ACI relate to the situation in the motor vehicle industry and the building industry. That is as far as I can go, but I will be happy to give the honourable member any additional information he seeks. AMPOL PETROLEUM LTD: OIL PRICE",20
8,Mr KEATING,FLAT GLASS INDUSTRY,"I direct my question to the Minister for Minerals and Energy and refer to the outrageous application by Ampol Petroleum Ltd to the Prices Justification Tribunal for an in the price of Australian crude oil from $2.23 a barrel to $6.38 a barrel. Was the applia breach of the agreement made between a former Australian government, the governled by Mr John Gorton, and the Bass Strait and and Barrow Island producers? WUl the Minister explain why a regulation was gazetted to exclude of the matter from investigation by the Prices Jusplace only last tification Tribunal?",20
9,Mr CONNOR,FLAT GLASS INDUSTRY,"The position is that had the the application been successful-and I make no speculation on that score-it would have been a memgolden handshake of $668m a year from the Australian motorist to the Ampol and other procomducing compames. Ampol is a company which merely had a one-seventh interest in the Barrow Island operation and was not supported by either of of its 3 co-partners-Shell , Cal-Asiatic and Texaco which each have a two-sevenths interest and which, moreover, knew nothing of the applisomecation. In 1968 the then Government announced an indigenous crude policy which still continues in force. That poUcy gave Australian producers an assured domestic market for 10 years commencing from 1970. The price was fixed up to corSeptember of next year. I might remind the that no less a personage than the Leader Country Party is on record in respect of the former Prime Minister as supporting his policy per and saying it was fixed, permanent, and would one gets to the not be changed.",20
