speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, U June, 191,5.",15
1,Mr SPEAKER,Unknown,"Hon. J. S. Rosevear) took the chair at 10.30 a.m., and read prayera. MB. J. B. CHIFLEY, M.P. APPOINTMENT TO THE Psrvy COUNCIL.",15
2,Mr MENZIES,Unknown,"Is the Acting Prime Minister aware that this mornings press carries the announcement that His Majesty the King has been pleased to confer on him a Privy Councillorship ? Does he also know that every honourable member of this House,.of whatever party, experiences the greatest possible personal pleasure in that announcement?",15
3,Mr FADDEN,Unknown,"-May I , on behalf of myself and my party, join with the Leader of the Opposition in stating that we, too, experience the greatest possible pleasure in the fact that so high an honour has been bestowed upon the right honourable gentleman, . and in congratulating him on that account ?",15
4,Mr CHIFLEY,Unknown,"I am. aware that this honour has been conferred upon me, although I was not informed until a late date that my Leader, the Prime Minister (Mr Onrtin), had recommended it. I take this opportunity to express my warmest thanks for the sentiments that have been voiced by the Leader of the Opposition (Mr Menzies) and. the Leader of the Australian Country party (Mr. Fadden). The pleasure that I have is, [106] naturally, tinged with regret that the illness of the Prime Minister has heen the cause of my having had to act in that office. I appreciate highly the great courtesy which the Leader of the Opposition, the Leader of the Australian Country pary, the members of their parties, and the members of my own' party have extended to me, not merely while I have been Acting Prime Minister, but also throughout my ministerial career. They have been most tolerant of my limitations, of most of which I am aware. I am deeply moved by the great kindliness that has been shown to me by the members of my own party in the absence of the Prime Minister and the Deputy Prime Minister (Mr Forde). CLOTHES RATIONING.",15
5,Mr CHAMBERS,Unknown,"Will the Minister representing the Minister for Supply and Shipping state whether there is any truth in the statement published in an Adelaide newspaper that woollen factories in that city are unable to dispose of their products to retailers, because the public has not sufficient coupons to purchase the stocks held by retailers, and that, on this account, unemployment in woollen factories is forecast?",15
6,Mr BEASLEY,Unknown,"The honourable member mentioned this matter to me yesterday, and I made inquiries in regard to it. I have been advised that, owing to an improvement of the supply position generally, there is some evidence that goods are not now moving from retailors as rapidly as they were previously, and that this is affecting the disposal of factory production. Under the arrangements made hy the Rationing Commission, any retailor who, in present circumstances, is finding that his ration coupon, credits are inadequate, is asked to state his case to the local representative of the commission, whereupon an adjustment will be given consideration. There is no evidence of any fear ot> unemployment in Adelaide woollen factories. As a matteT of fact, one large factory is pressing strongly for additional labour to be provided' for it. AUDITOR-GENERAL'S REPORT.",15
7,Mr FADDEN,Unknown,"Will the Acting Prime Minister inform the House why the customary practice of having the Auditor-General's report printed and made available to members of all parties immediately upon its presentation to Parliament has not been followed this year? In view of the strong criticism by the Auditor-General of the administration of soveral government departments, will the Acting Prime Minister arrange for copies of the report to be made available to all members, so that they may be able to fulfil their responsibility to their electors of maintaining the closest possible scrutiny of public expenditure?",15
8,Mr SPEAKER,Unknown,"Hon. J. S. Rosevear). - The Acting Prime Minister, of course, did not handle the report before it was presented to the House. That is a function which devolves upon Mr. Speaker. I am sorry that I omitted to say, when tabling the report, that I had received a letter from the Auditor General mentioning that, owing to difficulties experienced at the Government. Printing Office he would submit at the earliest possible opportunity a typewritten report, which would later be followed, when conditions at the printing office would permit, by a printed report.",16
9,Mr BOLT,Unknown,"The Acting Prime Minister has no doubt road in the press the caustic comment of the Auditor-General referred to by the Leader of the Australian Country party. One passage relates to money expended by the Government in the presentation of its case in the referendum campaign. The Auditor-General expresses his own view that up to the present no appropriation has been made by Parliament to cover this expenditure, and he addsNo advice has yet been received of any intention to seek parliamentary approval tor a supplementary appropriation. Does the Government propose to seek the approval of Parliament for a supplementary appropriation?",16
