speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Spouse of ftrpiTsentattuES. Wednesday, 3 August, 1004. Mr SPEAKER took the chair at 2.30 p.m., and read prayers. NA ROOM.",12
1,Mr LEE,COMMONWEALTH REFRESHMENT,"for Mr EWING) asked the Treasurer, upon notice-^ 1. What is the average number of individuals who use the refreshment-room at the Commonwealth Parliament House during the sitting of Parliament? 2. What is the average expenditure per individual on spirits per month during the sitting of Parliament this session? 3. <Are all spirits paid for by those consuming .. them ?",12
2,Mr WATSON,COMMONWEALTH REFRESHMENT,"The answers to the honourable member's questions are as follow :1. About 250. 2. is. 5d. per month, or about 4d. per week. 3. Yes. No free drinks or free meals are given to any person.",12
3,Sir JOHN FORREST,COMMONWEALTH REFRESHMENT,"The refreshmentroom is also the dining-room. The answer may be misleading if that is not stated. - Mr WATSON - Yes . The refreshmentroom is also the dining-room. The figures represent the average - expenditure, including what is spent at meal times. SHIPPING PATROL OFFICERS.",12
4,Mr R EDWARDS,COMMONWEALTH REFRESHMENT,"for Mr G. B. EDWARDS) asked the Minister of Trade and Customs, ufon noticex. Have any persons been recently appointed, to fill the newly-created offices of shipping' patrol officers in the Department of Trade and Customs at Sydney ? 2. if so, were they previously on the list of temporary employees, and have they been exempted from the application of that part of the Public Service Act which requires all candidates for appointment to pass certain examinations, except in* a few cases? 3. Are there any experienced men on the list of temporary employees in connection with the Department of Trade and Customs at Sydney, and, if so, is it intended to take such steps as may be necessary to permanently secure their useful and tried services in safeguarding and protecting the public revenue ?",12
5,Mr FISHER,COMMONWEALTH REFRESHMENT,"The answers to the honourable member's questions are as f o l low : - ' 1. Two shipping patrol officers have been pointed. 2. These officers were not on the list of temporary employees. They were officers selected Inspector-General of Police of New South Wales from the'police force of .that State as having special qualifications. They were exempted from the provisions of the Public Service Act relating to the examination of candidates. 3. It is not known that any are experienced men in the particular work referred to. Steps are being taken to appoint watchmen when application can be made by any of the present temporary employees in the ordinary, way, and will be considered. All appointments must, however, be made under the provisions of the Public Service Act. VANCOUVER MAIL SERVICE.",13
6,Sir WILLIAM LYNE,COMMONWEALTH REFRESHMENT,"the Postannum master-General, upon notice Whether the following statement, in the Argus, is in substance correct, and whether the Government has any intention of altering doing away with the Vancouver service subsidy and adding it to the Peninsular and Oriental Orient contracts :"" OCEAN MAIL CONTRACTS. "" Position in Queensland. "" Mr Morgan, when asked yesterday whether any action could be taken in regard to mail contract and the extension of vice to Brisbane, pointed out that the Federal Government appeared to be intent on making a contract only ance of mails, rendering it necessary for the States to make provision for the extension of the service to their respective States. Mr Morgan thought this could without very - much extra cost, by doing away with the subsidy on the Vancouver service, and adding it to the amount now paid under the Peninsular and Oriental and Orient contracts. they would be able service which would alternate the Aberdeen service, and provide a regular fortnightly service from Brisbane. It transpired, in the course of conversation, that Mr Morgan has to get the New Zealand Government to take over the Vancouver service. The New Zealand Government opened negotiations in the matter through the Federal Governfive ment, and Mr Morgan expressed his willingness to agree to a proposal transfer the service to New Zealand, but as far as he knows nothing has yet been decided, though the negotiations may be still going on with the company. presumed that the steamers in that event would follow the Pacific Cable route New Zealand, and then go back to Sydney.""",13
7,Mr MAHON,COMMONWEALTH REFRESHMENT,"The answer to the honourable member's question is as f o l lows : Nothing is known of the statement referred to, except that the Government of New Zealand inquired through that of the Commonwealth in December last as to the willingness of Queensland to apwithdraw from the Vancouver mail contract, in order that the mail steamers might call at a New Zealand port instead of at Brisbane, on condiby the tion that the Government of New Zealand took over the liabilities of Queensland as a party to the contract. The Government of Queensland acquiesced in the proposal, and the Government of New Zealand was informed in February, but no further action has been taken. There is no intention of altering or doing away with the Vancouver mail service subsidy, beyond what has been stated, or of adding it to any other'contracts. VICTORIANLETTER - CARRIER S.",13
8,Mr MAUGER,COMMONWEALTH REFRESHMENT,"the Postmaster General, upon notice I. Is it a fact that the letter-carriers of Victoria were paid a salary at the rate of ^132 per for the month ending 31st of July? 2. Are they not entitled to receive a salary at the rate of ^150 per annum, equivalent to ^12 appearing 10s. per month-in accordance with the decision of the High Court of Australia in the action of or Bond v. The King, which provided payment of a certain salary in accordance with State legislaand tion, and which was deemed by the Court to be , a right and privilege in accordance with the Constitution Act? 3. If not, what are the reasons?. "" Brisbane, Sunday. Mr Mahon - The matter is being in quired into, and if the honourable member the will repeat his question tomorrow, I hope the serthen to be i i i a position to answer it . for the conveyW ESTERNAUSTRALIANFEDERA L ROLLS.",13
9,Mr FOWLER,COMMONWEALTH REFRESHMENT,"the Minister of be done Home A f fair s , upon noticer. Is it n fact that arrangements have been made for the printing of the Western' Australian Federal Electoral Rolls in Melbourne? Thus 2. If so, what are the reasons for this departo secure a ture from-the usual course of printing the rolls with in the States to which they refer?",13
10,Mr BATCHELOR,COMMONWEALTH REFRESHMENT,"The answers to the honourable member's questions are as been endeavouring f o l l o w : 1. Yes. 2. The price asked by the Western Australian Government was £ 1 is. 6d. per page of seventynames, which would have amounted to ,£1,862 igs. 6d.; after correspondence the price was re-. to duced to 15s. per page, or more than twice as much as the work has actually been done for. SEAT OF GOVERNMEN T BILL. f t is In Committee (Consideration resumed to from 2nd August, vide page 3 8 0 9 ) : Clause 2 (Determination of Seat of Government).",13
11,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"Robertson) In speaking to this clause, I feel bound to express the opinion - which I believe is shared by most honourable members - that the time has now arrived for the determination of the Seat of Government. been found that the question has been used, and, if not settled, is in the future likely to be still more largely used, for political purposes. Those within whose electorates proposed sites are situated-and it is only fair to mention that the Lyndhurst site is situated not far from the electorate which I represent-see m to make the question peculiarly their own. I have observed, too, that members of the Parliament of New South Wales, now that there is a general election at hand, are using it to secure popularity within the districts for which they wish to be returned. When this Parliament was last dealing with the Bill , the Government of New South Wales were given an opportunity to recommend a site, and to stamp it with the imprimatur of their approval ; but they did not take advantage of that opportunity. Since then, however, there has been a change of Ministry, and the present Premier, who represents the State electorate of Carcoar. within which the Lyndhurst or Carcoar-Garland site is situated, is now displaying a great amount of energy in connection with the matter. The question naturally occurs to one, why is it that when the subject was last under discussion in this Chamber, and the Lyndhurst site needed supporters, the honourable gentleman-wh o was at the time Treasurer of the State-di d not show the zeal which he is now displaying? Is not the answer to be found in the fact that proposed sites are situated in a number of the New South Wales constituencies, and the See Government had not the moral courage to offend possible supporters by saying that they preferred some particular site, and offering that site to the Federal Government? In this Parliament we find that members who represent constituencies in which no proposed site is situated are advocating the postponement of the determination of the Seat of Government, in order to gain popularity, and the approval of the press.",14
12,Mr WATKINS,COMMONWEALTH REFRESHMENT,Does that apply to the honourable member?,14
13,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"It applies to me probably as much as to the honourable member for Newcastle. The honourable member was in favour of Lyndhurst, but he turned a somersault, and discovered that \ Tooma was the best site. Now that an election is looming in the distance-and we are told that a dissolution may be expectedother honourable members are performing the same acrobatic feat, in order that they may It has gain popularity among their constituents, or secure the approval of the press.",14
14,Mr JOSEPH COOK,COMMONWEALTH REFRESHMENT,"There is no election looming in the distance, is there ?",14
15,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"If the honourable member reads today's newspapers, he will see that some persons think that a general election is not very far off. Why should the Victorian press' be so anxious to prevent a settlement of this question ? Why should they seek to induce members to break faith with New South Wales ? Are they not favouring the selection of Albury, or Tooma, because either of those places would be very much closer to Melbourne than to any other State capital, and because chey would be able to send their newspapers into the Federal city some hours before the daily journals published in Sydney, or any other capital city in the Commonwealth, could be delivered there? That is the chief object held in view by the newspaper proprietors when they urge that matters should be allowed to remain as they are, or endeavour to persuade honourable members to select a site which would not be regarded with favour by the people of New South Wales. They know that whilst they urge the selection of Albury or Tooma, there is no likelihood of the matter being settled, and that, so long as the people of New South Wales are dissatisfied with the choice made, the Seat of Government will remain in Melbourne. Despite the press, however, the representatives of Victoria should demonstrate that it is the intention of the people of that State to keep faith with New South Wales. The Kyabram movement in favour of public economy has been availed of to prejudice the minds of the electors against any expenditure upon the Federal Capital. I ask how it would be possible to establish the Seat of Government anywhere outside of the large centres of population without a large expenditure of public money ? I am prepared to vote any sum that may be required for properly housing the Federal Parliament and Departments, and for laying out the Federal city, in order that the Commonwealth Government may have a suitable home, and I believe that such action will be approved by the common sense of the people.. If a large sum be required it must be expended; but, at the same time, it would be inadvisable to enter upon any unnecessary outlay. We should, if possible, choose a site in connection with which only a reasonable-expenditure will be required. Several such places have been offered by New South Wales, and I wish to refer to one or two which I regard as worthy of attention. There are other sites which are not entitled to any consideration whatever. Albury is so close to Victoria that if the Federal Capital were established there New South Wales would be called upon to practically grant to Victoria a large slice of her territory. No concession would be made to New South Wales in regard to the establishment of the Capital within her territory if she were called upon to provide a site embracing an area_ of 100 square miles on the borders of her territory. That would not be in accordance with the spirit of the compromise entered into between the representative of New South Wales and those of the other States. New South Wales was, at first, unwilling to enter the Federation unless the Capital were established at Sydney, but as a compromise it was agreed that, although the Capital city should be in New South Wales territory, it should not be located within 100 miles of the metropolis. I do not think that I am committing any breach of confidence' in stating that at the Premiers' Conference the right honourable member for East Sydney suggested a limit of eighty miles as a fair compromise. But the right honourable member for Balaclava, the then Premier of Victoria, immediately replied that if such a limit were fixed, Moss Vale would become eligible as a site for the Federal city. He said that he could not consent to that, and urged that a limit of 100 miles from Sydney should be fixed. The right honourable member for Balaclava evidently contemplated that the Capital would be established very close to the 100 miles limit, and I think, therefore, that we should only be paying proper regard to the spirit of the compact if we endeavoured to select a site as near as possible to that limit.",14
16,An HONOURABLE MEMBER,COMMONWEALTH REFRESHMENT,Shoul d we' tal not select the best site that can be found ?,15
17,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"I believe that the best site for the Federal Capital sion might be found at some place immemembers diately outside the 100 miles radius from Sydney. When the people of New South Wales voted at the first referendum, they decided against Federation by a large majority-takin g into consideration the statutory number of .votes that had to be polled. They were then opposed to Federation, whereas all the other States were eager to bring it about. It was impossible to form the Union without New South Wales, and the other States asked what she wanted, in order to induce her to join. The mother State then made the very simple request, "" Give us the honour of having the Federal Capital within our territory; that is all we ask."" That request was granted, and I now ask bonjrable members to carry out the compact then made, and agree to the establishment of the Federal Capital as near as possible to the 100 miles radius from Sydney. The people of New South Wales would never approve of Bombala, Tumut, or Albury, and it would be a waste of time to select either of those sites. I heard this matter discussed in. the last Parliament, and I came to the conclusion that notwithstanding the adverse influence that was being exerted by the press, honourable members were disposed to keep faith with New South Wales. I have yet to learn that honourable members will not do what they believe to be fair to the mother State, which entered the Federal union, quite content to trust the people of the Commonwealth through their representatives. A very great moral responsibility rests upon honourable members, and it is their duty to discharge that responsibility. Is it to be said that the other States having inducedcthe people of New South Wales to join the Federation; that the first Commonwealth Parliament having, immediately after it had assembled, imposed extra taxation upon them, amounting to .£1,000,000-taxatio n which was not required for the cost of the ordinary government of that State",15
18,Mr JOSEPH COOK,COMMONWEALTH REFRESHMENT,"The amount was nearer £1,500,000.",15
19,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"The people of New South Wales are willing to bear that burden for the sake of Federal union. There is only one thing which they ask of us. They say, "" Give us the Federal Capiat a distance of not more than 100 miles from Sydney."" That is a very simple request to make. Notwithstanding the provicontained in the Constitution, honourable have not exhibited any undue eagerness to get away from Melbourne. Certainly this question has been kept alive, but no attempt was made to decide it until the end of the first Parliament. The responsibility which rests upon honourable members is a real one, and one which should be discharged to the satisfaction of the people of New South Wales. During the course of this debate a great deal has been said concerning the very beautiful sites which are to be found adjacent to Victoria. Personally, I do not think that the Tooma site can possibly be superior to that of Table Top, which is situated close to Albury- a town which is already connected with the various State capitals by railand the altitude of which is quite as great as that of Tooma. Table Top is situated a few miles north of Albury, but although it is a very beautiful site indeed, solutelyimpossibleone because of its distance from Sydney. The Tooma site, which is advocated so ably by the honourable member for Hume, is also a magnificent one. The honourable member for Newcastle has declared that when he visited it he had a perfectly, open mind, but that, after having seen it. he concluded that no better site exists. willing to believe that it is an admirable site. The fact remains, however, that it is situated upon the border of New South Wales, and that it is inaccessible, whereas the Albury site is very accessible. Therefore, I claim that the expenditure which would require to be incurred in establishing the Federal Capital at Albury would be very much less than that which would be involved in establishing it at Tooma. I would further point out that while the water supply at the latter place might be very excellent, it would be drawn, not from the Murray, but from the Tooma River. A doubt also exists as to whether that supply is as good as it has been represented to be by the honourable member for Hume. While the Tooma site is no doubt.a very excellent one, I do not believe that it is much superior to a hundred oiher sites which are to be found in various parts of New South Wales, and which can be had merely for the asking.",15
20,Mr WATKINS,COMMONWEALTH REFRESHMENT,Why did not the honourable member inspect the Tooma site?,16
21,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"That is a very fair question to put, and I think that my reply will be equally fair. I did not visit Tooma because I do not consider that it is just to ask the people of New South Wale.? to assentto the establishment of the Federal Capital upon the Murray River in that locality. During the early history of the Federal movement, the late Sir Henry Parkes frequently used to speak of the "" Federal City."" I am inclined to think that he borrowed .that phrase from the late Sir Hercules Robinson, who, upon one occasion, delivered a famous after-dinner' speech in the Albury Town Hall. It is because of that speech, and because Albury was afterwards dubbed the "" Federal City"" of Australia, that a great deal of prestige has been associated with that particular locality. Personally, I cannot conceive rhat the Tooma site is very much superior to that of Table Top, which has an altitude of 1,500 feet, and which is situated within ten or fifteen miles of Albury. - Mr GROOM - Has the honourable member it is an abseen both sites?",16
22,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,I have not.,16
23,Mr GROOM,COMMONWEALTH REFRESHMENT,The Tooma site is vastlv superior.,16
24,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"The site at Albury would not constitute a fair compromise, and therefore cannot be accepted as a settlement of this somewhat vexed question, any more than can the Tooma site. I am If we want ""to obtain a magnificent water supply, there is another site which would, perhaps, prove acceptable to the people of New South Wales. The drainage in that case is from the opposite side of Mount Kosciusko- I refer to the Dalgety siteand it possesses a magnificent supply of the purest of water. In the opinion of geologists Mount Kosciusko is the oldest mountain in the world. From it we can obtain water at a season of the year when streams in many other parts of New South Wales are practically dry. .The f all of the water is such that it might be possible to obtain motive power there at a very small cost indeedpower which would call into being a large manufacturing centre outside of the city area.",16
25,Mr MAUGER,COMMONWEALTH REFRESHMENT,We should require to impose protective duties before we could secure the establishment of any manufactures.,16
26,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"The honourable member for Melbourne Ports declares that to induce the establishment of manufactures we should require to levy heavier protective duties. I would remind him that in America-wher e the protective tariff is higher than that of the Commonwealth, or than was the old Victorian Tariff-at the town of Niagara, where statutory authority is given, to use the water from the famous falls of that name to the extent of 500,000 horse-power - notwithstandin g the statement of the right honourable member for East Sydney to the contrary-manufacture s are springing up like mushrooms. the town of Niagara upon the United States side of the river, as also upon the Canadian side, manufactures are being established for the purpose of utilizing the water power available, because it is so cheap - Evidently the honourable member has not read the well-known book, ""America at Work.""",16
27,Mr MAUGER,COMMONWEALTH REFRESHMENT,"Yes , I have.",17
28,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"If so, the honourable member must have read the article entitled "" Niagara in Harness."" If he has read that article he must know that at Dalgety the water might be so diverted as to provide a f all quite equal to that obtained at the Falls of Niagara. I would direct his attention to the possibility that the suburbs of the Federal Capital, if it be established on this site, may be converted into very large manufacturing centres, assuming that the waters of the Snowy River be utilized to the fullest extent under the  gety is a magnificent site. It has an easterly aspect, and a water frontage, and if it were selected it would be possible to make an ornamental lake twenty or even forty miles in length. The land adjacent to the site is as good as any to be found within the several areas dealt with in the reports before us. I have heard it said that Dalgety comprises fluky country. It may be fluky country, and therefore unsuitable for sheep raising; but we desire to secure not a sheepwalk, but a site for a centre of population. The land could lie so drained as to secure as large an area for settlement as is likely to be required. If opposition to the selection of Dalgety be based on the ground that it consists of fluky country, then we must give no consideration to Tooma, because I believe that a similar objection applies to it. member for Hume will admit that is so.",17
29,Sir WILLIAM LYNE,COMMONWEALTH REFRESHMENT,I do not admit anything of the kind.,17
30,Mr GROOM,COMMONWEALTH REFRESHMENT,Is the honourable member's assertion based on mere rumour or on a statement contained in one of the reports?,17
31,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"It is suggested by an honourable member that it was a mere fluke that Tooma was brought under our consideration. I am inclined to think that if it had not been included in the list submitted to us, some other magnificent site in the electorate of Hume-for the honourable member's constituency comprises many such sites-woul d have been brought forward. All round I have no objection to sites in that district being brought under our notice to.provide pleasant week-end excursions for honourable members, but it would not be worthy of the honourable member for Hume to seriously suggest the selection of any of them. The honourable member has a duty to perform for his own State-h e owes an even greater duty to New South Wales than do the representatives of other parts of the Commonwealth. The right honourable member for Swan visited a number of sites in the Southern Monaro district, and has given Dalgety his imprimatur, holding that it is the best in the district. The right honourable member has a reputation to back up his opinion. He was the first, to cross Australia from west to east, and furnished reports on the country through which he traversed, pointing out the good and the indifferent land, the extent of the water supply available, and the possibilities of the interior. His reputation as an exploreras a man of wide experience, possessing a European reputation-is such that his opinion on this question should not be allowed to pass without due consideration. The possibility of utilizing the water power available at Dalgety has been dealt with by the right honourable member in a very convincing way, and Tooma cannot be regarded as in any way comparable with it as a site for the Federal Capital. The water supply of Dalgety is superior to that of Tooma, while the land is equally good; and as a compromise the selection of Dalgety would be more acceptable to the people of New South Wales. If the distance separating a site from Melbourne and Sydney is to be a factor in the selection, then the journey from Melbourne to Dalgety would not be so great as to give dissatisfaction to even the most fastidious The honourable person who might have to undertake it. I should like once more, to impress upon honourable members that it is necessary that we should make such a selection as will lead the people of New South Wales to consider that we have kept faith with them. We might secure a site adjacent to Goulburn which would be a little more than one hundred miles from Sydney, and the selection of. such a site would give great satisfaction to the people of New South Wales. If we kept faith with them their feeling towards the Federation would be altogether different from what it is. They are a kindhearted people, and while their representatives make a stout fight on their behalf in dealing with every proposal that comes before this House, they are prepared, as as they find that they are in a minority, bow to the majority. In many cases, a in the Union. majority has been secured against them by the votes of honourable members from a State whose representation is in excess of the population basis, whereas honourable members from New South Wales actually represent the people.",17
32,Sir JOHN FORREST,COMMONWEALTH REFRESHMENT,There is not in that argument.,18
33,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"The right honever paid before. orable member is one of the representatives of a State who have a smaller proportion of electors behind them than have sentatives of Victoria and New South Wales. That is true of the representatives Western Australia, both in this House and f another place.",18
34,Sir JOHN FORREST,COMMONWEALTH REFRESHMENT,"It is not the case, so far as this House is concerned.",18
35,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"W it h all due respect to the right honourable member, I repeat that it is* No State may have less than five representatives in on the establishment of Federation, Western Australia was not entitled, from the point of view of population, to that number.",18
36,Sir JOHN FORREST,COMMONWEALTH REFRESHMENT,I think that it is now entitled to that number.,18
37,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"The right honourable member admits that Western Austrahas lia has only just secured a population which affairs. places its representatives on equal terms with those of New South Wales. In last Parliament, when, as the result of the passing of the Tariff Bill , heavy taxation was levied on New South Wales, Western Australia had not a population entitling it (Tariff to five representatives; but the people of \ New South Wales bowed to the decision | of the Parliament.",18
38,Mr GROOM,COMMONWEALTH REFRESHMENT,But the Free Trade Party secured the votes of all the representatives pleasure. of Western Australia with one or two exceptions.,18
39,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"Let it be remembered that no measure passed by this House may become law until it has been confirmed by another place. The Senate is the States House, and amendments suggested by honourable senators who represent States rather than people were accepted by this House.",18
40,Mr FOWLER,COMMONWEALTH REFRESHMENT,"It is not a fact that majority of honourable members representing 6P soon Western Australia voted to impose taxation to on New South Wales, or on any other State",18
41,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"No State can be singled out for special treatment by Act of Parliament; but in the administration of the Tariff Act it is found that the taxation imposed by it falls more heavily upon New South Wales than, say, upon .Tasmania. much The people of New South Wales pay ,£1,500,000 more than is sufficient for her requirements-£1,500.00 0 more than they",18
42,Mr FOWLER,COMMONWEALTH REFRESHMENT,Wester n Australia had the reprenothing to do with that.,18
43,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"They observe of the compact and bear the burden cheeru l l y - for they have satisfaction in the establishment of the Commonwealth-and we should not be wanting in a sense of our responsibility or in the recognition of what is just and reasonable. We have to remember that, we are at the dawning of a nation, and the very first act demanded of us is that we should do justice to the States which have this House, but entered the Union.",18
44,Mr MCLEAN,COMMONWEALTH REFRESHMENT,"If New South Wales by means of the Commonwealth Tariff Act obtains so much more revenue than she requires, how is it that she has to borrow so much.money to supplement that revenue?",18
45,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,Because she had many spendthrifts at the head of - Mr GROOM - T n what way has New the South Wales been treated unfairly ?,18
46,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"If the honor-, able member wishes me to discuss the - ",18
47,The CHAIRMAN,COMMONWEALTH REFRESHMENT,The honourable member would not be in order in discussing it.,18
48,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"If it were in order, no subject would give me more",18
49,Mr MAUGER,COMMONWEALTH REFRESHMENT,We shall have an opportunity tomorrow.,18
50,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"No doubt, I shall have an opportunity on another occasion of explaining to the honourable member for Melbourne Ports how this taxation has ' been imposed. Just now, however, I am not making any complaint on that score. I am now endeavouring to show that New South Wales is long-suffering-that that the State has shown great kindness, and should be treated with justice.",18
51,Mr GROOM,COMMONWEALTH REFRESHMENT,Ne w South Wales has been treated as fairly as has any other State in the Union.,19
52,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,Ne w South Wales expects to be justly treated.,19
53,Mr GROOM,COMMONWEALTH REFRESHMENT,"Hear , hear !",19
54,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,And honourable members will show by their vote whether they act fairly towards New South Wales.,19
55,Mr MAUGER,COMMONWEALTH REFRESHMENT,That would be a wrong inference !,19
56,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"New South Wales will be able to judge, by the vote given, whether the other States, through their representatives, are acting justly towards her.",19
57,Mr MAUGER,COMMONWEALTH REFRESHMENT,I rise to order. honourable member in order in imputing injustice to any member of this House who may vote against his particular idea? My point is that the honourable member is inferring that if honourable members do not vote for the particular spot which he favours New South Wales will be treated with injustice.,19
58,The CHAIRMAN,COMMONWEALTH REFRESHMENT,"^I fail altogether to draw that inference from what the honourable member for Robertson said. If the honourable member had made a direct statement to that effect, it would have been out of order; but he has not done so. The honourable member for Robertson is, I take it, speaking altogether with regard to the future.",19
59,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,I wish to bring the Committee back to a sense of their responsibility in regard to keeping faiththat is my point-wit h New South Wales.,19
60,Mr MAUGER,COMMONWEALTH REFRESHMENT,Who would dispute that position ?,19
61,Mr HENRY WILLIS,COMMONWEALTH REFRESHMENT,"F r o m the honourable member who interjects I claim justice under the Constitution. I ask the honourable member, as a representative of the people of the great city of Melbourne, to do justice to New South Wales, and not to vote in favour of a site not acceptable to the people of that great State. honourable member ought not to give a vote which he knows will incense the people of the mother State. - Mr Mauger - How am I to know that ?",19
