speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, SO August, 1945.",16
1,Mr SPEAKER,Unknown,"Hon. J. S. Rosevear) took the chair at 2.30 p.m., and read prayers. INCOME TAX . ISSUE OF ASSESSMENTS'.",16
2,Mr HAEEISON,Unknown,"- I ask the Treasurer to say whetherincome tax assessments were, held hack prior to the end. of the financial year ended the. 30thJune last, because receipts from tax were £15,000^000 in excess of the budget estimate ; whether cheques for large amounts, forwarded to the 'Commissioner of Taxation after the 18th June, 1945, were not banked until after the 1st July; and"" whether the tax returnable from income earned during, the-taxation year in question was largely in excess of the £15,000,000 announced, as being in excess of the budget estimate ? If so,, can i the assumed that there is a real and, as yet, undisclosed reason for asubstantial tion of income tax ratesin respect of. income earned during the present financial year?",16
3,Mr CHIFLEY,Unknown,"I have no knowledge of any' suggestion that incometax assessment's should be held back. The complaint usually is against their having been' issued. As Treasurer, I have, not given any such instruction, and I should not imagine, that the Commissioner of Taxation would endeavour to withhold any assessment which normally should go out. Because of the greatly increasednumber of taxpayers who have come within the jurisdiction of the Commissioner, for. taxing purposes during the last two years, and a. very much reduced staff, it has been most difficult for the Taxation Department to deal promptly with all assessments, protests and appeals. I am confident that physical incapacity to act otherwise would be the sole reason if anything of the nature suggested had been done.",16
4,Mr HARRISON,Unknown,But a cheque paid in. on. the. 18th June was not presented' to the bank for collection until after the 1st July!,16
5,Mr CHIFLEY,Unknown,It may be that all cheques received did not reach the bank before the end of June because the assessments had not heen dealt with or the letters had not been opened.,16
6,Mr HARRISON,Unknown,"But from the 18th June to the 1st July I - Mr Chifley - I am merely saying, that that was possible. I have neitherinstructed nor requested that assessments' shall be withheld. The honourable member knows thatunder the law I cannot instruct the Commissioner of Taxation in such a matter; and I would not attempt to do so I shall have a detailed ; reply to the questions prepared. MB. C. CHAMBERS, M.P. INACCURATE, PRESS REPORT OF SFEEOH.",16
7,Mr CHAMBERS,Unknown,"I rise to make a personal explanation. The Sydney Morning Herald has today published aninaccuratereport of a speech that I madeyesterday on the subject of migration.. It has reported me as having saidThe best type of immigrants were alienreduc- children fromalien countries. Later, I am reported to have saidThe best type of immigrants were alien childrenfrom alien countries; they grow up to be good Australians. The Hansard report of my speech reads-- I agree that if Australia is to embark' on an extensive scheme it will have to take risks in. admittingcertain aliens into this country. And laterThe Minister attached special significance to the fact that we must endeavour to bring to Australia children from the war devastated portions of Europe. I agree with him that children would make the best possible migrants. I did not say "" alien children "". I take strong exception to the inaccurate report published by the Sydney Morning Herald. EMPIRE WOOI CONFERENCE.",16
8,Mr ABBOTT,Unknown,"Will the Prime Minister inform the House of the result of the negotiations recently conducted with representatives of the Government of Great Britain regarding the disposal of surplus wool held by that Government, and also as to any agreement reached concerning the marketing of future Australian clips on the cessation of the present arrangement for their purchase by the British Government? Is it a fact that details of the negotiations have already been disclosed to certain wool growers' organizations?",17
9,Mr CHIFLEY,Unknown,"As I have previously stated, the delegates from the Dominions met representatives of the Government of Great Britain with regard to the disposal of, not only surplus wool held by Great Britain to the total value of about £200,000,000, but also future clips coming on to the market concurrently with the surplus wool. The Australian representatives were Mr Murphy, Secretary to the Department of Commerce and Agriculture, and Mr MACFarlane, Secretary to the Treasury, representing the Commonwealth Government, and Mr. Justice Owen, Chairman of' the Central Wool Committee. Accompanying the delegation as advisers were Messrs. Cowdery and Hitchins, representing the two wool growers' organizations, and Mr. N . W. Yeo, executive member of the Central Wool Committee, who was assisting Mr Justice Owen. A proposed agreement was drawn up and I understand that it has the approval of the representatives of the wool growers. The agreement has been submitted to the Commonwealth Government, and the governments of the other Dominions have intimated their approval of it. Some delay has occurred during the last week or two in finalizing the agreement with the Government of the United Kingdom, owing no doubt to the change of government in Great Britain and other causes. I hope to be in a position to make a statement to the House on the matter this evening. All of the papers relating to the subject, including copies of the proposed agreement, will be circulated amongst honourable members, and an opportunity will be given to them to study the papers before any proposed legislation is introduced. NA AND TROPICAL MEDICIN E. REPORT OF PUBLIC WOBKS COMMITTEE.",17
