speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, IS November, 1936.",12
1,Mr SPEAKER,Unknown,"HOXL. G. J. Bell) took the chair at 2.30 p.m., and read prayers. DEATH OE HON - J. A. JENSEN.",12
2,Mr LYONS,Unknown," by leave-It is with regret that 1 inform honourable members of the death in Melbourne, on the 16th November, of the Honourable Jens August Jensen, a former member of this chamber. The late Mr Jensen commenced his parliamentary career in the Tasmanian House of .Assembly in 1903, and had completed six and a half years of service in that Hou3e. prior to his election to the House of Representatives, in which he represented the division of Bass from 1910 to 1919. In 1922 he was again ejected to the Tasmanian House of Assembly, representing the division Bass from that year until 1934. He office as an Assistant Minister in Fisher Ministry from September, 1914, to July, 1935, was Minister fov the Wavy in the Hughes Ministry from July, 1915, ro February, 1917, ancl was Minister for Trade and Customs from February, 1917, to December, 1918. I move That this House expresses its deen regret bereavement. at the death of the Honourable - Tens August Jensen, a former member of the Tasmanian and Commonwealth Parliaments, and Minister places. (if State, places on record its appreciation of liis public services, and tenders to his widow and family its deep sympathy in their bereavement.",12
3,Mr CURTIN,Unknown," I second the motion. For 30 years the late honourable gentleman engaged in the public life of Australia. He served in the Parliament of Tasmania before he entered the Federal Parliament, and upon ceasing to be a member of this Parliament was subsequently again elected to the Parliament of Tasmania. It must be apparent to those of us who did not know the honourable gentleman intimately thai lie not only was concerned for good government in Australia, but was also very eager to play as prominent a part in it as opportunity enabled him to play. X convey to his widow and family, on behalf of honourable gentlemen of the Opposition, their sincere regret at the passing of a man who was in every way an Australian of the best type.",13
4,Mr BAMTABD,Unknown," I endorse the remarks of the Prime Minister (Mr. Lyons) and the Leader of the Opposition (Mr Curtin). The late Mr Jensen was associated with the Labour party for very many years, and from the very inception of the movement in Tasmania played a prominent part in it, being one of its first members in the Parliament of that State. His economics were learned in the school of experience. He had a brilliant mind, and a ready wit which made him an attractive public speaker. He did much to promote the advancement of the Labour movement throughout Australia, and assisted in no small degree in the establishment of the standard of living that the people of this co.untry enjoy today. In this respect his name will always be associated with the Labour movement, and will command a place in the records of the nation. of Having been closely associated with held him, and having helped to secure the him a place in the parliaments of the State and the Commonwealth.. I was fairly intimately acquainted with him and had a high admiration for him. I therefore join in the expression of sympathy for his relatives in their Question resolved in tha affirmative, honourable members standing in their Motion (by Mr Lvows) agreed toThat Mr Speaker be requested to transmit to the widow of the late Mr Jensen the foregoing resolution, together with a copy of the speeches delivered thereon. PAPERS. The following papers were presented :Xorfolk Island-Annua l Report for vear 1035-31!. Railways Act-By-law s Nos. 71, 72. ENGLAND-AUSTRALIA AIRMAIL . Mr. Curtin"" - I ask the Prime Minister whether it is a fact that the press this afternoon has published the substance of a proposed agreement between the Commonwealth Government and the Government of the United Kingdom in relation to the England-Australia air mail service, and that substantial features of the agreement are the provision of a 15-year term, the' matter to be reviewed every three years, and the incurring of certain expenditure by the Government of Australia? In any event, I should like to know whether the agreement has yet been completed ? If so, can the right honourable gentleman tell us the nature of it? If not, when are we likely to be told about it?",13
5,Mr LYONS,Unknown,"No statement whatever in regard to this matter has been given to the press. The agreement hai not been completed, and I am unable to say exactly when it will be; consequently, any statement as to the text of it must be unauthorized. CORONATION CELEBRATIONS. DEFENCE COJJTIK-OBWT. Mr E. J. HARRISON - Can the Prime Minister say whether a decision has been arrived at in regard to the Commonwealth contingent for the coronation celebrations in London, and, if so, what percentage of returned soldiers will be iucluded in it?",13
6,Mr LYONS,Unknown,"by leave-As honorsite able members are aware, the Government proposes to send a defence contingent to represent Australia at the coronation ceremonies in London next year. the Various suggestions have been submitted vernment of South Australia. by organizations and persons interested. The Government, after having given full consideration to all phases of the has decided to confirm its previous decision, viz., that a contingent of 150 men will be sent to England, comprising all arms of the service, provided that the presence of contingents from other dominions are part of the coronation programme. The Australian Imperial Eorce is to be represented in the conpublish tingent to the extent of not less than 50 per cent., and consideration is to extended to ex-members of the Australian matter ? Imperial Force at present in the Militia Eorces-the selection to be made by the Defence Department in consultaand tion with returned soldier organizations, and other bodies offering suggestions. This decision will mean, in fact, preference to returned soldiers in the militia, but will not prevent the consideration of the claims of returned soldiers with conthe siderable service, not at present serving in the militia. The Government has decided to invite General Sir Henry G. Chauvel, G.C.M.G., KC.B. , to lead the contingent. MEAT AGREEMENT.",14
7,Mr FORDE,Unknown,Can the Acting ter for Commerce give the House an assurance that a statement will be made by the Government before the Christmas adjournment regarding the long-term meat agreement with Great Britain?,14
8,Mr THORBY,Unknown,Every effort will be made to inform the House before the Christmas adjournment of the details of the agreement. AIRCRAFT FACTORY.  Defence state what stage has been reached in the negotiations by the Aircraft. Corporation for the establishment of an aircraft factory in the vicinity of Adelaide?,14
9,Sir ARCHDALE PARKHILL,Unknown,"As 1I have explained before, the choosing of a for the aircraft factory is a matter entirely for the Aircraft Corporation. Offers have been made to the corporation by the Government of New South Wales, Government of Victoria, and the GoThese offers have been investigated by the corporation, but I have no knowledge of any matter, decision having Been reached. NA DIRECTORIES.",14
10,Mr CLARK,COUNTRY TELEPHONE,"Some time ago, I asked the Minister representing the Postmaster General whether it would be possible to country telephone directories half-yearly instead of yearly. Has anybe thing yet been done in regard to the Sir ARCHDALE PARKHILL.;- I shall be glad to obtain the information, let the honourable member know. IMMIGRATION . IMPOSITION 01? LANGUAGE TEST.",14
11,Mr MCCALL,COUNTRY TELEPHONE,"Will the Minister for Interior state whether he has received the approval of Cabinet to his recommendation that, in future, all proposals for the application of a dictation test in a foreign language to British subjects seeking to enter Australia shall be placed before a full meeting of Cabinet?  MinisDARLING DOWNS BY-ELECTION.",14
12,Mr SPEAKER,COUNTRY TELEPHONE,"I have to inform the House that I have this day issued the writ in connection with the by-election for the Darling Downs division, and that the dates fixed were those announced to the House on the 12th November last. NA REPRESENTATIO NBILL 1936.  toThat he have leave to bring in a bill for an to amend section 5 of the Northern Territory Representation Act 1922-1925. Bill brought up and read a first time. AUSTRALIAN SOLDIERS' REPATRIATION BILL 1936. Motion (by Mr HUGHES) agreed toThat he have leave to bring in a bill lor an act to amend sections forty-five F, forty-five L, forty-five AC, forty-five An, forty-five AE forty-five AO of the Australian Soldiers' Repatriation Act 1920-1935, to repeal sections forty-five AF, forty-five AN, and forty-five AO of that act and to enact other sections in lieu thereof, and to insert in that act a new section forty-five AGA. Bill brought up and read a first time. NA BILL 1936. Motion (by Sir HENBY GULLETT) debate agreed toTliat lie have leave to bring in a bill act to provide for the validation of collections of duties of customs under Customs Tariff .'Proposals. Bill brought up and read a first time. SECOND READING.",14
13,Sir HENRY GULLETT,CUSTOMS TARIF FVALIDATION,"Henty-Minister directing negotiations for trade treaties) [2.47] - by leave- I move That the billtoenow read a second time. The purpose of this bill is merely to date, until the 7th December, 1936, collec1936. tions of duties under the customs tariff proposals introduced into the House of Representatives on the 22nd May, 1936. In accordance with section 226 of the Customs Act, it is necessary, for the tection of the revenue, that these tariff proposals be passed into law by the November, 1936; otherwise, the proposals lapse. The proposals seek, among other things, to vary the duties on certain texable tiles. Honourable members are aware that negotiations with Japan have reached stage where there is reasonable prospect of a settlement. In these negotiations, textile duties are necessarily under conbefore the House. sideration. The Government, therefore, considers it inadvisable to ask Parlianot ment to ratify the rates contained in main tariff proposal while there is an immediate prospect of a settlement being reached. Honourable members will observe that validation is requested only until the 7th December. A promise has already been given to the Leader of the Opposiforward. tion (Mr Curtin) that, Parliament be given an opportunity to debate items in the tariff schedule for a period ever perpetrate. of eight sitting days, should the two Houses require that length of time. I particularly appeal to honourable members not to discuss, at this stage, the items incorporated in the schedule which and is to be validated, or to discuss particular problems which have made it necessary for the Government to take this action. The Government undertakes to give eight full days to the two Houses of Parliament before the termination of the present series of sittings for the consideration of the trade diversion tariff schedules. This validation merely becomes necessary to enable the negotiations with Japan to go forward without proceeding'on the subject possibly at the same moment. I inform the House for an that the negotiations with the Japanese delegation will be resumed again in Canberra to-inorrow morning. I , therefore, commend the bill to the House.",15
14,Mr CURTIN,CUSTOMS TARIF FVALIDATION,"Fremantle) [2.51] For the reasons which the Minister directing negotiations for trade treaties (Sir Henry Gullett) has stated to the House, the Opposition is agreeable to the validation of the schedules of the trade validiversion tariff until the 7th December, I say to the country that at this stage the Opposition has the right to avoid any discussion on the merits or demerits of the tra'de diversion schedules, and I express the hope that the negotiaprotions with the Japanese Government's represen tatives will be speedily brought 21st to a happy and successful conclusion. ""We take this stand today without in any way prejudicing the right of any honorgentleman to discuss, either in principle or in detail, the whole matter when a it again comes before the House prior to the 7th December next, and subsequent to the validation measure which is now",15
15,Mr GREGORY,CUSTOMS TARIF FVALIDATION,"Swan) [2.53] - I do propose to oppose this bill-it would the be useless to do so-bu t I enter my protest, not only against the imposition and collection of duties for a considerable time without expressed parliamentary authority, but also against the manner in which these proposals were brought I feel very strongly on this, will and I contend that it was one of the the maddest things any government could",15
16,Sir HENBY GULLETT,CUSTOMS TARIF FVALIDATION,It is most prejudicial for the honourable gentleman to engage in this debate.,16
17,Mr GREGORY,CUSTOMS TARIF FVALIDATION,"I feel that I am justified in view of the fact that the Minister has had about four months in which to ask the Parliament to discuss the trade diversion policy, but has waited until the eve of the adjournment of Parliament to introduce a proposal under which Parliament for the time being is "" gagged aud is not allowed to say one word in regard to the matter.",16
18,Mr MCEWEN,CUSTOMS TARIF FVALIDATION,But the Minister has guaranteed the House eight days in which the policy can be debated.,16
19,Mr GREGORY,CUSTOMS TARIF FVALIDATION,"Honourable members, apparently, are afraid that something will be made public that should not lie made public.",16
20,Mr THOMPSON,CUSTOMS TARIF FVALIDATION,'Giv e the Government a chance.,16
21,Mr GREGORY,CUSTOMS TARIF FVALIDATION,"I do consider the Government, but I consider my party also when I see resolutions of this sort brought down. I cannot understand why an honourable mem her should not be able to rise, even to object to a bill, without having interjections hurled at him from every quarter of the House. My objective in speaking today is directly to try to give as much publicity throughout Australia as is possible to the action that has been taken by the Government at a time like this",16
22,Sir HENKY GULLETT,CUSTOMS TARIF FVALIDATION,Giv e us chance.,16
23,Mr GREGORY,CUSTOMS TARIF FVALIDATION,"At a time like this when we know perfectly well the condition of affairs operating throughout the world, and particularly in Europe. Not for a single moment in the last twelve months have we ever known that war would not be declared. All the old troubles and dreadful conditions which preceded the last war exist today, and to bring forward resolutions which undoubtedly created very great enmity as far as one country is concerned and which tend to destroy the friendly relationship which exists between this country and the United States of America at a time like this is, - to say the least, short-sighted. I draw all attention possible to this so that when this matter is brought forward the public will realise the issues and bring all the influences within their means to bear upon Honourable members of this House to ensure that it will be discussed not in the interests of a few corporations, but in the interests of the people of Australia. Question resolved in the affirmative. Bill read a second time^ In committee: The bill.",16
24,The CHAIRMAN,CUSTOMS TARIF FVALIDATION,"I certify that the bill before me validates the tariff schedules until the 7th December, 1936. The bills in the possession of honourable members contain the date-the 14th December, 1936. Bill agreed to and reported without amendment; report adopted. Bill-by leave-rea d a third time. CUSTOMS TARIEE (EXCHANGE AD J USTMENT) VALIDATIO N BILL 1936. Motion (by Sir HENKY GULLETT) agreed toThat he have leave to bring in a bill for an aet to provide for the validation of adjustments in duties of customs under Customs Tariff (Exchange Adjustment) Proposals. Bill brought up and read a first time. SECOND READING.",16
25,Sir HENRY GULLETT,CUSTOMS TARIF FVALIDATION,"Henty-Min ister directing negotiations for trade treaties) [2.58] - by leave- I movea That the bill be now read a second time. This bill is incidental to the main Customs Tariff Validation Bill, and is concerned with exchange adjustments. As in the case of the main bill, it seeks to validate until the 7th December, 1936, the Customs Tariff exchange adjustment proposals introduced in the House of Representatives on the 22nd May last. Question resolved in the affirmative. Bill read a second time. Jn committee: The bill.",16
26,Mr GREGORY,CUSTOMS TARIF FVALIDATION,"Swan) [3.0]- - I ask whether this bill merely deals with incidental charges in connection with the exchange adjustment? Sir HENKY GUI.LETT - That is so. Bill agreed to, and reported from committee without amendment; report adopted. Bill-by leave-rea d a third time. CUSTOMS TARIF F (CANADIAN PREFERENCE) VALIDATIONBILL Motion (by Sir HENRY GULLETT) agreed toThat he have leave to bring in a bill for an act to provide for the validation of collections of duties of customs under Customs Tariff (Canadian Preference) Proposals. Bill brought up and read a first time. SECOND READING.",16
27,Sir HENBY GULLETT,CUSTOMS TARIF FVALIDATION,"Henty-Minister directing negotiations for trade treaties) [3.3] - by leave- I moveTbat the bill be now read a second time. This bill, which is incidental to the principal Customs Tariff Validation Bill, is a formal measure to ensure that the preference on certain Canadian imports will be continued. It seeks to validate until the 7th December, 1936, the collections of <itities imposed on imports under the Canadian preference proposals introduced into this House on the 22nd May, 1936. At a later date, honourable members will have an opportunity to debate the proposals item by item. Question resolved in the affirmative. Bill read a second time ancl reported from committee without amendment or debate; report adopted. Bill-by leave-rea d a third time. NA BILL 1936. Motion (by Mr Casey) agreed toThat he have leave to bring in a bill for an act to amend the law relating to the imposition, assessment, collection and recovery of si. tax upon the gale value of goods. AUSTRALIAN SOLDIERS' REPATRIATION BILL 1936. SECOND RE - WUNC?.",17
