speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,":- : , 1 3@OUSE of IKcprrseutatibes. Thursday, 13 September, 1917.",21
1,Mr SPEAKER,Unknown,"Hon. W. Elliot Johnson) took the chair at 2.20 p.m., and read prayers. GOVERNMENT BUSINESS.",21
2,Mr AUSTIN CHAPMAN,Unknown,"Will the Prime Minister inform the House what business the Government propose to deal with before the adjournment, and when that adjournment is likely to take place, so that honourable members may make their arrangements ?",21
3,Mr HUGHES,Unknown,"For the answer to the first part of the question, I refer honourable members to the notice paper. We intend today to introduce a Bill to provide for the payment of a bounty upon the production of crude shale oil, and another to amend the Wood Pulp and Rock Phosphate Bounties Act. Of those already before the House, we shall deal first with the Loan Bill, now under consideration in Committee; then with the Public Works Committee Bill, and the Committee of Public' Accounts Bill, both, I think, non-controversial; with the Naturalization Eill, which is a non-party measure, and should not give rise to much discussion; with the consideration of the Senate's amendments in the Railways .Bill; and with the Defence Bill. In regard to the second part of the question, it is the intention of the Government to ask the House to meet next Tuesday at 3 o'clock, and next Wednesday, Thursday, and Friday, aft 11 o'clock, so that, if possible, ire may complete our business next week. That business will be the Repatriation Bill, the .measure providing for in-oeraetaxation, including the taxation of single persons who are not otherwise exempt, and possibly a measure outlined in the Governor General's Speech; to provide for the creation of a Minister for Repatriation. It is proposed to adjourn, only for a few weeks, Mr Tunoit --When shall we be asked to meet again ?",21
4,Mr HUGHES,Unknown,Some time in Novem- . fcer. MEMBERS OF BOARDS.,22
5,Mr TUDOR,Unknown,"Will the Prime Minister make known to members, or lay on the table, the names of those persons who form the Boards controlling the dealing in various commodities, such as the Wheat Board , the Wool Board, the Metal Board, 1 and those intrusted with arrangements affecting jam, sugar, and hops ? .",22
6,Mr HUGHES,Unknown,"I shall, be glad to do so. REVIEW, OF SENTENCE.",22
7,Mr RILEY,Unknown,"Will the Prime Minister take into consideration the extreme of a man who, at eighty-five years, has been sentenced to six months' imprisonsideration, ment with hard labour under the Unlawfox them? - ful Associations' Act, with a view to reducing his sentence?",22
8,Mr HUGHES,Unknown,"Althoug h the question is, perhaps, not an urgent one, I shall answer it without notice, because it relates to the administration of justice. My colleague, the Postmaster-General, has already brought the case under my I do not know whether the man has been convicted under a State or under a monwealth law, and I am sure that honourable member will not ask me to more now about the case than that I shall look into it. NA REGULATION Mr J. H.. CATTS - The honourable member for East Sydney (Mr West) has given notice of his intention to move for the disallowance of a regulation under the War Precautions Act affecting the legal rights of persons who have taken action to redress what they consider a grave injustice. Will the Prime Minister provide an opportunity for the discussion of the motion ? I understand that the regulation has a retrospective action,, and practically takes away the rights, of persons who have initiated actions in the Courts.",22
9,Mr HUGHES,WAR PRECAUTIONS,"I tkowgb* that this Blatter had Been; disposedof by a reply which I gave tethe honourable member for East Sydney. I told him that the regulation, in itself, would be inoperative in the case in which he is interested,, unless I acted on it ; that, if I did not take away this man's, rights, he could not be prejudiced by it. I promised, moreover, that if I found it necessary to take away his rights, I would: give an opportunity for the discussion of the motion. If I do not interfere, there wiU be no necessity for such discussion. TELEPHONE MONITORS.",22
