speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 17 February 1977",11
1,Mr SPEAKER,Unknown,"Rt Hon. B. M . Snedden, QC.) took the chair at 10.30 a.m., and read prayers.",11
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Right Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned concerned citizens respectfully showeth: 1. Australia's extensive road system is a nauonal asset wasting because of inadequate Federal and State funding. 2. Commonwealth Government funding of roads has fallen over the last six years from 2.9 per cent of all Commonwealth outlays to 2.3 per cent. Your petitioners therefore humbly pray that the House of Representatives in Parliament assembled, should ensure: That the Commonwealth Government's long-term policy should be to provide SO per cent of all funding for Australia's roads. That at a minimum the Commonwealth Government adopts the recommendations by the Australian Council of Local Government Associations for the allocation of $5,903m of Commonwealth, State and Local Government funds to roads over the five years ending 1980-81, of which the Commonwealth share would be 41 per cent as recommended by the Bureau of Roads. And your petitioners as in duty bound will ever pray. by Mr Clyde Cameron, Mr Drummond, Mr MCVeigh and Mr Millar. Petitions received. Symphony Orchestras To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth that we are deeply concerned at the threat of the continuation of symphony orchestras throughout Australia posed by the I.A.C. and Green reports. We believe that the Government should not allow the symphony orchestras of Australia to be reduced in any way at all. Your petitioners humbly pray that your honourable House will take steps to ensure the continuation and growth of our symphony orchestras, thereby ensuring that the quality of life of the people of this country shall be maintained. And your petitioners as in duty bound will ever pray. by Mr Connolly, Mr Dobie, Mr Jarman and Mr Martin. Petitions received. Rural and Urban Roads To the Right Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned concerned citizens respectfully showeth: 1. Australia's extensive road system is a nauonal asset wasting because of inadequate Federal and State funding. 2. Commonwealth Government funding of roads has fallen over the last six years from 2.9 per cent of all Commonwealth outlays to 2.3 per cent. Your petitioners therefore humbly pray that the House of PETITIONS Representatives in Parliament assembled, should ensure: That the Commonwealth Government adopts the recommendations of the Commonwealth Bureau of Roads for the funding of rural local roads and urban local roads in New South Wales for the triennium 1977-1980. Roads And your petitioners as in duty bound will ever pray, by Mr Connolly and Mr Lucock. Petitions received. Minto Housing Commission Estate: Public Telephones To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of certain citizens of Australia respectfully showeth: That 1. There is no Public Telephone in the Minto Housing Commission Estate. This Estate is a residential area at present housing some 60 (sixty) families or 400 (four hundred people) of whom 130 are children of four years of age. The Minto Estate is 41.6 km (26 miles) from Sydney and 6.4 km (4 miles) from Campbelltown. The nearest Public Telephones are respectively located 1.5 km away on the corner of Pembroke Road and Warwick Street; and 2.S km away at the Minto Post Office in Redfern Street, Minto. The poor surface condition of the roads leading to these Public Telephones causes considerable delay and inconvenience in reaching them. That 2. There is no Doctor in Minto, such that any emergency requires telephone contact with the necessary medical authority located in towns other than Minto. Delays in contacting medical assistance could endanger a life or lives. That 3. On medical grounds it is an absolute necessity that some families have immediate access to a public telephone within the Minto Estate. Seven families have young Asthmatic children and a further two families have Epileptic children who frequently suffer severe convulsions. There are case examples to illustrate the dire need for a Public Telephone and to remedy the situation where an unconscious child may be able to secure immediate attention. That 4. A large number of the population are left during the day without transpon and thus without quick access to a telephone for contacting emergency services such as Firebrigade, Ambulance, Hospital, Doctors and the like. That S. Constant traffic of large trucks to building sites and the presence of incomplete houses is potentially dangerous and thus demands installation of a Public Telephone, in order that such potential crises can be met. Your petitioners kindly pray that your House will: 1. Request the Minister for Post and Telecommunications the Hon. Eric Robinson, to make a Public Telephone available within the Minto Housing Commission Estate. This could be located in the area bounded by Benham Road, Mortimer Street and Guernsey Avenue-a n area which would not be hampered by construcuon work and thus damage to cables. 2. Request the Minister for Post and Telecommunications the Hon. Eric Robinson, to ensure that an adequate number of Public Telephones be available to meet the need of the 1483 accommodation units that will be contained within the Minto Housing Commission Estate on its completion. And your petitioners as in duty bound will ever pray, by Mr Baume. Petition received. Czechoslavakia: Basic Human Rights To the Honourable the Speaker and Members of the of Representatives in Parliament assembled. The petition the undersigned citizens of Australia respectfully showeth: Your petitioners believe that every citizen should have fundamental human right to express his beliefs without threat of arrest and punishment expresses their grave concern Jin Hajek and other Czech citizens merely for soliciting suppon for basic human rights as expressed in their 'Charter 77 \ Your petitioners therefore humbly pray that the House urge the Government to voice its disapproval of the and detention which are contrary to the United Declaration of Human Rights. And your petitioners as in duty bound will ever pray, by Mr Groom. Petition received. Taxation: Superannuation Pensions To the Honourable the Speaker and Members of the of Representatives in Parliament assembled. The petition of undersigned citizens of Australia respectfully showeth: That the said Parliament nuate Pensioner by seeing the nuated and future Superannuated Pensioners having made sacrifices of income (along with taxes) to provide for retirement be allowed to receive their said Superannuation Pensions free of all Taxes. Increasing Taxes are becoming an increasing burden on those with a Axed income. Housing is needed by the Superannuants like any other section of the community but the Superannuants unlike any other section of the community are tied to a fixed income. The said Superannuants would appreciate this greatly as this would assist these people in obtaining (purchasing) housing of a reasonable standard. And your petitioners as in duty bound will ever pray, by Mr Wilson. Petition received. NA Notice of Motion",11
3,Mr HODGMAN,CIVIL RIGHTS IN CZECHOSLOVAKIA,"I give notice that on the Appeals next day of sitting I shall move: That this House places on record its action of the Czechosolvakian Government in arresting and imprisoning 6 civil liberties dissidents, including the civil rights leader Frantisek Krieqel, the distinguished Pavel Kohout and the former Czech Foreign Minister Jiri Hajek, following the publication in Prague in January this year of the Human Rights Charter known as Charter 77 signed by over 240 scholars, writers and politicians demanding the restoration of basic civilrightsin Czechoslovakia as guaranteed by the Helsinki pact of 1975 and further, this House calls upon the Czechoslovakian Government to restore basic civil rights to all citizens of Czechoslovakia regardless of their political or religious affiliations. NA Dress of Members",12
4,Mr LUSHER,THE PARLIAMENT,"Mr Speaker, under the Standing Orders I draw your attention to the state of House dress of the honourable member for Chifley (Mr of Armitage). I ask you to rule that a state of dress which would not be acceptable in the Speaker's the Gallery on the floor of this House, that is, failure the to wear a tie, is not acceptable on the floor of the by the State and therefore chamber. at the arrest and detention of",12
5,Mr SPEAKER,THE PARLIAMENT,"The honourable member for Chifley rang me this morning and informed me that it was hot-whic h indeed it was. He asked arrests me whether in the circumstances a tie would be Nations necessary in the chamber. I indicated to the honourable member for Chifley that I thought that every person would make his own judgment as to whether he was properly presentable to his peers in the House and that it was a matter for his judgment. He indicated to me in a most cooperative fashion that he would like me actually to see his dress. He came for inspection. After House due inspection I thought that the honourable humble member for Chifley looked quite presentable and I agreed that he could enter the chamber would greatly asist the Superandressed in that manner. way clear so that the SuperanNA NA Mr E. G. Whitlam-Last night the Attorney-General stated that the Constitution Alteration (Retirement of Judges) Bill recognises the special position of the High Court of Australia as the federal supreme court created by the Constitution and vested with the power to interpret the Constitution and, one hopes, soon with ultimate appellate power in this country. I therefore ask the Attorney-General: Has the Government given consideration to or taken a decision on the introduction of the Privy Council Abohtion Bill, the draft of which he settled in consultation with the English law authoriextreme regret at the ties 4 years ago?",12
6,Mr ELLICOTT,PRIVY COUNCIL APPEALS,"The Government has not writer given consideration to that Bill. Although the Government supports the view that the High Court should become the ultimate court of appeal in the country, it regards the quesuon whether appeals to the Privy Council should be abolished or terminated as a matter for each State. I can only say that I have raised the question at meetings of the Standing Committee of Attorneys-General for consideration by Attorneys-General of the States. At my request the question of a Statute of Westminster for the States was referred to a sub-committee of that Standing Committee. It seemed to me that it might consider the abohtion of those appeals in the course of considering that matter. That subcommittee has not yet reported. May I say that there are at the moment 3 replace Labor Attorneys-General. I understand that recendy an appeal did go from South Australia to employment the Privy Council on an electoral matter and that price index still expected there was a finding against the State of South percent? Australia. I do not know whether that decision will incline the Labor Attorney-General in South Australia to do something about appeals to the able Privy Council. There is no indication whether the Attorneys-General from either New South ters. Wales or Tasmania are active on this question. I gentleman suggest to the Leader of the Opposition that if he danger is anxious to further the cause of abohtion of of intensified pressure appeals to the Privy Council he have a word with further prolonging of inflation'. the Premiers of those States. NA",12
7,Mr BROWN,MISS SUSAN DAY,"My question is directed to the Prime Minister. Is it a fact that an Australian zen, Miss Susan Day, presently employed by the Government of the People's Republic of China as a teacher, has applied to the Chinese authorities for permission to marry a Chinese citizen? So far as the Prime Minister knows, has that permission not yet been given? Will the Prime Minister be prepared to use his good offices to encourage the Chinese authorities to give permission for that marriage to take place?",13
8,Mr MALCOLM FRASER,MISS SUSAN DAY,"This is the kind the of individual case in relation to trahan Government would want to act sympathetically. If the circumstances were reversed I think an Australian government would want to respond to a request made by somebody to marry an Austrahan citizen. When I was in China I expressed to the Chinese Government the view that, as we saw the situation, permission ought to be given for Miss Susan Day to marry the Chinese to whom she wished to be engaged. understand that subsequently she made an applipart cation to take out Chinese citizenship. The interest of the Australian Government was expressed quite correctly. In more recent times the Australian Embassy in Peking has been asked to remind the authorities of the views that were expressed several months ago. I am not aware of any response having been received from the Chinese authorities. NA",13
9,Mr HURFORD,ECONOMY,"I ask the Treasurer In view of the recent devaluation and the 9 subsequent revaluations and other changes in the Government's economic policies, have new estimates been made of the levels and rates of major economic variables for the current financial year to example, those published in the Budget? For is there still expected to be a growth in whole and is of 2 per cent over the year as a the rate of increase in the consumer to be of the order of 12",13
