speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"^ousc of Urpirsrntatibrs . Wednesday, 20 June, 1906. Mr SPEAKER took the chair at 2.30 p.m. and read prayers. NA Report (No. T) presented by Mr WATduring KINS, read by the Clerk, and agreed to. GENERAL ELECTIONS.",13
1,Mr MAHON,PRINTING COMMITTEE,"I wish to ask the Minister of Home Affairs, without notice, a question relating to an answer which he gave yesterday in reference to the .possibility of holding the general elections in October next. Does not section 89 of the Electoral Act 1902 provide that writs for a general election are returnable within sixty days after the date of the issue of such writs? Does not section 5 of the Constitution provide that after any general election Parliament shall be summoned to meet within thirty days from the date of return of the writs? If so, would not the holding of a general election on any day in October next involve a meeting of the new Parliament before the end of the present year? Shoulda new Parliament meet before the end of 1906, will not the persons returned for the first time to the Senate at the ensuing election be precluded from sitting therein, seeing that section 13 of the Constitution provides thatThe service of a senator shall be taken to begin on the ist day of January following his election. On the other hnind, would it not be unconstitutional for senators whose terras expire on 31st December next, and who are not re-elected, to sit in a new Parliament to which they were not returned ?",13
2,Mr GROOM,PRINTING COMMITTEE,I ask the honourable member to give notice of his question for tomorrow.,13
3,Mr GLYNN,PRINTING COMMITTEE,"The American practice, provides for the contingency referred to by the honourable member for Coolgardie.",13
4,Mr GROOM,PRINTING COMMITTEE,"Unde r the Constitution a Senator enters upon the discharge of his duties on the ist January following the date of his election, nnd continues to hold office thenceforward for. a period of six years, though during the last year a new Senator may be elected.",13
5,Mr GLYNN,PRINTING COMMITTEE,That has happened in America.,13
6,Mr GROOM,PRINTING COMMITTEE,"Yes . So long as a man is legally a member of the Senate he is entitled to attend any meeting of Parliament to which he is summoned. However, I shall look further into the matter, and give the honourable member an answer tomorrow. SOUTH AFRICAN RECIPROCITY.",13
7,Mr MCWILLIAMS,PRINTING COMMITTEE,I wish to know from the Prime Minister if steps were taken the recess to secure reciprocity between South Africa and the Commonwealth.,13
8,Mr DEAKIN,PRINTING COMMITTEE,"Yes ; and the papers relating to the matter have been laid on tlic table. The Convention agreed upon is now under the consideration of the local legislatures, having received the assent of only one out of the four concerned. I have no doubt that, when it has been sanctioned by all, a further communication will reach us. SALE OF EXPORTS.  favour an amendment of the Australian Industries Preservation Mill, making it penal for trusts, corporations, or individuals within the Commonwealth lo sell goods abroad for less than they sell them for in Australia ?",14
9,Mr DEAKIN,PRINTING COMMITTEE,Will the honourable member consider how such a provision could be enforced ? PAYMENT OF MILITARY FORCES.,14
10,Mr WATKINS,PRINTING COMMITTEE,Is the Minister representing the Minister of Defence yet prepared to give me a reply to the question which I asked a. few days ago in reference to rhe non-payment of the artillery men who were recently on parade at Newcastle during the visit of the Governor General to that city?,14
11,Mr EWING,PRINTING COMMITTEE,"No information is available at head-quarters, and therefore the Commandant in Sydney has been wired to for the necessary explanation. NA INQUIRIES.  any objection to informing the House the cost of the inquiries into the cases Messrs. Gavegan and Hant, which took difficulty place in Queensland last year?",14
12,Mr DEAKIN,COST OF DEPARTMENTAL,I think that my honand orable and learned colleague will have objection. STAMP PRINTING MACHINERY.,14
13,Mr BATCHELOR,COST OF DEPARTMENTAL,"I wish to know from the Acting Postmaster-General what following papers:is the reason for the delay which has taken place in connection with the purchase of machinery for the Commonwealth Stamp tion, Printing Office? An amount for the purStates and Java pose has appeared on the Estimates during the last two or three vears.",14
14,Mr EWING,COST OF DEPARTMENTAL,"As I do not know deparagraphs finitely the mind of the Postmaster-General 1906, No. 44. in this matter, I am unable to give the honourable member an answer, but the amount to which he refers-,£'.,30 0 I think-wil l be again placed on the Estimates this year, so that if it is decided to complete the purchase, there need be no further dclav. NA EXCHANGE.",14
15,Mr R EDWARDS,BRISBANE TELEPHONE,Is the Acting Postmaster-General in a position to reply to the question which I asked a day or two ago in reference to the position of the girls connected wilh the Brisbane Telephone Exchange ?,14
16,Mr EWING,BRISBANE TELEPHONE,"The Public Service Commissioner informs ms that one-half the positions of telephone switch attendants are to be open to females, while the other half are to be filled by telegraph messengers who have attained the age of eighteen years, and would otherwise, under the provisions of the Public Service Act, have to retire from the service. Effect will be given to this decision as vacancies occur in Brisbane and elsewhere. RETIREMENT GRATUITIES.",14
17,Mr BROWN,BRISBANE TELEPHONE,I wish to know from the Treasurer the cause of the delay in paying gratuities to persons in the State of New South Wales who are retiring from the service of the Commonwealth Will he see that these pavments are expedited?,14
18,Sir JOHN FORREST,BRISBANE TELEPHONE,"There has been no delay for which the Treasury officials have been responsible, and, although some months ago it was difficult to obtain information from the Governas to ment of New South Wales in regard to of certain cases, I do not know that any such now exists. However, if the honourable member knows of any specific cases, will mention them to me, I shall be no glad to give them my personal attention, and to expedite the necessary payments. PAPERS. MINISTERS laid upon the table the Report by Senator Staniforth Smith on the systems of Government, methods of administraand economic development of the Malay Ordered to be printed. Military Forces regulations. Amendments of 57, 130, and 216, Statutory Rules AUDIT BILL. Mr SPEAKER reported the receipt of a only message from His Excellency the Governor General, - recommending that an appropriaof tion be made from the Consolidated Revenue for the purposes of this Bill. TARIFF COMMISSION REPORT.",14
