speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 24 May 2005 ----",17
1,The SPEAKER,Unknown,"Hon. David Hawker) took the chair at 2.00 pm, and read prayers. NA Drought",17
2,Mr BEAZLEY,QUESTIONS WITHOUT NOTICE,"My question is to the Minister for Agriculture, Fisheries and Forestry. Does the minister recollect his March 2001 statement headed ‘Truss offers way forward on exceptional circumstances policy' or his May 2002 statement headed ‘Federal government seeks to make EC support fairer' or his April 2004 statement ‘National drought policy the way ahead' or his May 2004 statement ‘Progress on drought reform' or his July 2004 statement ‘Truss welcomes EC drought reform support' or his December 2004 statement ‘Headway made on streamlining EC' or perhaps even his April 2005 statement headed ‘Drought reform policy breakthrough'? When will the minister stop just issuing press releases and get farmers the help they desperately need?",17
3,Mr TRUSS,QUESTIONS WITHOUT NOTICE,"I welcome the fact that, for the first time in a very long time, we at have a question from the opposition that has something to do with rural Australia. The drought that has been going for three to four years has finally dawned on the Leader of the Opposition, so welcome to the world. The reality is that the government have done more than any other to reform exceptional circumstances assistance, and we would have done a lot more if we could have had a bit of cooperation from the Labor states, most of which are now walking away entirely from drought assistance. The Victorian government are a classic example. If the Leader of the Opposition wants to show some compassion to farmers, I suggest that he first calls some of his state colleagues and asks the Victorian government why they terminated all of their drought assistance the moment their state election was over. Why did they cancel their assistance as soon as their state election was over? Why have Queensland, South Australia and Western Australia reduced their efforts? The reality is that we have sought to make significant reforms to the system, but we have had little or no cooperation from the states. In spite of that lack of cooperation, we have acted unilaterally to significantly improve the support available to farmers. We have done that by allowing such things as predictive modelling, so that declarations can be made earlier. We have changed the arrangements of boundaries for areas so that people are not locked out just because they are on the wrong side of the line. We have provided more generous and timely assistance. When the states would not cooperate, we acted unilaterally to provide assistance in December 2002 so that farmers could get immediate assistance. Even though we have tried-and we are still trying-to develop a drought reform system in cooperation with the states that will deliver meaningful assistance in a timely way, when the states have last not cooperated we have still gone ahead, done our share and worked very hard with Australian farmers. As I have said on a number of occasions, and as the Prime Minister and the Deputy Prime Minister indicated in western New South Wales just a few days ago, we will stand by farmers during these tough times. We know it is difficult. We know that they are enduring perhaps the worse drought in our nation's history. We have demonstrated through the commitments we have already made that we will help farmers. We are prepared to do more, and we are working with industry organisations to achieve the very best possible results even when we cannot get cooperation from Labor states. Bougainville Elections",17
4,Mrs BRONWYN BISHOP,QUESTIONS WITHOUT NOTICE,2.04 pm)My question is addressed to the Minister for Foreign Affairs. Is the minister aware that elections are taking place on Bougainville? Will the minister tell us the contribution government is making to facilitate these elections?,18
5,Mr DOWNER,QUESTIONS WITHOUT NOTICE,"I thank the member for Mackellar for her question and for the interest she shows in what is happening in Bougainville and in Papua New Guinea more generally. Over this period-that is, since last Friday until 2 June-elections are taking place in Bougainville to elect an autonomous Bougainville government. The House should be aware that these elections are a momentous occasion in the history of Bougainville and more generally Papua New Guinea. The elections are particularly significant when one bears in mind the bloodshed caused in Papua New Guinea by a civil war over a significant period of time. Around 130,000 people have registered to vote in Bougainville. This is a clear demonstration of the success of the peace process that has taken place there. I want to congratulate the government of Papua New Guinea, the leaders of Bougainville and the people of Bougainville on what they have done to take the peace process forward. In answer to the honourable member's question, I can say that we have had direct involvement in the elections in this one respect: we are participating in the United Nations-coordinated election observer mission on Bougainville, and we have provided $1 million to help with the election preparations. More importantly, it should not be forwith gotten that the government played a key role in bringing to an end the civil war in Bougainville and in facilitating the peace process. The Australian and the New Zealand governments were particularly important in assisting Papua New Guinea to bring peace to Bougainville following the Sandline crisis. This is one of the great achievements of Australia in recent years. Let me conclude by saying that, since the 1997, the Australian government has provided more than $180 million in assistance to support the peace process and post-conflict reconstruction on Bougainville, and many Australians have worked in the Bougainville Peace Monitoring Group and other, related organisations. We strongly support the election process and are committed to ensuring there is lasting peace and development in Bougainville. Immigration",18
6,Mr BEAZLEY,QUESTIONS WITHOUT NOTICE,"My question is to the Prime Minister. I refer him to the release last night of a three-year-old child from Villawood detention centre, where she has lived all her life. Prime Minister, does the government only release children from detention when it is shamed and embarrassed by headlines in overseas media? Prime Minister, will your government now act with compassion and adopt Labor's policy so that children can live outside high-security razor wire detention centres?",18
7,Mr HOWARD,QUESTIONS WITHOUT NOTICE,"The answer to the first part of the question is no. The answer to the second part of the question is also no. I would point out to the Leader of the Opposition that there is already in the government's policy, and has been for some time, provision for children to live outside of detention with their mothers. That has been the case nowand I will stand corrected on this-for some two to three years. Not every family faced the option of the mother and the child or children living in the community chooses to separate themselves from the male parent in that family, and that, of course, is their decision. Let me take the opportunity of saying to the Leader of the Opposition that the government continues to adhere to a policy of mandatory detention. It has been a central element of policy in this country from both sides of politics. We have already taken steps in relation to children. The decision taken last night, so I am advised, was a decision that was taken by the immigration department in its inherent administration of the immigration policy. I want to take this opportunity of expressing my very strong support for Senator Vanstone's administration of that portfolio. I express my very strong support for Amanda Vanstone's administration of what is a very difficult portfolio. The Australian people have not forgotten the flip-flopping and the weakness of the Leader of the Opposition on border protection and immigration policy. I believe that the minister is administering policy in a sensible and flexible fashion. She is trying to achieve the balance between compassion in appropriate cases and the maintenance of a very strong border protection and immigration policy underpinned by mandatory detention, which, I understand, remains the formal policy of the opposition-although it suits the opposition when the occasion strikes it to pretend in a narrowbenefit cast way to a section of the Australian community that it no longer supports mandatory detention. The minister will continue to administer a highly successful policy in a sensiLilley tive and compassionate manner. Budget 2005-06",18
8,Mr CAUSLEY,QUESTIONS WITHOUT NOTICE,My question is directed to the Treasurer. Would the Treasurer provide details of how the budget provides tax relief for all Australians? Are there any alternative policies?,19
9,Mr COSTELLO,QUESTIONS WITHOUT NOTICE,"I thank the honourable member for Page for his question. I can tell him that this side of the House support tax cuts for all Australians commencing on 1 July this year. In particular, we will do that by cutting the 17 per cent marginal rate to 15 per cent. I made the point yesterday that the Labor Party opposes that and that it opposes any tax cut on 1 July. The member for Lilley took great objection to that and he scurried around and produced one of his press releases, which I, at least, read-I do not want those press releases to feel entirely lonely and orphaned! He took great objection to this. He said, ‘Oh, that's not right. Labor's proposal would see tax cuts on 1 July 2005.' Do you know what they were? They were the government's tax cuts from the last budget. I might have missed the last election, but I thought the Labor Party went to the last election saying that they were no good because they did not apply to people on under $52,000. Now they are an integral part of the this Labor Party's tax policy. The second thing he said was that Labor's plan gives you a $12 tax cut on 1 January 2006. As I said yesterday, if you are on $20,000, you do not get a $12-a-week tax cut. Of course you do not get a $12-a-week tax cut on $20,000. Again, it was completely false. The third thing he said-and get a load of this-was that senior Australians would from Labor's tax plan. I said yesterday that, because Labor are against cutting the lowest marginal rate, senior Australians would not get the benefit. The member for went out and said, ‘No, no, they will. Senior Australians will get the benefit because'-and get a load of this-‘senior Australians will be eligible for Labor's welfare to work bonus.' Can't you see the Leader of the Opposition going through old age homes and, when people ask him, ‘Where's my tax cut?' him saying, ‘Well, if you only move off welfare into work, madam, you will be eligible for Labor's welfare to work bonus'? This was a tax policy cobbled together out of nothing to try to relieve the Leader of the Opposition's self-inflicted wounds. It changes on a daily basis. That bill implementing the tax cuts will go through this parliament. If it does not go through this Senate, it will go through the Senate that takes its place on 1 July. The bill will be dated to take effect from 1 July. It will become law, even if it has to be passed by the new Senate; but, in order for people to get their tax cuts on 1 July, the withholding schedules, which have been prepared by the Commissioner of Taxation, must clear both houses of this parliament. Either house can disallow those withholding schedules. If the Senate should disallow the withholding schedules, that means that employers cannot operate the new withholding schedules from 1 July and people will not get their tax cut on 1 July. The critical question for the Leader of the Opposition now becomes: will he be disallowing those withholding schedules, which will be tabled in the Senate when the Senate sits in about 2½ weeks time? Will he be disallowing them and throwing 850,000 businesses into confusion, denying people their tax cut, or will he allow those withholding schedules to go through? According to AAP the Labor caucus discussed this issue in their meeting. Bear in mind that the Labor Party is taking this great stand against tax cuts so the Leader of the Opposition can show how strong he is on the issue. Here is the AAP report on what the caucus intends to do about the withholding schedules: A party spokeswoman said that the Labor Party would oppose the billthat is, the tax cutsin the House of Representatives and the Senate. But it will not make a decision on disallowing proposed tax schedules. “We have determined through caucus today to not determine a position on the disallowance. This is the resolute Australian Labor Party: ‘We have resolutely determined today not to determine a position on this particular issue'! There are 850,000 businesses in Australia that need to know what to do on 1 July. I call on the Labor Party to determine to determine to have a determined position, determinately in favour of tax cuts! Get out of the way and let the tax cuts through. Immigration",19
