speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"fEouse of ISepreseutatiDes. Friday, 8 December, 1916. MT . SPEAKER took the chair at 10.30 a.m., aud read prayers. PUBLIC WORKS DEPARTMENT. Report of - the Joint Committee on Public Accounts concerning the establishment of a Public Works Department, presented by Mr JOHN THOMSON, and ordered to be printed. VENEREAL DISEASE.",4
1,Mr TUDOR,Unknown,"I ask the Assistant Minister for Defence whether he is aware that the statement is being circulated about the .city that a number of men who were called up under the proclamation requiring enrolment for home defence acquired a certain disease, necessitating their removal to Langwarrin, and that immediately - the proclamation was repealed they were released. It is alleged that these men numbered nearly seventy, I should like the Minister to inquire whether the statement is correct ' Mr Laird SMITH - I have not .heard the statement before, but I shall bring the question under the notice of the Minister for Defence, and let the honourable member have an answer later. INVALIDAND OLD-AGE PENSIONS.",4
2,Mr HAMPSON,Unknown,"Will the Treasurer inquire whether better provision cannot be made at Bendigo for the payment of invalid and old-age pensions?  NA REFERENDUM. REGULATION. Mr FINLAYSON. (for Mr HIGGS) asked the Minister for Home Affairs, upon notice I. Having reference to the Military Service Referendum and the Minister's replies to questions put. by the member for Capricornia on the 6th instant, will the Minister inform the House the exact terms of the "" notification officially forwarded to the Chief Electoral Officer by the Attorney-General's Department with. an. intimation that the regulation had been approved "" ? 2. Who approved the regulation? 3. Was the regulation approved by the Executive Council at a meeting held in Sydney on Friday morning, the 27th October? 4. Did the Prime Minister, or any .person acting on his behalf, inform the' Solicitor-General that the regulation was not to be issued until further instructed? 5. Were any ballot-papers handed to electors at the Military Service Referendum marked "" Proclamation "" or "" Proc."" ? 6. Were said ballot-papers placed in a ballot box by electors or placed in envelopes by presiding officers?",4
3,Mr BAMFORD,MILITARY SERVICE,"The answers to the honourable member's questions are as follow1. Intimation to that effect was conveyed verbally, and a copy of the regulations was forwarded. 2. See No. 3. 3. Yes. 4. Yes. 5 and 6. The Chief Electoral Officer has not been advised of any cases where this has been done. PRIVY COUNCILLORS .",5
4,Mr FENTON,MILITARY SERVICE,"the Prime Minister, upon notice I. Is it 'true that Privy Councillors who are members of the Federal Parliament have access to information, not available to other members of the Feder.al Parliament? 2. If so, is the same information available to Privy Councillors who are not members of the Federal Parliament?",5
5,Mr HUGHES,MILITARY SERVICE,"I am unable to reply to the question, because I do not understand precisely what it means. DAIRY PRODUCE.",5
6,Mr MANIFOLD,MILITARY SERVICE,"the Minister for Trade and Customs, upon noticeWith reference to the advertisement appearing in the Commonwealth Gazette of 30th November, calling for applicants for Chief Inspector of Dairy Produce, Class B, does this mean that the Commonwealth intends to appoint an officer to control the dairy produce of Australia, and to create a new Commonwealth Department ?",5
7,Mr ARCHIBALD,MILITARY SERVICE,"The advertisement merely indicates an intention to make somewhat more direct the method of supervision of dairy products submitted for export. No new Department will be created. The matter is one which has been, and will continue to be, controlled by the Department of Trade and Customs.",5
8,Mr FENTON,MILITARY SERVICE,"the Minister for Trade and Customs, upon notice Whether the Government intend to proceed - with the consideration of the Tariff at an early Malta. [345]- 2 date; and, also, whether any further effort is to be made to'revive existing industries and estabUsh new industries ?",5
9,Mr ARCHIBALD,MILITARY SERVICE,The . question of the Tariff is under consideration of the Government. TELEPHONEPARTY - LINE S.,5
