speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, SS September, 1920.",19
1,Mr SPEAKER,Unknown,"Hon. Sir Elliot Johnson) took the chair at 7.30 p.m., and read prayers. MATERNITY ALLOWANCE.",19
2,Dr MALONEY,Unknown,"It seems to me that it is a n . appropriate time, on the night of the great fast day of the Jewish people, that I should be requested hy the Jewish fraternity of Melbourne, who look upon me as their representative, to address a question to the Treasurer in regard to the maternity allowance. The following resolution was passed at a meeting of Jewish people in Melbourne, and a similar resolution was also passed by Jewish residents of Perth:That this meeting strongly protests against the. aotion of the Federal authorities in refusing the maternity allowance to women born in Palestine and resident in Australia on the ground that they are Asiatics, thus classing them with Aborigines, Papuans, and Chinese. I understand that, some of these ladies have married Australian natives, but that does not remove the ban. I desire to ask the Treasurer whether in the first amending Bill , relating to naturalization or the rights of citizenship, he will in sert a clause to eliminate this slur upon a very valuable section of the community f Sir JOSE PH COOK - This is not a new topic. Honourable members w i l collect that th© honourable member for Perth (Mr Fowler) has brought it before the House on more than one occasion.",19
3,Dr MALONEY,Unknown,I consulted him before asking this question.,20
4,Sir JOSEPH COOK,Unknown,"He has had this matter in hand, and has been agitado ting it for some time. I can only that at the moment the law is against payment of the maternity allowance i such cases j but, whenever the law amended, I shall be inclined to look this matter with a view to same amelioration of the existing position. WAR SERVICE HMS.",20
5,Mr RICHARD FOSTER,Unknown,"B y way of personal explanation, I desire to state that I have received the following gram from the State Bank of South Australia:In report of your speech it is stated bank offered to administer War Service Homes at l i per cent. You should have stated i per cent. I am glad to avail myself of this, the first, farewell opportunity to make the correction. AGRICULTURAL SHOW. NA - VOCATIONA L TRAINEES .",20
6,Mr TUDOR,H OLID AY FOB COMMONWEALTH SERVANTS,"Sho w Day is generally observed in this city as a public holiday, and tomorrow all State Departments will be closed. I understand that one of the four permissive holidays which Ministers may grant in addition to the statutory holidays, and that hitherto sire to do so. Commonwealth public servants have been allowed to have the day free. formed, however, that the Service has been afternoon ? notified that since a public holiday was granted them on the day of the arrival row afternoon. of the Prince of Wales in Melbourne, they will not be allowed a holiday tober's morrow. I desire to ask the .Prime Minister whether it is too late for him to take action, so that Commonwealth employees may have meted out to them tomorrow the treatment accorded State employees ? - Mr HUGHES - The Government has considered this matter, and in view the whole of the circumstances, it canfavorable not see its way clear bo grant a holiday tomorrow. [199]- 2",20
7,Dr MALONEY,H OLID AY FOB COMMONWEALTH SERVANTS,"The Royal Agricull retural Society of Victoria has sent to me, as member for Melbourne, a request to make a strong appeal to the Prime M in ister to consent to the adjournment of the House of Representatives until 7.30 p.m. tomorrow evening. If the right lionorable gentleman can see his way to so I promise him that, as member for say Melbourne. I will not say a single word the either to-night of tomorrow. Otherwise n I shall have to fight the right honourable is gentleman with my only weapon, the on referendum, initiative, and recall.",20
8,Mr HUGHES,H OLID AY FOB COMMONWEALTH SERVANTS,"I have not tried the recall, but I am bound to say that I am full up of the referendum. If the honourable member is serious in his threat to tackle me with another referendum I may have to reconsider the previous decision of the Government to ask the teleHouse of Representatives to sit tomorrow afternoon at 2.30 p.m. The honourable member quite understands the the circumstances which induced us to adjourn over this afternoon. That adjournat men in those circumstances was entirely proper, as it enabled us to bid an official to their Excellencies the Governor General and Lady Helen Ferguson, who have played a most distinguished part during the most critical time in our history, and who have been six and a half years amongst us, during which they have earned the respect and esteem of, and endeared themselves' to, the people of the Commonwealth. The honourable member says that tomorrow it is he desires to see the sheep and the cows.",20
9,Dr MALONEY,H OLID AY FOB COMMONWEALTH SERVANTS,Not me! I do not de,20
10,Mr HUGHES,H OLID AY FOB COMMONWEALTH SERVANTS,What is the honorI am in - able member going to do .tomorrow,20
11,Dr MALONEY,H OLID AY FOB COMMONWEALTH SERVANTS,I shall study to-mor,20
