speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 1 March 2007 ----",17
1,The SPEAKER,Unknown,Hon. David Hawker) took the chair at 9.00 am and read prayers. NA,17
2,Mr GARRETT,NUCLEAR ENERGY,"I move: That so much of the standing and sessional orders be suspended as would prevent the House: (a) noting that the Prime Minister has refused to rule out a nuclear power plant in any location in Australia; (b) noting the stated opposition, outside the House, of a growing number of Members to the location of a nuclear power plant in their electorates; and (c) providing all Members with an opportunity to come into the House and declare their opposition to the location of a nuclear power plant in their electorates. Coalition MPs are running away from the Howard government's plans to",17
3,Mr ABBOTT,NUCLEAR ENERGY,"I move: That the member be no longer heard. Question put. The House divided. [9.06 am] (The Speaker-Hon. David Hawker) Ayes………… Noes………… Majority……… Abbott, A.J. Anderson, J.D. Andrews, K.J. Bailey, F.E. Baird, B.G. Baker, M. Baldwin, R.C. Barresi, P.A. Bartlett, K.J. Billson, B.F. Bishop, B.K. Bishop, J.I. Broadbent, R. Brough, M.T. Cadman, A.G. Causley, I.R. Ciobo, S.M. Downer, A.J.G. Draper, P. Entsch, W.G. Farmer, P.F. Fawcett, D. Ferguson, M.D. Forrest, J.A. Gambaro, T. Gash, J. Georgiou, P. Haase, B.W. Hardgrave, G.D. Hartsuyker, L. Henry, S. Hockey, J.B. Hull, K.E. * Hunt, G.A. Motion Jensen, D. Johnson, M.A. Jull, D.F. Keenan, M. Kelly, D.M. Kelly, J.M. Laming, A. Ley, S.P. Lindsay, P.J. Lloyd, J.E. Macfarlane, I.E. Markus, L. May, M.A. MCArthur, S. * Mirabella, S. Moylan, J.E. Nairn, G.R. Nelson, B.J. Neville, P.C. Pearce, C.J. Pyne, C. Randall, D.J. Richardson, K. Robb, A. Ruddock, P.M. Schultz, A. Scott, B.C. Secker, P.D. Slipper, P.N. Smith, A.D.H. Somlyay, A.M. Southcott, A.J. Stone, S.N. Thompson, C.P. Ticehurst, K.V. Tollner, D.W. Turnbull, M. Vale, D.S. Vasta, R. Wakelin, B.H. Washer, M.J. Wood, J. NA Adams, D.G.H. Albanese, A.N. Andren, P.J. Beazley, KC. Bevis, A.R. Bird, S. Bowen, C. Burke, A.E. Burke, A.S. Byrne, A.M. Crean, S.F. Danby, M. * Edwards, G.J. Elliot, J. 76 Ellis, A.L. Ellis, K. 55 Emerson, C.A. Ferguson, L.D.T. 21 Ferguson, M.J. Fitzgibbon, J.A. Garrett, P. Georganas, S. AYES George, J. Gibbons, S.W. Gillard, J.E. Grierson, S.J. Griffin, A.P. Hall, J.G. * Hatton, M.J. Hayes, C.P. Hoare, K.J. Irwin, J. Kerr, D.J.C. King, C.F. Macklin, J.L. MCClelland, R.B. MCMullan, R.F. Melham, D. Murphy, J.P. O'Connor, G.M. Owens, J. Plibersek, T. Price, L.R.S. Quick, H.V. Ripoll, B.F. Roxon, N.L. Sawford, R.W. Sercombe, R.C.G. Smith, S.F. Snowdon, W.E. Swan, W.M. Tanner, L. Thomson, K.J. Vamvakinou, M. Windsor, A.H.C. * denotes teller Question agreed to.",17
4,The SPEAKER,NOES,Is the motion seconded?,18
5,Mr ALBANESE,NOES,"Grayndler) (9.11 am)Shine the radioactive light on them, Mr Speaker",18
6,Mr ABBOTT,NOES,"I move: That the member be no longer heard. Question put. The House divided. [9.13 am] (The Speaker-Hon. David Hawker) Ayes………… Noes………… Majority……… NA Abbott, A.J. Anderson, J.D. Andrews, K.J. Bailey, F.E. Baird, B.G. Baker, M. Baldwin, R.C. Barresi, P.A. Bartlett, K.J. Billson, B.F. Bishop, B.K. Bishop, J.I. Broadbent, R. Brough, M.T. Cadman, A.G. Causley, I.R. Ciobo, S.M. Downer, A.J.G. Draper, P. Entsch, W.G. Farmer, P.F. Fawcett, D. Ferguson, M.D. Forrest, J.A. Gambaro, T. Gash, J. Georgiou, P. Haase, B.W. Hardgrave, G.D. Hartsuyker, L. Henry, S. Hockey, J.B. Hull, K.E. * Hunt, G.A. Jensen, D. Johnson, M.A. Jull, D.F. Keenan, M. Kelly, D.M. Kelly, J.M. Laming, A. Ley, S.P. Lindsay, P.J. Lloyd, J.E. Macfarlane, I.E. Markus, L. May, M.A. MCArthur, S. * Mirabella, S. Moylan, J.E. Nairn, G.R. Nelson, B.J. Neville, P.C. Pearce, C.J. Prosser, G.D. Pyne, C. Randall, D.J. Richardson, K. Robb, A. Ruddock, P.M. Schultz, A. Scott, B.C. Secker, P.D. Slipper, P.N. Smith, A.D.H. Somlyay, A.M. Southcott, A.J. Stone, S.N. Thompson, C.P. Ticehurst, K.V. Tollner, D.W. Turnbull, M. Vale, D.S. Vasta, R. Wakelin, B.H. Washer, M.J. Wood, J. NA Adams, D.G.H. Albanese, A.N. Andren, P.J. Beazley, KC. Bevis, A.R. Bird, S. Bowen, C. Burke, A.E. Burke, A.S. Byrne, A.M. Crean, S.F. Danby, M. * 77 Edwards, G.J. Elliot, J. 55 Ellis, A.L. Ellis, K. Emerson, C.A. Ferguson, L.D.T. 22 Ferguson, M.J. Fitzgibbon, J.A. Garrett, P. Georganas, S. George, J. Gibbons, S.W. Gillard, J.E. Grierson, S.J. Griffin, A.P. Hall, J.G. * Hatton, M.J. Hayes, C.P. Hoare, K.J. Irwin, J. Kerr, D.J.C. King, C.F. Macklin, J.L. MCClelland, R.B. MCMullan, R.F. Melham, D. Murphy, J.P. O'Connor, G.M. Owens, J. Plibersek, T. Price, L.R.S. Quick, H.V. Ripoll, B.F. Roxon, N.L. Sawford, R.W. Sercombe, R.C.G. Smith, S.F. Snowdon, W.E. Swan, W.M. Tanner, L. Thomson, K.J. Vamvakinou, M. Windsor, A.H.C. * denotes teller Question agreed to. Original question put: That the motion (Mr Garrett's) be agreed to. The House divided. [9.15 am] (The Speaker-Hon. David Hawker) Ayes………… Noes………… Majority……… NA Adams, D.G.H. Albanese, A.N. Andren, P.J. Beazley, KC. Bevis, A.R. Bird, S. Bowen, C. Burke, A.E. Burke, A.S. Byrne, A.M. Crean, S.F. Danby, M. * Edwards, G.J. Elliot, J. Ellis, A.L. Ellis, K. Emerson, C.A. Ferguson, L.D.T. Ferguson, M.J. Fitzgibbon, J.A. Garrett, P. Georganas, S. George, J. Gibbons, S.W. Gillard, J.E. Grierson, S.J. Griffin, A.P. Hall, J.G. * Hatton, M.J. Hayes, C.P. Hoare, K.J. Irwin, J. Kerr, D.J.C. King, C.F. Macklin, J.L. MCClelland, R.B. MCMullan, R.F. Melham, D. Murphy, J.P. O'Connor, G.M. Owens, J. Plibersek, T. Price, L.R.S. Quick, H.V. Ripoll, B.F. Roxon, N.L. Sawford, R.W. Sercombe, R.C.G. Smith, S.F. Snowdon, W.E. Swan, W.M. Tanner, L. Thomson, K.J. Vamvakinou, M. Windsor, A.H.C. NA Abbott, A.J. Anderson, J.D. Andrews, K.J. Bailey, F.E. Baird, B.G. Baker, M. Baldwin, R.C. Barresi, P.A. Bartlett, K.J. Billson, B.F. Bishop, B.K. Bishop, J.I. Broadbent, R. Brough, M.T. Cadman, A.G. Causley, I.R. Ciobo, S.M. Downer, A.J.G. Draper, P. Entsch, W.G. Farmer, P.F. Fawcett, D. Ferguson, M.D. Forrest, J.A. Gambaro, T. Gash, J. Georgiou, P. Haase, B.W. Hardgrave, G.D. Hartsuyker, L. Henry, S. Hockey, J.B. 55 Hull, K.E. * Hunt, G.A. 77 Jensen, D. Johnson, M.A. Jull, D.F. Keenan, M. 22 Kelly, D.M. Kelly, J.M. Laming, A. Ley, S.P. Lindsay, P.J. Lloyd, J.E. Macfarlane, I.E. Markus, L. May, M.A. MCArthur, S. * Mirabella, S. Moylan, J.E. Nairn, G.R. Nelson, B.J. Neville, P.C. Pearce, C.J. Prosser, G.D. Pyne, C. Randall, D.J. Richardson, K. Robb, A. Ruddock, P.M. Schultz, A. Scott, B.C. Secker, P.D. Slipper, P.N. Smith, A.D.H. Somlyay, A.M. Southcott, A.J. Stone, S.N. Thompson, C.P. Ticehurst, K.V. Tollner, D.W. Turnbull, M. Vale, D.S. Vasta, R. Wakelin, B.H. Washer, M.J. Wood, J. * denotes teller Question negatived. NA",18
7,The SPEAKER,DRESS CODE,"I remind all members that, while it may be Thursday morning, they are expected to uphold proper dress standards. NA (PROVIDER NUMBER REVIEW) BILL 2007 First Reading Bill and explanatory memorandum presented by Mr Abbott. Bill read a first time. Second Reading",19
8,Mr ABBOTT,HEALTH INSURANCE AMENDMENT,"I move: That this bill be now read a second time. This bill proposes an amendment to the Health Insurance Act 1973 relating to the arrangements for reviewing the operation of sections I9AA, 3GA and 3GC of the act, collectively known as the Medicare provider number legislation. These amendments are the result of the widespread acceptance of the legislation since its introduction in 1996, and aim to change the frequency of the review from two to five years. The Medicare provider number legislation contained within section 19AA of the act was introduced in 1996. At the time of its introduction it was considered a contentious move as it was perceived it could harm the future employment opportunities of junior doctors. In 1999, a review of the legislation found that these concerns were misplaced and that the legislation was working well. In 2001, the act was amended to require a biennial report on the operation of the legislation. The 2003 and 2005 biennial reviews found that the legislation continued to be well accepted and was raising the quality of general practice services to the community. There was also broad agreement that the operation of section 19AA of the act had certainly not exacerbated any medical workforce shortages. During the 2005 biennial review the frequency of the review process was questioned with a view to extending the period between reviews. The bill proposes to retain the review process, but change the interval from two to five years, with the next review report to be tabled in parliament no later than 31 December 2010. Debate (on motion by Ms Plibersek) adjourned. NA",19
9,Mr ABBOTT,SPECIAL ADJOURNMENT,"I move: That the House, at its rising, adjourn until Tuesday, 20 March, at 2 p.m., unless the Speaker or, in the event of the Speaker being unavailable, the Deputy Speaker, fixes an alternative day or hour of meeting. Question agreed to. NA AMENDMENT (INFORMATION AND OTHER MEASURES) BILL 2007 First Reading Bill and explanatory memorandum presented by Mr Andrews. Bill read a first time. Second Reading",20
