speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Spouse of i&tpresnuatibes. Thursday,-^.!, October, 7.928.",21
1,Mr SPBARBB,Unknown,"Hon. W. KUiot Johnson) took the chair at 2.30 p.m., and read prayers. NAVY EXPENDITURE.",21
2,Mr HIQ,Unknown,"GS - Accordin g to the Royal' Commission on Navy and Defence Administration, instances were furnished, to it in which a Minister had incurred expenditure, either without reference to, or in opposition to, the Naval Board, with unsatisfactory and costly' results to the Commonwealth. I ask the Acting Prime Minister if the Minister referred to is a member of the .present Australian National War Government; and, if so, what is his name, and docs the Government propose to dismiss him from office?",21
3,Mr WATT,Unknown,For an ex-Minister to pop a question like this without notice is most 'Unfair. - Mr Hious - Does not the Acting Prime Minister know the name of the Minister referred to? Has he not read the Commission's report!,21
4,Mr WATT,Unknown,"I have glanced through the report in the time available to me, but - I cannot say to which of the many Ministers who have had charge of the Defence Departments the statement applies. If the honourable, member will give notice of the question, I shall confer with the Attorney-General on the subject. EXPORTATION OE LEATHER . construction",21
5,Mr JOWETT,Unknown,"T s the Acting Prime Minister Aware that .during the past few months a very large quantity of hides, but a comparatively small quantity of leather, if any at all, has been shipped to England) Is the honourable gentleman able to inform the Rouse whether the Shipping Controller in England has cabled to the 'Shipping Board here to the effect that, so far as .possible, hides and leather shall be provided with an equal amount of shipboard space! M.r. WATT - I think that I have shown myself familiar with the situation to which the honourable member refers, in regard to which I have answered more questions than on any other subject that I can recollect. I endeavoured to ascertain yesterday whether actual official effect had been given to the arrangement which the Prime Minister (Mr Hughes) was able to make in London, and I was informed then that, so far, no official in struction in the direction stated had been issued by the British Shipping Controller. ERECTION OF HOUSES. - Mr FINLAYSON - Las t week I called attention to the probable effect of a regulation issuod under the War Precauence tions Act, which requires the written sent of the Treasurer to the construction or erection of buildings. I then expressed the view that the regulation might be held to apply to the erection of buildings intended for homes, which are urgently needed at the present time; but the Ministurned tor for Works aud Railways (Mr Groom) expressed the view that it did not so apply. I have since received a communication from the solicitor to a building who points out that building societies and land companies erect houses for sale, and fears that. this regulation is meant to apply to such buildings. If the Acting Prime Minister could make a statement on the subject, it would dispel doubts.",22
6,Mr WATT,Unknown,"The honourable member of did me the courtesy to inform me of his intention to ask this question, and I have in my hand a copy of the regulation to which he refers. It does not apply to the erection of houses for homes, as a cursory examination of it would make plain. The classes of buildings for the erection and of which the written consent of the Treasurer is needed are these(o) Tramway or tramway building or office; jo) market or market building; (c) building to be used for a club, library, art gallery, school of art, mechanics' institute, museum, or exhibition of animals; (d) ball or building to be owned or controlled by a friendly society or other society, association, or organization; (e) church or building to be owned or controlled by an organization connected with a church the cost of which exceeds f1,000; (f) building in which intoxicating liquors are to be sold; or (o) additions or alterations, involving an expenditure exceeding £250, to a worH or building of any of the classes specified in this regulation. The only home - affected is possibly the home of the man who sells intoxicating liquor. The regulation does not apply to the construction and erection of homes for ordinary citizens. RETURNED SOLDIERS. PltEFtSREKCS OF EMPLOYMENT.",22
7,Mr SINCLAIR,Unknown,"Is it the policy of the Government, or of the Department of new the Postmaster-General, to give preferof employment to returned soldiers, conall things being equal? If so, does the Commonwealth Public Service Act prevent effect being given to that policy?",22
8,Mr WEBSTER,Unknown,"It is the policy of the Government to give preference to resoldiers, all things being equal, and my Department is giving effect to the policy. Nothing in the Public Service Act, so far as I am aware, interferes society, with thiB policy. CORRECTION OF RETURN .",22
9,Mr SPEAKER,Unknown," I have received the following certain letter from ' the Treasury:Referring to the statement laid on the table the House, containing information in connection with the Sixth War Loan newspaper advertisements, J beg to inform you that as the result of a careful' check in this office errors in addition have been discovered in the statement which was prepared by the Commonwealth Bank. Will you please advise me whether there is any objection to the statement already presented to Parliament being altered in conformity with the attached copy in which the corrections have been made in red ink. The discrepancy referred to is only a small'matter, the alteration being needed to make the summary agree with the detail, and I saw no objection to its being made; but as the paper referred to has been laid on the table, I considered it right to mention the matter to the House. WAR LOAN ADVERTISEMENTS.",22
