speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Monday, 5 December 2005 ----",17
1,The SPEAKER,Unknown,Hon. David Hawker) took the chair at 12.30 pm and read prayers. NA 113th Inter-Parliamentary Union Assembly in Geneva and Bilateral Visit to the Republic of Singapore,17
2,Mrs MOYLAN,DELEGATION REPORTS,"It gives me great pleasure to report to my colleagues on both sides of the House on the 113th Inter-Parliamentary Union Assembly held in Geneva from 16 to 20 October 2005 and a bilateral visit to the Republic of Singapore from 23 to 27 October 2005. I had an outstanding delegation who made an outstanding contribution to the work of the 113th Inter-Parliamentary Union Assembly in Geneva. I was ably supported by the deputy leader, Mrs Julia Irwin, the member for Fowler; Mrs Kay Hull, the member for Riverina; and Ms Annette Ellis, the member for Canberra. They were the elected members of the delegation, but we also had Senator Julian MCGauran, from Victoria, who played a very important role in our delegation, although he came to the assembly in a private capacity. We appreciated the contribution that he made to the work of the delegation in Geneva. We were accompanied by Neil Bessell, secretary to the delegation from the Department of the Senate. Both the work that he did to prepare the delegation for this visit and work during the visit were very capably managed, and we appreciated the assistance that he gave us at all times. Jeremy Kruse, who was the adviser from the Department of Foreign Affairs and Trade, provided excellent advice, sometimes on the run as matters came up that were unforeseen. We appreciated very much his assistance both prior to the delegation's visit and after it. The proceedings on this occasion were dominated by the election of a new president  who completed his term of office. We thank  the work of the Inter-Parliamentary Union. It was good to see that there was some good competition. There were two very capable  Speaker of the Italian parliament, and Mr  dinando Casini was elected as the President of the Inter-Parliamentary Union for the next three years. His term will end in October 2008. They were both excellent candidates. Both had some experience but particularly Mr Versnick, who has had long experience with the IPU. We thank the delegates for their enthusiastic approach to the work of the assembly. All members of our Australian delegation participated in the various forums of the assembly. Ms Ellis addressed the first committee on ‘The respective roles of the parliaments and the media in providing the public with impartial, accurate and verifiable information, especially on armed conflicts and the struggle against terrorism'-very topical. Mrs Irwin addressed the second committee on ‘Migration and development', which Mrs Hull also addressed, and Senator MCGauran participated in the third committee on ‘The importance of civil society and its interplay with parliaments and other democratically his elected assemblies for the maturing and development of democracy'. I addressed the emergency item, ‘Natural disasters: the role of parliaments in prevention, rehabilitation, reconstruction and the protection of vulnerable groups'. My colleague the member for Fowler, the deputy leader, will address the Singapore end of the visit. Of course the whole visit was overshadowed when we arrived in Singapore by the impending death of Mr Nguyen by hanging, but I will leave my colleague to speak to that. Before finishing, I would like to thank ambassador, Mike Smith, in Geneva for the great assistance and the hospitality he gave to the delegation. I also thank his staff because certainly they were important in working out the logistics and providing administration and assistance at all times to the delegation. We also hosted a lunch for Mr Lu Congmin, who was leader of the Chinese delegation, and that was a very useful activity. (Time expired)",17
3,Mrs IRWIN,DELEGATION REPORTS,"I support the remarks of the member for Pearce and leader of the delegation. I would add my thanks to Jeremy Kruse from the Department of Foreign Affairs and Trade and our special thanks to Neil Bessell from the Department of the Senate. Neil is always a reliable source of advice and a tireless organiser for IPU delegations. As the member for Pearce has dealt with the proceedings of the IPU conference in Geneva, I will focus on the bilateral visit to Singapore. While the visit was overshadowed by the sentence of Van Nguyen, the delegation, as far as possible, fulfilled the commitments arranged beforehand. Our visit began with a tour of the World War II memorials at the Battlebox at Fort Canning and the Changi Prisoner of War Chapel and the Changi Museum built on the site where 15,000 Australians, captured at the fall of Singapore in 1942, were first interned. It is solemn site and a stark reminder of the suffering of our service men and women, but it is also a memorial to their unbreakable spirit. The delegation's official round of meetings began with a visit to the parliament of Singapore where we met the Speaker and parliamentary members of the SingaporeAustralia friendship group. Discussions covered the number of Singaporeans who have studied in Australia and the large number of Australians who have worked in Singapore. the The Singaporean Minister for Health informed the delegation of steps being taken in Singapore to deal with bird flu. The leader of the delegation expressed our deep appreciation to the government of Singapore for their assistance in the treatment of Australian victims of the October 2005 Bali bombings. Later the delegation made a special visit to the Mount Elizabeth Hospital to extend our best wishes to Bali bomb victims Paul and Penelope Anicich prior to their return to Newcastle, and also to thank the staff of the hospital for their assistance. At our meeting with the Economic Development Board, we learned of Singapore's vision to become a global schoolhouse, and we also had the opportunity to visit the site of the University of New South Wales new Singapore campus. Singapore is the location of the secretariat of APEC, and the delegation received an informative briefing from senior staff. At meetings with the Minister for Foreign Affairs and the Minister for Defence, the Ministry of Home Affairs and the Institute of Defence and Strategic Studies, the delegation was briefed on the Five Power Defence Arrangements and efforts to combat terrorism in the region. Free trade and people-topeople exchanges were also discussed and the delegation visited the port of Singapore to see the world's busiest transhipment hub. This report would not be complete without a mention of the delegation's efforts to secure clemency for Van Nguyen. On the day before the delegation's arrival in Singapore, the President had announced that his appeal for clemency had been denied. The issue was raised with members of the Singaporean parliament at formal and informal meetings as well as being directly raised with the acting Minister for Foreign Affairs and the Minister for Defence. The delegation was moved to write to the President of Singapore seeking a review of Van Nguyen's appeal for clemency. The delegation left Singapore with heavy hearts, determined to continue to press for clemency, and delegates moved and spoke on the private members' motion presented to the House on 7 November. In thanking the Australian High Commissioner to Singapore, Miles Kupa, I would also express the delegation's admiration for and thanks to Second Secretary, Ms Annette Morris. Annette was the main point of contact between Van Nguyen and the Singapore authorities. Members will have seen her familiar and beautiful figure in the television coverage outside Changi prison. Annette was the last person to embrace Van Nguyen, and that was at the time of his arrest. Our thoughts are with Annette at this sad time, as they are with Van Nguyen's family and friends. Van Nguyen's execution has left the delegation saddened but very determined to advocate for the abolition of capital punishment in countries through the Inter-Parliamentary Union and other forums. In the short time. I have left, I would like to thank three great women: the members for Canberra, Pearce and Riverina for their friendship, their courage and their conviction at such a very sad time. NA Family and Human Services Committee Report",18
4,Mrs BRONWYN BISHOP,COMMITTEES,"On behalf of the Standing Committee on Family and Human Services, I present the committee's report entitled seas adoption in Australia, together with the minutes of proceedings. Ordered that the report be made a parliamentary paper.",19
5,Mrs BRONWYN BISHOP,COMMITTEES,"It gives me great pleasure to speak on the tabling of the House of Representatives Standing Committee on Family and Human Services report Overseas adoption in Australia. The number of adoptions in Australia has declined markedly, from a peak of over 9,000 in 1971-72 to approximately 500 in 2003-04, of which only 73 were domestic adoptions, the remainder being from overseas. This decline appears, in part, to be due to a backlash against the way adoptions were managed between the 1950s and 1970s and the growth of successful IVF births, of which there were 7,000 last year. Fostering and other forms of out-of-home care are now the preferred way for the bureaucracy to place children who need a home. In 2003-04, over 21,000 children were in such care. The pendulum has swung so far that there is now a pervasive anti-adoption culture in the bureaucracy across Australia which spills into the overseas adoption units. all Parents face enormous personal and financial challenges to build a family through intercountry adoption and the committee is firmly of the view that adoption is a legitimate way to form families. However, Australia's per capita rate of intercountry adoption is poor. It is only one-third the rate in most First World countries. The per capita adoption rate in New South Wales is only one-eighth that in the ACT. The committee has made 27 recommendations in its report, the acceptance of which would make a significant difference in the lives of adopting parents and their children. An important recommendation is that nonOver- government organisations should play a greater role in managing intercountry adoptions. Currently, no NGO is accredited to process intercountry adoptions in Australia, despite the Hague convention setting out guidelines for their establishment. Accrediting NGOs would result in intercountry adoptions being much less of a drain on the resources of community service departments from what they regard as their core business. The New South Wales Department of Community Services told the committee that it regards the 105,000 local children it considers to be at risk in New South Wales to be its core business. Accrediting NGOs would allow the department to focus on these children and improve its adoption service. The committee is pleased to see that New South Wales has at least begun this process by placing an advertisement asking for expressions of interest from NGOs. The report also recommends that the Commonwealth government should manage the programs with overseas countries of origin. This is a matter of external affairs and thus the Commonwealth, not individual states, should be negotiating new programs and managing existing ones. The committee has combined this recommendation with the proposal that Australia should not limit its intercountry adoption programs to countries that have ratified the Hague convention and has suggested a role for AusAID. This inquiry has attracted much media interest and has been received as a much needed report. However, the Queensland Minister for Child Safety, the Hon. Mike Reynolds, seems to have missed the point in his media release last week. The minister's main message was that the Queensland government would postpone the review of its adoption legislation until the Commonwealth has formally responded to the committee's report. Minister Reynolds has made no commitment to take any action to move on state controlled issues such as reopening their applications for intercountry adoptions, which have been shut now for 12 months. The minister could also devote more resources to processing existing files as well as moving to accredit NGOs to give them what, one must conclude, is much needed help. Any state government can take immediate action in response to this report. I should also add that the committee is happy to cooperate with the Queensland government, or any Australian government-state or federal-in order to progress this report. Compiling such a report relies on the help of many people. I thank my fellow committee members for the assistance they provided, in particular my deputy chair, Julia Irwin, and Harry Quick, who on his own initiative went to Beijing to see adoption operations first-hand. I also thank the committee secretary, Mr James Catchpole, and all the staff who worked so hard with the committee, and the many individuals and organisations who assisted by making a submission or giving evidence at the hearings. Their expertise and experience are greatly valued and laid a strong foundation for our deliberations. I commend the report to the House. (Time expired)",19
6,Mrs IRWIN,COMMITTEES,"I join with the Chair of the Standing Committee on Family and Human Services, the member for Mackellar, in expressing my thanks to the many people, organisations and government agencies who made submissions to and appeared before the inquiry into overseas adoption. This is their report. On one level, this is quite an emotive topic, but at the same time this is a serious task for the agencies charged with the responsibility of ensuring the welfare and safety of vulnerable young children. The committee detected in government agencies an unhelpful attitude towards adoption, although this was typically expressed as a lack of positive action by governments rather than outright opposition. The committee noted that the primary focus of state and territory agencies was children with problems in dysfunctional families. The committee received submissions which dealt with a number of aspects of local adoption. As this was clearly outside the inquiry's terms of reference, the committee's consideration of this aspect is included as an appendix. I should point out that, in the interests of presenting a credible report, this section should be viewed as a work in progress rather than a final report. The fact individuals, organisations and government agencies were not advised, through the terms of reference, that local adoption practices were the subject of the inquiry makes this part of the report unbalanced and incomplete. The only conclusion that can be drawn from the section dealing with local adoption is further inquiry is warranted. Coming back to the subject of the report-overseas adoption-the most striking fact for me was the very low number of overseas adoptions. It is hard to see why, successful multicultural society, Australia is so close to the bottom of the table of Western countries in its per capita rate of overseas adoption. Countries such as Norway and Sweden have an adoption rate nearly 10 times as high as Australia's. There can be little doubt that the arduous process of applyage ing for overseas adoption is the main cause of the low rate of overseas adoption in Australia. And the experience of individual parents must discourage other potential adoptive parents. The report quotes Professor Peter Boss of Monash University, who sees the opponents of overseas adoption as being largely the professional groups involved in adoption, such as social workers and psychologists. It is hard to escape the conclusion that professionals who oppose overseas adoption do so for their own moral reasons. Another issue was children from a different race being raised in an alien culture. But no evidence given to the committee suggested that this presented any major problems, particularly for children adopted at a young age, and many parents who have adopted children from overseas stated that the physical and emotional well-being of their child was much improved on the circumstances they endured in their home country. The committee did not address the question of whether Australians should focus on improving the conditions of all children at that risk in overseas countries in preference to encouraging the adoption of a relatively small number. Clearly, that is a matter for individual families to decide. But, having taken that decision, and subject to a process of approval which satisfies the requirements of the country from which the child is that adopted and local requirements, the moral question of how best to assist the plight of children at risk should not influence the assessment process. In the many recommendations of the as a committee, a greater role for the Commonwealth in overseas adoption appears to be the most effective means of overcoming the states' bias against overseas adoption. In more immediate terms, the Commonwealth can assist families adopting children from overseas. Families adopting children over the of two, which is not uncommon, are not eligible for maternity payment. The committee has therefore recommended that the Minister for Family and Community Services remove the age limit for eligibility for maternity payment in relation to adopted children. This measure would provide welcome assistance to many adoptive families. I hope that consideration of that recommendation begins immediately to introduce extended eligibility at the time of the next budget. I thank very much the staff of the committee secretariat, some of whom are present today, and I especially thank the chair for such a wonderful and interesting inquiry. I commend the report to the House.",20
7,The SPEAKER,COMMITTEES,The time allotted for statements on this report has expired. Does the member for Mackellar wish to move a motion in connection with the report to enable it to be debated on a future occasion?,21
8,Mrs BRONWYN BISHOP,COMMITTEES,I move: That the House take note of the report.,22
9,The SPEAKER,COMMITTEES,"In accordance with standing order 39, the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting. Procedure Committee",22
