speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Tuesday, 15 March. 1987.",10
1,Mr SPEAKER,Unknown,"Hon. Sir Groom) took the chair at 3 p.m., and read prayers. WINE EXPORT BOUNTY.  for Trade and Customs whether the extension of the wine bounty will be dealt with before the rising nf Parliament?  ASSISTANCE TO UNIVERSITIES. V ISIT OK DR . ARGYLE TO UNITEO STATES",10
2,Dr MALONEY,Unknown,"H as the Prime Minister been consulted officially by the Victorian Minister, Dr Argyle, concerning his journey to America to beg assistance for the Victorian University from rich American organizations?",10
3,Mr BRUCE,Unknown,"I have not been consulted, and have no official knowledge of any mission in which Dr Argyle may be engaged. TUESDAY SITTING.",10
4,Mr GREGORY,Unknown,"I wish to ask you, Mr Speaker, whether the House is today properly constituted, since under the sessional orders, I understand that it meets only on Wednesday, Thursday, and Friday, unless otherwise ordered ?",10
5,Mr SPEAKER,Unknown," On the 25th day of June. 1926, a sessional order was passed, authorizing the House to meet on Tues[18] days. It is meeting today under that order, as 'it did last week. The order fixed the hour of meeting on Tuesday at 3 o'clock in the afternoon. CANBERRA. OPENING OF PARLIAMENTHOUSE - DAM E NELLIE MELBA.",10
6,Mr COLEMAN,Unknown,"In connection with the celebrations associated with the opening of Parliament House at Canberra, I ask the Prime Minister whether a special invitation was extended to Dame Nellie Melba to sing thereat. If so, why was not a similar invitation extended to other eminent Australian singers who were available, including Mr Alfred O'Shea, who is recognized as one of Australia's best, singers*",10
7,Mr BRUCE,Unknown,"Darn o Nellie Melba communicated with the Government, and Littleton offered, if it was so desired, to sing on the occasion of the opening of the Parliament House at Canberra by His Royal Highness the Duke of York. The matter was referred to the committee controlling the arrangements for the ceremony, and it very cordially accepted the offer. I am sure that it is a matter of great satisfaction to all Australians that Dame Nellie Melba, whose reputation is world-wide, will sing on that occasion. There have been representations with regard to other singers, OF AMERICA. and in particular the honourable member has himself made representations in regard to Mr O'Shea. Those were considered some time ago by the special committee appointed to make the arrangements, but, unfortunately, it has not been found possible to find a place for them. SIR ERNESTHARVEY . Mr ""WEST - Paragraph s have appeared in the press referring to the visit to Australia of Sir Ernest Harvey, of the Bank of England. I was asked in Sydney if he came out at the request of the Government or of the Commonwealth Bank. I see from the newspapers that, he was holding some kind of conference with the directors of the Commonwealth Bank during the whole of last week. For the information of people interested in the Commonwealth Bank I should like to know the reason for Sir Ernest Harvey's, visit.",10
8,Mr BRUCE,Unknown,"Eve r since the original Commonwealth Bank Act was passed, it has been the desire of this Parliament that the bank should be a central bank, and a bank of issue, discount, and exchange. Unfortunately, that desire waa not realized in the early years, of the bank's history. Some three years ago the Commonwealth Bank Act was amended to enable the bank to assume the functions in the community which we all desire to see it carrying out. We have, however, but little experience of a central bank, or central banking methods, and the - directors of the Commonwealth Bank thought that it was desirable to secure the assistance of a senior officer of the Bank of England to advise them generally with regard to the whole subject of central banking, to enable the Commonwealth Bank to perform the functions which it is essential that it should perform. Sir Ernest Harvey is here at the invitation of the directors of the Commonwealth Bank, and they have been in close consultation with him. When they have considered any advice he may tender them, they may submit proposals to the Government, and these will be p u before Parliament if their f adoption would involve an amendment of the law. NA ASSOCIATION.",11
9,Mr THOMPSON,INTERNATIONAL COPYRIGHT,"Has the Attorney General given any consideration to complaints made in this House, and to himself personally, about the demands made by the International Copyright Association upon various public bodies controlling halls! If so, does he consider it possible for the Government to take action to protect the interests of such public bodies f",11
