speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Monday, 26 June 1995",11
1,Mr SPEAKER,Unknown,"Hon. Stephen Martin) took the chair at 12.30 p.m., and read prayers. NA Environment, Recreation and the Arts Committee",11
2,Mr LANGMORE,COMMITTEES,"Fraser) (12.31 p.m.)On behalf of the Environment, Recreation and the Arts Standing Committee, I present the committee's report, incorporating a dissenting report, entitled The proposal to drain and restore Lake Pedder, together with the evidence received by the committee. Ordered that the report be printed.",11
3,Mr LANGMORE,COMMITTEES,"The inquiry into the proposal to drain and restore Lake Pedder involved this committee in a great deal of controversy-far more than we expected when we undertook to investigate the proposal. After discussions with representatives of Pedder 2000 last year, members from all parties agreed that a parliamentary inquiry was warranted. This was because the proposal was a matter that had potential consequences for the future management of the Tasmanian wilderness World Heritage area, which of cpurse is the joint responsibility of the Commonwealth and the government of Tasmania. Although individual opinions about the proposal varied enormously, members of the committee agreed that a dispassionate study of all sides of the issue would not only lead to a reasonable conclusion but also would be a low cost method of considering the issue. We strove to conduct the inquiry in a speedy and even-handed manner, so we could report fairly and as early as possible. However, the inquiry generated wild controversy in which some seriously misjudged and sometimes quite untrue assertions were made. The committee was attacked from many sides and outrageous claims were made about the cost of the inquiry. Some people claimed that the Commonwealth government must have instigated the inquiry for some hidden political reason. I would like to make it quite clear that the decision to undertake the inquiry was entirely the committee's own and unanimously agreed. Nevertheless; a great deal of considered evidence was presented during the inquiry, both in submissions and by witnesses at the public hearings. The committee appreciated the effort which the main proponents from both sides of the argument put into gathering, preparing and presenting the maReport terial. Inevitably there were strong conflicts and sharp contrasts in the perspectives of the witnesses. In summary, our key findings are that the proposal is technically feasible and that if implemented it would enhance the World Heritage values of the area, although there is a risk that these values would be diminished while the area is rehabilitated. There could be a net financial cost to the Tasmanian community. There is little likelihood of the proposal proceeding in the foreseeable future and, more importantly, there are other environmental tasks that have much higher priority. It would, therefore, be inappropriate to allocate resources to the further consideration of the proposal at this time. It was generally agreed that the geomorphological features would survive draining, as would the peat mat that originally covered the area. Most witnesses accepted that, while an exact restoration of the pre-flooding ecology was no longer possible, an acceptable rehabilitation was probable with an unknown degree of human intervention to avoid problems such as erosion. The committee does not doubt that the unique and stunning features of the original Lake Pedder are still intact under the water and that if the waters of the new lake were drained they would re-emerge as a fully functioning, integrated landscape. However, at present, there is simply not sufficient technical information available for such an undertaking to proceed. A great many questions remain unanswered about the risks and costs that might be involved in the draining process and in successfully rehabilitating an enormous tract of land that has been submerged for 23 years. Significant costs could be involved in breaching or installing a spillway on one of the dams as well as in providing new infrastructure. There would be a marginal reduction in the capacity of the hydro-electric system, although with current demand the loss could be accommodated. I share the disappointment of those who loved and lost the original lake and. believe that the decision to flood was an appalling mistake. It was clear from the evidence of those who had visited the lake that its aesthetic and spiritual pull is still strongly felt. I personally do not doubt that if a restoration project on such a scale as this were undertaken it would attract enormous interest worldwide. However, the element of risk could have serious financial implications for the government since, once the process had begun, the commitment would be irrevocable. At present, the proposal is opposed by both the government and the opposition parties in Tasmania. So it would have no real prospect of proceeding in the foreseeable future. There are many more compelling and urgent environmental priorities. It would be inappropriate to allocate Commonwealth resources to further development of the Lake Pedder proposal. We must give the highest priority to urgent national tasks, such as establishing a nationwide system of protected areas in which a high proportion of the nation's ecological and biological diversity is represented. Many other urgent environmental problems were identified to the committee. We would not be acting responsibly if we recommended diverting resources from tasks such as these. Lake Pedder is, for the time being at least, safe under the waters of the impoundment, and its memory is alive in the hearts of its admirers. Given the interest that the inquiry has generated, particularly in Tasmania, the committee hurried to prepare this report so that we could present it to the parliament before it rises for the winter recess. I am grateful that, despite their differences in attitude and orientation, members of the committee were willing to make a concerted effort to reach an agreed conclusion. I would like to warmly praise the efficient organisation of the inquiry by Ian Dundas, Sue Irvine and Marlene Lyons and to recognise the crucial importance of their effective and lucid drafting, which provided an outstanding basis for the committee's final consideration of the report. I commend the report to the House.",11
4,Mr LLOYD,COMMITTEES,"I commend the Chairman of the House of Representatives Standing Committee on Environment, Recreation and the Arts, the honourable member for Fraser (Mr Langmore), for the calm and fair way in which he chaired the committee, which at times was a quite difficult and controversial one. I also commend the staff-Ian Dundas, Sue Irvine and Marlene Lyons--on their work. I recall that there were 171 submissions and 60 witnesses. There was a time constraint, as the honourable member has referred to. It is important that the report be released now before the winter recess. All members of the committee, particularly the secretariat staff, have worked well to achieve that goal. I commend all those involved with the report. Two fundamental facts have to be kept in mind when one is considering this proposal. The first of those is that the original Lake Pedder was only 10 square kilometres, including the dunes. The enlarged Lake Pedder is 242 square kilometres, and the question of the restoration of the original lake is not an issue. It is the other 230 square kilometres that is the issue with regard to restoration. Secondly, this area became part of the World Heritage listings in 1982, which was 10 years after the original Lake Pedder was flooded. That World Heritage listing was further strengthened in 1989. So the question of World Heritage listing is also not an issue. The committee recommendation. is quite definite. That recommendation is not only to not proceed but also to not provide any funds for any further studies. Even amongst environmentalists such .studies have a low priority. There are far more important things to be done with the environment in Australia, or about which to even provide finance for consideration, than become involved in the case of Lake Pedder. I agree with the chairman's comments in the preface of the report where he says that it is important that we have a conclusion to avoid the reopening of the subject for a long time. I believe this committee's report is quite clear and definite in that regard. It is quite clear that there should not be any reopening of this matter for a long time. However, I do disagree with some of his other comments-and he has the right to make those comments as chairman-in the preface where he says that it is with regret that we have had to come to that conclusion. I have no regrets at all as a member of the committee. I also disagree with comments he made in a press release when he said that it was an appalling mistake that the original Lake Pedder was flooded. I do not believe it was an appalling mistake. My regret is that the inquiry itself took place. I acknowledge that I did support the inquiry because I believed the situation was such that it had to occur. But what that inquiry has done is reopen some old wounds in Tasmania. It has created a divisive situation at a time of economic difficulty in Tasmania. It has frightened potential investment by creating doubt over one of Tasmania's major assets-that is, environmentally friendly hydro-electric power. I disagree with the member for Dunkley (Mr Chynoweth)when he says in his dissenting report that we spend too much time on economic cost, but I acknowledge the sincerity of the member. I believe we did not spend enough time on economic cost, particularly the broader element of the total cost to the Tasmanian economy of any draining of Lake Pedder. In the narrowest context, we considered the cost of draining and trying to restore the 230 square kilometres which are presently flooded-that is, those 230 square kilometres of button grass plains. The report indicates the uncertainties of success and potential costs.",12
5,Mr SPEAKER,COMMITTEES,Order! The time allotted for statements on this report has expired. Does the member for Fraser wish to move a motion in connection with the report to enable it to be debated on a future occasion?,13
6,Mr LANGMORE,COMMITTEES,I move: That the House take note of the report. I seek leave to continue my remarks later. Leave granted.,13
7,Mr SPEAKER,COMMITTEES,"In accordance with standing order 102B, the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting Monday, and the member will have leave to continue speaking when the debate is resumed. Mr L1oyd- Mr Speaker, can I draw your attention to the time clock .. The time clock went back to 10 minutes and I, therefore, thought I had that time available to me.",13
8,Mr SPEAKER,COMMITTEES,"Regrettably, as the blue suggests, the total time allocated for the presentation of the statement-that is, allocated by the Selection Committee""-was 10 minutes. Might I suggest that there has possibly been a breakdown in liaison between both sides in allocating that time more equitably. Mr L1oyd-I have no argument with the chairman.",13
9,Mr SPEAKER,COMMITTEES,"That is the circumstance. Of course, when each person gets up to speak, under the standing orders the amount of time that you do have to make a contribution is 10 minutes. Legal and Constitutional Affairs Committee Report",13
