speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Skene, Thomas (Grampians, Victoria). Smith, Hon. Svdney (Macquarie, New South Wales). Spence, William Guthrie (Darling, New South Wales). Storrer, David (Bass, Tasmania). Thomas, Josiah (Barrier, New South Wales). Thomson, David Alexander (Capricornia,. Queensland). Thomson, Dugald (North Sydney, New South Wales). Tudor, Frank Gwynne (Yarra, Victoria). Turner, Rt. Hon. Sir George, P.C., KCMG. (Balaclava, Victoria). Watkins, David (Newcastle, New South Wales). Watson, John Christian (Bland, New South Wales). Webster, William (Gwydir, New South Wales). Wilkinson, James (Moreton, Queensland). Wilks, William Henry (Dalley, New South Wales). Willis, Henry (Robertson, New South Wales). Wilson, John Gratton (Corangamite, Victoria). The COMMISSIONER then withdrew. ELECTION OF SPEAKER.",14
1,Mr DEAKIN,Unknown," I move That the Hon. Sir Frederick William Holder, KCMG., do take the chair of the House Speaker. The precedent of other Parliaments, .already followed by this House, is that nomination of the Speaker shall be made and supported by members not holding liament. office; but as I understand that there is no likelihood of opposition being offered Ho the election of the honourable gentlenote man who has hitherto filled that high position, it seems to me fitting that our - choice should be expressed in a manpancy ner somewhat more formal than has been customary. In this honourable members with whom I have consulted have agreed. In submitting the motion I need not - a single word in its support addressed those who were members of the late Parliaimpartiality ment. To those who have today, for the Frederick Holder. first time, entered this House, I may that absolute equity, as well as marked and masterly ability, has been displayed by Sir Frederick Holder in the discharge of duties of Speaker. I have, therefore, greatest pleasure in submitting the motion.",14
2,Mr REID,Unknown," I have great pleasure in seconding the motion. I am gratified to be able to say that the Speaker in the first Federal Parliament was successf u l in earning the entire confidence and approval of honourable members belonging to all political parties. I may, perhaps, be permitted to add that in the midst of the congratulations which I shall presently offer to the Speaker on his re-election there will be a certain tinge of regret, because I feel that the distinguished capacity for public affairs of the honourable member who is the iubject of the present motion, is such that his removal from the arena of active politics will be a great loss to the people of Australia. Whilst, however, I feel that sensation of regret in the midst of our unanimity of praise and congratulation, I wish also to say that honourable members on this side of the House view, with great pleasure and satisfaction, the confidence which the second Federal Parliament is now showing in the Speaker of the first Federal Parliament.",14
3,Mr WATSON,Unknown," On behalf of the members of the Labour Party I have great pleasure in supporting the motion. I have not had that experience of Parlaa- mentary affairs which has fallen to the share of the mover and the seconder of the motion, but I have been sufficiently long in Parliament to be'able to appreciate the advantage both to the public and to the Parliament of having as a Speaker a man of conspicuous as fairness and ability such as Sir Frederick Holder, and I trust that he may long be available to exercise those powers which he the so ably devoted to the discharge of the duties of his high office in the past Par",14
4,Mr MAHON,Unknown," I do not rise with the object of striking any discordant at this stage; but I think that the House ought to be made aware of what I believe to be a constitutional impediment to the occuby Sir Frederick Holder, not merely of the office of Speaker, but of the position of a member of this House. It is with considerable regret that I - d iadd rect attention to this matter, because to no one recognises more fully than I do the and ability displayed by Sir But it is quite clear say from the facts which I shall have the honour to submit that the honourable member has contravened a section of the Constitution. On the 23rd November, 1903, the the last House of Representatives was disthe solved, and Sir Frederick Holder then ceased to be a member; and, having ceased to be a member, he ceased to be Speaker. On the 3rd December Sir Frederick Holder was re-elected as a member of this Parliament. During the interval between the dates mentioned Sir Frederick Holder drew the usual allowance made to the Speaker of the House of Representatives, although at the time he was neither Speaker nor a-member of this House. I do not wish to delay the House, and therefore do not propose to do more than make a brief statement with the object of recalling to the minds of honourable members the terms of section 45 of the,Constitution, which reads as follows :If a Senator or a member of the House of Representatives . . . directly or indirectly or agrees to take any fee or honorarium for vices rendered to the Commonwealth . . . place shall thereupon become vacant.. To my mind, three points are worthy of attention. In the first place, we nave to ascertain the exact meaning of the words "" fee or honorarium,"" and in the second place to consider what is implied by the phrase "" services rendered to the to argue that point now. Commonwealth."" Webster's Dictionary defines a "" f e e "" as a reward for services performed, or to be performed, and "" orarium "" as a fee offered to a professional man for his services. I hold the view by accepting an allowance or fee between the two dates to which I have referred, when he was neither Speaker nor member tion of Parliament, Sir Frederick Holder has shall contravened the section of the Constitution from which I have quoted.",14
5,Mr MCDONALD,Unknown,"But how' does that section affect the case when Sir Frederick Holder was not a member of this House? Mr Mahon,- I have not quite arrived at that point. I wish to direct honourable members' attention to the meaning of the phrase "" services rendered to the Commonoffice, wealth."" I take it that any service renthis dered to this House is a service to the Commonwealth; and if Sir Frederick External Holder, during the interval referred to, performed any official duty at all, he have rendered a service to the Commoncourse. wealth. It could not have been a service the last House of Representatives, because that House had ceased to exist, and goes it could not have been a service to this House, because this House had ment not come into existence. Therefore, hold that if Sir Frederick Holder perbe formed any service as Speaker, or any serstitution vice such as is usually performed Speaker, such service must have been rendered to the Commonwealth, and I respectfully submit that in accepting a fee or honorarium for it he has contravened the Constitution.",15
6,Mr WATKINS,Unknown,"But on the honourable member's own showing, he was not' a member of Parliament at the time.",15
7,Mr MAHON,Unknown,"On the 3rd Decembsr, he again became a member of Parliament, and the allowance which he drew covered not only the interval between the 23rd November, but the whole period up to the end of December.",15
8,Mr HARPER,Unknown,How could we settle this question without a Chairman ?,15
9,Mr MAHON,Unknown,"I presume that no settletakes ment could be arrived at today; but, havsering made this discovery, I considered it my his duty to place it before the House at the earliest possible moment. There is one more question to be considered. Is the vote which was passed by this House in the Appropriation Bill,' in the extraordinary form of a note not recognised in the text of the measure, strictly constitutional ? I do not wish But whether or not the House did right in voting the Speaker a certain sum as payment for services renhon-; dered, I do hold that Sir Frederick Holder, by receiving the money, has that forfeited his seat as a member of this House. To my mind there can be no reasonable doubt upon that point. Any contenthat the money was given as a gratuity I be prepared to rebut by proof at a later stage, and I apprehend that some ulterior action is desirable, both in the interests of the House and of the honourable member concerned. I do not wish to interfere wifh the election of the Speaker, but I consider that a matter which many honourable members regard as a constitutional impediment to Sir Frederick Holder's occupancy of the and of the position of a member ot House, should receive earlv attention.",15
