speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 25 May 1977",14
1,Mr SPEAKER,Unknown,"Rt Hon. B. M. Snedden, QC.) took the chair at 2.IS p.m., and read prayers.",14
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Honourable the Speaker and members of the House of Representatives of the Commonwealth of Australia in Parliament assembled. The petition of the undersigned citizens of Australia respectfully services of New South Wales are inadequate both in quality and quantity and that the burden of provision is placed too heavily upon local government. Your petitioners therefore humbly pray that your Honourable House will ensure the implementation of the recommendations of the repon of the Committee of Inquiry into PubUc Libraries as a matter of urgency. And your pedtioners as in duty bound will ever pray. by Mr William MCMahon, Mr Charles Jones, Mr Lucock and Mr Morris. Petitions received. To the Honourable the Speaker and members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That, although we accept the verdict of the Australian people in the 1975 election, we do not accept the right of a Governor General to dismiss a Prime Minister who maintains the confidence of the House of Representatives. We believe that the continued presence of Sir John Kerr as Governor General is a cause of division among the Australian people. Your petitioners therefore humbly pray that your honourable House will call on Sir John Kerr to resign as Australian Governor General. And your petitioners as in duty bound will ever pray, by Mr Les Johnson and Mr Morris. Petitions received. Citizen Band Radio To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned respectfully showeth: That a citizen radio service should be introduced on the 27 MHz frequency band incorporating frequencies 26.965 MHz to 27.255 MHz enabUng use of good quality 23 channel AM and AM/SSB radio equipment currently available on the Australian market. There shall also be additionally an extension of this service provided for in the VHF/UHF spectrum within 3 years as the usage of the citizen's radio service increases. Your petitioners most humbly pray that the House of Representatives in Parliament assembled should, immediately introduce legislation to amend the Wireless Telegraphy Act and regulations to allow such a citizen's radio service to function legaUy. These amendments should allow the service to develop to the benefit of the people and also allow self regulation through the National Citizen's Radio Association as the united representative body of citizen's radio operators workPETITIONS ing in conjunction with your departmental representatives. And your petitioners as in duty bound will ever pray, by Dr Cass. Petition received. Public Libraries Whaling To the Honourable Speaker and Members of the House of Representatives assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: showeth that the public library That due to the new information on whale communication, behaviour and intelUgence, and to the depleted state of most of the great whale stocks and the uncertainty associated with whale population estimates, that commercial whaUng is no longer acceptable to the vast majority of Australians. It is urged that immediate steps be taken to end this activity. And your petitioners as in duty bound will ever pray, by Mr Dobie. Petition received. Compulsory Retirement of Australian Government Employees Governor General To the Right Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That Australian Government employees strenuously oppose the provisions of the Commonwealth Employees (Redeployment and Retirement) Bill first introduced in the House of Representatives on 8 December 1976. The basis for opposition includes the following reasons: (1) The grounds constituting 'due cause' for termination of services of tenured staff are expanded beyond those already available in existing legislation thereby mtroducing subjective discretionary powers which are inconsistent with career service expectauons and entitlements. (2) The Bill relegates to subordinate legislation or administrative direction matters affecting substantive rights of employees including the scale of compensation, the composition and powers of the appellate tribunal, and the criteria upon which services may be terminated. (3) Existing rights of reinstatement in tenured employment are abrogated by the Bill. (4) Agreement has not been reached on a number of matters which should have been finalised before any attempt to introduce legislation. These include: an arbitral determination on redundancy arrangements; benefits; procedures. (5) As currently drafted the Bill overrides entitlements under Arbitration awards. Your petitioners most humbly pray that the House of Representatives, in Parliament assembled, should reject passage of any legislation to extend powers of compulsory retirement of Australian Government employees unless and until any variation has been agreed with staff representatives. And your petitioners as in duty bound will ever pray, by Mr Fry. Petition received. Australian Broadcasting Commission To the Honourable the Speaker and Members of the of Representatives, in Parliament assembled. We, the undersigned citizens of the Commonwealth do humbly pray that sumer the Commonwealth Government: 1. Subscribe to the view that the Australian Broadcasting Commission belongs to the people and not to the government of the day whatever political party. 2. Eschew all means, direct or indirect, of diminishing independence of the Australian Broadcasting Commission. 3. Reject all proposals for the introduction of advertising into ABC programs. 4. Develop methods for publicly which will prevent the granting or withholding of funds being used as a method of diminishing its independence. 5. Ensure that any general enquiries into broadcasting in Australia which may seem desirable from time to time shall be conducted publicly and that strong representation of pubUc shaU be included within the body conducting quiry. And your petitioners as in duty bound wiU ever pray, by Mr Les Johnson. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned electors showeth that we humbly pray: That in relation to early childhood, primary, secondary and post-secondary education: (a) That the members of this House be mindful of over-riding importance attached to quality education by the Australian public, and ensure that this pubUc concern be reflected in funding priorities, (b) That the Government immediately demonstrate its from awareness of public feeling on this issue by allowing the Australian Schools Commission and Secondary Education Commission to base their recommendations on the needs of our schools, free from imposed guidelines, (c) That the needs as reported by the Commissions, the expressed concern of the electorate, be the criteria by which government funds are allocated cation in the forthcoming federal budget. And your petitioners as in duty bound will ever pray, by Mr Kelly. Petition received. To the Honourable the Speaker and Members of the House its of Representatives assembled. The petition of the underits signed citizens of Australia respectfully showeth: That the delays between announcements of each quarterly over movement in the Consumer Price Index and then applimodern 23 cation as a percentage increase excessive, unnecessary, discriminatory and a cause of economic distress to pensioners. That proposals to amend the Consumer Price Index by eUminating particular items from the Index could adversely affect the value of future increases in age and invaud pensions and thus be a cause of additional economic hardship to pensioners. The foregoing facts impel your petitioners to ask the AusHouse tralian Government as a matter of urgency to: 1. Require each quarterly percentage increase in the ConPrice Index to be applied to age and invalid and similar pensions as from the pension pay day nearest following the date of announcement of the CPI movement. 2. Give an open assurance to all aged and invaud pensioners that any revision of the items comprising the Conthe sumer Price Index will in no way result in reductions in the value of any future entitlements to pensioners. And your petitioners as in duty bound will ever pray, funding the Commission by Dr Klugman. Petition received. Royal Commission on Petroleum The petition of certain members of the Service Station Asthe sociation of N.S.W. Ltd, and certain members of the motorthe ening pubUc of N.S.W. respectfully showeth: That the Federal Government give every consideration to implementing the findings of the Royal Commission on Petroleum. Your petitioners therefore humbly pray that your Honourable House will take action to ensure that the needs of the Education motoring public and the retail petroleum industry are given every consideration. And your petitioners as in duty bound will ever pray, of Australia respectfully by Dr Klugman. Petition received. Rhodesia the To the Honourable the Speaker and Members of the House of Representatives in the Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully our government's poUcies and showeth: That the Charter of the United Nations clearly precludes it interference in the domestic affairs of a country or from obstructing the free transmission of news and information the Postbetween individuals and between nations. That the United Nations, in apparent illegality, has imposed many restrictions and sanctions upon Rhodesia which has been remarkably free from the bloodshed and turand moil of Northern and Central African lands, even to the extent now of actively encouraging armed conflict against to eduthe legaUy elected Government of Rhodesia. Lord Graham as Minister of External Affairs and Defence has said: 'International Communism is our enemy, all this talk of political advancement and majority rule is no more than a smokescreen in the early skirmishes of an assualt upon the whole of Africa . . . It is even difficult to see this enemy because it is not merely attacking us, but on a Pensions broad front is attacking the whole world order, its standards, law and order, its moralities, its churches, its patriotisms, philosophies and even much of its learning . . . That Communist Chinese infiltration in much of Africa many years, and Cuban Communist troops reported to number 000 are dominating nearby Angola, and possess missiles etc. in age and invalid pensions is It is urgent that Mozambique, now under Communist domination and which has a common border with Rhodesia, does not receive any further aid from the Commonwealth Government of Australia, which has benefited mainly, the terrorist guerilla movements that are responsible for the deaths of many Rhodesian people. It is urgent for the Australian people to determine for themselves, the actual facts of the Rhodesian struggles. It is urgent that the Senate and the House of Representatives in the Parliament assembled, will observe common justice and proper humanity by inviting only authorised representadves of the present Government of Rhodesia to Australia, to do what they have been deprived to do previously, present their case fully be examined and tested, without interference, and so that the eventual impact on Australia's own security and defence alliances can be gauged with better accuracy. Your petitioners request urgent action to be taken immediately. And your petitioners as in duty bound will ever pray. by Mr Lloyd. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of undersigned citizens of Australia respectfully showeth: That the existence of a system of double taxation of personal incomes whereby both the Australian Government and State Governments had the power to vary personal income taxes would mean that taxpayers who worked in more than one State in any year would: (1) be faced with comphcated sonal income taxes between States; (2) find that real after-tax wages for the same job would vary from State to State even when gross wages were advertised as being the same; (3) require citizens to maintain records of income earned in each State. Your petitioners therefore humbly pray that a system double income tax on personal incomes be not introduced. And your petitioners as in duty bound will ever pray, by Mr Morris. Petition received. Teaching of Community Languages To the Honourable Speaker and members of the House of Representatives in Parliament assembled. The petition of certain parents, citizens and teachers of New South Wales respectfully showeth: That we, the undersigned, consider that the failure to offer community languages as school curriculum subjects in schools in appropriate areas of this state is disadvantaging migrant children educationally, alienating them from their families and their cultural heritage and inhibiting development. That the educational, emotional and social development of migrant children can be best assured by the provision of opportunities for them to learn mary and secondary level. Confirmation of this view can be found in the report of the Committee on the Teaching of Migrant Languages in Schools tabled in the Senate on 8 December 1976. That the opportunity afforded by the introduction of community languages into the school curriculum to children of non-migrant origin to study community languages will assist these children to develop a better understanding of ethnic communities and will contribute to the creation of a better integrated society within the state. Your petitioners therefore humbly pray that the House of Representatives direct the introduction of the appropriate community language/languages into the curriculum of primary and secondary schools in all areas where the appropriate ethnic groups regard the introduction of these languages as essential or desirable for the welfare of their children. And your petitioners as in duty bound will ever pray, and publicly so that this can by Mr Ruddock. Petition received. NA",14
3,Mr MALCOLM FRASER,MINISTERIAL ARRANGEMENTS," I inform the House that the Minister  Australia today to attend the Conference for International Economic Co-operation, a meeting of Taxation the Organisation for Economic Co-operation and Development and the Law of the Sea Conference. He will also accompany me to the Commonwealth Heads of Government meeting to be held in London. He is expected to return on 3 July. During his absence the Minister for Primary Industry (Mr Sinclair) will act as Minister for Foreign AJairs. variations in his or her perNA NA NA",16
4,Mr LES MCMAHON,COMMISSION,"I ask the Minister for of Health whether his attention has been drawn to a report that several members of the Hospital and Health Services Commission, including the head of the School of Health Administration at the University of New South Wales, the medical superintendent of Melbourne's Alfred Hospital and the federal secretary of the Royal Australian Nursing Federation, will not be reappointed to the Commission when their terms of office expire? As this reported decision has provoked very strong criticism from the Australian Institute of Hospital Administrators, can the Minister inform the House whether the Government intends to restructure the Commission by tertheir social minating these appointments? What experience and qualifications would any new commissioners bring to the task of development of health services that would justify such an action? their native languages at pri",16
5,Mr HUNT,COMMISSION,"Yes , my attention has been drawn to those reports. The Government has decided to restructure the Hospitals and Health Services Commission. Dr Sax will continue to be Chairman of that Commission. I have notified the present serving members of their future in regard to their role on that Commission. I have reappointed other members to it. The members of the Commission will be heads of branches within my Department. I will be appointing advisory committees to the Commission in due course. NA NA",16
6,Mr BURR,PRIVATE HEALTH SERVICES,Is the Minister for Health aware both iron ore of speculation in the community that the preliminary Government may withdraw subsidies health insurers? Can the Minister inform the the Australian Government House whether there is any truth in this ing those discussions I pointed speculation?,17
7,Mr HUNT,PRIVATE HEALTH SERVICES,I want to say at the outset that will not be drawn into any comment upon the there mischievous speculation that has been canvassed on certain aspects of the Budget as it might affect the health area. MrKelly-But.,17
8,Mr HUNT,PRIVATE HEALTH SERVICES,"But , I give afirmassurance to those associated with private and religious hospiclosely tals that the Government will not take any cisions or actions that will disadvantage in any way the private hospitals vis-a-vis the public hospitals in this country. The Government recogmade nises and applauds the tremendous role, the cellent role, that they play in caring for the sick. This Government supports private enterprise and certainly in that context ing the private hospitals and the religious hospitals. I hope that that statement allays their fears and I hope it tends to lessen the amount spondence that I am getting on the issue. NA",17
9,Mr KEATING,PRICE OF COAL EXPORTS TO JAPAN,"Has the Minister for National and Resources seen reports in the Sydney Morning Sydney, Herald suggesting that the steel will be successful in holding down coal prices, munity? If so, to denying Australian companies the.benefits of Minister give to the House devaluation and normal price increases? Is the allegations? Minister aware that the tactic of the mills is to penalise the major Australian negotiating companies by threatening those companies with reduction in tonnage if they do not accept lower prices? Does he realise that the effect of could be a loss of up to $2 a tonne over 35 million tonnes, which would mean a loss of $70m in a full year? Will the Minister give afirmstatement to the House, and thus to the steel mills, that government will invoke the export control ment powers to ensure that there will be a uniform lift in contract levels for coal taken by Japan that we do not have the present situation where Queensland is getting an uplift of 85 to 90 per cent and South Coast coal producers are getting uplifts of only 70 to 75 per cent? I ask the Minister whether it is his view that this uniformity in contract tonnage will leave the Australian companies then clear to negotiate afirmprice. Will this not overcome the major problems for the industry?",17
