speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, 15 December, 19S7.",13
1,Mr SPEAKER,Unknown,"Hon. Sir Littleton Qroom) took the chair at 11 a.m., and read prayers. EX-SERVICE VETERANS.",13
2,Mr MARRS,Unknown,"The former member for Warringah (Sir Granville Ryrie) on several occasions urged that special conpostal sideration sbould be given to ex-service veterans - who were engaged in training members of the Australian Infantry Forces during the war. Having regard to the loyal service of these men will the Government favourably consider their request for a month's pay for each year of service? Sir NEVILLE* HOWSE - Some months ago I received a deputation from representatives of the Returned Soldiers' League in regard to this matter, and because of the many difficulties that surround it, I submitted the matter to Cabinet wbicb, after full consideration, decided regretfully that nothing could be done without injustice to otber persons. FOREIGN MIGRANTS. Mr E. RILEY - I received today a letter from Sydney protesting that another shipload of foreign migrants bad landed in Sydney, where already great unemployment exists. Cannot the Prime Minister take some steps to stop this stream of foreign immigration.",13
3,Mr BRUCE,Unknown,"In answer to a question a few days ago regarding the immigration of other than Britisb subjects, I referred to the action wbicb bas been taken by the Italian Government to discourage the migration of its subjects, That action, I pointed out, operated only as from the 1st September, and the Commonwealth Government is watching carefully the result. Most of our foreign migrants come from Italy. NA EMPLOYEES.",13
4,Mr COLEMAN,DISMISSAL OF POSTAL,"Following up questions which I bave asked of the Postmaster-General recently, I desire to quote two paragraphs from a letter received this morning from the secretary to the Amalgamated Postal Workers' Union, New South Wales branch:Our members are greatly perturbed about the threatened dismissal of approximately 400 of their comrades, who are employed as temporary and casual linemen in New South Wales, 00 per cent, of whom are returned soldiors. If Parliament adjourns before some definite steps are taken in this connection, it will mean that the unionists mentioned will be faced with possible starvation during the festive season. In view of the serious prospect before the workers, I ask the Prime Minister whether the Government will take, steps to ensure continuity of employment, for them at least until after Christmas, particularly in view of the fact that the' members of the Opposition in this chamber at no time advocated economies that would result in the curtailment of necessary public works? . Mr Bruce - To the extent that moneys are available, necessary public works are being carried on, but the necessity to curtail expenditure in certain directions may cause a number of persons to be put out of employment. That result, although regrettable, will be inevitable For it the Government will not be entirely responsible; because Opposition members in speaking on* the budget strongly advocated a reduction of expenditure.",13
5,Mr CHARLTON,DISMISSAL OF POSTAL,"I ask the Prime. Minister whether it is not a fact that whole of the postal estimates were passed by Parliament as presented by the Government ? The Opposition urged, and still urges, economy, but not in sueh a way as would limit postal facilities, especially in country districts.",14
6,Mr BRUCE,DISMISSAL OF POSTAL,"It is true that the postal estimates were passed as presented by the Government, but throughout the discussion on the Budget emphasis was laid upon the necessity for economy, and there was even the suggestion that the Government by not reducing expenditure generally, both from revenue and loans, had failed to recognize itsfinancial responsibility. SOLDIER LAN D SETTLEMENT . Mr J. FRANCIS - Recently the Prime Minister, in aiiBwer to a question, stated that the Commonwealth was prepared to help the States to arrive at a satisfactory solution of the problem of soldier settlement. I know of a number of distressing cases which I would like to bave finally dealt with. I understand that this matter was discussed at the last premiers' conference, and I ask the Prime Minister to state the Government's intentions in regard to it ",14
7,Mr BRUCE,DISMISSAL OF POSTAL,"Tb e Premiers in conference considered this matter with a view to reaching finality in the relations of the Commonwealth and the States. The conference decided that the Commonwealth Government thould examine the position in each State to see if certain broad principles could be agreed upon as the basis for an arrangement betvi een the Commonwealth and the individual States. Tbat examination is proceeding, but any specific cases must be dealt with by the State concerned. WIRELESS BROADCASTING. LlSTENTNG-IN FEES.",14
8,Mr FENTON,DISMISSAL OF POSTAL,"On behalf of 257,000 listeners-in in Australia, I ask the Prime Minister if he will give effect immediately - instea d of on the 1st January-l o the agreement with Amalgamated Wireless Limited which was recently ratified by Parliament ? *",14
9,Mr BRUCE,DISMISSAL OF POSTAL,"I . assume that the honourable member refers to the reduction of the licence fee for listeners-in which is the made possible by the reduction of the royalty charge from 5s. to 3s., «ind - of the charge by the Postmaster-General's Department from 2s 6d. to Is. The reduced fees will be brought into operation as soon as practicable.",14
