speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 4 April 1978",14
1,Mr SPEAKER,Unknown,"Rt Hon. Sir Billy Snedden) took the chair at 2.15 p.m., and read prayers. NA",14
2,Mr SPEAKER,DISTINGUISHED VISITOR,"I inform the House that the Honourable Kingsford Dibela, M.P., Speaker of the National Parliament of Papua New Guinea, is within the precincts. With the concurrence of honourable members, I propose to provide him with a seat on thefloorof the House. Honourable members-Hear , hear!",14
3,The Clerk,DISTINGUISHED VISITOR,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: Pensioners: Home Maintenance Loans To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That it is necessaiy for the Commonwealth Government to renew for a further term of at least 3 years the States Grants (Dwellings for Pensioners) Act 1974-77, renewed for one year expiring on 30 June 1978. The demand for dwellings has not slackened as the waiting list (all States) of 12,060 single and 4,120 couples as at 30June 1977, showeth. Your petitioners respectfully draw the attention of the Commonwealth Government to the Repon of the Committee of Inquiry into Aged Persons' Housing 1975 under the Chairmanship of the Reverend K. Seaman (now Governor of South Australia) which recommended additional funds to State housing authorities to meet the demand for low-rental accommodation in the proportion of $4 for $1 with the proviso that the States do not reduce their existing expenditure and That the Act include married pensioners eUgible for supplementary assistance and migrants as specified by the Seaman Repon and that particular consideration be paid to the special needs and requirements the location and design of such dwellings. Funhermore, your petitioners desire to draw the Government 's attention to the hardship of many pensioner home owners caused by the high cost of maintenance. The Social Security Annual Report 1976-77 shows that 24.6 per cent, or 283,000 home owning pensioners, have a weekly income in excess of the pension of less than $6 per week. Your petitioners strongly urge the Commonwealth Government to establish a fund whereby loans can be made to means tested pensioners for the purpose of effecting necessaiy maintenance to their homes. Such a loan to be at minimal interest rates sufficient to cover administrative costs and to be repaid by the estate upon the death of a single pensioner before probate or upon the death of the surviving spouse in the case of married pensioners or where two pensioners jointly own the dwelling. Administrauon to be carried out by local government bodies. And your petitioners as in duty bound will ever pray. by Mr Morris, Mr Ian Robinson and Mr Scholes. Petitions received. Citizen Forces: Long Service and Good Conduct Medals The Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned members and ex-members of the Citizens Forces of Australia respectfully showeth: 1. On 14 Februaiy 1975, the then Australian Government deprived the officers and men of the Australian Citizen Naval MUitary and Air Forces of the distinctive and historic Decorations and Medals for long service and good conduct, namely the Reserve Decoration, the Efficiency Decoration, the Air Efficiency Award, the Efficiency Medal and Long Service and Good Conduct Medals, awarded for long and PETITIONS meritorious voluntary service in the citizen forces. 2. The proposed substitution of the National Medal for these Decorations and Medals varies the principle of selectiverecognitionof efficient voluntary service in the citizen forces in that it recognizes the period of service only and embraces also full time service as well in the defence forces as in the police, fire brigade and ambulance services. 3. This deprivation caused and is continuing to cause serious discontent amongst personnel of the Citizens Forces who willingly and cheerfully give of their spare ume outside their normal full time civilian careers, to serve Her Majesty and Australia. 4. The Reserve Forces of Australia have been recognized by the present Government as a valuable-and costeffective-componen t of the Defence Forces. Anomalously, whilst the Government is actually supporting recruiting for these Forces it has imposed and continued this deprivation which as foresaid has depressed the morale of the Citizen Forces. 5. Her Majesty has not cancelled the said Decorations and Medals. Your petitioners therefore humbly pray. Your Honourable House take appropriate action to resume the award of the several distinctive Reserve Forces Decorations and Medals for Long Service and Good Conduct to members of the Royal Australian Naval Reserve, Army Reserve (CMF) and the RAAF Citizens Air Force. by Mr Falconer, Mr Lucock and Mr Shack. of the prospective tenants in Petitions received. Immigration: Student Visa To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That in August 1977 Dr A. Subhadra of Gwandalan applied for a temporaiy Student Visa for her blind nephew Mr Sriram in India, to enable him to avaU himself of the advanced additional aids and specialised equipment such as Optacon, Talking Books, Talking Calculator and possibly others not available in the Indian educational counterpart. That the main purpose for this request is to take advantage of the splendid educational and social services the Australian Government so generously offers to the handicapped of the less fortunate countries, thereby enabling Mr Sriram to return to his home country, after qualifying, and devote his life to the teaching of the blind in India. That in granting the Student Visa, no financial expense will be incurred by either our government payer as Dr A. Subhadra has given written undertaking to accept thefinancialresponsibUities involved. That Dr A. Subhadra has also given an undertaking Mr Sriram will return to his home country India pletion of his studies. That this is a very special and genuine request many hundreds of Australians who have and still are ting from the professional dedication and missionary-like zeal of a doctor who has won the hearts and admiration all. Your petitioners accordingly traUan Government to reconsider the case and mercifully grant Dr A. Subhadra's appUcation for a visa for nephew, as we respectfully submit that in so domg it no way contravene the Government's pohcy but hance and endorse the image of the democracy we Uve under as yet another example of the enshrined in our Australian way of Ufe. And your petitioners as in duty bound wiU ever pray. by MrMorris. Petition received. NA CO-OPERATIVE FARMERS AND NA Mr E. G. Whitlam-I ask the Prime Ministen Have the Federal and Victorian governments given Co-operative Farmers and Graziers Direct Meat Supply Ltd the guarantee that the Prime Minister advocated four weeks ago? If so, what are the terms of the guarantee? Has the Prime Minister's attention been drawn to the statement yesterday in the Australian Financial Review that he and the Premier of Victoria have interests in that co-operative? I therefore ask: Does the Prime Minister have a pecuniary interest, direct or indirect, in the co-operative? If so, what is the interest?",14
4,Mr MALCOLM FRASER,GRAZIERS DIRECT MEAT SUPPLY LTD,"The proposal was that the Commonwealth and the State would share jointly in a $9m guarantee. It against that background it is understood that the Co-operative Farmers and Graziers Direct Meat Supply Ltd will be able to gain a loan, pay out existing creditors and, hopefully, trade its out of a difficult situation. At the moment it trading at a profit. It is against that background that the Commonwealth and the State governthroughout ments were hoping to be able to act. I have no pecuniary interest in the company. cannot really say that over the years it would have been the best of investments. There are many farmers who invested in it. At one stage I think I was approached to invest in the company when it was originally getting under way. burden or Growers invested in it against the background or taxthat they should have their voice in the market place. But if investors receive their full funds that back they will be very fortunate. I know that on commany growers invested in the company merely because they believed that some independent from the competition ought to be operating in the market benefiplace: I think it is against that total background that this situation needs to be examined. I am of advised that the Treasurer is preparing legisand humbly request the Auslation which will need to be put through the Parliament. Also, Supreme Court actions were taken her either yesterday or the day before in Victoria. wiU in There wtil need to be some quite speedy action if will enthe fortunes of the company are to be saved. high code of social justice so NA",15
5,Mr DEAN,VISIT BY PRIME MINISTER TO JAPAN,"Is the Prime Minister aware of recent Press reports indicating that shortly he will be visiting Japan? If so, can he confirm the accuracy or otherwise of those reports?",15
6,Mr MALCOLM FRASER,VISIT BY PRIME MINISTER TO JAPAN,"The reports are accurate. Later today a joint Press statement from the Prime Minister of Japan and me will be issued. I should emphasise that the purpose of the discussions is not to go over bUateral matters between Japan and Australia which have been handled already by the Deputy Prime Minister and other Ministers. I ought to say also that a Japanese ministerial team will be in Australia, probably late in June, for the normal AustraUaJapan ministerial talks. The purpose of the discussions I wtil be having with the Prime Minister of Japan will be to canvass some major issues which we believe to be of concern to both countries in world developments and in the world economic scene. We will discuss also matters affecting north-south relationships. As the honourable gentleman wtil know, many international discussions will be taking is place throughout the course of this year. The next three of four months wtil be critical to the economic well-being of the world and to the itstrading position throughout the world. For some way time this Government has been concerned to is make sure that Australia is doing everything that it can to promote proper courses of action the international community to the advantage of all countries. However, they are not I bUateral matters. They are matters of some consequence and, in whatever way it may be, Australia has an obUgation to play a role in a constructive and forthright manner. A joint statement with the Japanese Prime Minister wtil be issued, I think about So'clock today. NA NA",15
7,Mr FITZPATRICK,BENEFITS TO ABORIGINALS,"I direct a quesuon to the Minister for Aboriginal Affairs. Did the former head ofhis Department, Mr Barrie Dexter, write to the Minister in March 1976 about the unemployment benefit for Aboriginals on reserves in the Northern Territory? Did Mr Dexter tell the Minister he had previously informed him that the benefit was not being paid on these reserves? Did Mr Dexter say that this policy of withholding benefits to eligible Aboriginals was being achieved by administrative action? Did Mr Dexter tell the Minister that he personally approved of'this policy but felt, and I quote, 'it is probably illegal*?",16
8,Mr VINER,BENEFITS TO ABORIGINALS,"The matter referred to by the honourable member obviously occurred some time ago, if it did occur. I do not recall any such communication. I will certainly check the files and let the honourable gentleman know the position. NA",16
9,Mr LUSHER,LIVE SHEEP EXPORTS,I direct a question to the Prime Minister. He will be aware that there has been a long series of union-inspired industrial disputes which have resulted in the disruption of rural exports. The latest in this long line of disputes has been that involving Australasian Meat Industry Employees Union pickets preventing live sheep exports from South Australia. What overall action can be taken by the Government to guarantee the right of exporters to export free of union interference?,16
